Distance[um],dz[um],Mag_E[V_per_meter]
0.626263,2.32,2.68651e+06
0.646465,2.32,2.78662e+06
0.666667,2.32,2.90835e+06
0.686869,2.32,3.03428e+06
0.707071,2.32,3.15275e+06
0.727273,2.32,3.2578e+06
0.747475,2.32,3.34924e+06
0.767677,2.32,3.43259e+06
0.787879,2.32,3.41023e+06
0.808081,2.32,4.25986e+06
0.828283,2.32,6.30236e+06
0.848485,2.32,8.10544e+06
0.868687,2.32,9.31876e+06
0.888889,2.32,9.38217e+06
0.909091,2.32,9.87613e+06
0.929293,2.32,9.91353e+06
0.949495,2.32,7.39524e+06
0.969697,2.32,4.01919e+06
0.989899,2.32,539556
1.0101,2.32,942434
1.0303,2.32,3.99963e+06
1.05051,2.32,6.84449e+06
1.07071,2.32,8.86438e+06
1.09091,2.32,1.00517e+07
1.11111,2.32,9.49731e+06
1.13131,2.32,8.77039e+06
1.15152,2.32,6.25929e+06
1.17172,2.32,3.69565e+06
1.19192,2.32,3.2131e+06
1.21212,2.32,3.33593e+06
1.23232,2.32,3.3014e+06
1.25253,2.32,3.13099e+06
1.27273,2.32,3.04427e+06
1.29293,2.32,3.13492e+06
1.31313,2.32,3.53213e+06
1.33333,2.32,4.40056e+06
1.35354,2.32,4.24986e+06
1.37374,2.32,4.04948e+06
1.39394,2.32,3.85692e+06
1.41414,2.32,3.67141e+06
1.43434,2.32,3.49247e+06
1.45455,2.32,3.31986e+06
1.47475,2.32,3.15364e+06
1.49495,2.32,2.99412e+06
1.51515,2.32,2.84189e+06
1.53535,2.32,2.6978e+06
1.55556,2.32,2.56299e+06
1.57576,2.32,2.43885e+06
1.59596,2.32,2.32706e+06
1.61616,2.32,2.20173e+06
1.63636,2.32,2.0952e+06
1.65657,2.32,1.99582e+06
1.67677,2.32,1.89822e+06
1.69697,2.32,1.80018e+06
1.71717,2.32,1.70003e+06
1.73737,2.32,1.59662e+06
1.75758,2.32,1.48914e+06
1.77778,2.32,1.37709e+06
1.79798,2.32,1.26032e+06
1.81818,2.32,1.13903e+06
1.83838,2.32,1.01374e+06
1.85859,2.32,885323
1.87879,2.32,754973
1.89899,2.32,624232
1.91919,2.32,494976
1.93939,2.32,369420
1.9596,2.32,250114
1.9798,2.32,139948
2,2.32,42147.2
0,2.34,226316
0.020202,2.34,264239
0.040404,2.34,319350
0.0606061,2.34,388146
0.0808081,2.34,467465
0.10101,2.34,554486
0.121212,2.34,646723
0.141414,2.34,742033
0.161616,2.34,838612
0.181818,2.34,934995
0.20202,2.34,1.03006e+06
0.222222,2.34,1.12301e+06
0.242424,2.34,1.21341e+06
0.262626,2.34,1.30115e+06
0.282828,2.34,1.38645e+06
0.30303,2.34,1.4699e+06
0.323232,2.34,1.55241e+06
0.343434,2.34,1.62309e+06
0.363636,2.34,1.68178e+06
0.383838,2.34,1.65558e+06
0.40404,2.34,1.61391e+06
0.424242,2.34,1.61155e+06
0.444444,2.34,1.70112e+06
0.464646,2.34,1.80664e+06
0.484848,2.34,1.91907e+06
0.505051,2.34,2.03819e+06
0.525253,2.34,2.16395e+06
0.545455,2.34,2.29641e+06
0.565657,2.34,2.4358e+06
0.585859,2.34,2.58247e+06
0.606061,2.34,2.61194e+06
0.626263,2.34,2.66956e+06
0.646465,2.34,2.77421e+06
0.666667,2.34,2.90216e+06
0.686869,2.34,3.03543e+06
0.707071,2.34,3.16176e+06
0.727273,2.34,3.27462e+06
0.747475,2.34,3.37323e+06
0.767677,2.34,3.34761e+06
0.787879,2.34,3.25266e+06
0.808081,2.34,4.25414e+06
0.828283,2.34,5.91148e+06
0.848485,2.34,7.47754e+06
0.868687,2.34,8.53136e+06
0.888889,2.34,8.56655e+06
0.909091,2.34,8.43791e+06
0.929293,2.34,8.04217e+06
0.949495,2.34,6.31182e+06
0.969697,2.34,4.68261e+06
0.989899,2.34,944999
1.0101,2.34,1.14504e+06
1.0303,2.34,3.97663e+06
1.05051,2.34,5.7016e+06
1.07071,2.34,7.22955e+06
1.09091,2.34,8.60494e+06
1.11111,2.34,8.44491e+06
1.13131,2.34,7.64185e+06
1.15152,2.34,5.43241e+06
1.17172,2.34,4.09779e+06
1.19192,2.34,3.38306e+06
1.21212,2.34,3.38155e+06
1.23232,2.34,3.39455e+06
1.25253,2.34,3.31846e+06
1.27273,2.34,3.18097e+06
1.29293,2.34,3.21092e+06
1.31313,2.34,3.52128e+06
1.33333,2.34,4.26053e+06
1.35354,2.34,4.26458e+06
1.37374,2.34,4.06101e+06
1.39394,2.34,3.86382e+06
1.41414,2.34,3.6725e+06
1.43434,2.34,3.48685e+06
1.45455,2.34,3.3069e+06
1.47475,2.34,3.13299e+06
1.49495,2.34,2.9657e+06
1.51515,2.34,2.80591e+06
1.53535,2.34,2.65473e+06
1.55556,2.34,2.51358e+06
1.57576,2.34,2.38413e+06
1.59596,2.34,2.26833e+06
1.61616,2.34,2.1684e+06
1.63636,2.34,2.08838e+06
1.65657,2.34,1.99065e+06
1.67677,2.34,1.89154e+06
1.69697,2.34,1.79206e+06
1.71717,2.34,1.69071e+06
1.73737,2.34,1.58637e+06
1.75758,2.34,1.4782e+06
1.77778,2.34,1.36574e+06
1.79798,2.34,1.24885e+06
1.81818,2.34,1.12774e+06
1.83838,2.34,1.00293e+06
1.85859,2.34,875307
1.87879,2.34,746083
1.89899,2.34,616806
1.91919,2.34,489365
1.93939,2.34,365984
1.9596,2.34,249225
1.9798,2.34,141989
2,2.34,47510.8
0,2.36,252580
0.020202,2.36,283803
0.040404,2.36,333218
0.0606061,2.36,397238
0.0808081,2.36,472613
0.10101,2.36,556433
0.121212,2.36,646128
0.141414,2.36,739467
0.161616,2.36,834560
0.181818,2.36,929854
0.20202,2.36,1.02414e+06
0.222222,2.36,1.11654e+06
0.242424,2.36,1.20652e+06
0.262626,2.36,1.29389e+06
0.282828,2.36,1.3788e+06
0.30303,2.36,1.46172e+06
0.323232,2.36,1.54349e+06
0.343434,2.36,1.62527e+06
0.363636,2.36,1.69431e+06
0.383838,2.36,1.68556e+06
0.40404,2.36,1.64281e+06
0.424242,2.36,1.71348e+06
0.444444,2.36,1.79588e+06
0.464646,2.36,1.88605e+06
0.484848,2.36,1.98361e+06
0.505051,2.36,2.08833e+06
0.525253,2.36,2.20012e+06
0.545455,2.36,2.31903e+06
0.565657,2.36,2.44527e+06
0.585859,2.36,2.57917e+06
0.606061,2.36,2.59968e+06
0.626263,2.36,2.65936e+06
0.646465,2.36,2.76848e+06
0.666667,2.36,2.90274e+06
0.686869,2.36,3.04355e+06
0.707071,2.36,3.17809e+06
0.727273,2.36,3.29925e+06
0.747475,2.36,3.28657e+06
0.767677,2.36,3.20106e+06
0.787879,2.36,3.17805e+06
0.808081,2.36,4.25676e+06
0.828283,2.36,5.69134e+06
0.848485,2.36,6.95689e+06
0.868687,2.36,7.80196e+06
0.888889,2.36,7.87946e+06
0.909091,2.36,7.2141e+06
0.929293,2.36,6.60507e+06
0.949495,2.36,5.24504e+06
0.969697,2.36,3.68806e+06
0.989899,2.36,1.2234e+06
1.0101,2.36,1.39587e+06
1.0303,2.36,3.26822e+06
1.05051,2.36,4.85586e+06
1.07071,2.36,6.20002e+06
1.09091,2.36,7.36761e+06
1.11111,2.36,7.60761e+06
1.13131,2.36,6.52704e+06
1.15152,2.36,5.41566e+06
1.17172,2.36,4.24351e+06
1.19192,2.36,3.61976e+06
1.21212,2.36,3.5645e+06
1.23232,2.36,3.50568e+06
1.25253,2.36,3.43451e+06
1.27273,2.36,3.32433e+06
1.29293,2.36,3.28541e+06
1.31313,2.36,3.50765e+06
1.33333,2.36,4.12332e+06
1.35354,2.36,4.25279e+06
1.37374,2.36,4.04521e+06
1.39394,2.36,3.84288e+06
1.41414,2.36,3.64558e+06
1.43434,2.36,3.45336e+06
1.45455,2.36,3.26656e+06
1.47475,2.36,3.08576e+06
1.49495,2.36,2.91184e+06
1.51515,2.36,2.74593e+06
1.53535,2.36,2.58945e+06
1.55556,2.36,2.44408e+06
1.57576,2.36,2.31256e+06
1.59596,2.36,2.20815e+06
1.61616,2.36,2.12657e+06
1.63636,2.36,2.05671e+06
1.65657,2.36,1.97902e+06
1.67677,2.36,1.88458e+06
1.69697,2.36,1.78412e+06
1.71717,2.36,1.68212e+06
1.73737,2.36,1.57744e+06
1.75758,2.36,1.46928e+06
1.77778,2.36,1.35719e+06
1.79798,2.36,1.24102e+06
1.81818,2.36,1.121e+06
1.83838,2.36,997669
1.85859,2.36,871919
1.87879,2.36,744973
1.89899,2.36,618390
1.91919,2.36,494070
1.93939,2.36,374248
1.9596,2.36,261497
1.9798,2.36,158728
2,2.36,69188.7
0,2.38,279472
0.020202,2.38,304257
0.040404,2.38,348217
0.0606061,2.38,407679
0.0808081,2.38,479305
0.10101,2.38,560100
0.121212,2.38,647406
0.141414,2.38,738905
0.161616,2.38,832621
0.181818,2.38,926913
0.20202,2.38,1.02048e+06
0.222222,2.38,1.11237e+06
0.242424,2.38,1.20196e+06
0.262626,2.38,1.28896e+06
0.282828,2.38,1.37344e+06
0.30303,2.38,1.4558e+06
0.323232,2.38,1.53676e+06
0.343434,2.38,1.61742e+06
0.363636,2.38,1.69918e+06
0.383838,2.38,1.72176e+06
0.40404,2.38,1.77068e+06
0.424242,2.38,1.82897e+06
0.444444,2.38,1.89597e+06
0.464646,2.38,1.97112e+06
0.484848,2.38,2.05406e+06
0.505051,2.38,2.14451e+06
0.525253,2.38,2.24237e+06
0.545455,2.38,2.34767e+06
0.565657,2.38,2.46059e+06
0.585859,2.38,2.58144e+06
0.606061,2.38,2.59308e+06
0.626263,2.38,2.65448e+06
0.646465,2.38,2.76785e+06
0.666667,2.38,2.90833e+06
0.686869,2.38,3.05674e+06
0.707071,2.38,3.19969e+06
0.727273,2.38,3.20915e+06
0.747475,2.38,3.14753e+06
0.767677,2.38,3.12566e+06
0.787879,2.38,3.1679e+06
0.808081,2.38,4.25399e+06
0.828283,2.38,5.4657e+06
0.848485,2.38,6.453e+06
0.868687,2.38,6.99401e+06
0.888889,2.38,6.99505e+06
0.909091,2.38,6.203e+06
0.929293,2.38,5.41438e+06
0.949495,2.38,4.1746e+06
0.969697,2.38,2.71236e+06
0.989899,2.38,1.26705e+06
1.0101,2.38,1.36593e+06
1.0303,2.38,2.84433e+06
1.05051,2.38,4.27543e+06
1.07071,2.38,5.47469e+06
1.09091,2.38,6.43071e+06
1.11111,2.38,6.88766e+06
1.13131,2.38,6.23142e+06
1.15152,2.38,5.36566e+06
1.17172,2.38,4.37251e+06
1.19192,2.38,3.9067e+06
1.21212,2.38,3.83689e+06
1.23232,2.38,3.74996e+06
1.25253,2.38,3.63903e+06
1.27273,2.38,3.49826e+06
1.29293,2.38,3.35782e+06
1.31313,2.38,3.49091e+06
1.33333,2.38,3.98885e+06
1.35354,2.38,4.21696e+06
1.37374,2.38,4.00474e+06
1.39394,2.38,3.79697e+06
1.41414,2.38,3.5937e+06
1.43434,2.38,3.39527e+06
1.45455,2.38,3.20227e+06
1.47475,2.38,3.01559e+06
1.49495,2.38,2.83637e+06
1.51515,2.38,2.66602e+06
1.53535,2.38,2.51092e+06
1.55556,2.38,2.37585e+06
1.57576,2.38,2.26146e+06
1.59596,2.38,2.16846e+06
1.61616,2.38,2.09753e+06
1.63636,2.38,2.02342e+06
1.65657,2.38,1.94705e+06
1.67677,2.38,1.86832e+06
1.69697,2.38,1.7765e+06
1.71717,2.38,1.67434e+06
1.73737,2.38,1.56991e+06
1.75758,2.38,1.46241e+06
1.77778,2.38,1.35141e+06
1.79798,2.38,1.23677e+06
1.81818,2.38,1.11873e+06
1.83838,2.38,997837
1.85859,2.38,874999
1.87879,2.38,751446
1.89899,2.38,628751
1.91919,2.38,508822
1.93939,2.38,393906
1.9596,2.38,286588
1.9798,2.38,189788
2,2.38,106765
0,2.4,306755
0.020202,2.4,325432
0.040404,2.4,364246
0.0606061,2.4,419435
0.0808081,2.4,487577
0.10101,2.4,565589
0.121212,2.4,650725
0.141414,2.4,740583
0.161616,2.4,833097
0.181818,2.4,926542
0.20202,2.4,1.01953e+06
0.222222,2.4,1.11102e+06
0.242424,2.4,1.2003e+06
0.262626,2.4,1.287e+06
0.282828,2.4,1.3711e+06
0.30303,2.4,1.45291e+06
0.323232,2.4,1.53307e+06
0.343434,2.4,1.61017e+06
0.363636,2.4,1.67685e+06
0.383838,2.4,1.7663e+06
0.40404,2.4,1.90291e+06
0.424242,2.4,1.94618e+06
0.444444,2.4,1.99848e+06
0.464646,2.4,2.05923e+06
0.484848,2.4,2.12804e+06
0.505051,2.4,2.20461e+06
0.525253,2.4,2.28884e+06
0.545455,2.4,2.38071e+06
0.565657,2.4,2.48039e+06
0.585859,2.4,2.58816e+06
0.606061,2.4,2.59092e+06
0.626263,2.4,2.65351e+06
0.646465,2.4,2.77077e+06
0.666667,2.4,2.91723e+06
0.686869,2.4,3.07316e+06
0.707071,2.4,3.10724e+06
0.727273,2.4,3.07718e+06
0.747475,2.4,3.06941e+06
0.767677,2.4,3.10157e+06
0.787879,2.4,3.28974e+06
0.808081,2.4,4.23426e+06
0.828283,2.4,5.22385e+06
0.848485,2.4,5.93806e+06
0.868687,2.4,6.1846e+06
0.888889,2.4,5.89938e+06
0.909091,2.4,5.23058e+06
0.929293,2.4,4.48073e+06
0.949495,2.4,3.40613e+06
0.969697,2.4,2.0551e+06
0.989899,2.4,604635
1.0101,2.4,1.14388e+06
1.0303,2.4,2.56907e+06
1.05051,2.4,3.84924e+06
1.07071,2.4,4.85764e+06
1.09091,2.4,5.68182e+06
1.11111,2.4,6.15788e+06
1.13131,2.4,5.99261e+06
1.15152,2.4,5.32064e+06
1.17172,2.4,4.47565e+06
1.19192,2.4,4.21337e+06
1.21212,2.4,4.15989e+06
1.23232,2.4,4.08025e+06
1.25253,2.4,3.96947e+06
1.27273,2.4,3.82363e+06
1.29293,2.4,3.63987e+06
1.31313,2.4,3.47084e+06
1.33333,2.4,3.85714e+06
1.35354,2.4,4.16021e+06
1.37374,2.4,3.94291e+06
1.39394,2.4,3.72959e+06
1.41414,2.4,3.52057e+06
1.43434,2.4,3.31647e+06
1.45455,2.4,3.11751e+06
1.47475,2.4,2.92034e+06
1.49495,2.4,2.74096e+06
1.51515,2.4,2.57987e+06
1.53535,2.4,2.4376e+06
1.55556,2.4,2.31476e+06
1.57576,2.4,2.21199e+06
1.59596,2.4,2.12998e+06
1.61616,2.4,2.06132e+06
1.63636,2.4,1.98862e+06
1.65657,2.4,1.91361e+06
1.67677,2.4,1.83623e+06
1.69697,2.4,1.75646e+06
1.71717,2.4,1.66706e+06
1.73737,2.4,1.56341e+06
1.75758,2.4,1.4572e+06
1.77778,2.4,1.34797e+06
1.79798,2.4,1.23564e+06
1.81818,2.4,1.12042e+06
1.83838,2.4,1.0029e+06
1.85859,2.4,883972
1.87879,2.4,764893
1.89899,2.4,647241
1.91919,2.4,532937
1.93939,2.4,424239
1.9596,2.4,323741
1.9798,2.4,234375
2,2.4,159411
0,2.42,334227
0.020202,2.42,347193
0.040404,2.42,381235
0.0606061,2.42,432506
0.0808081,2.42,497495
0.10101,2.42,573033
0.121212,2.42,656288
0.141414,2.42,744769
0.161616,2.42,836326
0.181818,2.42,929145
0.20202,2.42,1.02175e+06
0.222222,2.42,1.11302e+06
0.242424,2.42,1.20215e+06
0.262626,2.42,1.28868e+06
0.282828,2.42,1.37251e+06
0.30303,2.42,1.44249e+06
0.323232,2.42,1.50709e+06
0.343434,2.42,1.57151e+06
0.363636,2.42,1.63671e+06
0.383838,2.42,1.71349e+06
0.40404,2.42,1.85516e+06
0.424242,2.42,1.99466e+06
0.444444,2.42,2.10064e+06
0.464646,2.42,2.14785e+06
0.484848,2.42,2.20328e+06
0.505051,2.42,2.26663e+06
0.525253,2.42,2.33776e+06
0.545455,2.42,2.41665e+06
0.565657,2.42,2.50342e+06
0.585859,2.42,2.59836e+06
0.606061,2.42,2.59202e+06
0.626263,2.42,2.65515e+06
0.646465,2.42,2.77577e+06
0.666667,2.42,2.92783e+06
0.686869,2.42,2.9825e+06
0.707071,2.42,2.98493e+06
0.727273,2.42,2.99748e+06
0.747475,2.42,3.03408e+06
0.767677,2.42,3.11108e+06
0.787879,2.42,3.38806e+06
0.808081,2.42,4.18819e+06
0.828283,2.42,4.95725e+06
0.848485,2.42,5.40439e+06
0.868687,2.42,5.36691e+06
0.888889,2.42,4.81028e+06
0.909091,2.42,4.27206e+06
0.929293,2.42,3.76347e+06
0.949495,2.42,2.94884e+06
0.969697,2.42,1.83345e+06
0.989899,2.42,585357
1.0101,2.42,1.01969e+06
1.0303,2.42,2.31495e+06
1.05051,2.42,3.37496e+06
1.07071,2.42,4.28419e+06
1.09091,2.42,4.79349e+06
1.11111,2.42,5.28381e+06
1.13131,2.42,5.77337e+06
1.15152,2.42,5.27494e+06
1.17172,2.42,4.55231e+06
1.19192,2.42,4.51833e+06
1.21212,2.42,4.50376e+06
1.23232,2.42,4.45849e+06
1.25253,2.42,4.37946e+06
1.27273,2.42,4.26466e+06
1.29293,2.42,4.11314e+06
1.31313,2.42,3.925e+06
1.33333,2.42,3.72838e+06
1.35354,2.42,4.08631e+06
1.37374,2.42,3.8637e+06
1.39394,2.42,3.64384e+06
1.41414,2.42,3.4111e+06
1.43434,2.42,3.19449e+06
1.45455,2.42,2.99434e+06
1.47475,2.42,2.81103e+06
1.49495,2.42,2.64499e+06
1.51515,2.42,2.4967e+06
1.53535,2.42,2.36669e+06
1.55556,2.42,2.25555e+06
1.57576,2.42,2.16392e+06
1.59596,2.42,2.09229e+06
1.61616,2.42,2.02329e+06
1.63636,2.42,1.95203e+06
1.65657,2.42,1.87845e+06
1.67677,2.42,1.80253e+06
1.69697,2.42,1.72427e+06
1.71717,2.42,1.64376e+06
1.73737,2.42,1.55718e+06
1.75758,2.42,1.45283e+06
1.77778,2.42,1.34605e+06
1.79798,2.42,1.23674e+06
1.81818,2.42,1.12517e+06
1.83838,2.42,1.0119e+06
1.85859,2.42,897854
1.87879,2.42,784291
1.89899,2.42,672803
1.91919,2.42,565321
1.93939,2.42,464115
1.9596,2.42,371788
1.9798,2.42,291285
2,2.42,225886
0,2.44,361718
0.020202,2.44,369438
0.040404,2.44,399152
0.0606061,2.44,446924
0.0808081,2.44,509159
0.10101,2.44,582600
0.121212,2.44,664328
0.141414,2.44,751766
0.161616,2.44,842676
0.181818,2.44,935158
0.20202,2.44,1.02765e+06
0.222222,2.44,1.11894e+06
0.242424,2.44,1.20309e+06
0.262626,2.44,1.27196e+06
0.282828,2.44,1.33901e+06
0.30303,2.44,1.40441e+06
0.323232,2.44,1.46862e+06
0.343434,2.44,1.53228e+06
0.363636,2.44,1.59626e+06
0.383838,2.44,1.66167e+06
0.40404,2.44,1.79821e+06
0.424242,2.44,1.93274e+06
0.444444,2.44,2.06527e+06
0.464646,2.44,2.19605e+06
0.484848,2.44,2.27763e+06
0.505051,2.44,2.32866e+06
0.525253,2.44,2.3875e+06
0.545455,2.44,2.45409e+06
0.565657,2.44,2.52855e+06
0.585859,2.44,2.61113e+06
0.606061,2.44,2.59528e+06
0.626263,2.44,2.65813e+06
0.646465,2.44,2.78143e+06
0.666667,2.44,2.84646e+06
0.686869,2.44,2.8755e+06
0.707071,2.44,2.90782e+06
0.727273,2.44,2.95361e+06
0.747475,2.44,3.02551e+06
0.767677,2.44,3.13858e+06
0.787879,2.44,3.45479e+06
0.808081,2.44,4.10855e+06
0.828283,2.44,4.65955e+06
0.848485,2.44,4.84649e+06
0.868687,2.44,4.53627e+06
0.888889,2.44,3.96793e+06
0.909091,2.44,3.52534e+06
0.929293,2.44,3.0416e+06
0.949495,2.44,2.48117e+06
0.969697,2.44,1.60574e+06
0.989899,2.44,740140
1.0101,2.44,1.03894e+06
1.0303,2.44,2.04266e+06
1.05051,2.44,2.98426e+06
1.07071,2.44,3.54286e+06
1.09091,2.44,4.0701e+06
1.11111,2.44,4.5649e+06
1.13131,2.44,5.03776e+06
1.15152,2.44,5.23142e+06
1.17172,2.44,4.742e+06
1.19192,2.44,4.80918e+06
1.21212,2.44,4.8478e+06
1.23232,2.44,4.85568e+06
1.25253,2.44,4.83168e+06
1.27273,2.44,4.77572e+06
1.29293,2.44,4.68875e+06
1.31313,2.44,4.57278e+06
1.33333,2.44,4.26356e+06
1.35354,2.44,3.966e+06
1.37374,2.44,3.71712e+06
1.39394,2.44,3.48344e+06
1.41414,2.44,3.26518e+06
1.43434,2.44,3.06261e+06
1.45455,2.44,2.87603e+06
1.47475,2.44,2.70584e+06
1.49495,2.44,2.55243e+06
1.51515,2.44,2.4163e+06
1.53535,2.44,2.29795e+06
1.55556,2.44,2.19797e+06
1.57576,2.44,2.11699e+06
1.59596,2.44,2.05074e+06
1.61616,2.44,1.9832e+06
1.63636,2.44,1.91342e+06
1.65657,2.44,1.84135e+06
1.67677,2.44,1.76701e+06
1.69697,2.44,1.69044e+06
1.71717,2.44,1.61174e+06
1.73737,2.44,1.53106e+06
1.75758,2.44,1.44809e+06
1.77778,2.44,1.34437e+06
1.79798,2.44,1.23881e+06
1.81818,2.44,1.13164e+06
1.83838,2.44,1.02348e+06
1.85859,2.44,915245
1.87879,2.44,808205
1.89899,2.44,703965
1.91919,2.44,604466
1.93939,2.44,511989
1.9596,2.44,429150
1.9798,2.44,358901
2,2.44,304536
0,2.46,389093
0.020202,2.46,392098
0.040404,2.46,417993
0.0606061,2.46,462756
0.0808081,2.46,522703
0.10101,2.46,594490
0.121212,2.46,675114
0.141414,2.46,761909
0.161616,2.46,852550
0.181818,2.46,945052
0.20202,2.46,1.02134e+06
0.222222,2.46,1.09339e+06
0.242424,2.46,1.16403e+06
0.262626,2.46,1.23294e+06
0.282828,2.46,1.29998e+06
0.30303,2.46,1.36529e+06
0.323232,2.46,1.42919e+06
0.343434,2.46,1.49223e+06
0.363636,2.46,1.55521e+06
0.383838,2.46,1.61913e+06
0.40404,2.46,1.742e+06
0.424242,2.46,1.87181e+06
0.444444,2.46,1.99963e+06
0.464646,2.46,2.12565e+06
0.484848,2.46,2.25017e+06
0.505051,2.46,2.37352e+06
0.525253,2.46,2.43651e+06
0.545455,2.46,2.49176e+06
0.565657,2.46,2.55475e+06
0.585859,2.46,2.62572e+06
0.606061,2.46,2.59965e+06
0.626263,2.46,2.66125e+06
0.646465,2.46,2.72043e+06
0.666667,2.46,2.76347e+06
0.686869,2.46,2.80823e+06
0.707071,2.46,2.86119e+06
0.727273,2.46,2.93126e+06
0.747475,2.46,3.0298e+06
0.767677,2.46,3.17058e+06
0.787879,2.46,3.48404e+06
0.808081,2.46,3.99032e+06
0.828283,2.46,4.32655e+06
0.848485,2.46,4.26102e+06
0.868687,2.46,3.75091e+06
0.888889,2.46,3.36561e+06
0.909091,2.46,2.96793e+06
0.929293,2.46,2.50856e+06
0.949495,2.46,1.97983e+06
0.969697,2.46,1.41568e+06
0.989899,2.46,789224
1.0101,2.46,1.03417e+06
1.0303,2.46,1.84699e+06
1.05051,2.46,2.402e+06
1.07071,2.46,2.95101e+06
1.09091,2.46,3.47364e+06
1.11111,2.46,3.9611e+06
1.13131,2.46,4.41613e+06
1.15152,2.46,4.85308e+06
1.17172,2.46,4.95879e+06
1.19192,2.46,5.08258e+06
1.21212,2.46,5.07678e+06
1.23232,2.46,5.01445e+06
1.25253,2.46,4.89863e+06
1.27273,2.46,4.72726e+06
1.29293,2.46,4.49902e+06
1.31313,2.46,4.21331e+06
1.33333,2.46,3.92247e+06
1.35354,2.46,3.7442e+06
1.37374,2.46,3.55004e+06
1.39394,2.46,3.33031e+06
1.41414,2.46,3.12561e+06
1.43434,2.46,2.9362e+06
1.45455,2.46,2.76239e+06
1.47475,2.46,2.60453e+06
1.49495,2.46,2.46305e+06
1.51515,2.46,2.3384e+06
1.53535,2.46,2.23111e+06
1.55556,2.46,2.14174e+06
1.57576,2.46,2.07085e+06
1.59596,2.46,2.00693e+06
1.61616,2.46,1.94087e+06
1.63636,2.46,1.87261e+06
1.65657,2.46,1.80215e+06
1.67677,2.46,1.72953e+06
1.69697,2.46,1.65483e+06
1.71717,2.46,1.57818e+06
1.73737,2.46,1.49975e+06
1.75758,2.46,1.41976e+06
1.77778,2.46,1.33847e+06
1.79798,2.46,1.24012e+06
1.81818,2.46,1.13811e+06
1.83838,2.46,1.03587e+06
1.85859,2.46,934335
1.87879,2.46,834788
1.89899,2.46,738843
1.91919,2.46,648452
1.93939,2.46,565906
1.9596,2.46,493832
1.9798,2.46,435194
2,2.46,393296
0,2.48,416248
0.020202,2.48,415138
0.040404,2.48,437792
0.0606061,2.48,480100
0.0808081,2.48,538292
0.10101,2.48,608938
0.121212,2.48,688946
0.141414,2.48,768066
0.161616,2.48,838288
0.181818,2.48,909981
0.20202,2.48,982040
0.222222,2.48,1.05359e+06
0.242424,2.48,1.12397e+06
0.262626,2.48,1.19275e+06
0.282828,2.48,1.25974e+06
0.30303,2.48,1.32493e+06
0.323232,2.48,1.38858e+06
0.343434,2.48,1.45115e+06
0.363636,2.48,1.51332e+06
0.383838,2.48,1.57602e+06
0.40404,2.48,1.68627e+06
0.424242,2.48,1.81162e+06
0.444444,2.48,1.93503e+06
0.464646,2.48,2.05668e+06
0.484848,2.48,2.17679e+06
0.505051,2.48,2.29567e+06
0.525253,2.48,2.41367e+06
0.545455,2.48,2.52849e+06
0.565657,2.48,2.58112e+06
0.585859,2.48,2.64147e+06
0.606061,2.48,2.60415e+06
0.626263,2.48,2.63556e+06
0.646465,2.48,2.67319e+06
0.666667,2.48,2.7163e+06
0.686869,2.48,2.76765e+06
0.707071,2.48,2.83242e+06
0.727273,2.48,2.91823e+06
0.747475,2.48,3.03516e+06
0.767677,2.48,3.1957e+06
0.787879,2.48,3.4721e+06
0.808081,2.48,3.83063e+06
0.828283,2.48,3.95624e+06
0.848485,2.48,3.64683e+06
0.868687,2.48,3.25966e+06
0.888889,2.48,2.94044e+06
0.909091,2.48,2.57732e+06
0.929293,2.48,2.14882e+06
0.949495,2.48,1.67513e+06
0.969697,2.48,1.21805e+06
0.989899,2.48,880991
1.0101,2.48,1.05892e+06
1.0303,2.48,1.4885e+06
1.05051,2.48,1.9752e+06
1.07071,2.48,2.51953e+06
1.09091,2.48,3.05314e+06
1.11111,2.48,3.55459e+06
1.13131,2.48,4.01957e+06
1.15152,2.48,4.45927e+06
1.17172,2.48,4.72617e+06
1.19192,2.48,4.75554e+06
1.21212,2.48,4.73717e+06
1.23232,2.48,4.66767e+06
1.25253,2.48,4.5444e+06
1.27273,2.48,4.36546e+06
1.29293,2.48,4.12967e+06
1.31313,2.48,3.85287e+06
1.33333,2.48,3.70094e+06
1.35354,2.48,3.53992e+06
1.37374,2.48,3.37062e+06
1.39394,2.48,3.18424e+06
1.41414,2.48,2.99216e+06
1.43434,2.48,2.81502e+06
1.45455,2.48,2.65313e+06
1.47475,2.48,2.50684e+06
1.49495,2.48,2.37655e+06
1.51515,2.48,2.26272e+06
1.53535,2.48,2.16586e+06
1.55556,2.48,2.08651e+06
1.57576,2.48,2.02321e+06
1.59596,2.48,1.96072e+06
1.61616,2.48,1.89616e+06
1.63636,2.48,1.82949e+06
1.65657,2.48,1.76076e+06
1.67677,2.48,1.69001e+06
1.69697,2.48,1.61738e+06
1.71717,2.48,1.54301e+06
1.73737,2.48,1.46711e+06
1.75758,2.48,1.38994e+06
1.77778,2.48,1.31178e+06
1.79798,2.48,1.23298e+06
1.81818,2.48,1.14242e+06
1.83838,2.48,1.04688e+06
1.85859,2.48,952901
1.87879,2.48,861781
1.89899,2.48,775141
1.91919,2.48,694946
1.93939,2.48,623496
1.9596,2.48,563429
1.9798,2.48,517721
2,2.48,489686
0,2.5,443114
0.020202,2.5,438555
0.040404,2.5,458612
0.0606061,2.5,499088
