Distance[um],dz[um],Mag_Ey
0.888889,2.38,4.14476e+06
0.909091,2.38,4.53795e+06
0.929293,2.38,3.55543e+06
0.949495,2.38,2.70365e+06
0.969697,2.38,1.81038e+06
0.989899,2.38,879208
1.0101,2.38,755355
1.0303,2.38,1.72152e+06
1.05051,2.38,2.69226e+06
1.07071,2.38,3.60085e+06
1.09091,2.38,4.44558e+06
1.11111,2.38,4.86084e+06
1.13131,2.38,5.18334e+06
1.15152,2.38,5.43587e+06
1.17172,2.38,5.61812e+06
1.19192,2.38,5.69472e+06
1.21212,2.38,5.57004e+06
1.23232,2.38,5.42719e+06
1.25253,2.38,5.26572e+06
1.27273,2.38,5.08592e+06
1.29293,2.38,3.01376e+06
1.31313,2.38,2.9542e+06
1.33333,2.38,2.90643e+06
1.35354,2.38,2.90425e+06
1.37374,2.38,2.8744e+06
1.39394,2.38,2.8414e+06
1.41414,2.38,2.8048e+06
1.43434,2.38,2.76423e+06
1.45455,2.38,2.71935e+06
1.47475,2.38,2.6699e+06
1.49495,2.38,2.61565e+06
1.51515,2.38,2.23957e+06
1.53535,2.38,2.20454e+06
1.55556,2.38,2.16401e+06
1.57576,2.38,2.11797e+06
1.59596,2.38,2.06646e+06
1.61616,2.38,1.94891e+06
1.63636,2.38,1.88984e+06
1.65657,2.38,1.82843e+06
1.67677,2.38,1.76427e+06
1.69697,2.38,1.64369e+06
1.71717,2.38,1.5522e+06
1.73737,2.38,1.45813e+06
1.75758,2.38,1.36149e+06
1.77778,2.38,1.26228e+06
1.79798,2.38,1.16049e+06
1.81818,2.38,1.05611e+06
1.83838,2.38,949146
1.85859,2.38,839594
1.87879,2.38,727450
1.89899,2.38,612711
1.91919,2.38,495375
1.93939,2.38,375438
1.9596,2.38,252898
1.9798,2.38,127753
2,2.38,0
0,2.4,0
0.020202,2.4,103895
0.040404,2.4,205519
0.0606061,2.4,304881
0.0808081,2.4,401992
0.10101,2.4,496860
0.121212,2.4,589496
0.141414,2.4,679911
0.161616,2.4,768116
0.181818,2.4,854123
0.20202,2.4,937945
0.222222,2.4,1.01959e+06
0.242424,2.4,1.09908e+06
0.262626,2.4,1.17643e+06
0.282828,2.4,1.25165e+06
0.30303,2.4,1.32475e+06
0.323232,2.4,1.39575e+06
0.343434,2.4,1.50615e+06
0.363636,2.4,1.55632e+06
0.383838,2.4,1.64384e+06
0.40404,2.4,1.69235e+06
0.424242,2.4,1.76027e+06
0.444444,2.4,1.82269e+06
0.464646,2.4,1.87977e+06
0.484848,2.4,1.93167e+06
0.505051,2.4,1.97859e+06
0.525253,2.4,2.02079e+06
0.545455,2.4,2.05852e+06
0.565657,2.4,2.09209e+06
0.585859,2.4,2.12183e+06
0.606061,2.4,2.16857e+06
0.626263,2.4,2.23538e+06
0.646465,2.4,2.3031e+06
0.666667,2.4,2.37138e+06
0.686869,2.4,2.43995e+06
0.707071,2.4,4.5463e+06
0.727273,2.4,4.6734e+06
0.747475,2.4,4.79598e+06
0.767677,2.4,4.91386e+06
0.787879,2.4,5.42816e+06
0.808081,2.4,5.17956e+06
0.828283,2.4,4.89514e+06
0.848485,2.4,4.57497e+06
0.868687,2.4,4.21933e+06
0.888889,2.4,3.8287e+06
0.909091,2.4,3.00606e+06
0.929293,2.4,2.26324e+06
0.949495,2.4,1.59775e+06
0.969697,2.4,907351
0.989899,2.4,212496
1.0101,2.4,596396
1.0303,2.4,1.37315e+06
1.05051,2.4,2.12775e+06
1.07071,2.4,2.85764e+06
1.09091,2.4,4.66018e+06
1.11111,2.4,5.15387e+06
1.13131,2.4,4.69586e+06
1.15152,2.4,4.93918e+06
1.17172,2.4,5.1123e+06
1.19192,2.4,5.1227e+06
1.21212,2.4,5.01005e+06
1.23232,2.4,4.88099e+06
1.25253,2.4,4.73584e+06
1.27273,2.4,4.57569e+06
1.29293,2.4,4.40231e+06
1.31313,2.4,3.08653e+06
1.33333,2.4,3.04176e+06
1.35354,2.4,3.02444e+06
1.37374,2.4,2.99543e+06
1.39394,2.4,2.96324e+06
1.41414,2.4,2.92741e+06
1.43434,2.4,2.88756e+06
1.45455,2.4,2.27505e+06
1.47475,2.4,2.25716e+06
1.49495,2.4,2.23393e+06
1.51515,2.4,2.2053e+06
1.53535,2.4,2.17126e+06
1.55556,2.4,2.13178e+06
1.57576,2.4,2.0869e+06
1.59596,2.4,2.03665e+06
1.61616,2.4,1.92814e+06
1.63636,2.4,1.87069e+06
1.65657,2.4,1.81067e+06
1.67677,2.4,1.74771e+06
1.69697,2.4,1.68144e+06
1.71717,2.4,1.54671e+06
1.73737,2.4,1.45301e+06
1.75758,2.4,1.35674e+06
1.77778,2.4,1.2579e+06
1.79798,2.4,1.15648e+06
1.81818,2.4,1.05249e+06
1.83838,2.4,945912
1.85859,2.4,836751
1.87879,2.4,725002
1.89899,2.4,610662
1.91919,2.4,493728
1.93939,2.4,374198
1.9596,2.4,252068
1.9798,2.4,127336
2,2.4,0
0,2.42,0
0.020202,2.42,103157
0.040404,2.42,204054
0.0606061,2.42,302699
0.0808081,2.42,399103
0.10101,2.42,493275
0.121212,2.42,585226
0.141414,2.42,674968
0.161616,2.42,762513
0.181818,2.42,847872
0.20202,2.42,931060
0.222222,2.42,1.01209e+06
0.242424,2.42,1.09097e+06
0.262626,2.42,1.16773e+06
0.282828,2.42,1.24236e+06
0.30303,2.42,1.36654e+06
0.323232,2.42,1.41916e+06
0.343434,2.42,1.47023e+06
0.363636,2.42,1.51985e+06
0.383838,2.42,1.6022e+06
0.40404,2.42,1.65012e+06
0.424242,2.42,1.69399e+06
0.444444,2.42,1.92774e+06
0.464646,2.42,1.9851e+06
0.484848,2.42,2.03725e+06
0.505051,2.42,2.08437e+06
0.525253,2.42,2.1267e+06
0.545455,2.42,2.1645e+06
0.565657,2.42,2.19806e+06
0.585859,2.42,2.22771e+06
0.606061,2.42,2.27571e+06
0.626263,2.42,2.34037e+06
0.646465,2.42,2.40582e+06
0.666667,2.42,2.47177e+06
0.686869,2.42,4.15445e+06
0.707071,2.42,4.2813e+06
0.727273,2.42,4.40494e+06
0.747475,2.42,4.52489e+06
0.767677,2.42,4.64082e+06
0.787879,2.42,5.07362e+06
0.808081,2.42,4.83541e+06
0.828283,2.42,4.56083e+06
0.848485,2.42,4.24985e+06
0.868687,2.42,3.90266e+06
0.888889,2.42,3.51965e+06
0.909091,2.42,2.77316e+06
0.929293,2.42,2.38952e+06
0.949495,2.42,1.52957e+06
0.969697,2.42,878992
0.989899,2.42,258059
1.0101,2.42,530345
1.0303,2.42,1.26317e+06
1.05051,2.42,1.97565e+06
1.07071,2.42,3.56985e+06
1.09091,2.42,4.06137e+06
1.11111,2.42,4.53101e+06
1.13131,2.42,4.98046e+06
1.15152,2.42,4.45926e+06
1.17172,2.42,4.62617e+06
1.19192,2.42,4.57877e+06
1.21212,2.42,4.4837e+06
1.23232,2.42,4.37498e+06
1.25253,2.42,4.25371e+06
1.27273,2.42,4.12177e+06
1.29293,2.42,3.98173e+06
1.31313,2.42,3.83688e+06
1.33333,2.42,3.17717e+06
1.35354,2.42,3.14467e+06
1.37374,2.42,3.11649e+06
1.39394,2.42,2.25929e+06
1.41414,2.42,2.25763e+06
1.43434,2.42,2.25095e+06
1.45455,2.42,2.23914e+06
1.47475,2.42,2.22212e+06
1.49495,2.42,2.19982e+06
1.51515,2.42,2.17219e+06
1.53535,2.42,2.13922e+06
1.55556,2.42,2.10091e+06
1.57576,2.42,2.05729e+06
1.59596,2.42,1.96181e+06
1.61616,2.42,1.90825e+06
1.63636,2.42,1.85233e+06
1.65657,2.42,1.79364e+06
1.67677,2.42,1.73182e+06
1.69697,2.42,1.66654e+06
1.71717,2.42,1.59754e+06
1.73737,2.42,1.44795e+06
1.75758,2.42,1.35204e+06
1.77778,2.42,1.25357e+06
1.79798,2.42,1.15252e+06
1.81818,2.42,1.04891e+06
1.83838,2.42,942711
1.85859,2.42,833936
1.87879,2.42,722578
1.89899,2.42,608632
1.91919,2.42,492097
1.93939,2.42,372969
1.9596,2.42,251245
1.9798,2.42,126923
2,2.42,0
0,2.44,0
0.020202,2.44,102428
0.040404,2.44,202605
0.0606061,2.44,300541
0.0808081,2.44,396246
0.10101,2.44,489732
0.121212,2.44,581008
0.141414,2.44,670087
0.161616,2.44,756981
0.181818,2.44,841704
0.20202,2.44,924267
0.222222,2.44,1.00469e+06
0.242424,2.44,1.16498e+06
0.262626,2.44,1.22249e+06
0.282828,2.44,1.27817e+06
0.30303,2.44,1.33208e+06
0.323232,2.44,1.38427e+06
0.343434,2.44,1.43485e+06
0.363636,2.44,1.48392e+06
0.383838,2.44,1.5316e+06
0.40404,2.44,1.60907e+06
0.424242,2.44,1.65296e+06
0.444444,2.44,1.69285e+06
0.464646,2.44,1.7288e+06
0.484848,2.44,2.14302e+06
0.505051,2.44,2.19028e+06
0.525253,2.44,2.2327e+06
0.545455,2.44,2.27053e+06
0.565657,2.44,2.30406e+06
0.585859,2.44,2.33361e+06
0.606061,2.44,2.38286e+06
0.626263,2.44,2.44535e+06
0.646465,2.44,2.50855e+06
0.666667,2.44,3.78279e+06
0.686869,2.44,3.9048e+06
0.707071,2.44,4.02554e+06
0.727273,2.44,4.14423e+06
0.747475,2.44,4.26025e+06
0.767677,2.44,4.3731e+06
0.787879,2.44,4.72542e+06
0.808081,2.44,4.49778e+06
0.828283,2.44,4.23324e+06
0.848485,2.44,3.93169e+06
0.868687,2.44,3.59322e+06
0.888889,2.44,2.91209e+06
0.909091,2.44,2.54667e+06
0.929293,2.44,2.17558e+06
0.949495,2.44,1.80077e+06
0.969697,2.44,846716
0.989899,2.44,294462
1.0101,2.44,472920
1.0303,2.44,1.156e+06
1.05051,2.44,2.50822e+06
1.07071,2.44,3.0046e+06
1.09091,2.44,3.47771e+06
1.11111,2.44,3.92689e+06
1.13131,2.44,4.35304e+06
1.15152,2.44,4.00228e+06
1.17172,2.44,4.13307e+06
1.19192,2.44,4.07384e+06
1.21212,2.44,4.00353e+06
1.23232,2.44,3.92334e+06
1.25253,2.44,3.83517e+06
1.27273,2.44,3.74167e+06
1.29293,2.44,3.64618e+06
1.31313,2.44,3.55281e+06
1.33333,2.44,3.31924e+06
1.35354,2.44,2.20899e+06
1.37374,2.44,2.21771e+06
1.39394,2.44,2.22173e+06
1.41414,2.44,2.22089e+06
1.43434,2.44,2.21507e+06
1.45455,2.44,2.20417e+06
1.47475,2.44,2.1881e+06
1.49495,2.44,2.16681e+06
1.51515,2.44,2.14027e+06
1.53535,2.44,2.10847e+06
1.55556,2.44,2.07143e+06
1.57576,2.44,2.02919e+06
1.59596,2.44,1.94108e+06
1.61616,2.44,1.8892e+06
1.63636,2.44,1.83473e+06
1.65657,2.44,1.7773e+06
1.67677,2.44,1.71657e+06
1.69697,2.44,1.65225e+06
1.71717,2.44,1.5841e+06
1.73737,2.44,1.51193e+06
1.75758,2.44,1.34739e+06
1.77778,2.44,1.24928e+06
1.79798,2.44,1.1486e+06
1.81818,2.44,1.04536e+06
1.83838,2.44,939543
1.85859,2.44,831149
1.87879,2.44,720177
1.89899,2.44,606622
1.91919,2.44,490481
1.93939,2.44,371751
1.9596,2.44,250430
1.9798,2.44,126513
2,2.44,0
0,2.46,0
0.020202,2.46,101706
0.040404,2.46,201172
0.0606061,2.46,298408
0.0808081,2.46,393424
0.10101,2.46,486232
0.121212,2.46,576842
0.141414,2.46,665268
0.161616,2.46,751523
0.181818,2.46,835618
0.20202,2.46,1.01238e+06
0.222222,2.46,1.07329e+06
0.242424,2.46,1.13231e+06
0.262626,2.46,1.18945e+06
0.282828,2.46,1.24474e+06
0.30303,2.46,1.29823e+06
0.323232,2.46,1.34999e+06
0.343434,2.46,1.40008e+06
0.363636,2.46,1.44859e+06
0.383838,2.46,1.49565e+06
0.40404,2.46,1.56862e+06
0.424242,2.46,1.61249e+06
0.444444,2.46,1.65235e+06
0.464646,2.46,1.68825e+06
0.484848,2.46,1.72028e+06
0.505051,2.46,1.74852e+06
0.525253,2.46,2.33876e+06
0.545455,2.46,2.3766e+06
0.565657,2.46,2.41008e+06
0.585859,2.46,2.43951e+06
0.606061,2.46,2.49e+06
0.626263,2.46,2.55034e+06
0.646465,2.46,3.44457e+06
0.666667,2.46,3.55576e+06
0.686869,2.46,3.66826e+06
0.707071,2.46,3.781e+06
0.727273,2.46,3.89304e+06
0.747475,2.46,4.00358e+06
0.767677,2.46,4.11199e+06
0.787879,2.46,4.3857e+06
0.808081,2.46,4.16862e+06
0.828283,2.46,3.91416e+06
0.848485,2.46,3.62211e+06
0.868687,2.46,3.02223e+06
0.888889,2.46,2.67863e+06
0.909091,2.46,2.32723e+06
0.929293,2.46,1.9686e+06
0.949495,2.46,1.60505e+06
0.969697,2.46,1.24072e+06
0.989899,2.46,313158
1.0101,2.46,422809
1.0303,2.46,1.4858e+06
1.05051,2.46,1.98526e+06
1.07071,2.46,2.46425e+06
1.09091,2.46,2.91976e+06
1.11111,2.46,3.35033e+06
1.13131,2.46,3.75614e+06
1.15152,2.46,4.13893e+06
1.17172,2.46,3.65111e+06
1.19192,2.46,3.6215e+06
1.21212,2.46,3.04377e+06
1.23232,2.46,3.0988e+06
1.25253,2.46,3.13875e+06
1.27273,2.46,3.16356e+06
1.29293,2.46,3.17326e+06
1.31313,2.46,3.16793e+06
1.33333,2.46,2.65946e+06
1.35354,2.46,2.66215e+06
1.37374,2.46,2.18005e+06
1.39394,2.46,2.18493e+06
1.41414,2.46,2.18499e+06
1.43434,2.46,2.1801e+06
1.45455,2.46,2.17017e+06
1.47475,2.46,2.15514e+06
1.49495,2.46,2.13496e+06
1.51515,2.46,2.10961e+06
1.53535,2.46,2.07909e+06
1.55556,2.46,2.04342e+06
1.57576,2.46,1.96916e+06
1.59596,2.46,1.92123e+06
1.61616,2.46,1.87094e+06
1.63636,2.46,1.81786e+06
1.65657,2.46,1.76163e+06
1.67677,2.46,1.70196e+06
1.69697,2.46,1.63858e+06
1.71717,2.46,1.57127e+06
1.73737,2.46,1.49988e+06
1.75758,2.46,1.42429e+06
1.77778,2.46,1.34445e+06
1.79798,2.46,1.14473e+06
1.81818,2.46,1.04185e+06
1.83838,2.46,936407
1.85859,2.46,828391
1.87879,2.46,717800
1.89899,2.46,604631
1.91919,2.46,488880
1.93939,2.46,370545
1.9596,2.46,249622
1.9798,2.46,126108
2,2.46,0
0,2.48,0
0.020202,2.48,100993
0.040404,2.48,199756
0.0606061,2.48,296300
0.0808081,2.48,390636
0.10101,2.48,482775
0.121212,2.48,572730
0.141414,2.48,788992
0.161616,2.48,854953
0.181818,2.48,919111
0.20202,2.48,981428
0.222222,2.48,1.04188e+06
0.242424,2.48,1.10046e+06
0.262626,2.48,1.15717e+06
0.282828,2.48,1.21203e+06
0.30303,2.48,1.26508e+06
0.323232,2.48,1.31636e+06
0.343434,2.48,1.36595e+06
0.363636,2.48,1.41391e+06
0.383838,2.48,1.46035e+06
0.40404,2.48,1.52882e+06
0.424242,2.48,1.57264e+06
0.444444,2.48,1.61244e+06
0.464646,2.48,1.64827e+06
0.484848,2.48,1.6802e+06
0.505051,2.48,1.70832e+06
0.525253,2.48,1.73272e+06
0.545455,2.48,2.48268e+06
0.565657,2.48,2.5161e+06
0.585859,2.48,2.54542e+06
0.606061,2.48,2.59714e+06
0.626263,2.48,3.15614e+06
0.646465,2.48,3.24918e+06
0.666667,2.48,3.34674e+06
0.686869,2.48,3.44745e+06
0.707071,2.48,3.55006e+06
0.727273,2.48,3.65349e+06
0.747475,2.48,3.75679e+06
0.767677,2.48,3.85917e+06
0.787879,2.48,4.05734e+06
0.808081,2.48,3.85066e+06
0.828283,2.48,3.60614e+06
0.848485,2.48,3.32349e+06
0.868687,2.48,2.78213e+06
0.888889,2.48,2.45409e+06
0.909091,2.48,2.11663e+06
0.929293,2.48,1.77068e+06
0.949495,2.48,1.41898e+06
0.969697,2.48,1.06603e+06
0.989899,2.48,718118
1.0101,2.48,537719
1.0303,2.48,1.02966e+06
1.05051,2.48,1.50813e+06
1.07071,2.48,1.64251e+06
1.09091,2.48,1.89588e+06
1.11111,2.48,2.13962e+06
1.13131,2.48,2.37311e+06
1.15152,2.48,2.59655e+06
1.17172,2.48,2.76163e+06
1.19192,2.48,2.84107e+06
1.21212,2.48,2.9058e+06
1.23232,2.48,2.95567e+06
1.25253,2.48,2.99061e+06
1.27273,2.48,3.01062e+06
1.29293,2.48,3.01576e+06
1.31313,2.48,2.58842e+06
1.33333,2.48,2.59583e+06
1.35354,2.48,2.59846e+06
1.37374,2.48,2.59585e+06
1.39394,2.48,2.14894e+06
1.41414,2.48,2.14996e+06
1.43434,2.48,2.14608e+06
1.45455,2.48,2.13721e+06
1.47475,2.48,2.12331e+06
1.49495,2.48,2.10433e+06
1.51515,2.48,2.08025e+06
1.53535,2.48,2.0511e+06
1.55556,2.48,2.01691e+06
1.57576,2.48,1.94842e+06
1.59596,2.48,1.90222e+06
1.61616,2.48,1.85343e+06
1.63636,2.48,1.80167e+06
1.65657,2.48,1.74661e+06
1.67677,2.48,1.68797e+06
1.69697,2.48,1.62551e+06
1.71717,2.48,1.55905e+06
1.73737,2.48,1.48846e+06
1.75758,2.48,1.41366e+06
1.77778,2.48,1.3346e+06
1.79798,2.48,1.25131e+06
1.81818,2.48,1.03838e+06
1.83838,2.48,933305
1.85859,2.48,825661
1.87879,2.48,715448
1.89899,2.48,602661
1.91919,2.48,487296
1.93939,2.48,369351
1.9596,2.48,248822
1.9798,2.48,125706
2,2.48,0
0,2.5,0
0.020202,2.5,100288
0.040404,2.5,198357
0.0606061,2.5,294218
0.0808081,2.5,387883
0.10101,2.5,625582
0.121212,2.5,694087
0.141414,2.5,761004
0.161616,2.5,826253
0.181818,2.5,889770
0.20202,2.5,951503
0.222222,2.5,1.01142e+06
0.242424,2.5,1.06949e+06
0.262626,2.5,1.12572e+06
0.282828,2.5,1.1801e+06
0.30303,2.5,1.23267e+06
0.323232,2.5,1.28346e+06
0.343434,2.5,1.33252e+06
0.363636,2.5,1.37992e+06
0.383838,2.5,1.42574e+06
0.40404,2.5,1.48975e+06
0.424242,2.5,1.53347e+06
0.444444,2.5,1.57317e+06
0.464646,2.5,1.6089e+06
0.484848,2.5,1.64071e+06
0.505051,2.5,1.66868e+06
0.525253,2.5,1.69291e+06
0.545455,2.5,1.7135e+06
0.565657,2.5,1.73057e+06
0.585859,2.5,2.64897e+06
0.606061,2.5,2.937e+06
0.626263,2.5,3.00317e+06
0.646465,2.5,3.07772e+06
0.666667,2.5,3.15895e+06
0.686869,2.5,3.24532e+06
0.707071,2.5,3.33545e+06
0.727273,2.5,3.42809e+06
0.747475,2.5,3.52215e+06
0.767677,2.5,3.61667e+06
0.787879,2.5,3.74398e+06
0.808081,2.5,3.54735e+06
0.828283,2.5,3.31248e+06
0.848485,2.5,2.85581e+06
0.868687,2.5,2.55357e+06
0.888889,2.5,2.24102e+06
0.909091,2.5,1.91773e+06
0.929293,2.5,1.58505e+06
0.949495,2.5,1.2461e+06
0.969697,2.5,905779
0.989899,2.5,256116
1.0101,2.5,282125
1.0303,2.5,1.05402e+06
1.05051,2.5,1.31379e+06
1.07071,2.5,1.5667e+06
1.09091,2.5,1.81076e+06
1.11111,2.5,2.04473e+06
1.13131,2.5,2.26818e+06
1.15152,2.5,2.48144e+06
1.17172,2.5,2.63732e+06
1.19192,2.5,2.71178e+06
1.21212,2.5,2.7716e+06
1.23232,2.5,2.81669e+06
1.25253,2.5,2.84704e+06
1.27273,2.5,2.86271e+06
1.29293,2.5,2.86385e+06
1.31313,2.5,2.52778e+06
1.33333,2.5,2.53537e+06
1.35354,2.5,2.53802e+06
1.37374,2.5,2.53529e+06
1.39394,2.5,2.52684e+06
1.41414,2.5,2.11586e+06
1.43434,2.5,2.11306e+06
1.45455,2.5,2.10534e+06
1.47475,2.5,2.09265e+06
1.49495,2.5,2.07495e+06
1.51515,2.5,2.05226e+06
1.53535,2.5,2.02459e+06
1.55556,2.5,1.97075e+06
1.57576,2.5,1.92857e+06
1.59596,2.5,1.884e+06
1.61616,2.5,1.83665e+06
1.63636,2.5,1.78615e+06
1.65657,2.5,1.73221e+06
1.67677,2.5,1.67457e+06
1.69697,2.5,1.61303e+06
1.71717,2.5,1.54744e+06
1.73737,2.5,1.47768e+06
1.75758,2.5,1.40371e+06
1.77778,2.5,1.32551e+06
1.79798,2.5,1.24312e+06
1.81818,2.5,1.15664e+06
1.83838,2.5,930236
1.85859,2.5,822961
1.87879,2.5,713120
1.89899,2.5,600710
1.91919,2.5,485727
1.93939,2.5,368168
1.9596,2.5,248029
1.9798,2.5,125308
2,2.5,0
0,2.52,0
0.020202,2.52,99591.2
0.040404,2.52,390679
0.0606061,2.52,461923
0.0808081,2.52,532048
0.10101,2.52,600918
0.121212,2.52,668411
0.141414,2.52,734421
0.161616,2.52,798854
0.181818,2.52,861633
0.20202,2.52,922696
0.222222,2.52,981994
0.242424,2.52,1.03949e+06
0.262626,2.52,1.09518e+06
0.282828,2.52,1.14904e+06
0.30303,2.52,1.20109e+06
0.323232,2.52,1.25135e+06
0.343434,2.52,1.29986e+06
0.363636,2.52,1.34669e+06
0.383838,2.52,1.39189e+06
0.40404,2.52,1.45148e+06
0.424242,2.52,1.49506e+06
0.444444,2.52,1.53462e+06
0.464646,2.52,1.5702e+06
0.484848,2.52,1.60186e+06
0.505051,2.52,1.62966e+06
0.525253,2.52,1.65369e+06
0.545455,2.52,1.67406e+06
0.565657,2.52,1.69086e+06
0.585859,2.52,1.8344e+06
0.606061,2.52,2.83898e+06
0.626263,2.52,2.88105e+06
0.646465,2.52,2.93399e+06
0.666667,2.52,2.99594e+06
0.686869,2.52,3.06522e+06
0.707071,2.52,3.14027e+06
0.727273,2.52,3.21971e+06
0.747475,2.52,3.30229e+06
0.767677,2.52,3.59913e+06
0.787879,2.52,3.45e+06
0.808081,2.52,3.26292e+06
0.828283,2.52,2.90027e+06
0.848485,2.52,2.62499e+06
0.868687,2.52,2.33986e+06
0.888889,2.52,2.04304e+06
0.909091,2.52,1.73452e+06
0.929293,2.52,1.41602e+06
0.949495,2.52,591073
0.969697,2.52,359973
0.989899,2.52,250298
1.0101,2.52,288026
1.0303,2.52,497619
1.05051,2.52,1.25069e+06
1.07071,2.52,1.49467e+06
1.09091,2.52,1.72924e+06
1.11111,2.52,1.95335e+06
1.13131,2.52,2.1667e+06
1.15152,2.52,2.3698e+06
1.17172,2.52,2.51669e+06
1.19192,2.52,2.58647e+06
1.21212,2.52,2.64175e+06
1.23232,2.52,2.68249e+06
1.25253,2.52,2.70874e+06
1.27273,2.52,2.72063e+06
1.29293,2.52,2.45803e+06
1.31313,2.52,2.47047e+06
1.33333,2.52,2.4783e+06
1.35354,2.52,2.48105e+06
1.37374,2.52,2.47831e+06
1.39394,2.52,2.46978e+06
1.41414,2.52,2.45526e+06
1.43434,2.52,2.0811e+06
1.45455,2.52,2.07461e+06
1.47475,2.52,2.06321e+06
1.49495,2.52,2.0469e+06
1.51515,2.52,2.02568e+06
1.53535,2.52,1.99958e+06
1.55556,2.52,1.94996e+06
1.57576,2.52,1.90955e+06
1.59596,2.52,1.86654e+06
1.61616,2.52,1.82055e+06
1.63636,2.52,1.77127e+06
1.65657,2.52,1.71842e+06
1.67677,2.52,1.66178e+06
1.69697,2.52,1.60116e+06
1.71717,2.52,1.53645e+06
1.73737,2.52,1.46756e+06
1.75758,2.52,1.39447e+06
1.77778,2.52,1.31719e+06
1.79798,2.52,1.2358e+06
1.81818,2.52,1.15042e+06
1.83838,2.52,1.06121e+06
1.85859,2.52,820289
1.87879,2.52,710817
1.89899,2.52,598780
1.91919,2.52,484175
1.93939,2.52,366997
1.9596,2.52,247245
1.9798,2.52,124913
2,2.52,0
0,2.54,0
0.020202,2.54,301496
0.040404,2.54,371995
0.0606061,2.54,441689
0.0808081,2.54,510412
0.10101,2.54,578018
0.121212,2.54,644372
0.141414,2.54,709355
0.161616,2.54,772862
0.181818,2.54,834804
0.20202,2.54,895106
0.222222,2.54,953705
0.242424,2.54,1.01056e+06
0.262626,2.54,1.06563e+06
0.282828,2.54,1.11891e+06
0.30303,2.54,1.17039e+06
0.323232,2.54,1.22009e+06
0.343434,2.54,1.26804e+06
0.363636,2.54,1.31426e+06
0.383838,2.54,1.35883e+06
0.40404,2.54,1.41408e+06
0.424242,2.54,1.45748e+06
0.444444,2.54,1.49685e+06
0.464646,2.54,1.53225e+06
0.484848,2.54,1.56372e+06
0.505051,2.54,1.59132e+06
0.525253,2.54,1.61513e+06
0.545455,2.54,1.63524e+06
0.565657,2.54,1.65177e+06
0.585859,2.54,1.79338e+06
0.606061,2.54,1.80118e+06
0.626263,2.54,1.80758e+06
0.646465,2.54,2.82215e+06
0.666667,2.54,2.86165e+06
0.686869,2.54,2.91083e+06
0.707071,2.54,2.968e+06
0.727273,2.54,3.0316e+06
0.747475,2.54,3.10022e+06
0.767677,2.54,3.32053e+06
0.787879,2.54,3.18052e+06
0.808081,2.54,3.00231e+06
0.828283,2.54,2.66964e+06
0.848485,2.54,2.41316e+06
0.868687,2.54,2.14539e+06
0.888889,2.54,1.8649e+06
0.909091,2.54,1.57206e+06
0.929293,2.54,743312
0.949495,2.54,475408
0.969697,2.54,283879
0.989899,2.54,192353
1.0101,2.54,222941
1.0303,2.54,396235
1.05051,2.54,731305
1.07071,2.54,1.42685e+06
1.09091,2.54,1.65179e+06
1.11111,2.54,1.86594e+06
1.13131,2.54,2.06917e+06
1.15152,2.54,2.26213e+06
1.17172,2.54,2.40027e+06
1.19192,2.54,2.46577e+06
1.21212,2.54,2.51694e+06
1.23232,2.54,2.55383e+06
1.25253,2.54,2.57654e+06
1.27273,2.54,2.38661e+06
1.29293,2.54,2.40378e+06
1.31313,2.54,2.41671e+06
1.33333,2.54,2.42485e+06
1.35354,2.54,2.42777e+06
1.37374,2.54,2.42513e+06
1.39394,2.54,2.41667e+06
1.41414,2.54,2.40221e+06
1.43434,2.54,2.38167e+06
1.45455,2.54,2.04506e+06
1.47475,2.54,2.03505e+06
1.49495,2.54,2.02022e+06
1.51515,2.54,2.00057e+06
1.53535,2.54,1.96641e+06
1.55556,2.54,1.93006e+06
1.57576,2.54,1.89132e+06
1.59596,2.54,1.84978e+06
1.61616,2.54,1.80511e+06
1.63636,2.54,1.757e+06
1.65657,2.54,1.70522e+06
1.67677,2.54,1.64957e+06
1.69697,2.54,1.58989e+06
1.71717,2.54,1.52608e+06
1.73737,2.54,1.45811e+06
1.75758,2.54,1.38596e+06
1.77778,2.54,1.30969e+06
1.79798,2.54,1.2294e+06
1.81818,2.54,1.14522e+06
1.83838,2.54,1.05736e+06
1.85859,2.54,966064
1.87879,2.54,708539
1.89899,2.54,596870
1.91919,2.54,482638
1.93939,2.54,365839
1.9596,2.54,246468
1.9798,2.54,124523
2,2.54,0
0,2.56,0
0.020202,2.56,58387.4
0.040404,2.56,355654
0.0606061,2.56,423637
0.0808081,2.56,490809
0.10101,2.56,557009
0.121212,2.56,622091
0.141414,2.56,685924
0.161616,2.56,748391
0.181818,2.56,809390
0.20202,2.56,868833
0.222222,2.56,926647
0.242424,2.56,982775
0.262626,2.56,1.03717e+06
0.282828,2.56,1.08981e+06
0.30303,2.56,1.14068e+06
0.323232,2.56,1.18977e+06
0.343434,2.56,1.2371e+06
0.363636,2.56,1.28271e+06
0.383838,2.56,1.32663e+06
0.40404,2.56,1.37764e+06
0.424242,2.56,1.42079e+06
0.444444,2.56,1.45993e+06
0.464646,2.56,1.4951e+06
0.484848,2.56,1.52634e+06
0.505051,2.56,1.55371e+06
0.525253,2.56,1.57727e+06
0.545455,2.56,1.59711e+06
0.565657,2.56,1.61334e+06
0.585859,2.56,1.75327e+06
0.606061,2.56,1.76172e+06
