Distance[um],dz[um],Mag_Ez
1.53535,2.08,3.48966e+06
1.55556,2.08,3.16204e+06
1.57576,2.08,2.98562e+06
1.59596,2.08,3.00152e+06
1.61616,2.08,2.85973e+06
1.63636,2.08,2.69407e+06
1.65657,2.08,2.52902e+06
1.67677,2.08,2.36387e+06
1.69697,2.08,2.19843e+06
1.71717,2.08,2.03298e+06
1.73737,2.08,1.8683e+06
1.75758,2.08,1.70565e+06
1.77778,2.08,1.54678e+06
1.79798,2.08,1.39395e+06
1.81818,2.08,1.24988e+06
1.83838,2.08,1.1178e+06
1.85859,2.08,1.00142e+06
1.87879,2.08,904954
1.89899,2.08,833086
1.91919,2.08,390020
1.93939,2.08,259541
1.9596,2.08,240048
1.9798,2.08,357245
2,2.08,637997
0,2.1,1.08578e+06
0.020202,2.1,805230
0.040404,2.1,648222
0.0606061,2.1,587652
0.0808081,2.1,598302
0.10101,2.1,581129
0.121212,2.1,645586
0.141414,2.1,735383
0.161616,2.1,846520
0.181818,2.1,975134
0.20202,2.1,1.1175e+06
0.222222,2.1,1.27004e+06
0.242424,2.1,1.42929e+06
0.262626,2.1,1.59196e+06
0.282828,2.1,1.75488e+06
0.30303,2.1,1.91501e+06
0.323232,2.1,2.06945e+06
0.343434,2.1,2.21829e+06
0.363636,2.1,1.96418e+06
0.383838,2.1,1.90729e+06
0.40404,2.1,2.00584e+06
0.424242,2.1,2.22367e+06
0.444444,2.1,2.53026e+06
0.464646,2.1,2.90069e+06
0.484848,2.1,3.30011e+06
0.505051,2.1,3.71235e+06
0.525253,2.1,4.14237e+06
0.545455,2.1,4.58229e+06
0.565657,2.1,5.02431e+06
0.585859,2.1,5.4608e+06
0.606061,2.1,4.6567e+06
0.626263,2.1,4.77059e+06
0.646465,2.1,5.96473e+06
0.666667,2.1,7.83816e+06
0.686869,2.1,1.00271e+07
0.707071,2.1,1.22199e+07
0.727273,2.1,1.56021e+07
0.747475,2.1,2.17011e+07
0.767677,2.1,2.90766e+07
0.787879,2.1,3.72176e+07
0.808081,2.1,6.05611e+07
0.828283,2.1,4.93602e+07
0.848485,2.1,4.07915e+07
0.868687,2.1,3.97719e+07
0.888889,2.1,3.78688e+07
0.909091,2.1,3.4304e+07
0.929293,2.1,2.93532e+07
0.949495,2.1,2.03516e+07
0.969697,2.1,1.22947e+07
0.989899,2.1,3.64924e+06
1.0101,2.1,4.82937e+06
1.0303,2.1,1.33328e+07
1.05051,2.1,2.11488e+07
1.07071,2.1,2.79627e+07
1.09091,2.1,3.37867e+07
1.11111,2.1,3.76772e+07
1.13131,2.1,3.98782e+07
1.15152,2.1,4.05899e+07
1.17172,2.1,4.96151e+07
1.19192,2.1,6.28056e+07
1.21212,2.1,3.70254e+07
1.23232,2.1,2.97118e+07
1.25253,2.1,1.88321e+07
1.27273,2.1,1.58109e+07
1.29293,2.1,1.28896e+07
1.31313,2.1,1.01305e+07
1.33333,2.1,7.72531e+06
1.35354,2.1,5.99516e+06
1.37374,2.1,8.11518e+06
1.39394,2.1,7.59668e+06
1.41414,2.1,7.0852e+06
1.43434,2.1,6.57715e+06
1.45455,2.1,5.64906e+06
1.47475,2.1,5.02415e+06
1.49495,2.1,4.43634e+06
1.51515,2.1,3.90561e+06
1.53535,2.1,3.45723e+06
1.55556,2.1,3.12177e+06
1.57576,2.1,2.93511e+06
1.59596,2.1,2.93844e+06
1.61616,2.1,2.85315e+06
1.63636,2.1,2.6854e+06
1.65657,2.1,2.51768e+06
1.67677,2.1,2.34937e+06
1.69697,2.1,2.18037e+06
1.71717,2.1,2.01104e+06
1.73737,2.1,1.84225e+06
1.75758,2.1,1.67536e+06
1.77778,2.1,1.51221e+06
1.79798,2.1,1.35512e+06
1.81818,2.1,1.20693e+06
1.83838,2.1,1.07093e+06
1.85859,2.1,950944
1.87879,2.1,851251
1.89899,2.1,461448
1.91919,2.1,279606
1.93939,2.1,185345
1.9596,2.1,202497
1.9798,2.1,356052
2,2.1,672165
0,2.12,1.04694e+06
0.020202,2.12,746863
0.040404,2.12,574699
0.0606061,2.12,503634
0.0808081,2.12,508744
0.10101,2.12,566995
0.121212,2.12,590296
0.141414,2.12,683223
0.161616,2.12,798065
0.181818,2.12,930832
0.20202,2.12,1.07767e+06
0.222222,2.12,1.23488e+06
0.242424,2.12,1.39887e+06
0.262626,2.12,1.56621e+06
0.282828,2.12,1.7336e+06
0.30303,2.12,1.8979e+06
0.323232,2.12,2.05607e+06
0.343434,2.12,2.18193e+06
0.363636,2.12,1.92176e+06
0.383838,2.12,1.86304e+06
0.40404,2.12,1.96298e+06
0.424242,2.12,2.18441e+06
0.444444,2.12,2.4958e+06
0.464646,2.12,2.87124e+06
0.484848,2.12,3.29047e+06
0.505051,2.12,3.72986e+06
0.525253,2.12,4.16101e+06
0.545455,2.12,4.60105e+06
0.565657,2.12,5.04291e+06
0.585859,2.12,5.47963e+06
0.606061,2.12,4.71175e+06
0.626263,2.12,4.88284e+06
0.646465,2.12,6.12788e+06
0.666667,2.12,7.76805e+06
0.686869,2.12,9.96593e+06
0.707071,2.12,1.25925e+07
0.727273,2.12,1.59798e+07
0.747475,2.12,2.23785e+07
0.767677,2.12,2.99954e+07
0.787879,2.12,3.83234e+07
0.808081,2.12,6.41211e+07
0.828283,2.12,5.16267e+07
0.848485,2.12,4.1482e+07
0.868687,2.12,4.0391e+07
0.888889,2.12,3.81761e+07
0.909091,2.12,3.4442e+07
0.929293,2.12,2.93199e+07
0.949495,2.12,2.12452e+07
0.969697,2.12,1.29641e+07
0.989899,2.12,4.29839e+06
1.0101,2.12,4.87477e+06
1.0303,2.12,1.35478e+07
1.05051,2.12,2.18751e+07
1.07071,2.12,2.85968e+07
1.09091,2.12,3.41759e+07
1.11111,2.12,3.87258e+07
1.13131,2.12,4.08421e+07
1.15152,2.12,4.14744e+07
1.17172,2.12,5.24632e+07
1.19192,2.12,6.78015e+07
1.21212,2.12,3.91745e+07
1.23232,2.12,3.20082e+07
1.25253,2.12,2.48676e+07
1.27273,2.12,1.59733e+07
1.29293,2.12,1.30554e+07
1.31313,2.12,1.03432e+07
1.33333,2.12,8.00692e+06
1.35354,2.12,8.82086e+06
1.37374,2.12,8.29507e+06
1.39394,2.12,7.78196e+06
1.41414,2.12,6.91388e+06
1.43434,2.12,6.26012e+06
1.45455,2.12,5.61713e+06
1.47475,2.12,4.99431e+06
1.49495,2.12,4.40637e+06
1.51515,2.12,3.87331e+06
1.53535,2.12,3.42045e+06
1.55556,2.12,3.07838e+06
1.57576,2.12,2.88304e+06
1.59596,2.12,2.87562e+06
1.61616,2.12,2.84541e+06
1.63636,2.12,2.67591e+06
1.65657,2.12,2.50586e+06
1.67677,2.12,2.33473e+06
1.69697,2.12,2.16248e+06
1.71717,2.12,1.9896e+06
1.73737,2.12,1.81701e+06
1.75758,2.12,1.64618e+06
1.77778,2.12,1.47902e+06
1.79798,2.12,1.31795e+06
1.81818,2.12,1.16589e+06
1.83838,2.12,1.02624e+06
1.85859,2.12,902884
1.87879,2.12,561798
1.89899,2.12,344443
1.91919,2.12,193549
1.93939,2.12,131075
1.9596,2.12,180139
1.9798,2.12,365020
2,2.12,711162
0,2.14,1.01352e+06
0.020202,2.14,695543
0.040404,2.14,509359
0.0606061,2.14,428442
0.0808081,2.14,428160
0.10101,2.14,485768
0.121212,2.14,580412
0.141414,2.14,638555
0.161616,2.14,756181
0.181818,2.14,892258
0.20202,2.14,1.04281e+06
0.222222,2.14,1.20399e+06
0.242424,2.14,1.37211e+06
0.262626,2.14,1.54359e+06
0.282828,2.14,1.71503e+06
0.30303,2.14,1.88312e+06
0.323232,2.14,2.04472e+06
0.343434,2.14,2.19682e+06
0.363636,2.14,1.88124e+06
0.383838,2.14,1.81966e+06
0.40404,2.14,1.92005e+06
0.424242,2.14,2.14424e+06
0.444444,2.14,2.45969e+06
0.464646,2.14,2.83949e+06
0.484848,2.14,3.26236e+06
0.505051,2.14,3.71264e+06
0.525253,2.14,4.18032e+06
0.545455,2.14,4.6215e+06
0.565657,2.14,5.06225e+06
0.585859,2.14,5.49851e+06
0.606061,2.14,4.79406e+06
0.626263,2.14,5.00733e+06
0.646465,2.14,6.02847e+06
0.666667,2.14,7.78369e+06
0.686869,2.14,1.0237e+07
0.707071,2.14,1.30068e+07
0.727273,2.14,1.63196e+07
0.747475,2.14,2.29665e+07
0.767677,2.14,3.08045e+07
0.787879,2.14,3.87657e+07
0.808081,2.14,6.68915e+07
0.828283,2.14,5.36822e+07
0.848485,2.14,4.17864e+07
0.868687,2.14,4.05694e+07
0.888889,2.14,3.82104e+07
0.909091,2.14,3.44616e+07
0.929293,2.14,2.92487e+07
0.949495,2.14,2.16833e+07
0.969697,2.14,1.32362e+07
0.989899,2.14,4.38471e+06
1.0101,2.14,4.80998e+06
1.0303,2.14,1.36592e+07
1.05051,2.14,2.1987e+07
1.07071,2.14,2.88706e+07
1.09091,2.14,3.45128e+07
1.11111,2.14,3.84014e+07
1.13131,2.14,4.06898e+07
1.15152,2.14,4.22468e+07
1.17172,2.14,5.31284e+07
1.19192,2.14,7.13997e+07
1.21212,2.14,4.05386e+07
1.23232,2.14,3.34382e+07
1.25253,2.14,2.66875e+07
1.27273,2.14,1.98697e+07
1.29293,2.14,1.31969e+07
1.31313,2.14,1.05449e+07
1.33333,2.14,8.29666e+06
1.35354,2.14,8.98814e+06
1.37374,2.14,8.47033e+06
1.39394,2.14,7.5177e+06
1.41414,2.14,6.86538e+06
1.43434,2.14,6.21769e+06
1.45455,2.14,5.57878e+06
1.47475,2.14,4.95808e+06
1.49495,2.14,4.37032e+06
1.51515,2.14,3.83556e+06
1.53535,2.14,3.37913e+06
1.55556,2.14,3.03168e+06
1.57576,2.14,2.82916e+06
1.59596,2.14,2.81281e+06
1.61616,2.14,2.83626e+06
1.63636,2.14,2.66537e+06
1.65657,2.14,2.49332e+06
1.67677,2.14,2.31968e+06
1.69697,2.14,2.14452e+06
1.71717,2.14,1.96837e+06
1.73737,2.14,1.79229e+06
1.75758,2.14,1.61779e+06
1.77778,2.14,1.4469e+06
1.79798,2.14,1.28212e+06
1.81818,2.14,1.12646e+06
1.83838,2.14,983389
1.85859,2.14,683979
1.87879,2.14,444881
1.89899,2.14,253410
1.91919,2.14,129651
1.93939,2.14,94847.5
1.9596,2.14,171407
1.9798,2.14,382899
2,2.14,754052
0,2.16,985550
0.020202,2.16,651337
0.040404,2.16,452296
0.0606061,2.16,362195
0.0808081,2.16,356693
0.10101,2.16,413338
0.121212,2.16,511565
0.141414,2.16,632701
0.161616,2.16,720272
0.181818,2.16,858831
0.20202,2.16,1.01234e+06
0.222222,2.16,1.17684e+06
0.242424,2.16,1.34849e+06
0.262626,2.16,1.52361e+06
0.282828,2.16,1.69864e+06
0.30303,2.16,1.87017e+06
0.323232,2.16,2.03493e+06
0.343434,2.16,2.18978e+06
0.363636,2.16,1.84261e+06
0.383838,2.16,1.77701e+06
0.40404,2.16,1.8768e+06
0.424242,2.16,2.10279e+06
0.444444,2.16,2.42144e+06
0.464646,2.16,2.80483e+06
0.484848,2.16,3.23067e+06
0.505051,2.16,3.6823e+06
0.525253,2.16,4.14869e+06
0.545455,2.16,4.62445e+06
0.565657,2.16,5.08148e+06
0.585859,2.16,5.51666e+06
0.606061,2.16,4.9e+06
0.626263,2.16,4.88548e+06
0.646465,2.16,5.83754e+06
0.666667,2.16,7.92368e+06
0.686869,2.16,1.05598e+07
0.707071,2.16,1.34203e+07
0.727273,2.16,1.64382e+07
0.747475,2.16,2.34498e+07
0.767677,2.16,3.08666e+07
0.787879,2.16,3.58376e+07
0.808081,2.16,5.43939e+07
0.828283,2.16,4.66064e+07
0.848485,2.16,4.15025e+07
0.868687,2.16,4.03339e+07
0.888889,2.16,3.79734e+07
0.909091,2.16,3.42648e+07
0.929293,2.16,2.9153e+07
0.949495,2.16,2.28486e+07
0.969697,2.16,1.29991e+07
0.989899,2.16,4.35792e+06
1.0101,2.16,4.69342e+06
1.0303,2.16,1.3454e+07
1.05051,2.16,2.1624e+07
1.07071,2.16,2.8588e+07
1.09091,2.16,3.44694e+07
1.11111,2.16,3.79329e+07
1.13131,2.16,4.02982e+07
1.15152,2.16,4.37177e+07
1.17172,2.16,5.22269e+07
1.19192,2.16,7.09115e+07
1.21212,2.16,4.02904e+07
1.23232,2.16,3.36676e+07
1.25253,2.16,2.72455e+07
1.27273,2.16,2.10048e+07
1.29293,2.16,1.49972e+07
1.31313,2.16,1.07279e+07
1.33333,2.16,9.67891e+06
1.35354,2.16,8.76513e+06
1.37374,2.16,8.10553e+06
1.39394,2.16,7.45639e+06
1.41414,2.16,6.81128e+06
1.43434,2.16,6.16908e+06
1.45455,2.16,5.53395e+06
1.47475,2.16,4.91537e+06
1.49495,2.16,4.3281e+06
1.51515,2.16,3.79223e+06
1.53535,2.16,3.33313e+06
1.55556,2.16,2.98149e+06
1.57576,2.16,2.77329e+06
1.59596,2.16,2.74981e+06
1.61616,2.16,2.95763e+06
1.63636,2.16,2.65354e+06
1.65657,2.16,2.47983e+06
1.67677,2.16,2.304e+06
1.69697,2.16,2.12622e+06
1.71717,2.16,1.94711e+06
1.73737,2.16,1.76781e+06
1.75758,2.16,1.58993e+06
1.77778,2.16,1.41557e+06
1.79798,2.16,1.24734e+06
1.81818,2.16,1.08831e+06
1.83838,2.16,821899
1.85859,2.16,572751
1.87879,2.16,354679
1.89899,2.16,185895
1.91919,2.16,85770.5
1.93939,2.16,74839
1.9596,2.16,174796
1.9798,2.16,408497
2,2.16,799962
0,2.18,963039
0.020202,2.18,614269
0.040404,2.18,403559
0.0606061,2.18,304968
0.0808081,2.18,294446
0.10101,2.18,349831
0.121212,2.18,450850
0.141414,2.18,579122
0.161616,2.18,718153
0.181818,2.18,830000
0.20202,2.18,985738
0.222222,2.18,1.15289e+06
0.242424,2.18,1.3275e+06
0.262626,2.18,1.50575e+06
0.282828,2.18,1.68396e+06
0.30303,2.18,1.8586e+06
0.323232,2.18,2.02625e+06
0.343434,2.18,2.18366e+06
0.363636,2.18,1.80594e+06
0.383838,2.18,1.73506e+06
0.40404,2.18,1.83307e+06
0.424242,2.18,2.05978e+06
0.444444,2.18,2.38064e+06
0.464646,2.18,2.76672e+06
0.484848,2.18,3.19474e+06
0.505051,2.18,3.64701e+06
0.525253,2.18,4.11152e+06
0.545455,2.18,4.58184e+06
0.565657,2.18,5.05722e+06
0.585859,2.18,5.5425e+06
0.606061,2.18,4.76581e+06
0.626263,2.18,4.41383e+06
0.646465,2.18,5.79854e+06
0.666667,2.18,8.1333e+06
0.686869,2.18,1.089e+07
0.707071,2.18,1.37991e+07
0.727273,2.18,1.68494e+07
0.747475,2.18,2.21711e+07
0.767677,2.18,2.84156e+07
0.787879,2.18,3.52385e+07
0.808081,2.18,5.32144e+07
0.828283,2.18,4.5234e+07
0.848485,2.18,4.07796e+07
0.868687,2.18,3.87466e+07
0.888889,2.18,3.74212e+07
0.909091,2.18,3.37466e+07
0.929293,2.18,2.88777e+07
0.949495,2.18,2.27925e+07
0.969697,2.18,1.23714e+07
0.989899,2.18,3.92164e+06
1.0101,2.18,4.77602e+06
1.0303,2.18,1.32133e+07
1.05051,2.18,2.10981e+07
1.07071,2.18,2.81204e+07
1.09091,2.18,3.33742e+07
1.11111,2.18,3.72295e+07
1.13131,2.18,3.96055e+07
1.15152,2.18,4.24781e+07
1.17172,2.18,5.063e+07
1.19192,2.18,6.08743e+07
1.21212,2.18,3.82452e+07
1.23232,2.18,3.1721e+07
1.25253,2.18,2.54991e+07
1.27273,2.18,1.96792e+07
1.29293,2.18,1.5294e+07
1.31313,2.18,1.0742e+07
1.33333,2.18,9.3531e+06
1.35354,2.18,8.68211e+06
1.37374,2.18,8.03178e+06
1.39394,2.18,7.39041e+06
1.41414,2.18,6.75161e+06
1.43434,2.18,6.11428e+06
1.45455,2.18,5.48261e+06
1.47475,2.18,4.86613e+06
1.49495,2.18,4.27963e+06
1.51515,2.18,3.74322e+06
1.53535,2.18,3.28234e+06
1.55556,2.18,2.92767e+06
1.57576,2.18,2.71526e+06
1.59596,2.18,2.68641e+06
1.61616,2.18,2.88775e+06
1.63636,2.18,2.64024e+06
1.65657,2.18,2.46518e+06
1.67677,2.18,2.28747e+06
1.69697,2.18,2.10737e+06
1.71717,2.18,1.92559e+06
1.73737,2.18,1.74334e+06
1.75758,2.18,1.56234e+06
1.77778,2.18,1.38477e+06
1.79798,2.18,1.21332e+06
1.81818,2.18,970471
1.83838,2.18,720883
1.85859,2.18,488107
1.87879,2.18,288480
1.89899,2.18,139500
1.91919,2.18,59828.4
1.93939,2.18,69285.9
1.9596,2.18,188856
1.9798,2.18,440684
2,2.18,848076
0,2.2,945938
0.020202,2.2,584322
0.040404,2.2,363157
0.0606061,2.2,256795
0.0808081,2.2,241476
0.10101,2.2,295331
0.121212,2.2,398378
0.141414,2.2,532526
0.161616,2.2,681573
0.181818,2.2,831205
0.20202,2.2,962488
0.222222,2.2,1.13165e+06
0.242424,2.2,1.30866e+06
0.262626,2.2,1.48956e+06
0.282828,2.2,1.67055e+06
0.30303,2.2,1.84796e+06
0.323232,2.2,2.01826e+06
0.343434,2.2,2.17807e+06
0.363636,2.2,1.77136e+06
0.383838,2.2,1.6938e+06
0.40404,2.2,1.78873e+06
0.424242,2.2,2.01496e+06
0.444444,2.2,2.33692e+06
0.464646,2.2,2.72469e+06
0.484848,2.2,3.15396e+06
0.505051,2.2,3.60606e+06
0.525253,2.2,4.06795e+06
0.545455,2.2,4.53222e+06
0.565657,2.2,4.99708e+06
0.585859,2.2,3.77799e+06
0.606061,2.2,5.46469e+06
0.626263,2.2,6.15361e+06
0.646465,2.2,7.50817e+06
0.666667,2.2,9.54607e+06
0.686869,2.2,1.19218e+07
0.707071,2.2,1.44438e+07
0.727273,2.2,1.70744e+07
0.747475,2.2,2.05626e+07
0.767677,2.2,2.65572e+07
0.787879,2.2,3.28023e+07
0.808081,2.2,4.65201e+07
0.828283,2.2,4.19772e+07
0.848485,2.2,3.92359e+07
0.868687,2.2,3.76182e+07
0.888889,2.2,3.63831e+07
0.909091,2.2,3.27408e+07
0.929293,2.2,2.78482e+07
0.949495,2.2,2.16956e+07
0.969697,2.2,1.2837e+07
0.989899,2.2,3.43728e+06
1.0101,2.2,4.84775e+06
1.0303,2.2,1.33009e+07
1.05051,2.2,2.10978e+07
1.07071,2.2,2.74315e+07
1.09091,2.2,3.22999e+07
1.11111,2.2,3.58116e+07
1.13131,2.2,3.79375e+07
1.15152,2.2,4.07601e+07
1.17172,2.2,4.81285e+07
1.19192,2.2,5.77703e+07
1.21212,2.2,3.65703e+07
1.23232,2.2,3.03543e+07
1.25253,2.2,2.43823e+07
1.27273,2.2,1.87505e+07
1.29293,2.2,1.39584e+07
1.31313,2.2,1.02156e+07
1.33333,2.2,9.47659e+06
1.35354,2.2,8.59724e+06
1.37374,2.2,7.95466e+06
1.39394,2.2,7.31984e+06
1.41414,2.2,6.6864e+06
1.43434,2.2,6.05329e+06
1.45455,2.2,5.42475e+06
1.47475,2.2,4.81032e+06
1.49495,2.2,4.22484e+06
1.51515,2.2,3.68847e+06
1.53535,2.2,3.22664e+06
1.55556,2.2,2.87011e+06
1.57576,2.2,2.65494e+06
1.59596,2.2,2.62247e+06
1.61616,2.2,2.81937e+06
1.63636,2.2,2.6253e+06
1.65657,2.2,2.44919e+06
1.67677,2.2,2.2699e+06
1.69697,2.2,2.08776e+06
1.71717,2.2,1.90358e+06
1.73737,2.2,1.71866e+06
1.75758,2.2,1.53479e+06
1.77778,2.2,1.35426e+06
1.79798,2.2,1.12561e+06
1.81818,2.2,883110
1.83838,2.2,645447
1.85859,2.2,427078
1.87879,2.2,243630
1.89899,2.2,111890
1.91919,2.2,49804.1
1.93939,2.2,76484
1.9596,2.2,212201
1.9798,2.2,478388
2,2.2,897640
0,2.22,934162
0.020202,2.22,561433
0.040404,2.22,331053
0.0606061,2.22,217665
0.0808081,2.22,197801
0.10101,2.22,249881
0.121212,2.22,354216
0.141414,2.22,493006
0.161616,2.22,650340
0.181818,2.22,812195
0.20202,2.22,966440
0.222222,2.22,1.11267e+06
0.242424,2.22,1.29153e+06
0.262626,2.22,1.47461e+06
0.282828,2.22,1.65799e+06
0.30303,2.22,1.83787e+06
0.323232,2.22,2.01058e+06
0.343434,2.22,2.17263e+06
0.363636,2.22,1.73907e+06
0.383838,2.22,1.65331e+06
0.40404,2.22,1.74374e+06
0.424242,2.22,1.96816e+06
0.444444,2.22,2.29e+06
0.464646,2.22,2.67832e+06
0.484848,2.22,3.10781e+06
0.505051,2.22,3.5588e+06
0.525253,2.22,4.01723e+06
0.545455,2.22,4.47468e+06
0.565657,2.22,3.66606e+06
0.585859,2.22,3.78221e+06
0.606061,2.22,5.30285e+06
0.626263,2.22,6.03739e+06
0.646465,2.22,7.68208e+06
0.666667,2.22,9.72536e+06
0.686869,2.22,1.19592e+07
0.707071,2.22,1.43429e+07
0.727273,2.22,1.67962e+07
0.747475,2.22,1.93928e+07
0.767677,2.22,2.38511e+07
0.787879,2.22,2.99288e+07
0.808081,2.22,4.36216e+07
0.828283,2.22,3.9794e+07
0.848485,2.22,3.71674e+07
0.868687,2.22,3.60414e+07
0.888889,2.22,3.44826e+07
0.909091,2.22,3.14486e+07
0.929293,2.22,2.67104e+07
0.949495,2.22,1.97498e+07
0.969697,2.22,1.20009e+07
0.989899,2.22,4.40468e+06
1.0101,2.22,3.32866e+06
1.0303,2.22,1.28069e+07
1.05051,2.22,2.03429e+07
1.07071,2.22,2.61895e+07
1.09091,2.22,3.03659e+07
1.11111,2.22,3.42365e+07
1.13131,2.22,3.62078e+07
1.15152,2.22,3.85165e+07
1.17172,2.22,4.50855e+07
1.19192,2.22,5.38524e+07
1.21212,2.22,3.40098e+07
1.23232,2.22,2.80382e+07
1.25253,2.22,2.24002e+07
1.27273,2.22,1.71731e+07
1.29293,2.22,1.3147e+07
1.31313,2.22,9.72224e+06
1.33333,2.22,9.34601e+06
1.35354,2.22,8.68181e+06
1.37374,2.22,8.03753e+06
1.39394,2.22,7.24474e+06
1.41414,2.22,6.61571e+06
1.43434,2.22,5.98617e+06
1.45455,2.22,5.36039e+06
1.47475,2.22,4.74795e+06
1.49495,2.22,4.16373e+06
1.51515,2.22,3.62791e+06
1.53535,2.22,3.16598e+06
1.55556,2.22,2.80871e+06
1.57576,2.22,2.59221e+06
1.59596,2.22,2.55785e+06
1.61616,2.22,2.75233e+06
1.63636,2.22,2.60858e+06
1.65657,2.22,2.43171e+06
1.67677,2.22,2.25113e+06
1.69697,2.22,2.06723e+06
1.71717,2.22,1.88091e+06
1.73737,2.22,1.69357e+06
1.75758,2.22,1.50709e+06
1.77778,2.22,1.28421e+06
1.79798,2.22,1.05427e+06
1.81818,2.22,819452
1.83838,2.22,592364
1.85859,2.22,386755
1.87879,2.22,217537
1.89899,2.22,100786
1.91919,2.22,53736.6
1.93939,2.22,94788.6
1.9596,2.22,243501
1.9798,2.22,520596
2,2.22,947956
0,2.24,927581
0.020202,2.24,545499
0.040404,2.24,307169
0.0606061,2.24,187526
0.0808081,2.24,163392
0.10101,2.24,213479
0.121212,2.24,318389
0.141414,2.24,460613
0.161616,2.24,624530
0.181818,2.24,796411
0.20202,2.24,964414
0.222222,2.24,1.11859e+06
0.242424,2.24,1.27568e+06
0.262626,2.24,1.46049e+06
0.282828,2.24,1.64588e+06
0.30303,2.24,1.82793e+06
0.323232,2.24,2.00285e+06
0.343434,2.24,2.167e+06
0.363636,2.24,1.70932e+06
0.383838,2.24,1.61372e+06
0.40404,2.24,1.69811e+06
0.424242,2.24,1.91928e+06
0.444444,2.24,2.23964e+06
0.464646,2.24,2.62726e+06
0.484848,2.24,3.05581e+06
0.505051,2.24,3.50462e+06
0.525253,2.24,3.95862e+06
0.545455,2.24,3.79802e+06
0.565657,2.24,3.70749e+06
0.585859,2.24,3.78821e+06
0.606061,2.24,5.13697e+06
0.626263,2.24,5.78345e+06
0.646465,2.24,7.36619e+06
0.666667,2.24,9.51014e+06
0.686869,2.24,1.19291e+07
0.707071,2.24,1.42641e+07
0.727273,2.24,1.65625e+07
0.747475,2.24,1.89267e+07
0.767677,2.24,2.1263e+07
0.787879,2.24,2.68027e+07
0.808081,2.24,3.97941e+07
0.828283,2.24,3.68912e+07
0.848485,2.24,3.52328e+07
0.868687,2.24,3.41543e+07
0.888889,2.24,3.30349e+07
0.909091,2.24,2.96206e+07
0.929293,2.24,2.54181e+07
0.949495,2.24,1.87217e+07
0.969697,2.24,1.14282e+07
0.989899,2.24,4.21809e+06
1.0101,2.24,3.28741e+06
1.0303,2.24,1.20729e+07
1.05051,2.24,1.86516e+07
1.07071,2.24,2.48804e+07
1.09091,2.24,2.87244e+07
1.11111,2.24,3.22891e+07
1.13131,2.24,3.40796e+07
1.15152,2.24,3.61835e+07
1.17172,2.24,4.14616e+07
1.19192,2.24,4.87527e+07
1.21212,2.24,3.11042e+07
1.23232,2.24,2.55372e+07
1.25253,2.24,2.03562e+07
1.27273,2.24,1.62236e+07
1.29293,2.24,1.25386e+07
1.31313,2.24,9.20204e+06
1.33333,2.24,9.20423e+06
1.35354,2.24,8.54895e+06
1.37374,2.24,7.91334e+06
1.39394,2.24,7.28323e+06
1.41414,2.24,6.64999e+06
1.43434,2.24,5.91299e+06
1.45455,2.24,5.28959e+06
1.47475,2.24,4.67905e+06
1.49495,2.24,4.0963e+06
1.51515,2.24,3.56155e+06
1.53535,2.24,3.10032e+06
1.55556,2.24,2.74343e+06
1.57576,2.24,2.52699e+06
1.59596,2.24,2.49245e+06
1.61616,2.24,2.68652e+06
1.63636,2.24,2.58993e+06
1.65657,2.24,2.41261e+06
1.67677,2.24,2.231e+06
1.69697,2.24,2.0456e+06
1.71717,2.24,1.85741e+06
1.73737,2.24,1.6679e+06
1.75758,2.24,1.44421e+06
1.77778,2.24,1.23018e+06
1.79798,2.24,1.00388e+06
1.81818,2.24,776013
1.83838,2.24,558470
1.85859,2.24,364287
1.87879,2.24,207667
1.89899,2.24,103971
1.91919,2.24,69724.9
1.93939,2.24,122615
1.9596,2.24,281489
1.9798,2.24,566357
2,2.24,998390
0,2.26,926021
0.020202,2.26,536372
0.040404,2.26,291385
0.0606061,2.26,166283
0.0808081,2.26,138181
0.10101,2.26,186082
0.121212,2.26,290878
0.141414,2.26,435353
0.161616,2.26,604177
0.181818,2.26,783911
0.20202,2.26,963005
0.222222,2.26,1.1318e+06
0.242424,2.26,1.28252e+06
0.262626,2.26,1.44684e+06
0.282828,2.26,1.63388e+06
0.30303,2.26,1.81782e+06
0.323232,2.26,1.99473e+06
0.343434,2.26,2.16086e+06
0.363636,2.26,1.68242e+06
0.383838,2.26,1.57524e+06
0.40404,2.26,1.65192e+06
0.424242,2.26,1.86826e+06
0.444444,2.26,2.18568e+06
0.464646,2.26,2.57122e+06
0.484848,2.26,2.99755e+06
0.505051,2.26,3.44299e+06
0.525253,2.26,4.11912e+06
0.545455,2.26,3.8672e+06
0.565657,2.26,3.75068e+06
0.585859,2.26,3.79647e+06
0.606061,2.26,4.96789e+06
0.626263,2.26,5.52406e+06
0.646465,2.26,7.04376e+06
0.666667,2.26,9.14276e+06
0.686869,2.26,1.15256e+07
0.707071,2.26,1.39856e+07
0.727273,2.26,1.64049e+07
0.747475,2.26,1.85801e+07
0.767677,2.26,2.08794e+07
0.787879,2.26,2.41018e+07
0.808081,2.26,3.63421e+07
0.828283,2.26,3.44706e+07
0.848485,2.26,3.30702e+07
0.868687,2.26,3.24038e+07
0.888889,2.26,3.13798e+07
0.909091,2.26,2.77857e+07
0.929293,2.26,2.27757e+07
0.949495,2.26,1.71337e+07
0.969697,2.26,1.08078e+07
0.989899,2.26,4.09151e+06
