Distance[um],dz[um],Mag_Ex
0.484848,1.56,1.29064e+06
0.505051,1.56,1.30155e+06
0.525253,1.56,1.33174e+06
0.545455,1.56,1.38002e+06
0.565657,1.56,1.44502e+06
0.585859,1.56,1.5252e+06
0.606061,1.56,1.61885e+06
0.626263,1.56,1.72409e+06
0.646465,1.56,1.83887e+06
0.666667,1.56,1.75237e+06
0.686869,1.56,1.83725e+06
0.707071,1.56,1.80523e+06
0.727273,1.56,1.89488e+06
0.747475,1.56,1.98606e+06
0.767677,1.56,2.07867e+06
0.787879,1.56,2.17259e+06
0.808081,1.56,2.2677e+06
0.828283,1.56,2.36386e+06
0.848485,1.56,2.46095e+06
0.868687,1.56,2.55883e+06
0.888889,1.56,2.65738e+06
0.909091,1.56,2.75645e+06
0.929293,1.56,2.61461e+06
0.949495,1.56,2.62347e+06
0.969697,1.56,2.63231e+06
0.989899,1.56,2.80237e+06
1.0101,1.56,2.76743e+06
1.0303,1.56,2.73295e+06
1.05051,1.56,2.70697e+06
1.07071,1.56,2.65639e+06
1.09091,1.56,2.60581e+06
1.11111,1.56,2.55523e+06
1.13131,1.56,2.50466e+06
1.15152,1.56,2.4541e+06
1.17172,1.56,2.40355e+06
1.19192,1.56,2.37267e+06
1.21212,1.56,2.24197e+06
1.23232,1.56,2.11249e+06
1.25253,1.56,1.98433e+06
1.27273,1.56,1.57224e+06
1.29293,1.56,1.50385e+06
1.31313,1.56,1.43811e+06
1.33333,1.56,1.37602e+06
1.35354,1.56,1.31847e+06
1.37374,1.56,1.26626e+06
1.39394,1.56,1.22011e+06
1.41414,1.56,1.18067e+06
1.43434,1.56,1.14847e+06
1.45455,1.56,1.12397e+06
1.47475,1.56,1.14003e+06
1.49495,1.56,1.1234e+06
1.51515,1.56,1.12437e+06
1.53535,1.56,1.14514e+06
1.55556,1.56,1.18804e+06
1.57576,1.56,966706
1.59596,1.56,1.11181e+06
1.61616,1.56,1.21033e+06
1.63636,1.56,1.44792e+06
1.65657,1.56,1.49525e+06
1.67677,1.56,1.54782e+06
1.69697,1.56,1.60523e+06
1.71717,1.56,1.66707e+06
1.73737,1.56,1.73297e+06
1.75758,1.56,1.80255e+06
1.77778,1.56,1.87546e+06
1.79798,1.56,1.95134e+06
1.81818,1.56,2.02987e+06
1.83838,1.56,2.11072e+06
1.85859,1.56,2.19361e+06
1.87879,1.56,2.27822e+06
1.89899,1.56,2.36429e+06
1.91919,1.56,2.45156e+06
1.93939,1.56,2.53976e+06
1.9596,1.56,2.86832e+06
1.9798,1.56,2.90914e+06
2,1.56,2.95193e+06
0,1.58,3.14242e+06
0.020202,1.58,3.04934e+06
0.040404,1.58,2.96103e+06
0.0606061,1.58,2.87272e+06
0.0808081,1.58,2.44406e+06
0.10101,1.58,2.36006e+06
0.121212,1.58,2.27697e+06
0.141414,1.58,2.19494e+06
0.161616,1.58,2.11413e+06
0.181818,1.58,2.0347e+06
0.20202,1.58,1.95684e+06
0.222222,1.58,1.88074e+06
0.242424,1.58,1.80659e+06
0.262626,1.58,1.73461e+06
0.282828,1.58,1.66501e+06
0.30303,1.58,1.59804e+06
0.323232,1.58,1.53391e+06
0.343434,1.58,1.3655e+06
0.363636,1.58,1.29485e+06
0.383838,1.58,1.193e+06
0.40404,1.58,1.06946e+06
0.424242,1.58,936104
0.444444,1.58,807190
0.464646,1.58,1.14487e+06
0.484848,1.58,1.1524e+06
0.505051,1.58,1.18034e+06
0.525253,1.58,1.22743e+06
0.545455,1.58,1.29223e+06
0.565657,1.58,1.37312e+06
0.585859,1.58,1.46834e+06
0.606061,1.58,1.57593e+06
0.626263,1.58,1.69376e+06
0.646465,1.58,1.81954e+06
0.666667,1.58,1.95081e+06
0.686869,1.58,2.77798e+06
0.707071,1.58,1.8498e+06
0.727273,1.58,1.93558e+06
0.747475,1.58,2.02259e+06
0.767677,1.58,2.12546e+06
0.787879,1.58,2.22193e+06
0.808081,1.58,2.31915e+06
0.828283,1.58,2.41706e+06
0.848485,1.58,2.5156e+06
0.868687,1.58,2.6147e+06
0.888889,1.58,2.7143e+06
0.909091,1.58,2.81432e+06
0.929293,1.58,2.91468e+06
0.949495,1.58,2.71042e+06
0.969697,1.58,2.92432e+06
0.989899,1.58,2.88934e+06
1.0101,1.58,2.85411e+06
1.0303,1.58,2.80474e+06
1.05051,1.58,2.75536e+06
1.07071,1.58,2.70598e+06
1.09091,1.58,2.65658e+06
1.11111,1.58,2.60718e+06
1.13131,1.58,2.55777e+06
1.15152,1.58,2.50835e+06
1.17172,1.58,2.51242e+06
1.19192,1.58,2.38032e+06
1.21212,1.58,2.24882e+06
1.23232,1.58,2.118e+06
1.25253,1.58,1.98795e+06
1.27273,1.58,1.85877e+06
1.29293,1.58,1.53314e+06
1.31313,1.58,1.45751e+06
1.33333,1.58,1.38425e+06
1.35354,1.58,1.31446e+06
1.37374,1.58,1.24911e+06
1.39394,1.58,1.1891e+06
1.41414,1.58,1.13524e+06
1.43434,1.58,1.12616e+06
1.45455,1.58,1.0691e+06
1.47475,1.58,1.02551e+06
1.49495,1.58,997323
1.51515,1.58,986591
1.53535,1.58,995530
1.55556,1.58,1.0265e+06
1.57576,1.58,774058
1.59596,1.58,921996
1.61616,1.58,1.04905e+06
1.63636,1.58,1.13914e+06
1.65657,1.58,1.37715e+06
1.67677,1.58,1.43033e+06
1.69697,1.58,1.48908e+06
1.71717,1.58,1.55294e+06
1.73737,1.58,1.62148e+06
1.75758,1.58,1.69427e+06
1.77778,1.58,1.77089e+06
1.79798,1.58,1.85095e+06
1.81818,1.58,1.93405e+06
1.83838,1.58,2.01984e+06
1.85859,1.58,2.10794e+06
1.87879,1.58,2.19801e+06
1.89899,1.58,2.28973e+06
1.91919,1.58,2.38276e+06
1.93939,1.58,2.65847e+06
1.9596,1.58,2.71435e+06
1.9798,1.58,2.7662e+06
2,1.58,2.82604e+06
0,1.6,3.0464e+06
0.020202,1.6,2.94095e+06
0.040404,1.6,2.84265e+06
0.0606061,1.6,2.74703e+06
0.0808081,1.6,2.64989e+06
0.10101,1.6,2.26351e+06
0.121212,1.6,2.17724e+06
0.141414,1.6,2.09222e+06
0.161616,1.6,2.00861e+06
0.181818,1.6,1.92662e+06
0.20202,1.6,1.84645e+06
0.222222,1.6,1.76831e+06
0.242424,1.6,1.69243e+06
0.262626,1.6,1.61903e+06
0.282828,1.6,1.54837e+06
0.30303,1.6,1.48071e+06
0.323232,1.6,1.41629e+06
0.343434,1.6,1.22405e+06
0.363636,1.6,1.13109e+06
0.383838,1.6,1.01998e+06
0.40404,1.6,898116
0.424242,1.6,775266
0.444444,1.6,663578
0.464646,1.6,577570
0.484848,1.6,1.02896e+06
0.505051,1.6,1.07548e+06
0.525253,1.6,1.14067e+06
0.545455,1.6,1.22286e+06
0.565657,1.6,1.32019e+06
0.585859,1.6,1.43064e+06
0.606061,1.6,1.55201e+06
0.626263,1.6,1.68196e+06
0.646465,1.6,1.81793e+06
0.666667,1.6,1.95722e+06
0.686869,1.6,2.75489e+06
0.707071,1.6,2.88655e+06
0.727273,1.6,2.10679e+06
0.747475,1.6,2.19299e+06
0.767677,1.6,2.27984e+06
0.787879,1.6,2.36719e+06
0.808081,1.6,2.45493e+06
0.828283,1.6,2.54296e+06
0.848485,1.6,2.63122e+06
0.868687,1.6,2.71965e+06
0.888889,1.6,2.80823e+06
0.909091,1.6,2.88386e+06
0.929293,1.6,2.98422e+06
0.949495,1.6,2.82295e+06
0.969697,1.6,2.9986e+06
0.989899,1.6,2.95066e+06
1.0101,1.6,2.90275e+06
1.0303,1.6,2.85485e+06
1.05051,1.6,2.80697e+06
1.07071,1.6,2.7591e+06
1.09091,1.6,2.71122e+06
1.11111,1.6,2.66335e+06
1.13131,1.6,2.61547e+06
1.15152,1.6,2.56758e+06
1.17172,1.6,2.52717e+06
1.19192,1.6,2.3957e+06
1.21212,1.6,2.26447e+06
1.23232,1.6,2.13353e+06
1.25253,1.6,2.00296e+06
1.27273,1.6,1.87282e+06
1.29293,1.6,1.58725e+06
1.31313,1.6,1.50325e+06
1.33333,1.6,1.42007e+06
1.35354,1.6,1.33893e+06
1.37374,1.6,1.261e+06
1.39394,1.6,1.18736e+06
1.41414,1.6,1.15038e+06
1.43434,1.6,1.06825e+06
1.45455,1.6,997046
1.47475,1.6,938568
1.49495,1.6,894764
1.51515,1.6,867726
1.53535,1.6,859693
1.55556,1.6,873051
1.57576,1.6,603786
1.59596,1.6,733866
1.61616,1.6,863972
1.63636,1.6,979973
1.65657,1.6,1.06992e+06
1.67677,1.6,1.30431e+06
1.69697,1.6,1.36409e+06
1.71717,1.6,1.42972e+06
1.73737,1.6,1.50071e+06
1.75758,1.6,1.57657e+06
1.77778,1.6,1.65683e+06
1.79798,1.6,1.74105e+06
1.81818,1.6,1.82878e+06
1.83838,1.6,1.91959e+06
1.85859,1.6,2.01307e+06
1.87879,1.6,2.10881e+06
1.89899,1.6,2.20644e+06
1.91919,1.6,2.43704e+06
1.93939,1.6,2.50617e+06
1.9596,1.6,2.56722e+06
1.9798,1.6,2.62944e+06
2,1.6,2.70481e+06
0,1.62,2.94448e+06
0.020202,1.62,2.82834e+06
0.040404,1.62,2.72125e+06
0.0606061,1.62,2.61901e+06
0.0808081,1.62,2.51771e+06
0.10101,1.62,2.41373e+06
0.121212,1.62,2.06524e+06
0.141414,1.62,1.97727e+06
0.161616,1.62,1.89098e+06
0.181818,1.62,1.80657e+06
0.20202,1.62,1.72427e+06
0.222222,1.62,1.64433e+06
0.242424,1.62,1.56698e+06
0.262626,1.62,1.49249e+06
0.282828,1.62,1.42113e+06
0.30303,1.62,1.35317e+06
0.323232,1.62,1.15309e+06
0.343434,1.62,1.05957e+06
0.363636,1.62,956041
0.383838,1.62,845407
0.40404,1.62,732968
0.424242,1.62,626390
0.444444,1.62,535714
0.464646,1.62,473352
0.484848,1.62,454093
0.505051,1.62,992964
0.525253,1.62,1.07685e+06
0.545455,1.62,1.17667e+06
0.565657,1.62,1.29034e+06
0.585859,1.62,1.4156e+06
0.606061,1.62,1.55001e+06
0.626263,1.62,1.69097e+06
0.646465,1.62,1.83569e+06
0.666667,1.62,2.61157e+06
0.686869,1.62,2.73551e+06
0.707071,1.62,2.85982e+06
0.727273,1.62,2.27952e+06
0.747475,1.62,2.36421e+06
0.767677,1.62,2.44921e+06
0.787879,1.62,2.53441e+06
0.808081,1.62,2.61974e+06
0.828283,1.62,2.70512e+06
0.848485,1.62,2.79053e+06
0.868687,1.62,2.87596e+06
0.888889,1.62,2.96141e+06
0.909091,1.62,3.04692e+06
0.929293,1.62,3.13256e+06
0.949495,1.62,3.26236e+06
0.969697,1.62,3.18686e+06
0.989899,1.62,3.09824e+06
1.0101,1.62,3.00951e+06
1.0303,1.62,2.90727e+06
1.05051,1.62,2.86107e+06
1.07071,1.62,2.81491e+06
1.09091,1.62,2.76879e+06
1.11111,1.62,2.72269e+06
1.13131,1.62,2.67661e+06
1.15152,1.62,2.67878e+06
1.17172,1.62,2.54879e+06
1.19192,1.62,2.41882e+06
1.21212,1.62,2.28887e+06
1.23232,1.62,2.15899e+06
1.25253,1.62,2.0292e+06
1.27273,1.62,1.89954e+06
1.29293,1.62,1.66544e+06
1.31313,1.62,1.57525e+06
1.33333,1.62,1.48395e+06
1.35354,1.62,1.39295e+06
1.37374,1.62,1.35401e+06
1.39394,1.62,1.24309e+06
1.41414,1.62,1.13857e+06
1.43434,1.62,1.04197e+06
1.45455,1.62,954976
1.47475,1.62,879422
1.49495,1.62,817279
1.51515,1.62,770670
1.53535,1.62,741859
1.55556,1.62,733262
1.57576,1.62,471254
1.59596,1.62,568168
1.61616,1.62,681215
1.63636,1.62,798223
1.65657,1.62,909202
1.67677,1.62,1.16955e+06
1.69697,1.62,1.23012e+06
1.71717,1.62,1.29732e+06
1.73737,1.62,1.37062e+06
1.75758,1.62,1.44948e+06
1.77778,1.62,1.53337e+06
1.79798,1.62,1.62179e+06
1.81818,1.62,1.71424e+06
1.83838,1.62,1.81023e+06
1.85859,1.62,1.9093e+06
1.87879,1.62,2.01099e+06
1.89899,1.62,2.20523e+06
1.91919,1.62,2.28525e+06
1.93939,1.62,2.35505e+06
1.9596,1.62,2.42117e+06
1.9798,1.62,2.49282e+06
2,1.62,2.58192e+06
0,1.64,2.83203e+06
0.020202,1.64,2.70707e+06
0.040404,1.64,2.59255e+06
0.0606061,1.64,2.48457e+06
0.0808081,1.64,2.3795e+06
0.10101,1.64,2.27398e+06
0.121212,1.64,2.16498e+06
0.141414,1.64,1.85017e+06
0.161616,1.64,1.76135e+06
0.181818,1.64,1.67472e+06
0.20202,1.64,1.59055e+06
0.222222,1.64,1.50909e+06
0.242424,1.64,1.43061e+06
0.262626,1.64,1.3554e+06
0.282828,1.64,1.28375e+06
0.30303,1.64,1.21596e+06
0.323232,1.64,985837
0.343434,1.64,881804
0.363636,1.64,778926
0.383838,1.64,678021
0.40404,1.64,582277
0.424242,1.64,497255
0.444444,1.64,430890
0.464646,1.64,393492
0.484848,1.64,397741
0.505051,1.64,937586
0.525253,1.64,1.04013e+06
0.545455,1.64,1.15722e+06
0.565657,1.64,1.28653e+06
0.585859,1.64,1.42555e+06
0.606061,1.64,1.57162e+06
0.626263,1.64,1.72187e+06
0.646465,1.64,1.8733e+06
0.666667,1.64,2.60331e+06
0.686869,1.64,2.71923e+06
0.707071,1.64,2.83544e+06
0.727273,1.64,2.952e+06
0.747475,1.64,2.52977e+06
0.767677,1.64,2.61245e+06
0.787879,1.64,2.6951e+06
0.808081,1.64,2.77766e+06
0.828283,1.64,2.86013e+06
0.848485,1.64,2.94248e+06
0.868687,1.64,3.02476e+06
0.888889,1.64,3.10699e+06
0.909091,1.64,3.18927e+06
0.929293,1.64,3.27167e+06
0.949495,1.64,3.49143e+06
0.969697,1.64,3.56867e+06
0.989899,1.64,3.27978e+06
1.0101,1.64,3.19421e+06
1.0303,1.64,3.10857e+06
1.05051,1.64,3.02284e+06
1.07071,1.64,2.93696e+06
1.09091,1.64,2.85092e+06
1.11111,1.64,2.78465e+06
1.13131,1.64,2.74055e+06
1.15152,1.64,2.70513e+06
1.17172,1.64,2.57748e+06
1.19192,1.64,2.44981e+06
1.21212,1.64,2.32211e+06
1.23232,1.64,2.19437e+06
1.25253,1.64,2.0666e+06
1.27273,1.64,1.93884e+06
1.29293,1.64,1.76611e+06
1.31313,1.64,1.67246e+06
1.33333,1.64,1.64588e+06
1.35354,1.64,1.51968e+06
1.37374,1.64,1.39526e+06
1.39394,1.64,1.2739e+06
1.41414,1.64,1.15702e+06
1.43434,1.64,1.04618e+06
1.45455,1.64,943095
1.47475,1.64,849612
1.49495,1.64,767739
1.51515,1.64,699624
1.53535,1.64,647562
1.55556,1.64,373983
1.57576,1.64,387987
1.59596,1.64,441814
1.61616,1.64,523079
1.63636,1.64,621573
1.65657,1.64,729264
1.67677,1.64,840300
1.69697,1.64,1.08687e+06
1.71717,1.64,1.15552e+06
1.73737,1.64,1.23106e+06
1.75758,1.64,1.31289e+06
1.77778,1.64,1.40045e+06
1.79798,1.64,1.49317e+06
1.81818,1.64,1.59049e+06
1.83838,1.64,1.69187e+06
1.85859,1.64,1.79681e+06
1.87879,1.64,1.96436e+06
1.89899,1.64,2.05234e+06
1.91919,1.64,2.12994e+06
1.93939,1.64,2.20091e+06
1.9596,1.64,2.27174e+06
1.9798,1.64,2.3516e+06
2,1.64,2.45235e+06
0,1.66,2.70564e+06
0.020202,1.66,2.5739e+06
0.040404,1.66,2.45352e+06
0.0606061,1.66,2.34085e+06
0.0808081,1.66,2.23255e+06
0.10101,1.66,2.12557e+06
0.121212,1.66,2.01712e+06
0.141414,1.66,1.90474e+06
0.161616,1.66,1.61997e+06
0.181818,1.66,1.53139e+06
0.20202,1.66,1.44564e+06
0.222222,1.66,1.36301e+06
0.242424,1.66,1.28379e+06
0.262626,1.66,1.20829e+06
0.282828,1.66,1.13682e+06
0.30303,1.66,918998
0.323232,1.66,803166
0.343434,1.66,701346
0.363636,1.66,609876
0.383838,1.66,527465
0.40404,1.66,455198
0.424242,1.66,396531
0.444444,1.66,357293
0.464646,1.66,345689
0.484848,1.66,372294
0.505051,1.66,450058
0.525253,1.66,1.03349e+06
0.545455,1.66,1.16686e+06
0.565657,1.66,1.31048e+06
0.585859,1.66,1.46161e+06
0.606061,1.66,1.61733e+06
0.626263,1.66,1.77455e+06
0.646465,1.66,2.49131e+06
0.666667,1.66,2.59853e+06
0.686869,1.66,2.70594e+06
0.707071,1.66,2.8136e+06
0.727273,1.66,2.92154e+06
0.747475,1.66,2.68467e+06
0.767677,1.66,2.76474e+06
0.787879,1.66,2.84459e+06
0.808081,1.66,2.92423e+06
0.828283,1.66,3.00366e+06
0.848485,1.66,3.08292e+06
0.868687,1.66,3.16206e+06
0.888889,1.66,3.24117e+06
0.909091,1.66,3.32035e+06
0.929293,1.66,3.39973e+06
0.949495,1.66,3.71169e+06
0.969697,1.66,3.78805e+06
0.989899,1.66,3.45168e+06
1.0101,1.66,3.37015e+06
1.0303,1.66,3.28862e+06
1.05051,1.66,3.20707e+06
1.07071,1.66,3.12547e+06
1.09091,1.66,3.04381e+06
1.11111,1.66,2.96205e+06
1.13131,1.66,3.43242e+06
1.15152,1.66,2.77117e+06
1.17172,1.66,2.6415e+06
1.19192,1.66,2.51183e+06
1.21212,1.66,2.38216e+06
1.23232,1.66,2.25247e+06
1.25253,1.66,2.12277e+06
1.27273,1.66,1.99307e+06
1.29293,1.66,1.86336e+06
1.31313,1.66,1.84676e+06
1.33333,1.66,1.71963e+06
1.35354,1.66,1.59062e+06
1.37374,1.66,1.46089e+06
1.39394,1.66,1.33174e+06
1.41414,1.66,1.2046e+06
1.43434,1.66,1.08108e+06
1.45455,1.66,962916
1.47475,1.66,851984
1.49495,1.66,750319
1.51515,1.66,660097
1.53535,1.66,583641
1.55556,1.66,399838
1.57576,1.66,361675
1.59596,1.66,367879
1.61616,1.66,408025
1.63636,1.66,473867
1.65657,1.66,559333
1.67677,1.66,660532
1.69697,1.66,775750
1.71717,1.66,1.00394e+06
1.73737,1.66,1.0817e+06
1.75758,1.66,1.16655e+06
1.77778,1.66,1.25788e+06
1.79798,1.66,1.35504e+06
1.81818,1.66,1.45745e+06
1.83838,1.66,1.5645e+06
1.85859,1.66,1.71591e+06
1.87879,1.66,1.80839e+06
1.89899,1.66,1.89223e+06
1.91919,1.66,1.96848e+06
1.93939,1.66,2.04084e+06
1.9596,1.66,2.11575e+06
1.9798,1.66,2.20231e+06
2,1.66,2.31237e+06
0,1.68,2.56314e+06
0.020202,1.68,2.42684e+06
0.040404,1.68,2.30231e+06
0.0606061,1.68,2.18618e+06
0.0808081,1.68,2.0754e+06
0.10101,1.68,1.96718e+06
0.121212,1.68,1.85904e+06
0.141414,1.68,1.74877e+06
0.161616,1.68,1.63448e+06
0.181818,1.68,1.377e+06
0.20202,1.68,1.29004e+06
0.222222,1.68,1.20664e+06
0.242424,1.68,1.12712e+06
0.262626,1.68,1.05182e+06
0.282828,1.68,869898
0.30303,1.68,727747
0.323232,1.68,617063
0.343434,1.68,529705
0.363636,1.68,459906
0.383838,1.68,404271
0.40404,1.68,361778
0.424242,1.68,333778
0.444444,1.68,323998
0.464646,1.68,338533
0.484848,1.68,385857
0.505051,1.68,476812
0.525253,1.68,624617
0.545455,1.68,1.20674e+06
0.565657,1.68,1.36273e+06
0.585859,1.68,1.52369e+06
0.606061,1.68,1.68645e+06
0.626263,1.68,1.84768e+06
0.646465,1.68,2.49884e+06
0.666667,1.68,2.59739e+06
0.686869,1.68,2.6961e+06
0.707071,1.68,2.79502e+06
0.727273,1.68,2.89417e+06
0.747475,1.68,2.99359e+06
0.767677,1.68,2.90271e+06
0.787879,1.68,2.97971e+06
0.808081,1.68,3.05642e+06
0.828283,1.68,3.13289e+06
0.848485,1.68,3.20918e+06
0.868687,1.68,3.28538e+06
0.888889,1.68,3.36162e+06
0.909091,1.68,3.43803e+06
0.929293,1.68,3.83505e+06
0.949495,1.68,3.91006e+06
0.969697,1.68,3.9851e+06
0.989899,1.68,4.06017e+06
1.0101,1.68,3.53135e+06
1.0303,1.68,3.45467e+06
1.05051,1.68,3.37803e+06
1.07071,1.68,3.30141e+06
1.09091,1.68,3.22481e+06
1.11111,1.68,3.1482e+06
1.13131,1.68,3.54063e+06
1.15152,1.68,2.91741e+06
1.17172,1.68,2.7969e+06
1.19192,1.68,2.6765e+06
1.21212,1.68,2.55621e+06
1.23232,1.68,2.43604e+06
1.25253,1.68,2.31599e+06
1.27273,1.68,2.19609e+06
1.29293,1.68,2.62825e+06
1.31313,1.68,1.83292e+06
1.33333,1.68,1.71437e+06
1.35354,1.68,1.67892e+06
1.37374,1.68,1.54839e+06
1.39394,1.68,1.41541e+06
1.41414,1.68,1.28146e+06
1.43434,1.68,1.14815e+06
1.45455,1.68,1.01726e+06
1.47475,1.68,890691
1.49495,1.68,770504
1.51515,1.68,658905
1.53535,1.68,558245
1.55556,1.68,480852
1.57576,1.68,396171
1.59596,1.68,355601
1.61616,1.68,350677
1.63636,1.68,375114
1.65657,1.68,424803
1.67677,1.68,497814
1.69697,1.68,594392
1.71717,1.68,716961
1.73737,1.68,922091
1.75758,1.68,1.01007e+06
1.77778,1.68,1.10531e+06
1.79798,1.68,1.20714e+06
1.81818,1.68,1.31491e+06
1.83838,1.68,1.42796e+06
1.85859,1.68,1.55446e+06
1.87879,1.68,1.64248e+06
1.89899,1.68,1.72385e+06
1.91919,1.68,1.79954e+06
1.93939,1.68,1.87323e+06
1.9596,1.68,1.9513e+06
1.9798,1.68,2.04281e+06
2,1.68,2.15954e+06
0,1.7,2.40354e+06
0.020202,1.7,2.26509e+06
0.040404,1.7,2.13832e+06
0.0606061,1.7,2.02015e+06
0.0808081,1.7,1.90779e+06
0.10101,1.7,1.79875e+06
0.121212,1.7,1.69083e+06
0.141414,1.7,1.58211e+06
0.161616,1.7,1.47096e+06
0.181818,1.7,1.35604e+06
0.20202,1.7,1.12437e+06
0.222222,1.7,1.04067e+06
0.242424,1.7,961358
0.262626,1.7,886797
0.282828,1.7,664890
0.30303,1.7,532196
0.323232,1.7,440407
0.343434,1.7,379274
0.363636,1.7,340926
0.383838,1.7,319861
0.40404,1.7,312954
0.424242,1.7,319451
0.444444,1.7,340971
0.464646,1.7,381507
0.484848,1.7,447425
0.505051,1.7,547464
0.525253,1.7,692737
0.545455,1.7,1.27681e+06
0.565657,1.7,1.44262e+06
0.585859,1.7,1.6105e+06
0.606061,1.7,1.77706e+06
0.626263,1.7,2.42081e+06
0.646465,1.7,2.51063e+06
0.666667,1.7,2.60057e+06
0.686869,1.7,2.69066e+06
0.707071,1.7,2.78093e+06
0.727273,1.7,2.87141e+06
0.747475,1.7,2.9621e+06
0.767677,1.7,3.05304e+06
0.787879,1.7,3.09875e+06
0.808081,1.7,3.17271e+06
0.828283,1.7,3.24645e+06
0.848485,1.7,3.32007e+06
0.868687,1.7,3.39369e+06
0.888889,1.7,3.46748e+06
0.909091,1.7,3.54161e+06
0.929293,1.7,4.00359e+06
0.949495,1.7,4.0769e+06
0.969697,1.7,4.15022e+06
0.989899,1.7,4.22357e+06
1.0101,1.7,3.67378e+06
1.0303,1.7,3.60259e+06
1.05051,1.7,3.53148e+06
1.07071,1.7,3.46044e+06
1.09091,1.7,3.38946e+06
1.11111,1.7,3.31856e+06
1.13131,1.7,3.64142e+06
1.15152,1.7,3.31484e+06
1.17172,1.7,2.94909e+06
1.19192,1.7,2.83754e+06
1.21212,1.7,2.72617e+06
1.23232,1.7,2.615e+06
1.25253,1.7,2.50404e+06
1.27273,1.7,2.39331e+06
1.29293,1.7,2.59936e+06
1.31313,1.7,1.97874e+06
1.33333,1.7,1.85768e+06
1.35354,1.7,1.7375e+06
1.37374,1.7,1.6183e+06
1.39394,1.7,1.50023e+06
1.41414,1.7,1.38906e+06
1.43434,1.7,1.25019e+06
1.45455,1.7,1.11025e+06
1.47475,1.7,971190
1.49495,1.7,835086
1.51515,1.7,704173
1.53535,1.7,580830
1.55556,1.7,611657
1.57576,1.7,491492
1.59596,1.7,410381
1.61616,1.7,361821
1.63636,1.7,341487
1.65657,1.7,347233
1.67677,1.7,379087
1.69697,1.7,439257
1.71717,1.7,532130
1.73737,1.7,751655
1.75758,1.7,842902
1.77778,1.7,942274
1.79798,1.7,1.04905e+06
1.81818,1.7,1.1625e+06
1.83838,1.7,1.2918e+06
1.85859,1.7,1.38135e+06
1.87879,1.7,1.46714e+06
1.89899,1.7,1.54741e+06
1.91919,1.7,1.62308e+06
1.93939,1.7,1.69777e+06
1.9596,1.7,1.7778e+06
1.9798,1.7,1.87221e+06
2,1.7,1.99272e+06
0,1.72,2.22711e+06
0.020202,1.72,2.08909e+06
0.040404,1.72,1.96216e+06
0.0606061,1.72,1.84353e+06
0.0808081,1.72,1.73069e+06
0.10101,1.72,1.62143e+06
0.121212,1.72,1.51383e+06
0.141414,1.72,1.40625e+06
0.161616,1.72,1.29736e+06
0.181818,1.72,1.18608e+06
0.20202,1.72,1.07166e+06
0.222222,1.72,865902
0.242424,1.72,787358
0.262626,1.72,625662
0.282828,1.72,454592
0.30303,1.72,346603
0.323232,1.72,286968
0.343434,1.72,263338
0.363636,1.72,265734
0.383838,1.72,286550
0.40404,1.72,320555
0.424242,1.72,364890
0.444444,1.72,419070
0.464646,1.72,484981
0.484848,1.72,566885
0.505051,1.72,671416
0.525253,1.72,807581
0.545455,1.72,986759
0.565657,1.72,1.54826e+06
0.585859,1.72,1.71956e+06
0.606061,1.72,2.36462e+06
0.626263,1.72,2.44606e+06
0.646465,1.72,2.52761e+06
0.666667,1.72,2.60929e+06
0.686869,1.72,2.69112e+06
0.707071,1.72,2.77312e+06
0.727273,1.72,2.85529e+06
0.747475,1.72,2.93766e+06
0.767677,1.72,3.02023e+06
0.787879,1.72,3.20147e+06
0.808081,1.72,3.27302e+06
0.828283,1.72,3.34444e+06
0.848485,1.72,3.41586e+06
0.868687,1.72,3.48745e+06
0.888889,1.72,3.55939e+06
0.909091,1.72,4.06349e+06
0.929293,1.72,4.13474e+06
0.949495,1.72,4.20599e+06
0.969697,1.72,4.27726e+06
0.989899,1.72,4.34854e+06
1.0101,1.72,4.41983e+06
1.0303,1.72,3.73015e+06
1.05051,1.72,3.66508e+06
1.07071,1.72,3.6001e+06
1.09091,1.72,3.53523e+06
1.11111,1.72,3.47048e+06
1.13131,1.72,3.7306e+06
1.15152,1.72,3.42348e+06
1.17172,1.72,3.09572e+06
1.19192,1.72,2.9925e+06
1.21212,1.72,2.88948e+06
1.23232,1.72,2.78669e+06
1.25253,1.72,2.68414e+06
1.27273,1.72,2.58189e+06
1.29293,1.72,2.58446e+06
1.31313,1.72,2.51939e+06
1.33333,1.72,2.01572e+06
1.35354,1.72,1.89336e+06
1.37374,1.72,1.77172e+06
1.39394,1.72,1.65091e+06
1.41414,1.72,1.53107e+06
1.43434,1.72,1.41236e+06
1.45455,1.72,1.24733e+06
1.47475,1.72,1.10025e+06
1.49495,1.72,952163
1.51515,1.72,805330
1.53535,1.72,662159
1.55556,1.72,783045
1.57576,1.72,643816
1.59596,1.72,533784
1.61616,1.72,448408
1.63636,1.72,385322
1.65657,1.72,344342
1.67677,1.72,327457
1.69697,1.72,338838
1.71717,1.72,384831
1.73737,1.72,473959
1.75758,1.72,664393
1.77778,1.72,768168
1.79798,1.72,880203
1.81818,1.72,1.02179e+06
1.83838,1.72,1.10968e+06
1.85859,1.72,1.19865e+06
1.87879,1.72,1.28419e+06
1.89899,1.72,1.36446e+06
1.91919,1.72,1.44034e+06
1.93939,1.72,1.51541e+06
1.9596,1.72,1.59596e+06
1.9798,1.72,1.69094e+06
2,1.72,1.81206e+06
0,1.74,2.03531e+06
