Distance[um],dz[um],Mag_Ey
0.767677,2.4,6.18028e+06
0.787879,2.4,6.78382e+06
0.808081,2.4,6.39845e+06
0.828283,2.4,5.97192e+06
0.848485,2.4,5.5043e+06
0.868687,2.4,4.99573e+06
0.888889,2.4,4.44643e+06
0.909091,2.4,3.41929e+06
0.929293,2.4,2.53551e+06
0.949495,2.4,1.75675e+06
0.969697,2.4,942645
0.989899,2.4,245311
1.0101,2.4,799282
1.0303,2.4,1.71392e+06
1.05051,2.4,2.60589e+06
1.07071,2.4,3.47439e+06
1.09091,2.4,5.53344e+06
1.11111,2.4,6.16038e+06
1.13131,2.4,5.7761e+06
1.15152,2.4,6.25464e+06
1.17172,2.4,6.66041e+06
1.19192,2.4,6.78526e+06
1.21212,2.4,6.64584e+06
1.23232,2.4,6.48236e+06
1.25253,2.4,6.29585e+06
1.27273,2.4,6.0884e+06
1.29293,2.4,5.86317e+06
1.31313,2.4,3.68111e+06
1.33333,2.4,3.54348e+06
1.35354,2.4,3.47585e+06
1.37374,2.4,3.40834e+06
1.39394,2.4,3.33717e+06
1.41414,2.4,3.26192e+06
1.43434,2.4,3.1824e+06
1.45455,2.4,2.44282e+06
1.47475,2.4,2.41574e+06
1.49495,2.4,2.38368e+06
1.51515,2.4,2.34683e+06
1.53535,2.4,2.30545e+06
1.55556,2.4,2.2598e+06
1.57576,2.4,2.21023e+06
1.59596,2.4,2.15711e+06
1.61616,2.4,1.77967e+06
1.63636,2.4,1.74866e+06
1.65657,2.4,1.71337e+06
1.67677,2.4,1.67333e+06
1.69697,2.4,1.62816e+06
1.71717,2.4,1.46317e+06
1.73737,2.4,1.38587e+06
1.75758,2.4,1.30465e+06
1.77778,2.4,1.21943e+06
1.79798,2.4,1.13013e+06
1.81818,2.4,1.03669e+06
1.83838,2.4,939034
1.85859,2.4,837110
1.87879,2.4,730862
1.89899,2.4,620236
1.91919,2.4,505188
1.93939,2.4,385675
1.9596,2.4,261660
1.9798,2.4,133111
2,2.4,0
0,2.42,0
0.020202,2.42,104707
0.040404,2.42,205689
0.0606061,2.42,302978
0.0808081,2.42,396612
0.10101,2.42,486634
0.121212,2.42,573097
0.141414,2.42,656057
0.161616,2.42,735578
0.181818,2.42,811731
0.20202,2.42,884591
0.222222,2.42,954243
0.242424,2.42,1.02078e+06
0.262626,2.42,1.08429e+06
0.282828,2.42,1.14487e+06
0.30303,2.42,1.63185e+06
0.323232,2.42,1.67459e+06
0.343434,2.42,1.71385e+06
0.363636,2.42,1.75055e+06
0.383838,2.42,1.90848e+06
0.40404,2.42,1.96806e+06
0.424242,2.42,2.02225e+06
0.444444,2.42,2.06144e+06
0.464646,2.42,2.14466e+06
0.484848,2.42,2.22208e+06
0.505051,2.42,2.29348e+06
0.525253,2.42,2.35871e+06
0.545455,2.42,2.41768e+06
0.565657,2.42,2.47032e+06
0.585859,2.42,2.51663e+06
0.606061,2.42,2.56127e+06
0.626263,2.42,2.63574e+06
0.646465,2.42,2.71414e+06
0.666667,2.42,2.79743e+06
0.686869,2.42,5.3211e+06
0.707071,2.42,5.46817e+06
0.727273,2.42,5.60777e+06
0.747475,2.42,5.73902e+06
0.767677,2.42,5.86128e+06
0.787879,2.42,6.34905e+06
0.808081,2.42,5.97391e+06
0.828283,2.42,5.55733e+06
0.848485,2.42,5.09931e+06
0.868687,2.42,4.59992e+06
0.888889,2.42,4.05935e+06
0.909091,2.42,3.16963e+06
0.929293,2.42,2.68005e+06
0.949495,2.42,1.70612e+06
0.969697,2.42,920693
0.989899,2.42,280772
1.0101,2.42,723333
1.0303,2.42,1.60139e+06
1.05051,2.42,2.45683e+06
1.07071,2.42,4.24103e+06
1.09091,2.42,4.86812e+06
1.11111,2.42,5.4713e+06
1.13131,2.42,6.05324e+06
1.15152,2.42,5.58482e+06
1.17172,2.42,5.98761e+06
1.19192,2.42,5.94523e+06
1.21212,2.42,5.82164e+06
1.23232,2.42,5.67775e+06
1.25253,2.42,5.51581e+06
1.27273,2.42,5.33913e+06
1.29293,2.42,5.1521e+06
1.31313,2.42,4.9602e+06
1.33333,2.42,3.79515e+06
1.35354,2.42,3.69881e+06
1.37374,2.42,3.63257e+06
1.39394,2.42,2.49701e+06
1.41414,2.42,2.48523e+06
1.43434,2.42,2.46819e+06
1.45455,2.42,2.44598e+06
1.47475,2.42,2.41868e+06
1.49495,2.42,2.38646e+06
1.51515,2.42,2.34951e+06
1.53535,2.42,2.30809e+06
1.55556,2.42,2.26249e+06
1.57576,2.42,2.21305e+06
1.59596,2.42,1.83718e+06
1.61616,2.42,1.80926e+06
1.63636,2.42,1.77737e+06
1.65657,2.42,1.74097e+06
1.67677,2.42,1.69963e+06
1.69697,2.42,1.65297e+06
1.71717,2.42,1.60071e+06
1.73737,2.42,1.40676e+06
1.75758,2.42,1.32353e+06
1.77778,2.42,1.23638e+06
1.79798,2.42,1.14523e+06
1.81818,2.42,1.05001e+06
1.83838,2.42,950652
1.85859,2.42,847086
1.87879,2.42,739257
1.89899,2.42,627109
1.91919,2.42,510592
1.93939,2.42,389662
1.9596,2.42,264277
1.9798,2.42,134400
2,2.42,0
0,2.44,0
0.020202,2.44,106159
0.040404,2.44,208650
0.0606061,2.44,307512
0.0808081,2.44,402787
0.10101,2.44,494526
0.121212,2.44,582786
0.141414,2.44,667629
0.161616,2.44,749124
0.181818,2.44,827348
0.20202,2.44,902383
0.222222,2.44,974318
0.242424,2.44,1.45935e+06
0.262626,2.44,1.51818e+06
0.282828,2.44,1.57196e+06
0.30303,2.44,1.62097e+06
0.323232,2.44,1.66569e+06
0.343434,2.44,1.70681e+06
0.363636,2.44,1.7452e+06
0.383838,2.44,1.78194e+06
0.40404,2.44,1.95467e+06
0.424242,2.44,2.01057e+06
0.444444,2.44,2.06101e+06
0.464646,2.44,2.10597e+06
0.484848,2.44,2.41968e+06
0.505051,2.44,2.491e+06
0.525253,2.44,2.55611e+06
0.545455,2.44,2.61493e+06
0.565657,2.44,2.66743e+06
0.585859,2.44,2.71362e+06
0.606061,2.44,2.76072e+06
0.626263,2.44,2.83535e+06
0.646465,2.44,2.91631e+06
0.666667,2.44,4.8779e+06
0.686869,2.44,5.02345e+06
0.707071,2.44,5.16441e+06
0.727273,2.44,5.2994e+06
0.747475,2.44,5.42733e+06
0.767677,2.44,5.54736e+06
0.787879,2.44,5.9196e+06
0.808081,2.44,5.55466e+06
0.828283,2.44,5.14803e+06
0.848485,2.44,4.69967e+06
0.868687,2.44,4.2096e+06
0.888889,2.44,3.38882e+06
0.909091,2.44,2.92592e+06
0.929293,2.44,2.4519e+06
0.949495,2.44,1.9663e+06
0.969697,2.44,899437
0.989899,2.44,302808
1.0101,2.44,654783
1.0303,2.44,1.49407e+06
1.05051,2.44,2.9744e+06
1.07071,2.44,3.60866e+06
1.09091,2.44,4.21777e+06
1.11111,2.44,4.80139e+06
1.13131,2.44,5.36111e+06
1.15152,2.44,4.93732e+06
1.17172,2.44,5.22454e+06
1.19192,2.44,5.14257e+06
1.21212,2.44,5.04322e+06
1.23232,2.44,4.92887e+06
1.25253,2.44,4.80299e+06
1.27273,2.44,4.67013e+06
1.29293,2.44,4.53592e+06
1.31313,2.44,4.40703e+06
1.33333,2.44,4.43898e+06
1.35354,2.44,2.50999e+06
1.37374,2.44,2.50836e+06
1.39394,2.44,2.50151e+06
1.41414,2.44,2.48942e+06
1.43434,2.44,2.4721e+06
1.45455,2.44,2.44964e+06
1.47475,2.44,2.42213e+06
1.49495,2.44,2.38975e+06
1.51515,2.44,2.35272e+06
1.53535,2.44,2.31127e+06
1.55556,2.44,2.26573e+06
1.57576,2.44,2.21645e+06
1.59596,2.44,1.86789e+06
1.61616,2.44,1.83924e+06
1.63636,2.44,1.80636e+06
1.65657,2.44,1.76876e+06
1.67677,2.44,1.72603e+06
1.69697,2.44,1.67783e+06
1.71717,2.44,1.6239e+06
1.73737,2.44,1.56408e+06
1.75758,2.44,1.34302e+06
1.77778,2.44,1.25389e+06
1.79798,2.44,1.16083e+06
1.81818,2.44,1.06378e+06
1.83838,2.44,962653
1.85859,2.44,857393
1.87879,2.44,747932
1.89899,2.44,634212
1.91919,2.44,516179
1.93939,2.44,393784
1.9596,2.44,266982
1.9798,2.44,135732
2,2.44,0
0,2.46,0
0.020202,2.46,107679
0.040404,2.46,211753
0.0606061,2.46,312262
0.0808081,2.46,409257
0.10101,2.46,502793
0.121212,2.46,592933
0.141414,2.46,679744
0.161616,2.46,763303
0.181818,2.46,843690
0.20202,2.46,1.30499e+06
0.222222,2.46,1.37607e+06
0.242424,2.46,1.44217e+06
0.262626,2.46,1.50314e+06
0.282828,2.46,1.55905e+06
0.30303,2.46,1.61014e+06
0.323232,2.46,1.65686e+06
0.343434,2.46,1.69986e+06
0.363636,2.46,1.73997e+06
0.383838,2.46,1.77825e+06
0.40404,2.46,1.94141e+06
0.424242,2.46,1.99902e+06
0.444444,2.46,2.05117e+06
0.464646,2.46,2.09782e+06
0.484848,2.46,2.13893e+06
0.505051,2.46,2.1745e+06
0.525253,2.46,2.75579e+06
0.545455,2.46,2.81387e+06
0.565657,2.46,2.86569e+06
0.585859,2.46,2.91129e+06
0.606061,2.46,2.96272e+06
0.626263,2.46,3.04015e+06
0.646465,2.46,4.46726e+06
0.666667,2.46,4.60352e+06
0.686869,2.46,4.73896e+06
0.707071,2.46,4.87174e+06
0.727273,2.46,5.0003e+06
0.747475,2.46,5.1233e+06
0.767677,2.46,5.23968e+06
0.787879,2.46,5.49737e+06
0.808081,2.46,5.14237e+06
0.828283,2.46,4.7455e+06
0.848485,2.46,4.30667e+06
0.868687,2.46,3.5688e+06
0.888889,2.46,3.13381e+06
0.909091,2.46,2.6877e+06
0.929293,2.46,2.22823e+06
0.949495,2.46,1.7566e+06
0.969697,2.46,1.27749e+06
0.989899,2.46,314353
1.0101,2.46,594876
1.0303,2.46,1.74315e+06
1.05051,2.46,2.38147e+06
1.07071,2.46,2.99869e+06
1.09091,2.46,3.59145e+06
1.11111,2.46,4.15832e+06
1.13131,2.46,4.6998e+06
1.15152,2.46,5.21828e+06
1.17172,2.46,4.44541e+06
1.19192,2.46,4.39272e+06
1.21212,2.46,4.04503e+06
1.23232,2.46,4.1279e+06
1.25253,2.46,4.19115e+06
1.27273,2.46,4.23509e+06
1.29293,2.46,4.2601e+06
1.31313,2.46,4.26665e+06
1.33333,2.46,3.36254e+06
1.35354,2.46,3.38008e+06
1.37374,2.46,2.51367e+06
1.39394,2.46,2.5065e+06
1.41414,2.46,2.4941e+06
1.43434,2.46,2.47651e+06
1.45455,2.46,2.45379e+06
1.47475,2.46,2.42609e+06
1.49495,2.46,2.39357e+06
1.51515,2.46,2.35644e+06
1.53535,2.46,2.31499e+06
1.55556,2.46,2.26953e+06
1.57576,2.46,1.92465e+06
1.59596,2.46,1.89907e+06
1.61616,2.46,1.86957e+06
1.63636,2.46,1.8356e+06
1.65657,2.46,1.79671e+06
1.67677,2.46,1.75251e+06
1.69697,2.46,1.7027e+06
1.71717,2.46,1.64705e+06
1.73737,2.46,1.58542e+06
1.75758,2.46,1.51775e+06
1.77778,2.46,1.44406e+06
1.79798,2.46,1.1769e+06
1.81818,2.46,1.07796e+06
1.83838,2.46,975027
1.85859,2.46,868022
1.87879,2.46,756880
1.89899,2.46,641540
1.91919,2.46,521943
1.93939,2.46,398037
1.9596,2.46,269773
1.9798,2.46,137107
2,2.46,0
0,2.48,0
0.020202,2.48,109267
0.040404,2.48,214991
0.0606061,2.48,317220
0.0808081,2.48,416009
0.10101,2.48,511420
0.121212,2.48,603520
0.141414,2.48,1.03953e+06
0.161616,2.48,1.12438e+06
0.181818,2.48,1.20603e+06
0.20202,2.48,1.2837e+06
0.222222,2.48,1.35683e+06
0.242424,2.48,1.42503e+06
0.262626,2.48,1.48814e+06
0.282828,2.48,1.54618e+06
0.30303,2.48,1.59935e+06
0.323232,2.48,1.64809e+06
0.343434,2.48,1.69298e+06
0.363636,2.48,1.73486e+06
0.383838,2.48,1.77471e+06
0.40404,2.48,1.9283e+06
0.424242,2.48,1.98762e+06
0.444444,2.48,2.04148e+06
0.464646,2.48,2.08982e+06
0.484848,2.48,2.13261e+06
0.505051,2.48,2.16984e+06
0.525253,2.48,2.2015e+06
0.545455,2.48,3.01595e+06
0.565657,2.48,3.06657e+06
0.585859,2.48,3.11113e+06
0.606061,2.48,3.17003e+06
0.626263,2.48,4.10856e+06
0.646465,2.48,4.22596e+06
0.666667,2.48,4.34723e+06
0.686869,2.48,4.47005e+06
0.707071,2.48,4.59238e+06
0.727273,2.48,4.71243e+06
0.747475,2.48,4.82865e+06
0.767677,2.48,4.93974e+06
0.787879,2.48,5.08499e+06
0.808081,2.48,4.73947e+06
0.828283,2.48,4.35197e+06
0.848485,2.48,3.92233e+06
0.868687,2.48,3.30309e+06
0.888889,2.48,2.88635e+06
0.909091,2.48,2.45563e+06
0.929293,2.48,2.01033e+06
0.949495,2.48,1.55333e+06
0.969697,2.48,1.09098e+06
0.989899,2.48,633096
1.0101,2.48,581389
1.0303,2.48,1.21053e+06
1.05051,2.48,1.8279e+06
1.07071,2.48,2.09768e+06
1.09091,2.48,2.45276e+06
1.11111,2.48,2.79649e+06
1.13131,2.48,3.12841e+06
1.15152,2.48,3.44882e+06
1.17172,2.48,3.68499e+06
1.19192,2.48,3.80108e+06
1.21212,2.48,3.89742e+06
1.23232,2.48,3.97422e+06
1.25253,2.48,4.03179e+06
1.27273,2.48,4.07052e+06
1.29293,2.48,4.09085e+06
1.31313,2.48,3.29508e+06
1.33333,2.48,3.3212e+06
1.35354,2.48,3.33765e+06
1.37374,2.48,3.3441e+06
1.39394,2.48,2.51197e+06
1.41414,2.48,2.49927e+06
1.43434,2.48,2.4814e+06
1.45455,2.48,2.45845e+06
1.47475,2.48,2.43055e+06
1.49495,2.48,2.39789e+06
1.51515,2.48,2.3607e+06
1.53535,2.48,2.31925e+06
1.55556,2.48,2.27387e+06
1.57576,2.48,1.95693e+06
1.59596,2.48,1.93065e+06
1.61616,2.48,1.90019e+06
1.63636,2.48,1.86504e+06
1.65657,2.48,1.82477e+06
1.67677,2.48,1.77904e+06
1.69697,2.48,1.72756e+06
1.71717,2.48,1.67014e+06
1.73737,2.48,1.60668e+06
1.75758,2.48,1.53714e+06
1.77778,2.48,1.46157e+06
1.79798,2.48,1.38009e+06
1.81818,2.48,1.09256e+06
1.83838,2.48,987762
1.85859,2.48,878962
1.87879,2.48,766091
1.89899,2.48,649083
1.91919,2.48,527877
1.93939,2.48,402416
1.9596,2.48,272647
1.9798,2.48,138523
2,2.48,0
0,2.5,0
0.020202,2.5,110918
0.040404,2.5,218358
0.0606061,2.5,322376
0.0808081,2.5,423031
0.10101,2.5,835151
0.121212,2.5,924495
0.141414,2.5,1.013e+06
0.161616,2.5,1.09946e+06
0.181818,2.5,1.18289e+06
0.20202,2.5,1.26249e+06
0.222222,2.5,1.33764e+06
0.242424,2.5,1.40794e+06
0.262626,2.5,1.47319e+06
0.282828,2.5,1.53335e+06
0.30303,2.5,1.58862e+06
0.323232,2.5,1.63938e+06
0.343434,2.5,1.68619e+06
0.363636,2.5,1.72984e+06
0.383838,2.5,1.7713e+06
0.40404,2.5,1.91533e+06
0.424242,2.5,1.97636e+06
0.444444,2.5,2.03193e+06
0.464646,2.5,2.08197e+06
0.484848,2.5,2.12645e+06
0.505051,2.5,2.16535e+06
0.525253,2.5,2.19865e+06
0.545455,2.5,2.22637e+06
0.565657,2.5,2.24855e+06
0.585859,2.5,3.30725e+06
0.606061,2.5,3.82486e+06
0.626263,2.5,3.91204e+06
0.646465,2.5,4.00868e+06
0.666667,2.5,4.112e+06
0.686869,2.5,4.21948e+06
0.707071,2.5,4.32885e+06
0.727273,2.5,4.43809e+06
0.747475,2.5,4.54543e+06
0.767677,2.5,4.64936e+06
0.787879,2.5,4.68578e+06
0.808081,2.5,4.3491e+06
0.828283,2.5,3.97038e+06
0.848485,2.5,3.43476e+06
0.868687,2.5,3.04788e+06
0.888889,2.5,2.64758e+06
0.909091,2.5,2.23147e+06
0.929293,2.5,1.80062e+06
0.949495,2.5,1.35956e+06
0.969697,2.5,916297
0.989899,2.5,322606
1.0101,2.5,401520
1.0303,2.5,1.30221e+06
1.05051,2.5,1.66571e+06
1.07071,2.5,2.02065e+06
1.09091,2.5,2.36513e+06
1.11111,2.5,2.69806e+06
1.13131,2.5,3.01908e+06
1.15152,2.5,3.32861e+06
1.17172,2.5,3.55369e+06
1.19192,2.5,3.6635e+06
1.21212,2.5,3.75385e+06
1.23232,2.5,3.82504e+06
1.25253,2.5,3.87746e+06
1.27273,2.5,3.91158e+06
1.29293,2.5,3.92792e+06
1.31313,2.5,3.25799e+06
1.33333,2.5,3.28318e+06
1.35354,2.5,3.29853e+06
1.37374,2.5,3.30377e+06
1.39394,2.5,3.29876e+06
1.41414,2.5,2.50492e+06
1.43434,2.5,2.48678e+06
1.45455,2.5,2.46359e+06
1.47475,2.5,2.43551e+06
1.49495,2.5,2.40272e+06
1.51515,2.5,2.36546e+06
1.53535,2.5,2.32403e+06
1.55556,2.5,2.01293e+06
1.57576,2.5,1.98969e+06
1.59596,2.5,1.96258e+06
1.61616,2.5,1.93106e+06
1.63636,2.5,1.89464e+06
1.65657,2.5,1.85292e+06
1.67677,2.5,1.80558e+06
1.69697,2.5,1.75238e+06
1.71717,2.5,1.69316e+06
1.73737,2.5,1.62783e+06
1.75758,2.5,1.55641e+06
1.77778,2.5,1.47896e+06
1.79798,2.5,1.39564e+06
1.81818,2.5,1.3067e+06
1.83838,2.5,1.00084e+06
1.85859,2.5,890202
1.87879,2.5,775556
1.89899,2.5,656836
1.91919,2.5,533976
1.93939,2.5,406917
1.9596,2.5,275601
1.9798,2.5,139978
2,2.5,0
0,2.52,0
0.020202,2.52,112629
0.040404,2.52,546707
0.0606061,2.52,629579
0.0808081,2.52,716731
0.10101,2.52,806344
0.121212,2.52,896793
0.141414,2.52,986651
0.161616,2.52,1.07469e+06
0.181818,2.52,1.15987e+06
0.20202,2.52,1.24136e+06
0.222222,2.52,1.31852e+06
0.242424,2.52,1.39091e+06
0.262626,2.52,1.45827e+06
0.282828,2.52,1.52057e+06
0.30303,2.52,1.57794e+06
0.323232,2.52,1.63073e+06
0.343434,2.52,1.67948e+06
0.363636,2.52,1.72494e+06
0.383838,2.52,1.76802e+06
0.40404,2.52,1.90251e+06
0.424242,2.52,1.96526e+06
0.444444,2.52,2.02254e+06
0.464646,2.52,2.07429e+06
0.484848,2.52,2.12046e+06
0.505051,2.52,2.16103e+06
0.525253,2.52,2.19598e+06
0.545455,2.52,2.22533e+06
0.565657,2.52,2.24909e+06
0.585859,2.52,2.42193e+06
0.606061,2.52,3.6867e+06
0.626263,2.52,3.74647e+06
0.646465,2.52,3.81896e+06
0.666667,2.52,3.90117e+06
0.686869,2.52,3.99036e+06
0.707071,2.52,4.08401e+06
0.727273,2.52,4.1799e+06
0.747475,2.52,4.27604e+06
0.767677,2.52,4.59084e+06
0.787879,2.52,4.30384e+06
0.808081,2.52,3.97514e+06
0.828283,2.52,3.53143e+06
0.848485,2.52,3.17394e+06
0.868687,2.52,2.80479e+06
0.888889,2.52,2.41976e+06
0.909091,2.52,2.01812e+06
0.929293,2.52,1.60261e+06
0.949495,2.52,699146
0.969697,2.52,390440
0.989899,2.52,266363
1.0101,2.52,357974
1.0303,2.52,693233
1.05051,2.52,1.60187e+06
1.07071,2.52,1.94655e+06
1.09091,2.52,2.2805e+06
1.11111,2.52,2.60273e+06
1.13131,2.52,2.91299e+06
1.15152,2.52,3.21182e+06
1.17172,2.52,3.42611e+06
1.19192,2.52,3.53e+06
1.21212,2.52,3.61482e+06
1.23232,2.52,3.68092e+06
1.25253,2.52,3.72879e+06
1.27273,2.52,3.75895e+06
1.29293,2.52,3.19046e+06
1.31313,2.52,3.22436e+06
1.33333,2.52,3.24858e+06
1.35354,2.52,3.26281e+06
1.37374,2.52,3.26688e+06
1.39394,2.52,3.26069e+06
1.41414,2.52,3.2443e+06
1.43434,2.52,2.49264e+06
1.45455,2.52,2.46923e+06
1.47475,2.52,2.44096e+06
1.49495,2.52,2.40805e+06
1.51515,2.52,2.37075e+06
1.53535,2.52,2.32934e+06
1.55556,2.52,2.04678e+06
1.57576,2.52,2.02286e+06
1.59596,2.52,1.99483e+06
1.61616,2.52,1.96214e+06
1.63636,2.52,1.92436e+06
1.65657,2.52,1.88111e+06
1.67677,2.52,1.83211e+06
1.69697,2.52,1.77715e+06
1.71717,2.52,1.71609e+06
1.73737,2.52,1.64888e+06
1.75758,2.52,1.57556e+06
1.77778,2.52,1.49624e+06
1.79798,2.52,1.4111e+06
1.81818,2.52,1.32042e+06
1.83838,2.52,1.22454e+06
1.85859,2.52,901734
1.87879,2.52,785267
1.89899,2.52,664790
1.91919,2.52,540235
1.93939,2.52,411535
1.9596,2.52,278633
1.9798,2.52,141471
2,2.52,0
0,2.54,0
0.020202,2.54,440671
0.040404,2.54,516922
0.0606061,2.54,599867
0.0808081,2.54,687454
0.10101,2.54,777828
0.121212,2.54,869330
0.141414,2.54,960498
0.161616,2.54,1.05007e+06
0.181818,2.54,1.13697e+06
0.20202,2.54,1.22033e+06
0.222222,2.54,1.29947e+06
0.242424,2.54,1.37393e+06
0.262626,2.54,1.44341e+06
0.282828,2.54,1.50783e+06
0.30303,2.54,1.5673e+06
0.323232,2.54,1.62214e+06
0.343434,2.54,1.67285e+06
0.363636,2.54,1.72013e+06
0.383838,2.54,1.76488e+06
0.40404,2.54,1.88985e+06
0.424242,2.54,1.95431e+06
0.444444,2.54,2.0133e+06
0.464646,2.54,2.06676e+06
0.484848,2.54,2.11463e+06
0.505051,2.54,2.15688e+06
0.525253,2.54,2.19349e+06
0.545455,2.54,2.22448e+06
0.565657,2.54,2.24984e+06
0.585859,2.54,2.41984e+06
0.606061,2.54,2.42353e+06
0.626263,2.54,2.42114e+06
0.646465,2.54,3.66071e+06
0.666667,2.54,3.7184e+06
0.686869,2.54,3.78609e+06
0.707071,2.54,3.86105e+06
0.727273,2.54,3.94082e+06
0.747475,2.54,4.02319e+06
0.767677,2.54,4.22415e+06
0.787879,2.54,3.94396e+06
0.808081,2.54,3.62218e+06
0.828283,2.54,3.26781e+06
0.848485,2.54,2.92956e+06
0.868687,2.54,2.57655e+06
0.888889,2.54,2.20625e+06
0.909091,2.54,1.81957e+06
0.929293,2.54,869041
0.949495,2.54,504605
0.969697,2.54,259952
0.989899,2.54,164260
1.0101,2.54,243605
1.0303,2.54,520964
1.05051,2.54,1.01621e+06
1.07071,2.54,1.87566e+06
1.09091,2.54,2.19918e+06
1.11111,2.54,2.51084e+06
1.13131,2.54,2.81052e+06
1.15152,2.54,3.09885e+06
1.17172,2.54,3.30268e+06
1.19192,2.54,3.4011e+06
1.21212,2.54,3.48088e+06
1.23232,2.54,3.54248e+06
1.25253,2.54,3.58644e+06
1.27273,2.54,3.11861e+06
1.29293,2.54,3.16118e+06
1.31313,2.54,3.19425e+06
1.33333,2.54,3.21748e+06
1.35354,2.54,3.23061e+06
1.37374,2.54,3.23354e+06
1.39394,2.54,3.22625e+06
1.41414,2.54,3.20884e+06
1.43434,2.54,3.18155e+06
1.45455,2.54,2.47534e+06
1.47475,2.54,2.44691e+06
1.49495,2.54,2.41389e+06
1.51515,2.54,2.37654e+06
1.53535,2.54,2.10203e+06
1.55556,2.54,2.08111e+06
1.57576,2.54,2.0564e+06
1.59596,2.54,2.02732e+06
1.61616,2.54,1.99339e+06
1.63636,2.54,1.95417e+06
1.65657,2.54,1.90933e+06
1.67677,2.54,1.85861e+06
1.69697,2.54,1.80184e+06
1.71717,2.54,1.73891e+06
1.73737,2.54,1.66981e+06
1.75758,2.54,1.5946e+06
1.77778,2.54,1.51341e+06
1.79798,2.54,1.42648e+06
1.81818,2.54,1.3341e+06
1.83838,2.54,1.23664e+06
1.85859,2.54,1.13458e+06
1.87879,2.54,795215
1.89899,2.54,672939
1.91919,2.54,546646
1.93939,2.54,416267
1.9596,2.54,281738
1.9798,2.54,143001
2,2.54,0
0,2.56,0
0.020202,2.56,107733
0.040404,2.56,487638
0.0606061,2.56,570584
0.0808081,2.56,658540
0.10101,2.56,749615
0.121212,2.56,842116
0.141414,2.56,934546
0.161616,2.56,1.0256e+06
0.181818,2.56,1.11419e+06
0.20202,2.56,1.19939e+06
0.222222,2.56,1.2805e+06
0.242424,2.56,1.35701e+06
0.262626,2.56,1.42859e+06
0.282828,2.56,1.49514e+06
0.30303,2.56,1.55672e+06
0.323232,2.56,1.61361e+06
0.343434,2.56,1.66629e+06
0.363636,2.56,1.71542e+06
0.383838,2.56,1.76186e+06
0.40404,2.56,1.87734e+06
0.424242,2.56,1.94351e+06
0.444444,2.56,2.00422e+06
0.464646,2.56,2.05939e+06
0.484848,2.56,2.10896e+06
0.505051,2.56,2.15291e+06
0.525253,2.56,2.19119e+06
0.545455,2.56,2.22382e+06
0.565657,2.56,2.25081e+06
0.585859,2.56,2.41807e+06
0.606061,2.56,2.42378e+06
0.626263,2.56,2.42329e+06
0.646465,2.56,2.41671e+06
0.666667,2.56,3.56767e+06
0.686869,2.56,3.61042e+06
0.707071,2.56,3.66347e+06
0.727273,2.56,3.72412e+06
0.747475,2.56,3.78993e+06
0.767677,2.56,3.88635e+06
0.787879,2.56,3.61166e+06
0.808081,2.56,3.33437e+06
0.828283,2.56,3.02581e+06
0.848485,2.56,2.70481e+06
0.868687,2.56,2.367e+06
0.888889,2.56,1.49318e+06
0.909091,2.56,1.08422e+06
0.929293,2.56,713195
0.949495,2.56,410498
0.969697,2.56,203422
0.989899,2.56,116160
1.0101,2.56,169806
1.0303,2.56,382355
1.05051,2.56,768700
1.07071,2.56,1.80833e+06
1.09091,2.56,2.12152e+06
1.11111,2.56,2.42277e+06
1.13131,2.56,2.71205e+06
1.15152,2.56,2.99013e+06
1.17172,2.56,3.18388e+06
1.19192,2.56,3.27733e+06
1.21212,2.56,3.35265e+06
1.23232,2.56,3.41039e+06
1.25253,2.56,3.04244e+06
1.27273,2.56,3.09365e+06
1.29293,2.56,3.13555e+06
1.31313,2.56,3.16776e+06
1.33333,2.56,3.18997e+06
1.35354,2.56,3.20203e+06
1.37374,2.56,3.20386e+06
1.39394,2.56,3.19554e+06
1.41414,2.56,3.17723e+06
1.43434,2.56,3.14924e+06
1.45455,2.56,2.48194e+06
1.47475,2.56,2.45334e+06
1.49495,2.56,2.42022e+06
1.51515,2.56,2.38284e+06
1.53535,2.56,2.13742e+06
1.55556,2.56,2.11586e+06
1.57576,2.56,2.09025e+06
1.59596,2.56,2.06004e+06
1.61616,2.56,2.02476e+06
1.63636,2.56,1.98403e+06
1.65657,2.56,1.93753e+06
1.67677,2.56,1.88505e+06
1.69697,2.56,1.82644e+06
1.71717,2.56,1.76162e+06
1.73737,2.56,1.69062e+06
1.75758,2.56,1.61351e+06
1.77778,2.56,1.53048e+06
1.79798,2.56,1.44178e+06
1.81818,2.56,1.34774e+06
1.83838,2.56,1.24876e+06
1.85859,2.56,1.14535e+06
1.87879,2.56,1.03807e+06
1.89899,2.56,927572
1.91919,2.56,553205
1.93939,2.56,421107
1.9596,2.56,284915
1.9798,2.56,144565
2,2.56,0
0,2.58,0
0.020202,2.58,109120
0.040404,2.58,214746
0.0606061,2.58,541745
0.0808081,2.58,630002
0.10101,2.58,721717
0.121212,2.58,815163
0.141414,2.58,908806
0.161616,2.58,1.00131e+06
0.181818,2.58,1.09154e+06
0.20202,2.58,1.17856e+06
0.222222,2.58,1.26161e+06
0.242424,2.58,1.34015e+06
0.262626,2.58,1.41383e+06
0.282828,2.58,1.48249e+06
0.30303,2.58,1.54619e+06
0.323232,2.58,1.60515e+06
0.343434,2.58,1.65981e+06
0.363636,2.58,1.7108e+06
