Distance[um],dz[um],Mag_Ex
1.35354,2.34,1.46296e+06
1.37374,2.34,1.39347e+06
1.39394,2.34,1.32625e+06
1.41414,2.34,1.26177e+06
1.43434,2.34,1.20054e+06
1.45455,2.34,1.14308e+06
1.47475,2.34,1.08998e+06
1.49495,2.34,1.04184e+06
1.51515,2.34,999306
1.53535,2.34,963052
1.55556,2.34,933787
1.57576,2.34,912255
1.59596,2.34,899232
1.61616,2.34,895532
1.63636,2.34,902673
1.65657,2.34,681345
1.67677,2.34,660013
1.69697,2.34,637799
1.71717,2.34,614865
1.73737,2.34,591359
1.75758,2.34,567421
1.77778,2.34,543175
1.79798,2.34,518737
1.81818,2.34,494209
1.83838,2.34,469681
1.85859,2.34,445231
1.87879,2.34,420928
1.89899,2.34,396826
1.91919,2.34,372968
1.93939,2.34,349386
1.9596,2.34,326099
1.9798,2.34,303115
2,2.34,280430
0,2.36,484776
0.020202,2.36,481394
0.040404,2.36,478376
0.0606061,2.36,475765
0.0808081,2.36,473597
0.10101,2.36,471903
0.121212,2.36,470712
0.141414,2.36,470046
0.161616,2.36,469923
0.181818,2.36,470357
0.20202,2.36,471357
0.222222,2.36,472927
0.242424,2.36,475068
0.262626,2.36,477775
0.282828,2.36,481038
0.30303,2.36,484844
0.323232,2.36,489174
0.343434,2.36,494005
0.363636,2.36,543051
0.383838,2.36,564211
0.40404,2.36,647718
0.424242,2.36,675973
0.444444,2.36,715036
0.464646,2.36,755999
0.484848,2.36,798568
0.505051,2.36,842489
0.525253,2.36,887548
0.545455,2.36,933565
0.565657,2.36,980404
0.585859,2.36,1.02796e+06
0.606061,2.36,1.63151e+06
0.626263,2.36,1.74376e+06
0.646465,2.36,2.05251e+06
0.666667,2.36,2.49784e+06
0.686869,2.36,3.03014e+06
0.707071,2.36,3.61007e+06
0.727273,2.36,4.20861e+06
0.747475,2.36,1.62331e+06
0.767677,2.36,1.69523e+06
0.787879,2.36,1.70504e+06
0.808081,2.36,3.12767e+06
0.828283,2.36,3.21419e+06
0.848485,2.36,3.30483e+06
0.868687,2.36,3.40079e+06
0.888889,2.36,2.10386e+06
0.909091,2.36,2.45666e+06
0.929293,2.36,2.27507e+06
0.949495,2.36,2.29463e+06
0.969697,2.36,2.31456e+06
0.989899,2.36,2.93247e+06
1.0101,2.36,2.99996e+06
1.0303,2.36,2.77793e+06
1.05051,2.36,2.80853e+06
1.07071,2.36,2.84591e+06
1.09091,2.36,2.88973e+06
1.11111,2.36,1.24932e+06
1.13131,2.36,1.09369e+06
1.15152,2.36,1.64513e+06
1.17172,2.36,1.5734e+06
1.19192,2.36,1.44166e+06
1.21212,2.36,1.42205e+06
1.23232,2.36,1.40175e+06
1.25253,2.36,1.38041e+06
1.27273,2.36,3.26507e+06
1.29293,2.36,2.50837e+06
1.31313,2.36,1.90705e+06
1.33333,2.36,1.58677e+06
1.35354,2.36,1.3915e+06
1.37374,2.36,1.32763e+06
1.39394,2.36,1.26624e+06
1.41414,2.36,1.20778e+06
1.43434,2.36,1.15274e+06
1.45455,2.36,1.10163e+06
1.47475,2.36,1.05501e+06
1.49495,2.36,1.01346e+06
1.51515,2.36,977616
1.53535,2.36,948123
1.55556,2.36,925673
1.57576,2.36,955561
1.59596,2.36,931226
1.61616,2.36,910238
1.63636,2.36,656925
1.65657,2.36,628303
1.67677,2.36,662980
1.69697,2.36,642956
1.71717,2.36,622076
1.73737,2.36,600485
1.75758,2.36,578320
1.77778,2.36,555703
1.79798,2.36,532746
1.81818,2.36,509548
1.83838,2.36,486197
1.85859,2.36,462769
1.87879,2.36,439329
1.89899,2.36,415928
1.91919,2.36,392606
1.93939,2.36,369394
1.9596,2.36,346307
1.9798,2.36,323350
2,2.36,300517
0,2.38,497336
0.020202,2.38,491754
0.040404,2.38,486521
0.0606061,2.38,481689
0.0808081,2.38,477307
0.10101,2.38,473416
0.121212,2.38,470056
0.141414,2.38,467260
0.161616,2.38,465057
0.181818,2.38,463473
0.20202,2.38,462527
0.222222,2.38,462235
0.242424,2.38,462608
0.262626,2.38,463653
0.282828,2.38,465370
0.30303,2.38,467758
0.323232,2.38,470808
0.343434,2.38,474510
0.363636,2.38,478846
0.383838,2.38,568344
0.40404,2.38,599110
0.424242,2.38,632465
0.444444,2.38,668044
0.464646,2.38,705520
0.484848,2.38,744603
0.505051,2.38,785045
0.525253,2.38,826634
0.545455,2.38,869197
0.565657,2.38,912600
0.585859,2.38,956748
0.606061,2.38,1.52714e+06
0.626263,2.38,1.65372e+06
0.646465,2.38,1.97881e+06
0.666667,2.38,2.44106e+06
0.686869,2.38,2.98938e+06
0.707071,2.38,3.583e+06
0.727273,2.38,1.36625e+06
0.747475,2.38,1.41776e+06
0.767677,2.38,1.42552e+06
0.787879,2.38,2.96288e+06
0.808081,2.38,3.05312e+06
0.828283,2.38,3.14489e+06
0.848485,2.38,3.23912e+06
0.868687,2.38,3.33687e+06
0.888889,2.38,3.43935e+06
0.909091,2.38,2.93884e+06
0.929293,2.38,2.70567e+06
0.949495,2.38,2.73817e+06
0.969697,2.38,2.77078e+06
0.989899,2.38,2.80352e+06
1.0101,2.38,3.1717e+06
1.0303,2.38,3.19114e+06
1.05051,2.38,3.21559e+06
1.07071,2.38,3.24507e+06
1.09091,2.38,3.27961e+06
1.11111,2.38,1.79582e+06
1.13131,2.38,1.69253e+06
1.15152,2.38,1.5971e+06
1.17172,2.38,1.51034e+06
1.19192,2.38,1.25497e+06
1.21212,2.38,1.24163e+06
1.23232,2.38,1.2284e+06
1.25253,2.38,1.21503e+06
1.27273,2.38,1.20125e+06
1.29293,2.38,2.35088e+06
1.31313,2.38,1.75812e+06
1.33333,2.38,1.47134e+06
1.35354,2.38,1.31794e+06
1.37374,2.38,1.25977e+06
1.39394,2.38,1.20429e+06
1.41414,2.38,1.15195e+06
1.43434,2.38,1.10321e+06
1.45455,2.38,1.05856e+06
1.47475,2.38,1.01854e+06
1.49495,2.38,983710
1.51515,2.38,1.01285e+06
1.53535,2.38,984124
1.55556,2.38,957946
1.57576,2.38,934528
1.59596,2.38,914095
1.61616,2.38,659721
1.63636,2.38,632470
1.65657,2.38,605272
1.67677,2.38,578364
1.69697,2.38,647528
1.71717,2.38,629423
1.73737,2.38,610459
1.75758,2.38,590768
1.77778,2.38,570469
1.79798,2.38,549672
1.81818,2.38,528474
1.83838,2.38,506959
1.85859,2.38,485201
1.87879,2.38,463261
1.89899,2.38,441188
1.91919,2.38,419020
1.93939,2.38,396784
1.9596,2.38,374492
1.9798,2.38,352147
2,2.38,329740
0,2.4,509136
0.020202,2.4,501377
0.040404,2.4,493948
0.0606061,2.4,486913
0.0808081,2.4,480330
0.10101,2.4,474254
0.121212,2.4,468733
0.141414,2.4,463814
0.161616,2.4,459535
0.181818,2.4,455933
0.20202,2.4,453038
0.222222,2.4,450879
0.242424,2.4,449475
0.262626,2.4,448846
0.282828,2.4,449004
0.30303,2.4,449956
0.323232,2.4,451707
0.343434,2.4,362563
0.363636,2.4,362008
0.383838,2.4,644617
0.40404,2.4,558454
0.424242,2.4,588313
0.444444,2.4,620399
0.464646,2.4,654389
0.484848,2.4,690000
0.505051,2.4,726985
0.525253,2.4,765139
0.545455,2.4,804292
0.565657,2.4,844314
0.585859,2.4,885115
0.606061,2.4,1.42122e+06
0.626263,2.4,1.56275e+06
0.646465,2.4,1.90485e+06
0.666667,2.4,2.3847e+06
0.686869,2.4,2.94976e+06
0.707071,2.4,1.1296e+06
0.727273,2.4,1.15986e+06
0.747475,2.4,1.16191e+06
0.767677,2.4,1.13064e+06
0.787879,2.4,2.87355e+06
0.808081,2.4,2.97433e+06
0.828283,2.4,3.07551e+06
0.848485,2.4,3.17784e+06
0.868687,2.4,3.28223e+06
0.888889,2.4,3.38975e+06
0.909091,2.4,2.77412e+06
0.929293,2.4,2.94385e+06
0.949495,2.4,2.98524e+06
0.969697,2.4,3.02664e+06
0.989899,2.4,3.06807e+06
1.0101,2.4,3.37537e+06
1.0303,2.4,3.39981e+06
1.05051,2.4,3.42787e+06
1.07071,2.4,3.45945e+06
1.09091,2.4,2.51101e+06
1.11111,2.4,2.40788e+06
1.13131,2.4,1.68726e+06
1.15152,2.4,1.56472e+06
1.17172,2.4,1.45355e+06
1.19192,2.4,1.1308e+06
1.21212,2.4,1.11925e+06
1.23232,2.4,1.10828e+06
1.25253,2.4,1.0977e+06
1.27273,2.4,1.08735e+06
1.29293,2.4,1.07705e+06
1.31313,2.4,1.6029e+06
1.33333,2.4,1.35582e+06
1.35354,2.4,1.2423e+06
1.37374,2.4,1.18992e+06
1.39394,2.4,1.14048e+06
1.41414,2.4,1.09436e+06
1.43434,2.4,1.05204e+06
1.45455,2.4,1.06701e+06
1.47475,2.4,1.0361e+06
1.49495,2.4,1.00711e+06
1.51515,2.4,980206
1.53535,2.4,955576
1.55556,2.4,933404
1.57576,2.4,913884
1.59596,2.4,897212
1.61616,2.4,633318
1.63636,2.4,607480
1.65657,2.4,582114
1.67677,2.4,557404
1.69697,2.4,533569
1.71717,2.4,635849
1.73737,2.4,620251
1.75758,2.4,603762
1.77778,2.4,586500
1.79798,2.4,568572
1.81818,2.4,550071
1.83838,2.4,531079
1.85859,2.4,511666
1.87879,2.4,491892
1.89899,2.4,471803
1.91919,2.4,451433
1.93939,2.4,430807
1.9596,2.4,409934
1.9798,2.4,388814
2,2.4,367436
0,2.42,520204
0.020202,2.42,510316
0.040404,2.42,500736
0.0606061,2.42,491540
0.0808081,2.42,482796
0.10101,2.42,474569
0.121212,2.42,466922
0.141414,2.42,459908
0.161616,2.42,453580
0.181818,2.42,447984
0.20202,2.42,443164
0.222222,2.42,439155
0.242424,2.42,435991
0.262626,2.42,433702
0.282828,2.42,432310
0.30303,2.42,336278
0.323232,2.42,332044
0.343434,2.42,327972
0.363636,2.42,324297
0.383838,2.42,601016
0.40404,2.42,614078
0.424242,2.42,632247
0.444444,2.42,572087
0.464646,2.42,602608
0.484848,2.42,634771
0.505051,2.42,668337
0.525253,2.42,703103
0.545455,2.42,738903
0.565657,2.42,775613
0.585859,2.42,813146
0.606061,2.42,1.31428e+06
0.626263,2.42,1.47146e+06
0.646465,2.42,1.83127e+06
0.666667,2.42,2.32945e+06
0.686869,2.42,917791
0.707071,2.42,926887
0.727273,2.42,920470
0.747475,2.42,894167
0.767677,2.42,845439
0.787879,2.42,2.77504e+06
0.808081,2.42,2.88948e+06
0.828283,2.42,3.00353e+06
0.848485,2.42,3.11777e+06
0.868687,2.42,3.23298e+06
0.888889,2.42,3.35006e+06
0.909091,2.42,2.71095e+06
0.929293,2.42,2.75559e+06
0.949495,2.42,3.07834e+06
0.969697,2.42,3.12613e+06
0.989899,2.42,3.17394e+06
1.0101,2.42,3.43666e+06
1.0303,2.42,3.4629e+06
1.05051,2.42,3.49208e+06
1.07071,2.42,2.66845e+06
1.09091,2.42,2.55167e+06
1.11111,2.42,2.43552e+06
1.13131,2.42,2.32012e+06
1.15152,2.42,1.54075e+06
1.17172,2.42,1.39662e+06
1.19192,2.42,1.08218e+06
1.21212,2.42,1.06811e+06
1.23232,2.42,1.05473e+06
1.25253,2.42,1.04196e+06
1.27273,2.42,1.02968e+06
1.29293,2.42,1.01781e+06
1.31313,2.42,1.00629e+06
1.33333,2.42,1.24175e+06
1.35354,2.42,1.16463e+06
1.37374,2.42,1.11817e+06
1.39394,2.42,1.11278e+06
1.41414,2.42,1.08124e+06
1.43434,2.42,1.05116e+06
1.45455,2.42,1.02269e+06
1.47475,2.42,995946
1.49495,2.42,971089
1.51515,2.42,948264
1.53535,2.42,927629
1.55556,2.42,909343
1.57576,2.42,893575
1.59596,2.42,630860
1.61616,2.42,606065
1.63636,2.42,582043
1.65657,2.42,558889
1.67677,2.42,536735
1.69697,2.42,515744
1.71717,2.42,496113
1.73737,2.42,628643
1.75758,2.42,616115
1.77778,2.42,602637
1.79798,2.42,588313
1.81818,2.42,573234
1.83838,2.42,557480
1.85859,2.42,541118
1.87879,2.42,524204
1.89899,2.42,506781
1.91919,2.42,488883
1.93939,2.42,470528
1.9596,2.42,451726
1.9798,2.42,432473
2,2.42,412754
0,2.44,530628
0.020202,2.44,518681
0.040404,2.44,507019
0.0606061,2.44,495727
0.0808081,2.44,484885
0.10101,2.44,474570
0.121212,2.44,464852
0.141414,2.44,455799
0.161616,2.44,447474
0.181818,2.44,439934
0.20202,2.44,433233
0.222222,2.44,427419
0.242424,2.44,331710
0.262626,2.44,323905
0.282828,2.44,315966
0.30303,2.44,308075
0.323232,2.44,300437
0.343434,2.44,293286
0.363636,2.44,286878
0.383838,2.44,281496
0.40404,2.44,561021
0.424242,2.44,577185
0.444444,2.44,597759
0.464646,2.44,623289
0.484848,2.44,578948
0.505051,2.44,609144
0.525253,2.44,640581
0.545455,2.44,673100
0.565657,2.44,706580
0.585859,2.44,740937
0.606061,2.44,1.20693e+06
0.626263,2.44,1.38048e+06
0.646465,2.44,1.75877e+06
0.666667,2.44,736831
0.686869,2.44,725759
0.707071,2.44,709045
0.727273,2.44,683045
0.747475,2.44,645947
0.767677,2.44,597774
0.787879,2.44,2.66766e+06
0.808081,2.44,2.79819e+06
0.828283,2.44,2.92788e+06
0.848485,2.44,3.05718e+06
0.868687,2.44,3.1867e+06
0.888889,2.44,2.61444e+06
0.909091,2.44,2.6554e+06
0.929293,2.44,2.69741e+06
0.949495,2.44,2.74079e+06
0.969697,2.44,3.17739e+06
0.989899,2.44,3.23234e+06
1.0101,2.44,3.44121e+06
1.0303,2.44,3.46711e+06
1.05051,2.44,2.82254e+06
1.07071,2.44,2.69216e+06
1.09091,2.44,2.56222e+06
1.11111,2.44,2.4328e+06
1.13131,2.44,2.30398e+06
1.15152,2.44,1.52203e+06
1.17172,2.44,1.14164e+06
1.19192,2.44,1.12037e+06
1.21212,2.44,1.09963e+06
1.23232,2.44,1.07936e+06
1.25253,2.44,1.05955e+06
1.27273,2.44,1.04017e+06
1.29293,2.44,1.02121e+06
1.31313,2.44,1.0027e+06
1.33333,2.44,950949
1.35354,2.44,1.11585e+06
1.37374,2.44,1.08578e+06
1.39394,2.44,1.05699e+06
1.41414,2.44,1.02959e+06
1.43434,2.44,1.00367e+06
1.45455,2.44,979340
1.47475,2.44,956717
1.49495,2.44,935920
1.51515,2.44,917072
1.53535,2.44,900306
1.55556,2.44,885756
1.57576,2.44,873565
1.59596,2.44,601111
1.61616,2.44,578081
1.63636,2.44,556250
1.65657,2.44,535661
1.67677,2.44,516391
1.69697,2.44,498549
1.71717,2.44,482279
1.73737,2.44,467760
1.75758,2.44,626451
1.77778,2.44,617532
1.79798,2.44,607577
1.81818,2.44,596674
1.83838,2.44,584901
1.85859,2.44,572322
1.87879,2.44,558990
1.89899,2.44,544946
1.91919,2.44,530219
1.93939,2.44,514828
1.9596,2.44,498777
1.9798,2.44,482060
2,2.44,464659
0,2.46,540547
0.020202,2.46,526639
0.040404,2.46,512988
0.0606061,2.46,499691
0.0808081,2.46,486838
0.10101,2.46,474518
0.121212,2.46,462813
0.141414,2.46,451801
0.161616,2.46,441555
0.181818,2.46,432144
0.20202,2.46,337017
0.222222,2.46,325749
0.242424,2.46,314256
0.262626,2.46,302692
0.282828,2.46,291231
0.30303,2.46,280078
0.323232,2.46,269461
0.343434,2.46,259633
0.363636,2.46,250874
0.383838,2.46,243490
0.40404,2.46,503285
0.424242,2.46,518806
0.444444,2.46,537476
0.464646,2.46,559943
0.484848,2.46,586659
0.505051,2.46,617875
0.525253,2.46,577645
0.545455,2.46,606967
0.565657,2.46,637310
0.585859,2.46,668597
0.606061,2.46,1.09987e+06
0.626263,2.46,1.29059e+06
0.646465,2.46,594336
0.666667,2.46,565006
0.686869,2.46,537076
0.707071,2.46,507629
0.727273,2.46,475580
0.747475,2.46,441683
0.767677,2.46,408522
0.787879,2.46,2.55319e+06
0.808081,2.46,2.70154e+06
0.828283,2.46,2.84897e+06
0.848485,2.46,2.99578e+06
0.868687,2.46,2.52106e+06
0.888889,2.46,2.56114e+06
0.909091,2.46,2.60159e+06
0.929293,2.46,2.64264e+06
0.949495,2.46,2.68453e+06
0.969697,2.46,2.72754e+06
0.989899,2.46,3.23557e+06
1.0101,2.46,3.38652e+06
1.0303,2.46,2.9692e+06
1.05051,2.46,2.82547e+06
1.07071,2.46,2.682e+06
1.09091,2.46,2.53883e+06
1.11111,2.46,2.39601e+06
1.13131,2.46,2.25361e+06
1.15152,2.46,2.1117e+06
1.17172,2.46,1.28619e+06
1.19192,2.46,1.2549e+06
1.21212,2.46,1.30801e+06
1.23232,2.46,1.21651e+06
1.25253,2.46,1.12612e+06
1.27273,2.46,1.0371e+06
1.29293,2.46,949783
1.31313,2.46,864519
1.33333,2.46,1.13108e+06
1.35354,2.46,1.09309e+06
1.37374,2.46,1.02712e+06
1.39394,2.46,1.00245e+06
1.41414,2.46,979171
1.43434,2.46,957372
1.45455,2.46,937135
1.47475,2.46,918547
1.49495,2.46,901702
1.51515,2.46,886701
1.53535,2.46,873648
1.55556,2.46,862655
1.57576,2.46,592921
1.59596,2.46,570380
1.61616,2.46,549486
1.63636,2.46,530194
1.65657,2.46,512493
1.67677,2.46,496407
1.69697,2.46,481991
1.71717,2.46,469337
1.73737,2.46,458567
1.75758,2.46,449840
1.77778,2.46,443345
1.79798,2.46,624860
1.81818,2.46,618915
1.83838,2.46,611894
1.85859,2.46,603859
1.87879,2.46,594859
1.89899,2.46,584934
1.91919,2.46,574108
1.93939,2.46,562398
1.9596,2.46,549806
1.9798,2.46,536323
2,2.46,521927
0,2.48,550160
0.020202,2.48,534411
0.040404,2.48,518889
0.0606061,2.48,503702
0.0808081,2.48,488951
0.10101,2.48,474736
0.121212,2.48,461150
0.141414,2.48,369603
0.161616,2.48,355624
0.181818,2.48,341227
0.20202,2.48,326510
0.222222,2.48,311595
0.242424,2.48,296629
0.262626,2.48,281785
0.282828,2.48,267264
0.30303,2.48,253288
0.323232,2.48,240110
0.343434,2.48,228004
0.363636,2.48,217274
0.383838,2.48,208245
0.40404,2.48,443395
0.424242,2.48,459462
0.444444,2.48,477496
0.464646,2.48,498249
0.484848,2.48,522272
0.505051,2.48,549921
0.525253,2.48,581354
0.545455,2.48,540600
0.565657,2.48,567916
0.585859,2.48,596251
0.606061,2.48,993897
0.626263,2.48,499515
0.646465,2.48,454753
0.666667,2.48,415602
0.686869,2.48,379873
0.707071,2.48,347210
0.727273,2.48,319092
0.747475,2.48,298833
0.767677,2.48,291584
0.787879,2.48,2.43488e+06
0.808081,2.48,2.60211e+06
0.828283,2.48,2.76869e+06
0.848485,2.48,2.93477e+06
0.868687,2.48,2.46293e+06
0.888889,2.48,2.50407e+06
0.909091,2.48,2.54527e+06
0.929293,2.48,2.5867e+06
0.949495,2.48,2.62858e+06
0.969697,2.48,2.67112e+06
0.989899,2.48,2.71458e+06
1.0101,2.48,3.10697e+06
1.0303,2.48,2.95029e+06
1.05051,2.48,2.79373e+06
1.07071,2.48,2.70166e+06
1.09091,2.48,2.58912e+06
1.11111,2.48,2.47664e+06
1.13131,2.48,2.36423e+06
1.15152,2.48,2.25189e+06
1.17172,2.48,1.43401e+06
1.19192,2.48,1.33355e+06
1.21212,2.48,1.23354e+06
1.23232,2.48,1.13421e+06
1.25253,2.48,1.03581e+06
1.27273,2.48,938668
1.29293,2.48,843148
1.31313,2.48,1.0936e+06
1.33333,2.48,1.05187e+06
1.35354,2.48,1.01117e+06
1.37374,2.48,971871
1.39394,2.48,949405
1.41414,2.48,930219
1.43434,2.48,912480
1.45455,2.48,896246
1.47475,2.48,881581
1.49495,2.48,868553
1.51515,2.48,857238
1.53535,2.48,847714
1.55556,2.48,840068
1.57576,2.48,559312
1.59596,2.48,538816
1.61616,2.48,520400
1.63636,2.48,503966
1.65657,2.48,489449
1.67677,2.48,476820
1.69697,2.48,466080
1.71717,2.48,457266
1.73737,2.48,450449
1.75758,2.48,445731
1.77778,2.48,443250
1.79798,2.48,443177
1.81818,2.48,638295
1.83838,2.48,636826
1.85859,2.48,634123
1.87879,2.48,630234
1.89899,2.48,625195
1.91919,2.48,619028
1.93939,2.48,611746
1.9596,2.48,603349
1.9798,2.48,593825
2,2.48,583151
0,2.5,559721
0.020202,2.5,542277
0.040404,2.5,525026
0.0606061,2.5,508088
0.0808081,2.5,491576
0.10101,2.5,402403
0.121212,2.5,385881
0.141414,2.5,368868
0.161616,2.5,351433
0.181818,2.5,333667
0.20202,2.5,315690
0.222222,2.5,297645
0.242424,2.5,279702
0.262626,2.5,262056
0.282828,2.5,244929
0.30303,2.5,228567
0.323232,2.5,213244
0.343434,2.5,199256
0.363636,2.5,186928
0.383838,2.5,176609
0.40404,2.5,383641
0.424242,2.5,401273
0.444444,2.5,419768
0.464646,2.5,439981
0.484848,2.5,462565
0.505051,2.5,487980
0.525253,2.5,516486
0.545455,2.5,548143
0.565657,2.5,582816
0.585859,2.5,953831
0.606061,2.5,463177
0.626263,2.5,406723
0.646465,2.5,357261
0.666667,2.5,313330
0.686869,2.5,275301
0.707071,2.5,245382
0.727273,2.5,227615
0.747475,2.5,227878
0.767677,2.5,253882
0.787879,2.5,2.31745e+06
0.808081,2.5,2.50393e+06
0.828283,2.5,2.69039e+06
0.848485,2.5,2.35448e+06
0.868687,2.5,2.39783e+06
0.888889,2.5,2.44088e+06
0.909091,2.5,2.48378e+06
0.929293,2.5,2.52665e+06
0.949495,2.5,2.56968e+06
0.969697,2.5,2.61303e+06
0.989899,2.5,2.34602e+06
1.0101,2.5,2.3737e+06
1.0303,2.5,2.92084e+06
1.05051,2.5,2.80372e+06
1.07071,2.5,2.6866e+06
1.09091,2.5,2.56948e+06
1.11111,2.5,2.45235e+06
1.13131,2.5,2.3352e+06
1.15152,2.5,2.21805e+06
1.17172,2.5,1.41054e+06
1.19192,2.5,1.30303e+06
1.21212,2.5,1.19574e+06
1.23232,2.5,1.08892e+06
1.25253,2.5,982893
1.27273,2.5,878026
1.29293,2.5,774733
1.31313,2.5,1.03166e+06
1.33333,2.5,986610
1.35354,2.5,942495
1.37374,2.5,899640
1.39394,2.5,858382
1.41414,2.5,882986
1.43434,2.5,869214
1.45455,2.5,856867
1.47475,2.5,845984
1.49495,2.5,836608
1.51515,2.5,828788
1.53535,2.5,822580
1.55556,2.5,545472
1.57576,2.5,524682
1.59596,2.5,506569
1.61616,2.5,490945
1.63636,2.5,477660
1.65657,2.5,466596
1.67677,2.5,457667
1.69697,2.5,450824
1.71717,2.5,446049
1.73737,2.5,443357
1.75758,2.5,442800
1.77778,2.5,444461
1.79798,2.5,448456
1.81818,2.5,454937
1.83838,2.5,657875
1.85859,2.5,661322
1.87879,2.5,663351
1.89899,2.5,663993
1.91919,2.5,663271
1.93939,2.5,661192
1.9596,2.5,657755
1.9798,2.5,652944
2,2.5,646734
0,2.52,569541
0.020202,2.52,550570
0.040404,2.52,461406
0.0606061,2.52,443618
0.0808081,2.52,425248
0.10101,2.52,406310
0.121212,2.52,386840
0.141414,2.52,366902
0.161616,2.52,346585
0.181818,2.52,326004
0.20202,2.52,305300
0.222222,2.52,284639
0.242424,2.52,264212
0.262626,2.52,244237
0.282828,2.52,224957
0.30303,2.52,206641
0.323232,2.52,189584
0.343434,2.52,174105
0.363636,2.52,160552
0.383838,2.52,149294
0.40404,2.52,326079
0.424242,2.52,346123
0.444444,2.52,366005
0.464646,2.52,386681
0.484848,2.52,408910
0.505051,2.52,433251
0.525253,2.52,460067
0.545455,2.52,489523
0.565657,2.52,521585
0.585859,2.52,765168
0.606061,2.52,434235
0.626263,2.52,376288
0.646465,2.52,323149
0.666667,2.52,275919
0.686869,2.52,237533
0.707071,2.52,212762
0.727273,2.52,208210
0.747475,2.52,232317
0.767677,2.52,2.00293e+06
0.787879,2.52,2.20707e+06
0.808081,2.52,2.4125e+06
0.828283,2.52,2.23313e+06
0.848485,2.52,2.27944e+06
0.868687,2.52,2.32532e+06
0.888889,2.52,2.37083e+06
0.909091,2.52,2.41608e+06
0.929293,2.52,2.46116e+06
0.949495,2.52,2.20208e+06
0.969697,2.52,2.22985e+06
0.989899,2.52,2.25768e+06
1.0101,2.52,2.28558e+06
1.0303,2.52,2.31354e+06
1.05051,2.52,2.79903e+06
1.07071,2.52,2.67766e+06
1.09091,2.52,2.55628e+06
1.11111,2.52,2.4349e+06
1.13131,2.52,2.31351e+06
1.15152,2.52,2.19213e+06
1.17172,2.52,1.41568e+06
1.19192,2.52,1.30158e+06
1.21212,2.52,1.18747e+06
1.23232,2.52,1.07367e+06
1.25253,2.52,960533
1.27273,2.52,848487
1.29293,2.52,1.03367e+06
1.31313,2.52,984189
1.33333,2.52,935264
1.35354,2.52,887166
1.37374,2.52,840177
1.39394,2.52,794588
1.41414,2.52,750702
1.43434,2.52,827815
1.45455,2.52,819209
1.47475,2.52,811937
1.49495,2.52,806018
1.51515,2.52,801475
1.53535,2.52,798337
1.55556,2.52,507748
1.57576,2.52,489211
1.59596,2.52,473789
1.61616,2.52,461245
1.63636,2.52,451372
1.65657,2.52,443999
1.67677,2.52,438988
1.69697,2.52,436234
1.71717,2.52,435667
1.73737,2.52,437248
1.75758,2.52,440974
1.77778,2.52,446876
1.79798,2.52,455015
1.81818,2.52,465489
1.83838,2.52,478430
1.85859,2.52,683478
1.87879,2.52,692258
1.89899,2.52,699407
1.91919,2.52,704943
1.93939,2.52,708871
1.9596,2.52,711186
1.9798,2.52,711871
2,2.52,710896
0,2.54,383275
0.020202,2.54,489641
0.040404,2.54,470297
0.0606061,2.54,450300
0.0808081,2.54,429656
0.10101,2.54,408402
0.121212,2.54,386595
0.141414,2.54,364323
0.161616,2.54,341696
0.181818,2.54,318850
0.20202,2.54,295949
0.222222,2.54,273181
0.242424,2.54,250760
0.262626,2.54,228924
0.282828,2.54,207940
0.30303,2.54,188099
0.323232,2.54,169716
0.343434,2.54,153135
0.363636,2.54,138722
0.383838,2.54,126873
0.40404,2.54,272530
0.424242,2.54,295661
0.444444,2.54,317684
0.464646,2.54,339657
0.484848,2.54,362441
0.505051,2.54,386698
0.525253,2.54,412894
0.545455,2.54,441294
0.565657,2.54,471970
0.585859,2.54,747764
0.606061,2.54,862193
0.626263,2.54,976833
0.646465,2.54,366725
0.666667,2.54,314121
0.686869,2.54,273764
0.707071,2.54,252985
0.727273,2.54,260955
0.747475,2.54,308674
0.767677,2.54,1.89082e+06
0.787879,2.54,2.11142e+06
0.808081,2.54,2.33479e+06
0.828283,2.54,2.1491e+06
0.848485,2.54,2.198e+06
0.868687,2.54,2.24655e+06
0.888889,2.54,2.29478e+06
0.909091,2.54,2.34274e+06
0.929293,2.54,2.08695e+06
0.949495,2.54,2.11495e+06
0.969697,2.54,2.14299e+06
0.989899,2.54,2.17108e+06
1.0101,2.54,2.19922e+06
1.0303,2.54,2.22741e+06
1.05051,2.54,2.25567e+06
1.07071,2.54,2.67126e+06
1.09091,2.54,2.54605e+06
1.11111,2.54,2.42092e+06
1.13131,2.54,2.29589e+06
1.15152,2.54,2.17097e+06
1.17172,2.54,1.44279e+06
1.19192,2.54,1.32269e+06
1.21212,2.54,1.20238e+06
1.23232,2.54,1.08223e+06
1.25253,2.54,962661
1.27273,2.54,1.05835e+06
1.29293,2.54,1.00437e+06
1.31313,2.54,950667
1.33333,2.54,897443
1.35354,2.54,844932
1.37374,2.54,793370
1.39394,2.54,743002
1.41414,2.54,694084
1.43434,2.54,646879
1.45455,2.54,783500
1.47475,2.54,779639
1.49495,2.54,776952
1.51515,2.54,775437
1.53535,2.54,488898
1.55556,2.54,469058
1.57576,2.54,453077
1.59596,2.54,440630
1.61616,2.54,431423
1.63636,2.54,425197
1.65657,2.54,421728
1.67677,2.54,420822
1.69697,2.54,422323
1.71717,2.54,426105
1.73737,2.54,432076
1.75758,2.54,440181
1.77778,2.54,450394
