Distance[um],dz[um],Mag_Ez
1.25253,2.38,8.51528e+06
1.27273,2.38,7.32776e+06
1.29293,2.38,7.3228e+06
1.31313,2.38,4.74024e+06
1.33333,2.38,2.71204e+06
1.35354,2.38,4.14935e+06
1.37374,2.38,3.83206e+06
1.39394,2.38,3.53672e+06
1.41414,2.38,3.24504e+06
1.43434,2.38,2.94418e+06
1.45455,2.38,2.62669e+06
1.47475,2.38,2.29054e+06
1.49495,2.38,1.93912e+06
1.51515,2.38,1.17721e+06
1.53535,2.38,936392
1.55556,2.38,715025
1.57576,2.38,529476
1.59596,2.38,399785
1.61616,2.38,864098
1.63636,2.38,838561
1.65657,2.38,806889
1.67677,2.38,770621
1.69697,2.38,212435
1.71717,2.38,169360
1.73737,2.38,130658
1.75758,2.38,97875.9
1.77778,2.38,72181.1
1.79798,2.38,54358.1
1.81818,2.38,44810.3
1.83838,2.38,43559.4
1.85859,2.38,50245.6
1.87879,2.38,64127.7
1.89899,2.38,84083
1.91919,2.38,108607
1.93939,2.38,135814
1.9596,2.38,163437
1.9798,2.38,188826
2,2.38,208951
0,2.4,434735
0.020202,2.4,377087
0.040404,2.4,326093
0.0606061,2.4,283296
0.0808081,2.4,249932
0.10101,2.4,226922
0.121212,2.4,214878
0.141414,2.4,214098
0.161616,2.4,224573
0.181818,2.4,245979
0.20202,2.4,277684
0.222222,2.4,318742
0.242424,2.4,367897
0.262626,2.4,423582
0.282828,2.4,483919
0.30303,2.4,546718
0.323232,2.4,609479
0.343434,2.4,661494
0.363636,2.4,694592
0.383838,2.4,796827
0.40404,2.4,4.05844e+06
0.424242,2.4,3.67982e+06
0.444444,2.4,3.32057e+06
0.464646,2.4,2.98188e+06
0.484848,2.4,2.6679e+06
0.505051,2.4,2.38578e+06
0.525253,2.4,2.14569e+06
0.545455,2.4,1.96078e+06
0.565657,2.4,1.84717e+06
0.585859,2.4,1.82401e+06
0.606061,2.4,2.24913e+06
0.626263,2.4,2.86759e+06
0.646465,2.4,4.19842e+06
0.666667,2.4,5.94909e+06
0.686869,2.4,7.88778e+06
0.707071,2.4,9.74358e+06
0.727273,2.4,1.10783e+07
0.747475,2.4,1.2298e+07
0.767677,2.4,1.33288e+07
0.787879,2.4,1.04362e+07
0.808081,2.4,9.93293e+06
0.828283,2.4,9.41211e+06
0.848485,2.4,8.79336e+06
0.868687,2.4,8.00393e+06
0.888889,2.4,6.9787e+06
0.909091,2.4,5.55746e+06
0.929293,2.4,4.60075e+06
0.949495,2.4,3.47749e+06
0.969697,2.4,2.15813e+06
0.989899,2.4,826588
1.0101,2.4,1.49815e+06
1.0303,2.4,3.15254e+06
1.05051,2.4,4.64295e+06
1.07071,2.4,5.94406e+06
1.09091,2.4,7.31346e+06
1.11111,2.4,8.05828e+06
1.13131,2.4,7.97544e+06
1.15152,2.4,8.61836e+06
1.17172,2.4,8.85801e+06
1.19192,2.4,8.27308e+06
1.21212,2.4,7.36724e+06
1.23232,2.4,6.3687e+06
1.25253,2.4,5.29547e+06
1.27273,2.4,4.17033e+06
1.29293,2.4,3.02076e+06
1.31313,2.4,4.39702e+06
1.33333,2.4,2.62586e+06
1.35354,2.4,4.12267e+06
1.37374,2.4,3.79906e+06
1.39394,2.4,3.4999e+06
1.41414,2.4,3.20634e+06
1.43434,2.4,2.90498e+06
1.45455,2.4,1.8078e+06
1.47475,2.4,1.57169e+06
1.49495,2.4,1.32934e+06
1.51515,2.4,1.08718e+06
1.53535,2.4,855336
1.55556,2.4,647588
1.57576,2.4,481395
1.59596,2.4,377886
1.61616,2.4,847922
1.63636,2.4,818250
1.65657,2.4,783249
1.67677,2.4,744381
1.69697,2.4,702997
1.71717,2.4,210871
1.73737,2.4,166207
1.75758,2.4,128075
1.77778,2.4,97637.8
1.79798,2.4,75678.5
1.81818,2.4,62597.9
1.83838,2.4,58415.4
1.85859,2.4,62768.7
1.87879,2.4,74914.2
1.89899,2.4,93726.8
1.91919,2.4,117700
1.93939,2.4,144944
1.9596,2.4,173191
1.9798,2.4,199790
2,2.4,221706
0,2.42,428828
0.020202,2.42,366600
0.040404,2.42,312885
0.0606061,2.42,269013
0.0808081,2.42,235998
0.10101,2.42,214548
0.121212,2.42,205056
0.141414,2.42,207606
0.161616,2.42,221970
0.181818,2.42,247608
0.20202,2.42,283672
0.222222,2.42,328998
0.242424,2.42,382114
0.262626,2.42,441237
0.282828,2.42,504272
0.30303,2.42,604368
0.323232,2.42,634571
0.343434,2.42,665670
0.363636,2.42,699148
0.383838,2.42,789866
0.40404,2.42,864343
0.424242,2.42,934875
0.444444,2.42,3.4596e+06
0.464646,2.42,3.12174e+06
0.484848,2.42,2.80904e+06
0.505051,2.42,2.52692e+06
0.525253,2.42,2.28378e+06
0.545455,2.42,2.09104e+06
0.565657,2.42,1.9631e+06
0.585859,2.42,1.91734e+06
0.606061,2.42,2.17429e+06
0.626263,2.42,2.71407e+06
0.646465,2.42,3.99577e+06
0.666667,2.42,5.71981e+06
0.686869,2.42,6.21707e+06
0.707071,2.42,7.63441e+06
0.727273,2.42,9.02836e+06
0.747475,2.42,1.03123e+07
0.767677,2.42,1.13962e+07
0.787879,2.42,8.58847e+06
0.808081,2.42,8.13651e+06
0.828283,2.42,7.66586e+06
0.848485,2.42,7.10637e+06
0.868687,2.42,6.39555e+06
0.888889,2.42,5.47851e+06
0.909091,2.42,4.58829e+06
0.929293,2.42,3.91553e+06
0.949495,2.42,3.00452e+06
0.969697,2.42,1.84621e+06
0.989899,2.42,607387
1.0101,2.42,1.23244e+06
1.0303,2.42,2.65539e+06
1.05051,2.42,3.89398e+06
1.07071,2.42,5.16498e+06
1.09091,2.42,5.85474e+06
1.11111,2.42,6.47537e+06
1.13131,2.42,7.03754e+06
1.15152,2.42,6.08526e+06
1.17172,2.42,6.21715e+06
1.19192,2.42,5.50339e+06
1.21212,2.42,4.68269e+06
1.23232,2.42,3.84172e+06
1.25253,2.42,3.03601e+06
1.27273,2.42,2.32585e+06
1.29293,2.42,1.77625e+06
1.31313,2.42,1.45697e+06
1.33333,2.42,2.58802e+06
1.35354,2.42,4.08522e+06
1.37374,2.42,3.755e+06
1.39394,2.42,2.36634e+06
1.41414,2.42,2.15209e+06
1.43434,2.42,1.93323e+06
1.45455,2.42,1.70629e+06
1.47475,2.42,1.47144e+06
1.49495,2.42,1.23255e+06
1.51515,2.42,997158
1.53535,2.42,776468
1.55556,2.42,585355
1.57576,2.42,442367
1.59596,2.42,855675
1.61616,2.42,828240
1.63636,2.42,794792
1.65657,2.42,756820
1.67677,2.42,715705
1.69697,2.42,672725
1.71717,2.42,629048
1.73737,2.42,210822
1.75758,2.42,166977
1.77778,2.42,131481
1.79798,2.42,105114
1.81818,2.42,88275.1
1.83838,2.42,80980.7
1.85859,2.42,82866.5
1.87879,2.42,93186.2
1.89899,2.42,110812
1.91919,2.42,134236
1.93939,2.42,161566
1.9596,2.42,190530
1.9798,2.42,218475
2,2.42,242365
0,2.44,424368
0.020202,2.44,356974
0.040404,2.44,300005
0.0606061,2.44,254573
0.0808081,2.44,221478
0.10101,2.44,201208
0.121212,2.44,193941
0.141414,2.44,199544
0.161616,2.44,217572
0.181818,2.44,247269
0.20202,2.44,287569
0.222222,2.44,337094
0.242424,2.44,504957
0.262626,2.44,539932
0.282828,2.44,573072
0.30303,2.44,604892
0.323232,2.44,636218
0.343434,2.44,668182
0.363636,2.44,702222
0.383838,2.44,740086
0.40404,2.44,856685
0.424242,2.44,927408
0.444444,2.44,994185
0.464646,2.44,1.05708e+06
0.484848,2.44,2.95633e+06
0.505051,2.44,2.67329e+06
0.525253,2.44,2.42667e+06
0.545455,2.44,2.22613e+06
0.565657,2.44,2.08433e+06
0.585859,2.44,2.01692e+06
0.606061,2.44,2.09628e+06
0.626263,2.44,2.55198e+06
0.646465,2.44,3.7806e+06
0.666667,2.44,2.90049e+06
0.686869,2.44,4.16937e+06
0.707071,2.44,5.56072e+06
0.727273,2.44,6.97522e+06
0.747475,2.44,8.31e+06
0.767677,2.44,9.45865e+06
0.787879,2.44,6.87118e+06
0.808081,2.44,6.46029e+06
0.828283,2.44,6.01796e+06
0.848485,2.44,5.48432e+06
0.868687,2.44,4.80708e+06
0.888889,2.44,4.03422e+06
0.909091,2.44,3.61507e+06
0.929293,2.44,3.11194e+06
0.949495,2.44,2.4919e+06
0.969697,2.44,1.60064e+06
0.989899,2.44,570834
1.0101,2.44,1.01548e+06
1.0303,2.44,2.16942e+06
1.05051,2.44,3.32928e+06
1.07071,2.44,3.98065e+06
1.09091,2.44,4.55867e+06
1.11111,2.44,5.06359e+06
1.13131,2.44,5.50153e+06
1.15152,2.44,3.9206e+06
1.17172,2.44,3.96985e+06
1.19192,2.44,3.41698e+06
1.21212,2.44,2.90732e+06
1.23232,2.44,2.52921e+06
1.25253,2.44,2.37571e+06
1.27273,2.44,2.54464e+06
1.29293,2.44,3.13854e+06
1.31313,2.44,4.26467e+06
1.33333,2.44,3.09881e+06
1.35354,2.44,2.70931e+06
1.37374,2.44,2.48184e+06
1.39394,2.44,2.26534e+06
1.41414,2.44,2.05006e+06
1.43434,2.44,1.82993e+06
1.45455,2.44,1.60258e+06
1.47475,2.44,1.36928e+06
1.49495,2.44,1.13499e+06
1.51515,2.44,908320
1.53535,2.44,701579
1.55556,2.44,530729
1.57576,2.44,415410
1.59596,2.44,836728
1.61616,2.44,805061
1.63636,2.44,768258
1.65657,2.44,727731
1.67677,2.44,684785
1.69697,2.44,640621
1.71717,2.44,596329
1.73737,2.44,552897
1.75758,2.44,215229
1.77778,2.44,174287
1.79798,2.44,143171
1.81818,2.44,122278
1.83838,2.44,111621
1.85859,2.44,110834
1.87879,2.44,119169
1.89899,2.44,135494
1.91919,2.44,158299
1.93939,2.44,185691
1.9596,2.44,215395
1.9798,2.44,244754
2,2.44,270732
0,2.46,421732
0.020202,2.46,348542
0.040404,2.46,287740
0.0606061,2.46,240221
0.0808081,2.46,206568
0.10101,2.46,187053
0.121212,2.46,181638
0.141414,2.46,189973
0.161616,2.46,211395
0.181818,2.46,244933
0.20202,2.46,419634
0.222222,2.46,460268
0.242424,2.46,498955
0.262626,2.46,535552
0.282828,2.46,570222
0.30303,2.46,603437
0.323232,2.46,635975
0.343434,2.46,668922
0.363636,2.46,703673
0.383838,2.46,741928
0.40404,2.46,848017
0.424242,2.46,919004
0.444444,2.46,985995
0.464646,2.46,1.04905e+06
0.484848,2.46,1.10822e+06
0.505051,2.46,1.1636e+06
0.525253,2.46,2.57462e+06
0.545455,2.46,2.36641e+06
0.565657,2.46,2.21134e+06
0.585859,2.46,2.12334e+06
0.606061,2.46,2.01568e+06
0.626263,2.46,2.3813e+06
0.646465,2.46,547977
0.666667,2.46,1.29417e+06
0.686869,2.46,2.3629e+06
0.707071,2.46,3.64213e+06
0.727273,2.46,5.01628e+06
0.747475,2.46,6.36623e+06
0.767677,2.46,7.5693e+06
0.787879,2.46,5.31851e+06
0.808081,2.46,4.94499e+06
0.828283,2.46,4.51572e+06
0.848485,2.46,3.98103e+06
0.868687,2.46,3.26963e+06
0.888889,2.46,3.00129e+06
0.909091,2.46,2.69725e+06
0.929293,2.46,2.2924e+06
0.949495,2.46,1.78665e+06
0.969697,2.46,1.24497e+06
0.989899,2.46,642473
1.0101,2.46,812009
1.0303,2.46,1.81148e+06
1.05051,2.46,2.41318e+06
1.07071,2.46,2.95607e+06
1.09091,2.46,3.42995e+06
1.11111,2.46,3.83056e+06
1.13131,2.46,4.15952e+06
1.15152,2.46,4.42436e+06
1.17172,2.46,2.56063e+06
1.19192,2.46,2.46246e+06
1.21212,2.46,4.15872e+06
1.23232,2.46,4.012e+06
1.25253,2.46,3.82501e+06
1.27273,2.46,3.59856e+06
1.29293,2.46,3.33404e+06
1.31313,2.46,3.03344e+06
1.33333,2.46,2.59576e+06
1.35354,2.46,2.47307e+06
1.37374,2.46,2.38296e+06
1.39394,2.46,2.1643e+06
1.41414,2.46,1.94638e+06
1.43434,2.46,1.72423e+06
1.45455,2.46,1.49654e+06
1.47475,2.46,1.2657e+06
1.49495,2.46,1.03773e+06
1.51515,2.46,822356
1.53535,2.46,632968
1.55556,2.46,486621
1.57576,2.46,843634
1.59596,2.46,813921
1.61616,2.46,778505
1.63636,2.46,738827
1.65657,2.46,696223
1.67677,2.46,651921
1.69697,2.46,607044
1.71717,2.46,562607
1.73737,2.46,519520
1.75758,2.46,478586
1.77778,2.46,440501
1.79798,2.46,190229
1.81818,2.46,164914
1.83838,2.46,150574
1.85859,2.46,146839
1.87879,2.46,152957
1.89899,2.46,167798
1.91919,2.46,189845
1.93939,2.46,217205
1.9596,2.46,247600
1.9798,2.46,278372
2,2.46,306480
0,2.48,421324
0.020202,2.48,341662
0.040404,2.48,276402
0.0606061,2.48,226224
0.0808081,2.48,191492
0.10101,2.48,172264
0.121212,2.48,168283
0.141414,2.48,276859
0.161616,2.48,320603
0.181818,2.48,364845
0.20202,2.48,408472
0.222222,2.48,450680
0.242424,2.48,490971
0.262626,2.48,529157
0.282828,2.48,565355
0.30303,2.48,599991
0.323232,2.48,633798
0.343434,2.48,667816
0.363636,2.48,703393
0.383838,2.48,742186
0.40404,2.48,838214
0.424242,2.48,909531
0.444444,2.48,976802
0.464646,2.48,1.04008e+06
0.484848,2.48,1.09943e+06
0.505051,2.48,1.15492e+06
0.525253,2.48,1.20662e+06
0.545455,2.48,2.51226e+06
0.565657,2.48,2.34462e+06
0.585859,2.48,2.23718e+06
0.606061,2.48,1.93301e+06
0.626263,2.48,222430
0.646465,2.48,71463.4
0.666667,2.48,211483
0.686869,2.48,946514
0.707071,2.48,2.00533e+06
0.727273,2.48,3.25609e+06
0.747475,2.48,4.5634e+06
0.767677,2.48,5.78834e+06
0.787879,2.48,3.975e+06
0.808081,2.48,3.64171e+06
0.828283,2.48,3.21673e+06
0.848485,2.48,2.66065e+06
0.868687,2.48,2.33269e+06
0.888889,2.48,2.14353e+06
0.909091,2.48,1.88629e+06
0.929293,2.48,1.52871e+06
0.949495,2.48,1.10356e+06
0.969697,2.48,708653
0.989899,2.48,506850
1.0101,2.48,659162
1.0303,2.48,1.17197e+06
1.05051,2.48,1.65924e+06
1.07071,2.48,1.94127e+06
1.09091,2.48,2.41433e+06
1.11111,2.48,2.85738e+06
1.13131,2.48,3.27024e+06
1.15152,2.48,3.65423e+06
1.17172,2.48,3.94725e+06
1.19192,2.48,3.88006e+06
1.21212,2.48,3.77251e+06
1.23232,2.48,3.62461e+06
1.25253,2.48,3.43701e+06
1.27273,2.48,3.21091e+06
1.29293,2.48,2.94812e+06
1.31313,2.48,2.52948e+06
1.33333,2.48,2.41595e+06
1.35354,2.48,2.30015e+06
1.37374,2.48,2.17769e+06
1.39394,2.48,2.06176e+06
1.41414,2.48,1.84021e+06
1.43434,2.48,1.61587e+06
1.45455,2.48,1.38853e+06
1.47475,2.48,1.16164e+06
1.49495,2.48,942351
1.51515,2.48,741457
1.53535,2.48,573439
1.55556,2.48,456447
1.57576,2.48,821292
1.59596,2.48,787424
1.61616,2.48,748802
1.63636,2.48,706790
1.65657,2.48,662647
1.67677,2.48,617524
1.69697,2.48,572467
1.71717,2.48,528414
1.73737,2.48,486200
1.75758,2.48,446548
1.77778,2.48,410080
1.79798,2.48,377307
1.81818,2.48,216363
1.83838,2.48,197948
1.85859,2.48,190918
1.87879,2.48,194521
1.89899,2.48,207620
1.91919,2.48,228701
1.93939,2.48,255865
1.9596,2.48,286833
1.9798,2.48,318943
2,2.48,349153
0,2.5,423575
0.020202,2.5,336720
0.040404,2.5,266334
0.0606061,2.5,212878
0.0808081,2.5,176501
0.10101,2.5,179296
0.121212,2.5,217944
0.141414,2.5,260523
0.161616,2.5,305263
0.181818,2.5,350697
0.20202,2.5,395667
0.222222,2.5,439325
0.242424,2.5,481126
0.262626,2.5,520836
0.282828,2.5,558527
0.30303,2.5,594579
0.323232,2.5,629679
0.343434,2.5,664821
0.363636,2.5,701309
0.383838,2.5,740752
0.40404,2.5,827181
0.424242,2.5,898880
0.444444,2.5,966489
0.464646,2.5,1.03006e+06
0.484848,2.5,1.08964e+06
0.505051,2.5,1.14531e+06
0.525253,2.5,1.19714e+06
0.545455,2.5,1.24521e+06
0.565657,2.5,1.28961e+06
0.585859,2.5,2.94683e+06
0.606061,2.5,3.29551e+06
0.626263,2.5,1.301e+06
0.646465,2.5,191846
0.666667,2.5,169411
0.686869,2.5,76207.1
0.707071,2.5,784143
0.727273,2.5,1.80629e+06
0.747475,2.5,2.99101e+06
0.767677,2.5,4.18312e+06
0.787879,2.5,2.89549e+06
0.808081,2.5,2.61182e+06
0.828283,2.5,2.18894e+06
0.848485,2.5,1.8158e+06
0.868687,2.5,1.65926e+06
0.888889,2.5,1.48401e+06
0.909091,2.5,1.22562e+06
0.929293,2.5,884661
0.949495,2.5,526770
0.969697,2.5,282614
0.989899,2.5,335733
1.0101,2.5,375832
1.0303,2.5,690070
1.05051,2.5,1.1829e+06
1.07071,2.5,1.65053e+06
1.09091,2.5,2.08974e+06
1.11111,2.5,2.49887e+06
1.13131,2.5,2.87774e+06
1.15152,2.5,3.22772e+06
1.17172,2.5,3.58116e+06
1.19192,2.5,3.51277e+06
1.21212,2.5,3.404e+06
1.23232,2.5,3.2553e+06
1.25253,2.5,3.0677e+06
1.27273,2.5,2.84284e+06
1.29293,2.5,2.58296e+06
1.31313,2.5,2.34756e+06
1.33333,2.5,2.2417e+06
1.35354,2.5,2.12983e+06
1.37374,2.5,2.00865e+06
1.39394,2.5,1.87635e+06
1.41414,2.5,1.73119e+06
1.43434,2.5,1.50511e+06
1.45455,2.5,1.2794e+06
1.47475,2.5,1.0586e+06
1.49495,2.5,850944
1.51515,2.5,668322
1.53535,2.5,526304
1.55556,2.5,827144
1.57576,2.5,794933
1.59596,2.5,757517
1.61616,2.5,716293
1.63636,2.5,672548
1.65657,2.5,627463
1.67677,2.5,582114
1.69697,2.5,537470
1.71717,2.5,494392
1.73737,2.5,453636
1.75758,2.5,415852
1.77778,2.5,381582
1.79798,2.5,351262
1.81818,2.5,325223
1.83838,2.5,253723
1.85859,2.5,242982
1.87879,2.5,243697
1.89899,2.5,254731
1.91919,2.5,274565
1.93939,2.5,301298
1.9596,2.5,332649
1.9798,2.5,365955
2,2.5,398169
0,2.52,428943
0.020202,2.52,334129
0.040404,2.52,93436.3
0.0606061,2.52,105504
0.0808081,2.52,129123
0.10101,2.52,161551
0.121212,2.52,200357
0.141414,2.52,243413
0.161616,2.52,288901
0.181818,2.52,335311
0.20202,2.52,381438
0.222222,2.52,426388
0.242424,2.52,469572
0.262626,2.52,510709
0.282828,2.52,549825
0.30303,2.52,587255
0.323232,2.52,623640
0.343434,2.52,659929
0.363636,2.52,697380
0.383838,2.52,737555
0.40404,2.52,814845
0.424242,2.52,886971
0.444444,2.52,954967
0.464646,2.52,1.01888e+06
0.484848,2.52,1.07875e+06
0.505051,2.52,1.13466e+06
0.525253,2.52,1.18667e+06
0.545455,2.52,1.23486e+06
0.565657,2.52,1.27932e+06
0.585859,2.52,1.41438e+06
0.606061,2.52,6.94881e+06
0.626263,2.52,3.69811e+06
0.646465,2.52,1.54533e+06
0.666667,2.52,336744
0.686869,2.52,84922
0.707071,2.52,119513
0.727273,2.52,785687
0.747475,2.52,1.74569e+06
0.767677,2.52,2.19151e+06
0.787879,2.52,2.14517e+06
0.808081,2.52,1.92706e+06
0.828283,2.52,1.60518e+06
0.848485,2.52,1.40094e+06
0.868687,2.52,1.24402e+06
0.888889,2.52,1.03778e+06
0.909091,2.52,750637
0.929293,2.52,416019
0.949495,2.52,699760
0.969697,2.52,439046
0.989899,2.52,323763
1.0101,2.52,377142
1.0303,2.52,622141
1.05051,2.52,950740
1.07071,2.52,1.38479e+06
1.09091,2.52,1.79033e+06
1.11111,2.52,2.16568e+06
1.13131,2.52,2.51073e+06
1.15152,2.52,2.82682e+06
1.17172,2.52,3.23281e+06
1.19192,2.52,3.16318e+06
1.21212,2.52,3.05343e+06
1.23232,2.52,2.90441e+06
1.25253,2.52,2.71759e+06
1.27273,2.52,2.49502e+06
1.29293,2.52,2.26792e+06
1.31313,2.52,2.17185e+06
1.33333,2.52,2.0705e+06
1.35354,2.52,1.96027e+06
1.37374,2.52,1.83898e+06
1.39394,2.52,1.70596e+06
1.41414,2.52,1.56196e+06
1.43434,2.52,1.3927e+06
1.45455,2.52,1.17053e+06
1.47475,2.52,958553
1.49495,2.52,766100
1.51515,2.52,606155
1.53535,2.52,495377
1.55556,2.52,800999
1.57576,2.52,764887
1.59596,2.52,724591
1.61616,2.52,681429
1.63636,2.52,636611
1.65657,2.52,591244
1.67677,2.52,546325
1.69697,2.52,502746
1.71717,2.52,461292
1.73737,2.52,422643
1.75758,2.52,387370
1.77778,2.52,355940
1.79798,2.52,328713
1.81818,2.52,305940
1.83838,2.52,287770
1.85859,2.52,302812
1.87879,2.52,300198
1.89899,2.52,308770
1.91919,2.52,327006
1.93939,2.52,353004
1.9596,2.52,384479
1.9798,2.52,418765
2,2.52,452815
0,2.54,109063
0.020202,2.54,83560.2
0.040404,2.54,78998.9
0.0606061,2.54,89567.7
0.0808081,2.54,112173
0.10101,2.54,144027
0.121212,2.54,182652
0.141414,2.54,225875
0.161616,2.54,271834
0.181818,2.54,318971
0.20202,2.54,366037
0.222222,2.54,412090
0.242424,2.54,456497
0.262626,2.54,498930
0.282828,2.54,539372
0.30303,2.54,578110
0.323232,2.54,615739
0.343434,2.54,653164
0.363636,2.54,691596
0.383838,2.54,732552
0.40404,2.54,801163
0.424242,2.54,873749
0.444444,2.54,942169
0.464646,2.54,1.00646e+06
0.484848,2.54,1.06668e+06
0.505051,2.54,1.12288e+06
0.525253,2.54,1.17512e+06
0.545455,2.54,1.22349e+06
0.565657,2.54,1.26806e+06
0.585859,2.54,1.39189e+06
0.606061,2.54,1.39256e+06
0.626263,2.54,1.38785e+06
0.646465,2.54,4.20352e+06
0.666667,2.54,1.92233e+06
0.686869,2.54,633344
0.707071,2.54,159495
0.727273,2.54,320160
0.747475,2.54,931173
0.767677,2.54,1.67689e+06
0.787879,2.54,1.79954e+06
0.808081,2.54,1.66945e+06
0.828283,2.54,1.47309e+06
0.848485,2.54,1.27278e+06
0.868687,2.54,1.07364e+06
0.888889,2.54,811865
0.909091,2.54,488730
0.929293,2.54,817195
0.949495,2.54,524352
0.969697,2.54,324255
0.989899,2.54,237097
1.0101,2.54,282798
1.0303,2.54,481007
1.05051,2.54,851099
1.07071,2.54,1.14395e+06
1.09091,2.54,1.51595e+06
1.11111,2.54,1.85769e+06
1.13131,2.54,2.16904e+06
1.15152,2.54,2.45141e+06
1.17172,2.54,2.90216e+06
1.19192,2.54,2.83141e+06
1.21212,2.54,2.72106e+06
1.23232,2.54,2.57238e+06
1.25253,2.54,2.38725e+06
1.27273,2.54,2.1771e+06
1.29293,2.54,2.09061e+06
1.31313,2.54,1.99968e+06
1.33333,2.54,1.90037e+06
1.35354,2.54,1.79019e+06
1.37374,2.54,1.66811e+06
1.39394,2.54,1.53457e+06
1.41414,2.54,1.39145e+06
1.43434,2.54,1.24211e+06
1.45455,2.54,1.06378e+06
1.47475,2.54,863981
1.49495,2.54,690917
1.51515,2.54,558667
1.53535,2.54,805648
1.55556,2.54,770879
1.57576,2.54,731596
1.59596,2.54,689146
1.61616,2.54,644770
1.63636,2.54,599602
1.65657,2.54,554670
1.67677,2.54,510896
1.69697,2.54,469096
1.71717,2.54,429977
1.73737,2.54,394141
1.75758,2.54,362085
1.77778,2.54,334198
1.79798,2.54,310761
1.81818,2.54,291952
1.83838,2.54,277840
1.85859,2.54,268389
1.87879,2.54,363605
1.89899,2.54,369249
1.91919,2.54,385466
1.93939,2.54,410353
1.9596,2.54,441621
1.9798,2.54,476604
2,2.54,512250
0,2.56,135636
0.020202,2.56,100041
0.040404,2.56,66518.8
0.0606061,2.56,75128.7
0.0808081,2.56,96289.6
0.10101,2.56,127169
0.121212,2.56,165243
0.141414,2.56,208294
0.161616,2.56,254411
0.181818,2.56,301994
0.20202,2.56,349746
0.222222,2.56,396681
0.242424,2.56,442119
0.262626,2.56,485687
0.282828,2.56,527322
0.30303,2.56,567264
0.323232,2.56,606066
0.343434,2.56,644584
0.363636,2.56,683983
0.383838,2.56,725737
0.40404,2.56,786115
0.424242,2.56,859186
0.444444,2.56,928058
0.464646,2.56,992769
0.484848,2.56,1.05336e+06
0.505051,2.56,1.10989e+06
0.525253,2.56,1.16241e+06
0.545455,2.56,1.211e+06
0.565657,2.56,1.25575e+06
0.585859,2.56,1.3677e+06
0.606061,2.56,1.36745e+06
0.626263,2.56,1.36172e+06
0.646465,2.56,1.35056e+06
0.666667,2.56,4.78684e+06
0.686869,2.56,2.40834e+06
0.707071,2.56,1.05926e+06
0.727273,2.56,542726
0.747475,2.56,658303
0.767677,2.56,1.61216e+06
0.787879,2.56,1.94441e+06
0.808081,2.56,1.92828e+06
0.828283,2.56,1.62481e+06
0.848485,2.56,1.38962e+06
0.868687,2.56,1.12675e+06
0.888889,2.56,1.22552e+06
0.909091,2.56,911363
0.929293,2.56,630829
0.949495,2.56,401349
0.969697,2.56,240077
0.989899,2.56,163895
1.0101,2.56,189414
1.0303,2.56,332971
1.05051,2.56,610632
1.07071,2.56,927864
1.09091,2.56,1.26648e+06
1.11111,2.56,1.57474e+06
1.13131,2.56,1.85254e+06
1.15152,2.56,2.10132e+06
1.17172,2.56,2.58927e+06
1.19192,2.56,2.51765e+06
1.21212,2.56,2.40721e+06
1.23232,2.56,2.25966e+06
1.25253,2.56,2.07527e+06
1.27273,2.56,1.99809e+06
1.29293,2.56,1.91741e+06
1.31313,2.56,1.82895e+06
1.33333,2.56,1.72989e+06
1.35354,2.56,1.61888e+06
1.37374,2.56,1.49601e+06
1.39394,2.56,1.36283e+06
1.41414,2.56,1.22238e+06
1.43434,2.56,1.07911e+06
1.45455,2.56,961546
1.47475,2.56,777879
1.49495,2.56,628998
1.51515,2.56,530073
1.53535,2.56,775515
1.55556,2.56,737274
1.57576,2.56,695610
1.59596,2.56,651793
1.61616,2.56,606987
1.63636,2.56,562250
1.65657,2.56,518533
1.67677,2.56,476681
1.69697,2.56,437432
1.71717,2.56,401418
1.73737,2.56,369165
1.75758,2.56,341090
1.77778,2.56,317507
1.79798,2.56,298621
1.81818,2.56,284532
1.83838,2.56,275233
1.85859,2.56,270610
1.87879,2.56,270443
1.89899,2.56,274406
1.91919,2.56,449257
1.93939,2.56,472586
1.9596,2.56,503248
1.9798,2.56,538572
2,2.56,575506
0,2.58,166583
0.020202,2.58,129889
0.040404,2.58,91297.2
0.0606061,2.58,62731.4
0.0808081,2.58,81985.7
0.10101,2.58,111458
0.121212,2.58,148578
0.141414,2.58,191082
0.161616,2.58,237015
0.181818,2.58,284730
0.20202,2.58,332884
0.222222,2.58,380447
0.242424,2.58,426691
0.262626,2.58,471200
0.282828,2.58,513862
0.30303,2.58,554875
0.323232,2.58,594743
0.343434,2.58,634278
0.363636,2.58,674600
0.383838,2.58,717135
0.40404,2.58,769710
0.424242,2.58,843279
0.444444,2.58,912623
0.464646,2.58,977771
0.484848,2.58,1.03876e+06
0.505051,2.58,1.09565e+06
0.525253,2.58,1.14849e+06
0.545455,2.58,1.19734e+06
0.565657,2.58,1.33713e+06
0.585859,2.58,1.34168e+06
0.606061,2.58,1.34064e+06
0.626263,2.58,1.33404e+06
0.646465,2.58,1.32191e+06
0.666667,2.58,1.3043e+06
0.686869,2.58,5.42452e+06
0.707071,2.58,2.98111e+06
0.727273,2.58,1.59352e+06
0.747475,2.58,1.04505e+06
0.767677,2.58,2.08692e+06
0.787879,2.58,2.67592e+06
0.808081,2.58,2.30263e+06
0.828283,2.58,1.99023e+06
0.848485,2.58,1.70172e+06
