Distance[um],dz[um],Mag_E[V_per_meter]
0.949495,2.12,7.09704e+07
0.969697,2.12,7.01559e+07
0.989899,2.12,6.98847e+07
1.0101,2.12,6.98372e+07
1.0303,2.12,7.00295e+07
1.05051,2.12,7.05412e+07
1.07071,2.12,7.10189e+07
1.09091,2.12,7.09964e+07
1.11111,2.12,7.04273e+07
1.13131,2.12,7.07044e+07
1.15152,2.12,6.74138e+07
1.17172,2.12,7.41025e+07
1.19192,2.12,9.05316e+07
1.21212,2.12,3.48351e+07
1.23232,2.12,2.15966e+07
1.25253,2.12,1.06837e+07
1.27273,2.12,6.81153e+06
1.29293,2.12,5.50627e+06
1.31313,2.12,5.49063e+06
1.33333,2.12,6.81157e+06
1.35354,2.12,8.05078e+06
1.37374,2.12,7.70349e+06
1.39394,2.12,7.38703e+06
1.41414,2.12,7.08831e+06
1.43434,2.12,6.61081e+06
1.45455,2.12,6.11742e+06
1.47475,2.12,5.60567e+06
1.49495,2.12,5.07515e+06
1.51515,2.12,4.52748e+06
1.53535,2.12,3.96635e+06
1.55556,2.12,3.3975e+06
1.57576,2.12,2.8287e+06
1.59596,2.12,2.2698e+06
1.61616,2.12,1.79408e+06
1.63636,2.12,1.69503e+06
1.65657,2.12,1.61013e+06
1.67677,2.12,1.53862e+06
1.69697,2.12,1.4798e+06
1.71717,2.12,1.43298e+06
1.73737,2.12,1.39754e+06
1.75758,2.12,1.37289e+06
1.77778,2.12,1.35849e+06
1.79798,2.12,1.35383e+06
1.81818,2.12,1.35848e+06
1.83838,2.12,1.372e+06
1.85859,2.12,1.39405e+06
1.87879,2.12,1.42579e+06
1.89899,2.12,1.46486e+06
1.91919,2.12,1.50603e+06
1.93939,2.12,1.54828e+06
1.9596,2.12,1.59062e+06
1.9798,2.12,1.63209e+06
2,2.12,1.67179e+06
0,2.14,2.038e+06
0.020202,2.14,1.98649e+06
0.040404,2.14,1.92872e+06
0.0606061,2.14,1.86546e+06
0.0808081,2.14,1.79757e+06
0.10101,2.14,1.72606e+06
0.121212,2.14,1.65202e+06
0.141414,2.14,1.58213e+06
0.161616,2.14,1.53004e+06
0.181818,2.14,1.47817e+06
0.20202,2.14,1.42702e+06
0.222222,2.14,1.37718e+06
0.242424,2.14,1.32931e+06
0.262626,2.14,1.28416e+06
0.282828,2.14,1.24258e+06
0.30303,2.14,1.20547e+06
0.323232,2.14,1.17383e+06
0.343434,2.14,1.14875e+06
0.363636,2.14,1.13992e+06
0.383838,2.14,1.27241e+06
0.40404,2.14,1.52416e+06
0.424242,2.14,1.87472e+06
0.444444,2.14,2.3064e+06
0.464646,2.14,2.80424e+06
0.484848,2.14,3.356e+06
0.505051,2.14,3.95217e+06
0.525253,2.14,4.58599e+06
0.545455,2.14,5.16028e+06
0.565657,2.14,5.74948e+06
0.585859,2.14,6.38873e+06
0.606061,2.14,6.77723e+06
0.626263,2.14,7.10548e+06
0.646465,2.14,7.37893e+06
