Distance[um],dz[um],Mag_Ey
0.161616,1.94,1.67694e+06
0.181818,1.94,1.81046e+06
0.20202,1.94,1.9319e+06
0.222222,1.94,2.04107e+06
0.242424,1.94,2.13782e+06
0.262626,1.94,2.22203e+06
0.282828,1.94,2.29359e+06
0.30303,1.94,2.35245e+06
0.323232,1.94,2.48881e+06
0.343434,1.94,2.55419e+06
0.363636,1.94,2.60255e+06
0.383838,1.94,2.63432e+06
0.40404,1.94,2.95781e+06
0.424242,1.94,2.93689e+06
0.444444,1.94,2.89732e+06
0.464646,1.94,2.84059e+06
0.484848,1.94,2.76904e+06
0.505051,1.94,2.68583e+06
0.525253,1.94,2.59491e+06
0.545455,1.94,2.50109e+06
0.565657,1.94,2.40997e+06
0.585859,1.94,2.3035e+06
0.606061,1.94,2.16809e+06
0.626263,1.94,2.13103e+06
0.646465,1.94,2.20935e+06
0.666667,1.94,2.15643e+06
0.686869,1.94,2.66704e+06
0.707071,1.94,3.45749e+06
0.727273,1.94,4.83677e+06
0.747475,1.94,1.2317e+07
0.767677,1.94,1.40396e+07
0.787879,1.94,1.57588e+07
0.808081,1.94,1.74704e+07
0.828283,1.94,1.70866e+07
0.848485,1.94,1.72346e+07
0.868687,1.94,1.73166e+07
0.888889,1.94,1.73692e+07
0.909091,1.94,1.73799e+07
0.929293,1.94,1.73624e+07
0.949495,1.94,1.73908e+07
0.969697,1.94,1.75765e+07
0.989899,1.94,1.77257e+07
1.0101,1.94,1.78391e+07
1.0303,1.94,1.75052e+07
1.05051,1.94,1.7478e+07
1.07071,1.94,1.72404e+07
1.09091,1.94,1.68825e+07
1.11111,1.94,1.65156e+07
1.13131,1.94,1.61404e+07
1.15152,1.94,1.85264e+07
1.17172,1.94,1.95816e+07
1.19192,1.94,1.74947e+07
1.21212,1.94,1.53936e+07
1.23232,1.94,1.32768e+07
1.25253,1.94,1.11449e+07
1.27273,1.94,5.85837e+06
1.29293,1.94,3.59081e+06
1.31313,1.94,1.47826e+06
1.33333,1.94,1.13602e+06
1.35354,1.94,1.01513e+06
1.37374,1.94,1.11293e+06
1.39394,1.94,1.40309e+06
1.41414,1.94,1.66117e+06
1.43434,1.94,1.90644e+06
1.45455,1.94,2.12915e+06
1.47475,1.94,2.32251e+06
1.49495,1.94,2.48263e+06
1.51515,1.94,2.62334e+06
1.53535,1.94,2.70321e+06
1.55556,1.94,2.76692e+06
1.57576,1.94,2.81529e+06
1.59596,1.94,2.62441e+06
1.61616,1.94,2.61839e+06
1.63636,1.94,2.59666e+06
1.65657,1.94,2.54196e+06
1.67677,1.94,2.50962e+06
1.69697,1.94,2.46276e+06
1.71717,1.94,2.40134e+06
1.73737,1.94,2.32538e+06
1.75758,1.94,2.23496e+06
1.77778,1.94,2.1302e+06
1.79798,1.94,2.01127e+06
1.81818,1.94,1.8784e+06
1.83838,1.94,1.73187e+06
1.85859,1.94,1.57201e+06
1.87879,1.94,1.39918e+06
1.89899,1.94,1.21382e+06
1.91919,1.94,1.0164e+06
1.93939,1.94,807463
1.9596,1.94,425947
1.9798,1.94,214872
2,1.94,0
0,1.96,0
0.020202,1.96,246854
0.040404,1.96,673314
0.0606061,1.96,871546
0.0808081,1.96,1.0589e+06
0.10101,1.96,1.23507e+06
0.121212,1.96,1.39976e+06
0.141414,1.96,1.55272e+06
0.161616,1.96,1.69375e+06
0.181818,1.96,1.82263e+06
0.20202,1.96,1.93922e+06
0.222222,1.96,2.04338e+06
0.242424,1.96,2.13502e+06
0.262626,1.96,2.21406e+06
0.282828,1.96,2.28048e+06
0.30303,1.96,2.33425e+06
0.323232,1.96,2.46731e+06
0.343434,1.96,2.52949e+06
0.363636,1.96,2.5749e+06
0.383838,1.96,2.98991e+06
0.40404,1.96,2.98173e+06
0.424242,1.96,2.95389e+06
0.444444,1.96,2.90732e+06
0.464646,1.96,2.84378e+06
0.484848,1.96,2.76586e+06
0.505051,1.96,2.67695e+06
0.525253,1.96,2.58128e+06
0.545455,1.96,2.48389e+06
0.565657,1.96,2.39064e+06
0.585859,1.96,2.28425e+06
0.606061,1.96,2.15462e+06
0.626263,1.96,2.13015e+06
0.646465,1.96,1.61107e+06
0.666667,1.96,1.90111e+06
0.686869,1.96,2.37458e+06
0.707071,1.96,3.29547e+06
0.727273,1.96,4.74993e+06
0.747475,1.96,6.39332e+06
0.767677,1.96,1.71205e+07
0.787879,1.96,1.88823e+07
0.808081,1.96,2.06376e+07
0.828283,1.96,1.94203e+07
0.848485,1.96,1.96232e+07
0.868687,1.96,1.97627e+07
0.888889,1.96,1.98405e+07
0.909091,1.96,1.98641e+07
0.929293,1.96,1.98564e+07
0.949495,1.96,1.98162e+07
0.969697,1.96,1.96896e+07
0.989899,1.96,1.98379e+07
1.0101,1.96,1.9955e+07
1.0303,1.96,1.95092e+07
1.05051,1.96,1.94935e+07
1.07071,1.96,1.9106e+07
1.09091,1.96,1.8665e+07
1.11111,1.96,2.07272e+07
1.13131,1.96,2.07849e+07
1.15152,1.96,2.08367e+07
1.17172,1.96,2.07147e+07
1.19192,1.96,2.21718e+07
1.21212,1.96,1.9985e+07
1.23232,1.96,1.7787e+07
1.25253,1.96,9.2067e+06
1.27273,1.96,6.65893e+06
1.29293,1.96,4.12908e+06
1.31313,1.96,2.3648e+06
1.33333,1.96,1.29739e+06
1.35354,1.96,1.06717e+06
1.37374,1.96,1.06386e+06
1.39394,1.96,1.29284e+06
1.41414,1.96,1.54049e+06
1.43434,1.96,1.78377e+06
1.45455,1.96,2.01085e+06
1.47475,1.96,2.21282e+06
1.49495,1.96,2.38372e+06
1.51515,1.96,2.5205e+06
1.53535,1.96,2.62303e+06
1.55556,1.96,2.75396e+06
1.57576,1.96,2.80524e+06
1.59596,1.96,2.60469e+06
1.61616,1.96,2.60052e+06
1.63636,1.96,2.54367e+06
1.65657,1.96,2.53094e+06
1.67677,1.96,2.50383e+06
1.69697,1.96,2.46223e+06
1.71717,1.96,2.40605e+06
1.73737,1.96,2.33528e+06
1.75758,1.96,2.24996e+06
1.77778,1.96,2.15015e+06
1.79798,1.96,2.036e+06
1.81818,1.96,1.90768e+06
1.83838,1.96,1.76543e+06
1.85859,1.96,1.60953e+06
1.87879,1.96,1.44032e+06
1.89899,1.96,1.25818e+06
1.91919,1.96,1.06354e+06
1.93939,1.96,856888
1.9596,1.96,638767
1.9798,1.96,217214
2,1.96,0
0,1.98,0
0.020202,1.98,508674
0.040404,1.98,715398
0.0606061,1.98,911013
0.0808081,1.98,1.09523e+06
0.10101,1.98,1.2678e+06
0.121212,1.98,1.42848e+06
0.141414,1.98,1.57709e+06
0.161616,1.98,1.71346e+06
0.181818,1.98,1.83746e+06
0.20202,1.98,1.94898e+06
0.222222,1.98,2.04794e+06
0.242424,1.98,2.13431e+06
0.262626,1.98,2.20808e+06
0.282828,1.98,2.26925e+06
0.30303,1.98,2.31789e+06
0.323232,1.98,2.44789e+06
0.343434,1.98,2.50691e+06
0.363636,1.98,3.01612e+06
0.383838,1.98,3.02141e+06
0.40404,1.98,3.00641e+06
0.424242,1.98,2.9715e+06
0.444444,1.98,2.91786e+06
0.464646,1.98,2.8475e+06
0.484848,1.98,2.76325e+06
0.505051,1.98,2.66877e+06
0.525253,1.98,2.56853e+06
0.545455,1.98,2.46781e+06
0.565657,1.98,2.37274e+06
0.585859,1.98,2.2669e+06
0.606061,1.98,1.77259e+06
0.626263,1.98,1.52443e+06
0.646465,1.98,1.4748e+06
0.666667,1.98,1.66003e+06
0.686869,1.98,2.08954e+06
0.707071,1.98,3.14273e+06
0.727273,1.98,4.67422e+06
0.747475,1.98,6.3905e+06
0.767677,1.98,8.20194e+06
0.787879,1.98,2.20649e+07
0.808081,1.98,2.15499e+07
0.828283,1.98,2.18663e+07
0.848485,1.98,2.21188e+07
0.868687,1.98,2.23103e+07
0.888889,1.98,2.2444e+07
0.909091,1.98,2.24892e+07
0.929293,1.98,2.24963e+07
0.949495,1.98,2.24689e+07
0.969697,1.98,2.2406e+07
0.989899,1.98,2.21029e+07
1.0101,1.98,2.17021e+07
1.0303,1.98,2.17118e+07
1.05051,1.98,2.17019e+07
1.07071,1.98,2.11158e+07
1.09091,1.98,2.35659e+07
1.11111,1.98,2.35852e+07
1.13131,1.98,2.35686e+07
1.15152,1.98,2.34749e+07
1.17172,1.98,2.32835e+07
1.19192,1.98,2.70241e+07
1.21212,1.98,2.47624e+07
1.23232,1.98,1.27463e+07
1.25253,1.98,1.00578e+07
1.27273,1.98,7.1251e+06
1.29293,1.98,4.42205e+06
1.31313,1.98,2.4332e+06
1.33333,1.98,1.65362e+06
1.35354,1.98,2.58894e+06
1.37374,1.98,1.06408e+06
1.39394,1.98,1.17807e+06
1.41414,1.98,1.43542e+06
1.43434,1.98,1.67173e+06
1.45455,1.98,1.89966e+06
1.47475,1.98,2.10823e+06
1.49495,1.98,2.28935e+06
1.51515,1.98,2.4379e+06
1.53535,1.98,2.55164e+06
1.55556,1.98,2.63128e+06
1.57576,1.98,2.7956e+06
1.59596,1.98,2.58658e+06
1.61616,1.98,2.52319e+06
1.63636,1.98,2.52968e+06
1.65657,1.98,2.5221e+06
1.67677,1.98,2.50025e+06
1.69697,1.98,2.46395e+06
1.71717,1.98,2.4131e+06
1.73737,1.98,2.34763e+06
1.75758,1.98,2.26753e+06
1.77778,1.98,2.17284e+06
1.79798,1.98,2.06364e+06
1.81818,1.98,1.94007e+06
1.83838,1.98,1.80233e+06
1.85859,1.98,1.65066e+06
1.87879,1.98,1.48533e+06
1.89899,1.98,1.30671e+06
1.91919,1.98,1.11518e+06
1.93939,1.98,911175
1.9596,1.98,695201
1.9798,1.98,467797
2,1.98,0
0,2,982393
0.020202,2,1.26492e+06
0.040404,2,1.54985e+06
0.0606061,2,1.83503e+06
0.0808081,2,2.11855e+06
0.10101,2,2.39873e+06
0.121212,2,2.67415e+06
0.141414,2,2.94359e+06
0.161616,2,3.20609e+06
0.181818,2,3.46091e+06
0.20202,2,3.70755e+06
0.222222,2,3.94576e+06
0.242424,2,4.17549e+06
0.262626,2,4.39697e+06
0.282828,2,4.61063e+06
0.30303,2,4.81714e+06
0.323232,2,5.01743e+06
0.343434,2,5.50481e+06
0.363636,2,5.59853e+06
0.383838,2,5.67197e+06
0.40404,2,5.72622e+06
0.424242,2,5.76275e+06
0.444444,2,5.7834e+06
0.464646,2,5.79039e+06
0.484848,2,5.78629e+06
0.505051,2,5.77409e+06
0.525253,2,5.75712e+06
0.545455,2,5.7391e+06
0.565657,2,5.72411e+06
0.585859,2,3.84725e+06
0.606061,2,3.45286e+06
0.626263,2,3.21519e+06
0.646465,2,3.23509e+06
0.666667,2,3.55808e+06
0.686869,2,4.17435e+06
0.707071,2,4.40476e+06
0.727273,2,4.50614e+06
0.747475,2,4.63149e+06
0.767677,2,4.82122e+06
0.787879,2,5.11796e+06
0.808081,2,3.94022e+06
0.828283,2,1.32277e+07
0.848485,2,2.21495e+07
0.868687,2,3.07056e+07
0.888889,2,3.88959e+07
0.909091,2,4.63509e+07
0.929293,2,5.11325e+07
0.949495,2,5.49936e+07
0.969697,2,5.79343e+07
0.989899,2,5.98883e+07
1.0101,2,5.98562e+07
1.0303,2,5.88263e+07
1.05051,2,5.67985e+07
1.07071,2,3.13476e+07
1.09091,2,2.63299e+07
1.11111,2,2.08148e+07
1.13131,2,3.08633e+07
1.15152,2,2.21907e+07
1.17172,2,1.32065e+07
1.19192,2,3.91079e+06
1.21212,2,478499
1.23232,2,1.18989e+06
1.25253,2,1.80854e+06
1.27273,2,2.35422e+06
1.29293,2,2.84955e+06
1.31313,2,3.32005e+06
1.33333,2,3.7941e+06
1.35354,2,4.30294e+06
1.37374,2,4.8807e+06
1.39394,2,5.56435e+06
1.41414,2,4.90571e+06
1.43434,2,4.97435e+06
1.45455,2,5.05804e+06
1.47475,2,5.1493e+06
1.49495,2,5.24156e+06
1.51515,2,5.32915e+06
1.53535,2,5.4073e+06
1.55556,2,5.47213e+06
1.57576,2,5.52068e+06
1.59596,2,5.55089e+06
1.61616,2,5.37011e+06
1.63636,2,5.21036e+06
1.65657,2,5.04271e+06
1.67677,2,4.86642e+06
1.69697,2,4.6809e+06
1.71717,2,4.48572e+06
1.73737,2,4.28057e+06
1.75758,2,4.06531e+06
1.77778,2,3.83995e+06
1.79798,2,3.60465e+06
1.81818,2,3.35971e+06
1.83838,2,3.10559e+06
1.85859,2,2.84289e+06
1.87879,2,2.57236e+06
1.89899,2,2.29492e+06
1.91919,2,2.01161e+06
1.93939,2,1.72365e+06
1.9596,2,1.43237e+06
1.9798,2,1.1393e+06
2,2,846069
0,2.02,0
0.020202,2.02,1.3396e+06
0.040404,2.02,1.63406e+06
0.0606061,2.02,1.92027e+06
0.0808081,2.02,2.19777e+06
0.10101,2.02,2.46613e+06
0.121212,2.02,2.72501e+06
0.141414,2.02,2.9741e+06
0.161616,2.02,3.21318e+06
0.181818,2.02,3.44207e+06
0.20202,2.02,3.66067e+06
0.222222,2.02,3.86891e+06
0.242424,2.02,4.06681e+06
0.262626,2.02,4.25444e+06
0.282828,2.02,4.43193e+06
0.30303,2.02,4.59946e+06
0.323232,2.02,4.7573e+06
0.343434,2.02,4.89543e+06
0.363636,2.02,5.26559e+06
0.383838,2.02,5.33247e+06
0.40404,2.02,5.36866e+06
0.424242,2.02,5.37494e+06
0.444444,2.02,5.35264e+06
0.464646,2.02,5.30366e+06
0.484848,2.02,5.23043e+06
0.505051,2.02,5.13595e+06
0.525253,2.02,5.02377e+06
0.545455,2.02,4.89801e+06
0.565657,2.02,4.76333e+06
0.585859,2.02,4.68467e+06
0.606061,2.02,4.52771e+06
0.626263,2.02,3.56449e+06
0.646465,2.02,3.24363e+06
0.666667,2.02,3.22582e+06
0.686869,2.02,3.57221e+06
0.707071,2.02,4.15161e+06
0.727273,2.02,4.19356e+06
0.747475,2.02,4.26683e+06
0.767677,2.02,4.4211e+06
0.787879,2.02,799157
0.808081,2.02,3.80632e+06
0.828283,2.02,1.33496e+07
0.848485,2.02,2.2315e+07
0.868687,2.02,3.09147e+07
0.888889,2.02,3.85905e+07
0.909091,2.02,4.52606e+07
0.929293,2.02,5.0849e+07
0.949495,2.02,5.53667e+07
0.969697,2.02,5.83134e+07
0.989899,2.02,5.96897e+07
1.0101,2.02,5.96575e+07
1.0303,2.02,5.80519e+07
1.05051,2.02,5.55502e+07
1.07071,2.02,5.12719e+07
1.09091,2.02,4.53263e+07
1.11111,2.02,3.86873e+07
1.13131,2.02,3.09053e+07
1.15152,2.02,2.2317e+07
1.17172,2.02,1.33065e+07
1.19192,2.02,3.81111e+06
1.21212,2.02,531369
1.23232,2.02,1.32445e+06
1.25253,2.02,2.0124e+06
1.27273,2.02,2.60995e+06
1.29293,2.02,3.1347e+06
1.31313,2.02,3.60714e+06
1.33333,2.02,3.61676e+06
1.35354,2.02,3.58188e+06
1.37374,2.02,3.4068e+06
1.39394,2.02,3.78159e+06
1.41414,2.02,3.97231e+06
1.43434,2.02,4.16556e+06
1.45455,2.02,4.35292e+06
1.47475,2.02,4.52712e+06
1.49495,2.02,4.68202e+06
1.51515,2.02,4.81265e+06
1.53535,2.02,4.91517e+06
1.55556,2.02,4.98689e+06
1.57576,2.02,5.21583e+06
1.59596,2.02,5.17702e+06
1.61616,2.02,5.04714e+06
1.63636,2.02,4.93196e+06
1.65657,2.02,4.80579e+06
1.67677,2.02,4.6685e+06
1.69697,2.02,4.51998e+06
1.71717,2.02,4.36013e+06
1.73737,2.02,4.18889e+06
1.75758,2.02,4.00621e+06
1.77778,2.02,3.81208e+06
1.79798,2.02,3.60647e+06
1.81818,2.02,3.38943e+06
1.83838,2.02,3.16098e+06
1.85859,2.02,2.92119e+06
1.87879,2.02,2.67015e+06
1.89899,2.02,2.40796e+06
1.91919,2.02,2.13476e+06
1.93939,2.02,1.85068e+06
1.9596,2.02,1.55592e+06
1.9798,2.02,304199
2,2.02,0
0,2.04,0
0.020202,2.04,306327
0.040404,2.04,1.58411e+06
0.0606061,2.04,1.86819e+06
0.0808081,2.04,2.14352e+06
0.10101,2.04,2.40968e+06
0.121212,2.04,2.66632e+06
0.141414,2.04,2.91315e+06
0.161616,2.04,3.14993e+06
0.181818,2.04,3.3765e+06
0.20202,2.04,3.59274e+06
0.222222,2.04,3.7986e+06
0.242424,2.04,3.99409e+06
0.262626,2.04,4.1793e+06
0.282828,2.04,4.35433e+06
0.30303,2.04,4.5194e+06
0.323232,2.04,4.67475e+06
0.343434,2.04,4.81379e+06
0.363636,2.04,4.95831e+06
0.383838,2.04,5.38932e+06
0.40404,2.04,5.41859e+06
0.424242,2.04,5.41779e+06
0.444444,2.04,5.38831e+06
0.464646,2.04,5.33212e+06
0.484848,2.04,5.25172e+06
0.505051,2.04,5.15018e+06
0.525253,2.04,5.03113e+06
0.545455,2.04,4.89874e+06
0.565657,2.04,4.75775e+06
0.585859,2.04,4.66478e+06
0.606061,2.04,4.49774e+06
0.626263,2.04,4.26745e+06
0.646465,2.04,4.00024e+06
0.666667,2.04,3.18754e+06
0.686869,2.04,3.17717e+06
0.707071,2.04,3.61977e+06
0.727273,2.04,3.93876e+06
0.747475,2.04,3.9389e+06
0.767677,2.04,2.07632e+06
0.787879,2.04,823543
0.808081,2.04,3.81086e+06
0.828283,2.04,1.32339e+07
0.848485,2.04,2.23368e+07
0.868687,2.04,3.08085e+07
0.888889,2.04,3.84626e+07
0.909091,2.04,4.53211e+07
0.929293,2.04,5.09954e+07
0.949495,2.04,5.51053e+07
0.969697,2.04,5.83141e+07
0.989899,2.04,6.04709e+07
1.0101,2.04,5.98943e+07
1.0303,2.04,5.83238e+07
1.05051,2.04,5.53121e+07
1.07071,2.04,5.10411e+07
1.09091,2.04,4.54999e+07
1.11111,2.04,3.85788e+07
1.13131,2.04,3.07919e+07
1.15152,2.04,2.23314e+07
1.17172,2.04,1.32317e+07
1.19192,2.04,3.81104e+06
1.21212,2.04,586273
1.23232,2.04,1.46815e+06
1.25253,2.04,3.7297e+06
1.27273,2.04,3.49866e+06
1.29293,2.04,3.46322e+06
1.31313,2.04,3.52737e+06
1.33333,2.04,3.59991e+06
1.35354,2.04,3.59448e+06
1.37374,2.04,3.42959e+06
1.39394,2.04,3.88238e+06
1.41414,2.04,4.09423e+06
1.43434,2.04,4.30738e+06
1.45455,2.04,4.51337e+06
1.47475,2.04,4.7049e+06
1.49495,2.04,4.87582e+06
1.51515,2.04,5.02111e+06
1.53535,2.04,5.13692e+06
1.55556,2.04,5.13526e+06
1.57576,2.04,5.12293e+06
1.59596,2.04,5.08333e+06
1.61616,2.04,4.96305e+06
1.63636,2.04,4.85036e+06
1.65657,2.04,4.72671e+06
1.67677,2.04,4.59197e+06
1.69697,2.04,4.44601e+06
1.71717,2.04,4.28875e+06
1.73737,2.04,4.1201e+06
1.75758,2.04,3.94003e+06
1.77778,2.04,3.74848e+06
1.79798,2.04,3.54547e+06
1.81818,2.04,3.331e+06
1.83838,2.04,3.10511e+06
1.85859,2.04,2.86786e+06
1.87879,2.04,2.61932e+06
1.89899,2.04,2.35961e+06
1.91919,2.04,2.08883e+06
1.93939,2.04,1.80714e+06
1.9596,2.04,596644
1.9798,2.04,300948
2,2.04,0
0,2.06,0
0.020202,2.06,303452
0.040404,2.06,601853
0.0606061,2.06,1.81681e+06
0.0808081,2.06,2.08993e+06
0.10101,2.06,2.35386e+06
0.121212,2.06,2.60823e+06
0.141414,2.06,2.85276e+06
0.161616,2.06,3.08722e+06
0.181818,2.06,3.31143e+06
0.20202,2.06,3.5253e+06
0.222222,2.06,3.72876e+06
0.242424,2.06,3.92184e+06
0.262626,2.06,4.1046e+06
0.282828,2.06,4.27718e+06
0.30303,2.06,4.43978e+06
0.323232,2.06,4.59264e+06
0.343434,2.06,4.73252e+06
0.363636,2.06,4.8771e+06
0.383838,2.06,4.99213e+06
0.40404,2.06,5.07738e+06
0.424242,2.06,5.46072e+06
0.444444,2.06,5.42403e+06
0.464646,2.06,5.3606e+06
0.484848,2.06,5.27301e+06
0.505051,2.06,5.16441e+06
0.525253,2.06,5.03848e+06
0.545455,2.06,4.89947e+06
0.565657,2.06,4.75218e+06
0.585859,2.06,4.64473e+06
0.606061,2.06,4.4679e+06
0.626263,2.06,4.22922e+06
0.646465,2.06,3.95775e+06
0.666667,2.06,3.70367e+06
0.686869,2.06,3.53834e+06
0.707071,2.06,3.12476e+06
0.727273,2.06,3.7532e+06
0.747475,2.06,2.77259e+06
0.767677,2.06,1.91329e+06
0.787879,2.06,795218
0.808081,2.06,3.811e+06
0.828283,2.06,1.32291e+07
0.848485,2.06,2.23404e+07
0.868687,2.06,3.0802e+07
0.888889,2.06,3.84625e+07
0.909091,2.06,4.53717e+07
0.929293,2.06,5.13175e+07
0.949495,2.06,5.54391e+07
0.969697,2.06,5.8347e+07
0.989899,2.06,5.97644e+07
1.0101,2.06,6.01688e+07
1.0303,2.06,5.85957e+07
1.05051,2.06,5.50739e+07
1.07071,2.06,5.08102e+07
1.09091,2.06,4.5376e+07
1.11111,2.06,3.88072e+07
1.13131,2.06,3.0824e+07
1.15152,2.06,2.23246e+07
1.17172,2.06,1.32257e+07
1.19192,2.06,3.81094e+06
1.21212,2.06,5.34855e+06
1.23232,2.06,4.2893e+06
1.25253,2.06,3.68985e+06
1.27273,2.06,3.43137e+06
1.29293,2.06,3.39991e+06
1.31313,2.06,3.48632e+06
1.33333,2.06,3.58632e+06
1.35354,2.06,3.60043e+06
1.37374,2.06,3.7628e+06
1.39394,2.06,3.98563e+06
1.41414,2.06,4.21825e+06
1.43434,2.06,4.45102e+06
1.45455,2.06,4.67547e+06
1.47475,2.06,4.88427e+06
1.49495,2.06,5.07124e+06
1.51515,2.06,4.97883e+06
1.53535,2.06,5.02627e+06
1.55556,2.06,5.04331e+06
1.57576,2.06,5.0306e+06
1.59596,2.06,4.99026e+06
1.61616,2.06,4.87928e+06
1.63636,2.06,4.76906e+06
1.65657,2.06,4.64793e+06
1.67677,2.06,4.51573e+06
1.69697,2.06,4.37234e+06
1.71717,2.06,4.21766e+06
1.73737,2.06,4.05161e+06
1.75758,2.06,3.87413e+06
1.77778,2.06,3.68519e+06
1.79798,2.06,3.48478e+06
1.81818,2.06,3.27289e+06
1.83838,2.06,3.04957e+06
1.85859,2.06,2.81487e+06
1.87879,2.06,2.56886e+06
1.89899,2.06,2.31163e+06
1.91919,2.06,2.0433e+06
1.93939,2.06,877336
1.9596,2.06,590141
1.9798,2.06,297698
2,2.06,0
0,2.08,0
0.020202,2.08,300576
0.040404,2.08,596101
0.0606061,2.08,886580
0.0808081,2.08,2.03704e+06
0.10101,2.08,2.29869e+06
0.121212,2.08,2.55075e+06
0.141414,2.08,2.79296e+06
0.161616,2.08,3.02506e+06
0.181818,2.08,3.2469e+06
0.20202,2.08,3.45837e+06
0.222222,2.08,3.65942e+06
0.242424,2.08,3.85006e+06
0.262626,2.08,4.03037e+06
0.282828,2.08,4.20049e+06
0.30303,2.08,4.36061e+06
0.323232,2.08,4.51098e+06
0.343434,2.08,4.65161e+06
0.363636,2.08,4.79626e+06
0.383838,2.08,4.91154e+06
0.40404,2.08,4.99724e+06
0.424242,2.08,5.05374e+06
0.444444,2.08,5.45977e+06
0.464646,2.08,5.38908e+06
0.484848,2.08,5.2943e+06
0.505051,2.08,5.17862e+06
0.525253,2.08,5.04581e+06
0.545455,2.08,4.90019e+06
0.565657,2.08,4.74662e+06
0.585859,2.08,4.59054e+06
0.606061,2.08,4.43818e+06
0.626263,2.08,4.1914e+06
0.646465,2.08,3.91594e+06
0.666667,2.08,3.66471e+06
0.686869,2.08,3.51175e+06
0.707071,2.08,3.55226e+06
0.727273,2.08,3.15896e+06
0.747475,2.08,2.99387e+06
0.767677,2.08,2.07363e+06
0.787879,2.08,864398
0.808081,2.08,3.8132e+06
0.828283,2.08,1.32351e+07
0.848485,2.08,2.2344e+07
0.868687,2.08,3.09153e+07
0.888889,2.08,3.85816e+07
0.909091,2.08,4.52395e+07
0.929293,2.08,5.10727e+07
0.949495,2.08,5.539e+07
0.969697,2.08,5.85201e+07
0.989899,2.08,5.96428e+07
1.0101,2.08,5.97657e+07
1.0303,2.08,5.83443e+07
1.05051,2.08,5.55424e+07
1.07071,2.08,5.10476e+07
1.09091,2.08,4.5359e+07
1.11111,2.08,3.85417e+07
1.13131,2.08,3.08741e+07
1.15152,2.08,2.26387e+07
1.17172,2.08,1.3234e+07
1.19192,2.08,3.81073e+06
1.21212,2.08,729972
1.23232,2.08,4.33494e+06
1.25253,2.08,3.66419e+06
1.27273,2.08,3.37718e+06
1.29293,2.08,3.34682e+06
1.31313,2.08,3.45088e+06
1.33333,2.08,3.57194e+06
1.35354,2.08,3.59743e+06
1.37374,2.08,3.84674e+06
1.39394,2.08,4.09099e+06
1.41414,2.08,4.34401e+06
1.43434,2.08,4.59615e+06
1.45455,2.08,4.8389e+06
1.47475,2.08,5.06491e+06
1.49495,2.08,4.81171e+06
1.51515,2.08,4.88809e+06
1.53535,2.08,4.93517e+06
1.55556,2.08,4.95195e+06
1.57576,2.08,4.93886e+06
1.59596,2.08,4.89781e+06
1.61616,2.08,4.79584e+06
1.63636,2.08,4.68809e+06
1.65657,2.08,4.56946e+06
1.67677,2.08,4.4398e+06
1.69697,2.08,4.29897e+06
1.71717,2.08,4.14687e+06
1.73737,2.08,3.98341e+06
1.75758,2.08,3.80854e+06
1.77778,2.08,3.6222e+06
1.79798,2.08,3.42439e+06
1.81818,2.08,3.21511e+06
1.83838,2.08,2.99437e+06
1.85859,2.08,2.76223e+06
1.87879,2.08,2.51876e+06
1.89899,2.08,2.26404e+06
1.91919,2.08,1.14628e+06
1.93939,2.08,867580
1.9596,2.08,583639
1.9798,2.08,294448
2,2.08,0
0,2.1,0
0.020202,2.1,297701
0.040404,2.1,590349
0.0606061,2.1,877950
0.0808081,2.1,1.16051e+06
0.10101,2.1,2.24419e+06
0.121212,2.1,2.49392e+06
0.141414,2.1,2.73376e+06
0.161616,2.1,2.96348e+06
0.181818,2.1,3.18292e+06
0.20202,2.1,3.39197e+06
0.222222,2.1,3.59059e+06
0.242424,2.1,3.77878e+06
0.262626,2.1,3.95663e+06
0.282828,2.1,4.12428e+06
0.30303,2.1,4.28191e+06
0.323232,2.1,4.42979e+06
0.343434,2.1,4.57109e+06
0.363636,2.1,4.71581e+06
0.383838,2.1,4.83134e+06
0.40404,2.1,4.91749e+06
0.424242,2.1,4.97467e+06
0.444444,2.1,5.00386e+06
0.464646,2.1,5.00663e+06
0.484848,2.1,5.31557e+06
0.505051,2.1,5.19281e+06
0.525253,2.1,5.05313e+06
0.545455,2.1,4.90091e+06
0.565657,2.1,4.74108e+06
0.585859,2.1,4.57915e+06
0.606061,2.1,4.40857e+06
0.626263,2.1,4.15396e+06
0.646465,2.1,3.87479e+06
0.666667,2.1,3.62668e+06
0.686869,2.1,3.48638e+06
0.707071,2.1,3.41058e+06
0.727273,2.1,3.15228e+06
0.747475,2.1,2.57014e+06
0.767677,2.1,1.75922e+06
0.787879,2.1,907486
0.808081,2.1,3.81345e+06
0.828283,2.1,1.32072e+07
0.848485,2.1,2.23054e+07
0.868687,2.1,3.08772e+07
0.888889,2.1,3.85445e+07
0.909091,2.1,4.55331e+07
0.929293,2.1,5.08836e+07
0.949495,2.1,5.53951e+07
0.969697,2.1,5.82538e+07
0.989899,2.1,5.99543e+07
1.0101,2.1,5.99727e+07
1.0303,2.1,5.83673e+07
1.05051,2.1,5.53733e+07
1.07071,2.1,5.11219e+07
1.09091,2.1,4.52938e+07
1.11111,2.1,3.85893e+07
1.13131,2.1,3.08655e+07
1.15152,2.1,2.23238e+07
1.17172,2.1,1.32159e+07
1.19192,2.1,3.86072e+06
1.21212,2.1,765598
1.23232,2.1,1.79081e+06
