Distance[um],dz[um],Mag_Ex
1.71717,2.32,1.65435e+06
1.73737,2.32,1.71271e+06
1.75758,2.32,1.77522e+06
1.77778,2.32,1.84162e+06
1.79798,2.32,1.91164e+06
1.81818,2.32,1.985e+06
1.83838,2.32,2.06145e+06
1.85859,2.32,2.14071e+06
1.87879,2.32,2.22252e+06
1.89899,2.32,2.30661e+06
1.91919,2.32,2.39273e+06
1.93939,2.32,2.48061e+06
1.9596,2.32,2.56999e+06
1.9798,2.32,2.66061e+06
2,2.32,2.75221e+06
0,2.34,2.30983e+06
0.020202,2.34,2.23984e+06
0.040404,2.34,2.17104e+06
0.0606061,2.34,2.104e+06
0.0808081,2.34,2.03926e+06
0.10101,2.34,1.97729e+06
0.121212,2.34,1.91855e+06
0.141414,2.34,1.86341e+06
0.161616,2.34,1.81225e+06
0.181818,2.34,1.76535e+06
0.20202,2.34,1.72298e+06
0.222222,2.34,1.68535e+06
0.242424,2.34,1.65263e+06
0.262626,2.34,1.62495e+06
0.282828,2.34,1.60237e+06
0.30303,2.34,1.58495e+06
0.323232,2.34,1.57265e+06
0.343434,2.34,1.60304e+06
0.363636,2.34,1.56515e+06
0.383838,2.34,1.84987e+06
0.40404,2.34,1.88683e+06
0.424242,2.34,1.98111e+06
0.444444,2.34,2.27552e+06
0.464646,2.34,2.40663e+06
0.484848,2.34,2.55461e+06
0.505051,2.34,2.71696e+06
0.525253,2.34,2.89136e+06
0.545455,2.34,3.07566e+06
0.565657,2.34,3.26788e+06
0.585859,2.34,3.46623e+06
0.606061,2.34,5.17923e+06
0.626263,2.34,6.00462e+06
0.646465,2.34,7.03325e+06
0.666667,2.34,8.20128e+06
0.686869,2.34,9.45875e+06
0.707071,2.34,1.07696e+07
0.727273,2.34,1.21117e+07
0.747475,2.34,1.34768e+07
0.767677,2.34,6.62252e+06
0.787879,2.34,6.76687e+06
0.808081,2.34,4.54697e+06
0.828283,2.34,4.45947e+06
0.848485,2.34,513220
0.868687,2.34,395985
0.888889,2.34,259515
0.909091,2.34,258831
0.929293,2.34,223517
0.949495,2.34,776606
0.969697,2.34,701326
0.989899,2.34,557921
1.0101,2.34,442068
1.0303,2.34,2.70918e+06
1.05051,2.34,2.99452e+06
1.07071,2.34,3.28759e+06
1.09091,2.34,161480
1.11111,2.34,984031
1.13131,2.34,699640
1.15152,2.34,728317
1.17172,2.34,4.25175e+06
1.19192,2.34,6.30945e+06
1.21212,2.34,6.25326e+06
1.23232,2.34,6.20008e+06
1.25253,2.34,1.33901e+07
1.27273,2.34,1.1364e+07
1.29293,2.34,9.4009e+06
1.31313,2.34,7.56326e+06
1.33333,2.34,5.94019e+06
1.35354,2.34,4.42848e+06
1.37374,2.34,4.16696e+06
1.39394,2.34,3.91141e+06
1.41414,2.34,3.66442e+06
1.43434,2.34,3.42875e+06
1.45455,2.34,3.20731e+06
1.47475,2.34,3.00315e+06
1.49495,2.34,2.81949e+06
1.51515,2.34,2.65968e+06
1.53535,2.34,2.52722e+06
1.55556,2.34,2.42578e+06
1.57576,2.34,2.35917e+06
1.59596,2.34,2.33134e+06
1.61616,2.34,2.34641e+06
1.63636,2.34,2.53507e+06
1.65657,2.34,1.44377e+06
1.67677,2.34,1.48467e+06
1.69697,2.34,1.53099e+06
1.71717,2.34,1.58244e+06
1.73737,2.34,1.63874e+06
1.75758,2.34,1.6996e+06
1.77778,2.34,1.76474e+06
1.79798,2.34,1.83386e+06
1.81818,2.34,1.9067e+06
1.83838,2.34,1.98297e+06
1.85859,2.34,2.06238e+06
1.87879,2.34,2.14467e+06
1.89899,2.34,2.22955e+06
1.91919,2.34,2.31674e+06
1.93939,2.34,2.40597e+06
1.9596,2.34,2.49696e+06
1.9798,2.34,2.58945e+06
2,2.34,2.68316e+06
0,2.36,2.23187e+06
0.020202,2.36,2.15941e+06
0.040404,2.36,2.08841e+06
0.0606061,2.36,2.01946e+06
0.0808081,2.36,1.95313e+06
0.10101,2.36,1.88993e+06
0.121212,2.36,1.83031e+06
0.141414,2.36,1.7747e+06
0.161616,2.36,1.72349e+06
0.181818,2.36,1.67698e+06
0.20202,2.36,1.63549e+06
0.222222,2.36,1.59923e+06
0.242424,2.36,1.56841e+06
0.262626,2.36,1.54318e+06
0.282828,2.36,1.52363e+06
0.30303,2.36,1.50984e+06
0.323232,2.36,1.5018e+06
0.343434,2.36,1.4995e+06
0.363636,2.36,1.58598e+06
0.383838,2.36,1.84647e+06
0.40404,2.36,1.89256e+06
0.424242,2.36,2.16096e+06
0.444444,2.36,2.26975e+06
0.464646,2.36,2.40044e+06
0.484848,2.36,2.55006e+06
0.505051,2.36,2.71583e+06
0.525253,2.36,2.89514e+06
0.545455,2.36,3.08554e+06
0.565657,2.36,3.28478e+06
0.585859,2.36,3.49079e+06
0.606061,2.36,5.34577e+06
0.626263,2.36,6.18203e+06
0.646465,2.36,7.22228e+06
0.666667,2.36,8.40401e+06
0.686869,2.36,9.67863e+06
0.707071,2.36,1.10114e+07
0.727273,2.36,1.23816e+07
0.747475,2.36,6.27946e+06
0.767677,2.36,6.41774e+06
0.787879,2.36,6.56308e+06
0.808081,2.36,4.14576e+06
0.828283,2.36,4.06382e+06
0.848485,2.36,3.98312e+06
0.868687,2.36,3.90399e+06
0.888889,2.36,705728
0.909091,2.36,525627
0.929293,2.36,822016
0.949495,2.36,712306
0.969697,2.36,646576
0.989899,2.36,852013
1.0101,2.36,660119
1.0303,2.36,2.42532e+06
1.05051,2.36,2.71694e+06
1.07071,2.36,3.01345e+06
1.09091,2.36,3.31344e+06
1.11111,2.36,1.50367e+06
1.13131,2.36,1.06112e+06
1.15152,2.36,4.2201e+06
1.17172,2.36,4.29386e+06
1.19192,2.36,5.95322e+06
1.21212,2.36,5.90508e+06
1.23232,2.36,5.86067e+06
1.25253,2.36,5.8201e+06
1.27273,2.36,1.13896e+07
1.29293,2.36,9.42352e+06
1.31313,2.36,7.59603e+06
1.33333,2.36,6.00101e+06
1.35354,2.36,4.45997e+06
1.37374,2.36,4.18978e+06
1.39394,2.36,3.92659e+06
1.41414,2.36,3.67339e+06
1.43434,2.36,3.43335e+06
1.45455,2.36,3.20976e+06
1.47475,2.36,3.00608e+06
1.49495,2.36,2.82593e+06
1.51515,2.36,2.67306e+06
1.53535,2.36,2.55138e+06
1.55556,2.36,2.46494e+06
1.57576,2.36,2.5237e+06
1.59596,2.36,2.50394e+06
1.61616,2.36,2.50588e+06
1.63636,2.36,1.45203e+06
1.65657,2.36,1.43119e+06
1.67677,2.36,1.41727e+06
1.69697,2.36,1.46016e+06
1.71717,2.36,1.50865e+06
1.73737,2.36,1.56243e+06
1.75758,2.36,1.6212e+06
1.77778,2.36,1.68467e+06
1.79798,2.36,1.75252e+06
1.81818,2.36,1.82448e+06
1.83838,2.36,1.90024e+06
1.85859,2.36,1.97951e+06
1.87879,2.36,2.062e+06
1.89899,2.36,2.14741e+06
1.91919,2.36,2.23546e+06
1.93939,2.36,2.32585e+06
1.9596,2.36,2.41829e+06
1.9798,2.36,2.5125e+06
2,2.36,2.6082e+06
0,2.38,2.14825e+06
0.020202,2.38,2.07332e+06
0.040404,2.38,2.00015e+06
0.0606061,2.38,1.92937e+06
0.0808081,2.38,1.86157e+06
0.10101,2.38,1.79729e+06
0.121212,2.38,1.73701e+06
0.141414,2.38,1.68118e+06
0.161616,2.38,1.6302e+06
0.181818,2.38,1.58443e+06
0.20202,2.38,1.54418e+06
0.222222,2.38,1.50972e+06
0.242424,2.38,1.48126e+06
0.262626,2.38,1.45899e+06
0.282828,2.38,1.44302e+06
0.30303,2.38,1.43346e+06
0.323232,2.38,1.43032e+06
0.343434,2.38,1.43362e+06
0.363636,2.38,1.44329e+06
0.383838,2.38,2.03233e+06
0.40404,2.38,2.0772e+06
0.424242,2.38,2.15354e+06
0.444444,2.38,2.25772e+06
0.464646,2.38,2.38633e+06
0.484848,2.38,2.53611e+06
0.505051,2.38,2.70399e+06
0.525253,2.38,2.88707e+06
0.545455,2.38,3.08262e+06
0.565657,2.38,3.28812e+06
0.585859,2.38,3.5012e+06
0.606061,2.38,5.48982e+06
0.626263,2.38,6.33124e+06
0.646465,2.38,7.37973e+06
0.666667,2.38,8.57412e+06
0.686869,2.38,9.86716e+06
0.707071,2.38,1.12255e+07
0.727273,2.38,5.93584e+06
0.747475,2.38,6.06419e+06
0.767677,2.38,6.20113e+06
0.787879,2.38,3.84332e+06
0.808081,2.38,3.76558e+06
0.828283,2.38,3.68897e+06
0.848485,2.38,3.6138e+06
0.868687,2.38,3.54037e+06
0.888889,2.38,3.46895e+06
0.909091,2.38,886924
0.929293,2.38,780342
0.949495,2.38,676438
0.969697,2.38,614314
0.989899,2.38,606906
1.0101,2.38,1.90944e+06
1.0303,2.38,2.20036e+06
1.05051,2.38,2.49471e+06
1.07071,2.38,2.79141e+06
1.09091,2.38,3.08971e+06
1.11111,2.38,4.09004e+06
1.13131,2.38,4.16804e+06
1.15152,2.38,4.25359e+06
1.17172,2.38,4.34621e+06
1.19192,2.38,5.57681e+06
1.21212,2.38,5.53878e+06
1.23232,2.38,5.50518e+06
1.25253,2.38,5.47609e+06
1.27273,2.38,5.45157e+06
1.29293,2.38,9.40882e+06
1.31313,2.38,7.59793e+06
1.33333,2.38,6.04047e+06
1.35354,2.38,4.47357e+06
1.37374,2.38,4.19583e+06
1.39394,2.38,3.92634e+06
1.41414,2.38,3.66851e+06
1.43434,2.38,3.4259e+06
1.45455,2.38,3.20221e+06
1.47475,2.38,3.00131e+06
1.49495,2.38,2.82719e+06
1.51515,2.38,2.67149e+06
1.53535,2.38,2.59568e+06
1.55556,2.38,2.53871e+06
1.57576,2.38,2.50204e+06
1.59596,2.38,2.48719e+06
1.61616,2.38,1.426e+06
1.63636,2.38,1.40585e+06
1.65657,2.38,1.38604e+06
1.67677,2.38,1.36648e+06
1.69697,2.38,1.38831e+06
1.71717,2.38,1.43332e+06
1.73737,2.38,1.4841e+06
1.75758,2.38,1.54032e+06
1.77778,2.38,1.60168e+06
1.79798,2.38,1.66787e+06
1.81818,2.38,1.73857e+06
1.83838,2.38,1.81347e+06
1.85859,2.38,1.89227e+06
1.87879,2.38,1.97466e+06
1.89899,2.38,2.06034e+06
1.91919,2.38,2.149e+06
1.93939,2.38,2.24033e+06
1.9596,2.38,2.33403e+06
1.9798,2.38,2.42981e+06
2,2.38,2.52736e+06
0,2.4,2.05897e+06
0.020202,2.4,1.98156e+06
0.040404,2.4,1.90627e+06
0.0606061,2.4,1.83375e+06
0.0808081,2.4,1.76461e+06
0.10101,2.4,1.69942e+06
0.121212,2.4,1.63868e+06
0.141414,2.4,1.58289e+06
0.161616,2.4,1.53245e+06
0.181818,2.4,1.48776e+06
0.20202,2.4,1.44915e+06
0.222222,2.4,1.41691e+06
0.242424,2.4,1.39129e+06
0.262626,2.4,1.37249e+06
0.282828,2.4,1.36066e+06
0.30303,2.4,1.35592e+06
0.323232,2.4,1.35834e+06
0.343434,2.4,1.41724e+06
0.363636,2.4,1.44912e+06
0.383838,2.4,2.15244e+06
0.40404,2.4,2.07577e+06
0.424242,2.4,2.14258e+06
0.444444,2.4,2.24023e+06
0.464646,2.4,2.365e+06
0.484848,2.4,2.51336e+06
0.505051,2.4,2.68194e+06
0.525253,2.4,2.86758e+06
0.545455,2.4,3.06726e+06
0.565657,2.4,3.27817e+06
0.585859,2.4,3.49765e+06
0.606061,2.4,5.61134e+06
0.626263,2.4,6.45293e+06
0.646465,2.4,7.50699e+06
0.666667,2.4,8.7137e+06
0.686869,2.4,1.00271e+07
0.707071,2.4,5.59816e+06
0.727273,2.4,5.71245e+06
0.747475,2.4,5.83683e+06
0.767677,2.4,5.97079e+06
0.787879,2.4,3.47963e+06
0.808081,2.4,3.40649e+06
0.828283,2.4,3.33489e+06
0.848485,2.4,3.2651e+06
0.868687,2.4,3.19736e+06
0.888889,2.4,3.13191e+06
0.909091,2.4,1.45244e+06
0.929293,2.4,797002
0.949495,2.4,693393
0.969697,2.4,624969
0.989899,2.4,602610
1.0101,2.4,1.88853e+06
1.0303,2.4,2.16885e+06
1.05051,2.4,2.44963e+06
1.07071,2.4,2.73072e+06
1.09091,2.4,1.11521e+06
1.11111,2.4,1.12971e+06
1.13131,2.4,4.18895e+06
1.15152,2.4,4.29167e+06
1.17172,2.4,4.4018e+06
1.19192,2.4,5.18617e+06
1.21212,2.4,5.16088e+06
1.23232,2.4,5.14071e+06
1.25253,2.4,5.12569e+06
1.27273,2.4,5.11584e+06
1.29293,2.4,5.11118e+06
1.31313,2.4,7.57161e+06
1.33333,2.4,6.06196e+06
1.35354,2.4,4.46992e+06
1.37374,2.4,4.18583e+06
1.39394,2.4,3.9115e+06
1.41414,2.4,3.65073e+06
1.43434,2.4,3.40749e+06
1.45455,2.4,2.96649e+06
1.47475,2.4,2.84191e+06
1.49495,2.4,2.73258e+06
1.51515,2.4,2.64008e+06
1.53535,2.4,2.566e+06
1.55556,2.4,2.51199e+06
1.57576,2.4,2.47971e+06
1.59596,2.4,2.47087e+06
1.61616,2.4,1.38031e+06
1.63636,2.4,1.36105e+06
1.65657,2.4,1.34209e+06
1.67677,2.4,1.32336e+06
1.69697,2.4,1.30479e+06
1.71717,2.4,1.35682e+06
1.73737,2.4,1.40408e+06
1.75758,2.4,1.45727e+06
1.77778,2.4,1.51607e+06
1.79798,2.4,1.58015e+06
1.81818,2.4,1.64919e+06
1.83838,2.4,1.72287e+06
1.85859,2.4,1.80085e+06
1.87879,2.4,1.88283e+06
1.89899,2.4,1.96848e+06
1.91919,2.4,2.05747e+06
1.93939,2.4,2.14951e+06
1.9596,2.4,2.24426e+06
1.9798,2.4,2.34142e+06
2,2.4,2.44066e+06
0,2.42,1.96404e+06
0.020202,2.42,1.88416e+06
0.040404,2.42,1.80679e+06
0.0606061,2.42,1.73262e+06
0.0808081,2.42,1.66227e+06
0.10101,2.42,1.59635e+06
0.121212,2.42,1.53539e+06
0.141414,2.42,1.47989e+06
0.161616,2.42,1.4303e+06
0.181818,2.42,1.38704e+06
0.20202,2.42,1.35046e+06
0.222222,2.42,1.32088e+06
0.242424,2.42,1.29858e+06
0.262626,2.42,1.28378e+06
0.282828,2.42,1.27666e+06
0.30303,2.42,1.29868e+06
0.323232,2.42,1.32894e+06
0.343434,2.42,1.36037e+06
0.363636,2.42,1.39265e+06
0.383838,2.42,2.10296e+06
0.40404,2.42,2.14019e+06
0.424242,2.42,2.18162e+06
0.444444,2.42,2.21814e+06
0.464646,2.42,2.33723e+06
0.484848,2.42,2.4825e+06
0.505051,2.42,2.65031e+06
0.525253,2.42,2.8372e+06
0.545455,2.42,3.03989e+06
0.565657,2.42,3.25526e+06
0.585859,2.42,3.48039e+06
0.606061,2.42,5.71116e+06
0.626263,2.42,6.54864e+06
0.646465,2.42,7.60632e+06
0.666667,2.42,8.82571e+06
0.686869,2.42,5.27513e+06
0.707071,2.42,5.37094e+06
0.727273,2.42,5.47834e+06
0.747475,2.42,5.59684e+06
0.767677,2.42,5.72594e+06
0.787879,2.42,3.13752e+06
0.808081,2.42,3.06847e+06
0.828283,2.42,3.00151e+06
0.848485,2.42,2.93688e+06
0.868687,2.42,2.87478e+06
0.888889,2.42,2.8154e+06
0.909091,2.42,1.27966e+06
0.929293,2.42,1.25055e+06
0.949495,2.42,739697
0.969697,2.42,630640
0.989899,2.42,557108
1.0101,2.42,1.72572e+06
1.0303,2.42,1.99344e+06
1.05051,2.42,2.26176e+06
1.07071,2.42,998850
1.09091,2.42,968670
1.11111,2.42,1.02028e+06
1.13131,2.42,1.13553e+06
1.15152,2.42,4.3291e+06
1.17172,2.42,4.4552e+06
1.19192,2.42,4.79037e+06
1.21212,2.42,4.78101e+06
1.23232,2.42,4.77744e+06
1.25253,2.42,4.77965e+06
1.27273,2.42,4.78761e+06
1.29293,2.42,4.8013e+06
1.31313,2.42,4.82068e+06
1.33333,2.42,6.06956e+06
1.35354,2.42,4.44984e+06
1.37374,2.42,4.16075e+06
1.39394,2.42,3.38584e+06
1.41414,2.42,3.22284e+06
1.43434,2.42,3.07076e+06
1.45455,2.42,2.93129e+06
1.47475,2.42,2.80614e+06
1.49495,2.42,2.69706e+06
1.51515,2.42,2.60581e+06
1.53535,2.42,2.53419e+06
1.55556,2.42,2.48403e+06
1.57576,2.42,2.45719e+06
1.59596,2.42,1.35496e+06
1.61616,2.42,1.33605e+06
1.63636,2.42,1.31748e+06
1.65657,2.42,1.29919e+06
1.67677,2.42,1.28111e+06
1.69697,2.42,1.26318e+06
1.71717,2.42,1.24535e+06
1.73737,2.42,1.32271e+06
1.75758,2.42,1.37236e+06
1.77778,2.42,1.42813e+06
1.79798,2.42,1.48966e+06
1.81818,2.42,1.55661e+06
1.83838,2.42,1.62865e+06
1.85859,2.42,1.70545e+06
1.87879,2.42,1.78667e+06
1.89899,2.42,1.87197e+06
1.91919,2.42,1.96102e+06
1.93939,2.42,2.0535e+06
1.9596,2.42,2.14906e+06
1.9798,2.42,2.24739e+06
2,2.42,2.34814e+06
0,2.44,1.86344e+06
0.020202,2.44,1.7811e+06
0.040404,2.44,1.70172e+06
0.0606061,2.44,1.626e+06
0.0808081,2.44,1.55459e+06
0.10101,2.44,1.48813e+06
0.121212,2.44,1.42717e+06
0.141414,2.44,1.37224e+06
0.161616,2.44,1.32382e+06
0.181818,2.44,1.28235e+06
0.20202,2.44,1.2482e+06
0.222222,2.44,1.22173e+06
0.242424,2.44,1.15978e+06
0.262626,2.44,1.18585e+06
0.282828,2.44,1.21381e+06
0.30303,2.44,1.24337e+06
0.323232,2.44,1.27424e+06
0.343434,2.44,1.30611e+06
0.363636,2.44,1.33868e+06
0.383838,2.44,1.37167e+06
0.40404,2.44,2.08946e+06
0.424242,2.44,2.12885e+06
0.444444,2.44,2.1724e+06
0.464646,2.44,2.22041e+06
0.484848,2.44,2.44433e+06
0.505051,2.44,2.6098e+06
0.525253,2.44,2.79656e+06
0.545455,2.44,3.00104e+06
0.565657,2.44,3.21985e+06
0.585859,2.44,3.44978e+06
0.606061,2.44,5.791e+06
0.626263,2.44,6.62081e+06
0.646465,2.44,7.68086e+06
0.666667,2.44,4.97767e+06
0.686869,2.44,5.05031e+06
0.707071,2.44,5.13601e+06
0.727273,2.44,5.23434e+06
0.747475,2.44,5.34483e+06
0.767677,2.44,5.467e+06
0.787879,2.44,2.817e+06
0.808081,2.44,2.75144e+06
0.828283,2.44,2.6887e+06
0.848485,2.44,2.62896e+06
0.868687,2.44,2.57238e+06
0.888889,2.44,1.13452e+06
0.909091,2.44,1.11282e+06
0.929293,2.44,1.09526e+06
0.949495,2.44,1.07804e+06
0.969697,2.44,670811
0.989899,2.44,552186
1.0101,2.44,1.56582e+06
1.0303,2.44,1.82071e+06
1.05051,2.44,947293
1.07071,2.44,854423
1.09091,2.44,857742
1.11111,2.44,952964
1.13131,2.44,1.11778e+06
1.15152,2.44,4.36224e+06
1.17172,2.44,4.39774e+06
1.19192,2.44,4.40156e+06
1.21212,2.44,4.41187e+06
1.23232,2.44,4.42864e+06
1.25253,2.44,4.4518e+06
1.27273,2.44,4.48128e+06
1.29293,2.44,4.51701e+06
1.31313,2.44,4.55891e+06
1.33333,2.44,4.64081e+06
1.35354,2.44,3.70776e+06
1.37374,2.44,3.52559e+06
1.39394,2.44,3.3511e+06
1.41414,2.44,3.18609e+06
1.43434,2.44,3.03241e+06
1.45455,2.44,2.89194e+06
1.47475,2.44,2.76658e+06
1.49495,2.44,2.65826e+06
1.51515,2.44,2.56894e+06
1.53535,2.44,2.50061e+06
1.55556,2.44,2.45529e+06
1.57576,2.44,2.43503e+06
1.59596,2.44,1.31147e+06
1.61616,2.44,1.29308e+06
1.63636,2.44,1.275e+06
1.65657,2.44,1.25719e+06
1.67677,2.44,1.23959e+06
1.69697,2.44,1.22213e+06
1.71717,2.44,1.20479e+06
1.73737,2.44,1.18752e+06
1.75758,2.44,1.28593e+06
1.77778,2.44,1.33816e+06
1.79798,2.44,1.39665e+06
1.81818,2.44,1.46108e+06
1.83838,2.44,1.53107e+06
1.85859,2.44,1.60629e+06
1.87879,2.44,1.68638e+06
1.89899,2.44,1.77099e+06
1.91919,2.44,1.85978e+06
1.93939,2.44,1.95241e+06
1.9596,2.44,2.04853e+06
1.9798,2.44,2.14779e+06
2,2.44,2.24985e+06
0,2.46,1.75719e+06
0.020202,2.46,1.67241e+06
0.040404,2.46,1.59107e+06
0.0606061,2.46,1.51391e+06
0.0808081,2.46,1.4416e+06
0.10101,2.46,1.37479e+06
0.121212,2.46,1.31407e+06
0.141414,2.46,1.26e+06
0.161616,2.46,1.21307e+06
0.181818,2.46,1.17375e+06
0.20202,2.46,1.05763e+06
0.222222,2.46,1.08012e+06
0.242424,2.46,1.10492e+06
0.262626,2.46,1.13174e+06
0.282828,2.46,1.16031e+06
0.30303,2.46,1.19035e+06
0.323232,2.46,1.22158e+06
0.343434,2.46,1.25372e+06
0.363636,2.46,1.28648e+06
0.383838,2.46,1.31958e+06
0.40404,2.46,2.03879e+06
0.424242,2.46,2.07678e+06
0.444444,2.46,2.11871e+06
0.464646,2.46,2.16473e+06
0.484848,2.46,2.2151e+06
0.505051,2.46,2.27014e+06
0.525253,2.46,2.74637e+06
0.545455,2.46,2.95135e+06
0.565657,2.46,3.17249e+06
0.585859,2.46,3.4063e+06
0.606061,2.46,5.85349e+06
0.626263,2.46,6.67277e+06
0.646465,2.46,4.71892e+06
0.666667,2.46,4.76342e+06
0.686869,2.46,4.82243e+06
0.707071,2.46,4.89558e+06
0.727273,2.46,4.98244e+06
0.747475,2.46,5.08258e+06
0.767677,2.46,5.19551e+06
0.787879,2.46,2.51801e+06
0.808081,2.46,2.4553e+06
0.828283,2.46,2.39628e+06
0.848485,2.46,2.3411e+06
0.868687,2.46,993408
0.888889,2.46,968327
0.909091,2.46,952741
0.929293,2.46,946395
0.949495,2.46,945928
0.969697,2.46,944872
0.989899,2.46,592251
1.0101,2.46,1.40927e+06
1.0303,2.46,969708
1.05051,2.46,807446
1.07071,2.46,743092
1.09091,2.46,786220
1.11111,2.46,928384
1.13131,2.46,1.14312e+06
1.15152,2.46,1.38596e+06
1.17172,2.46,4.00783e+06
1.19192,2.46,4.03496e+06
1.21212,2.46,3.9641e+06
1.23232,2.46,4.04953e+06
1.25253,2.46,4.13579e+06
1.27273,2.46,4.22286e+06
1.29293,2.46,4.31071e+06
1.31313,2.46,4.39931e+06
1.33333,2.46,2.55504e+06
1.35354,2.46,2.53631e+06
1.37374,2.46,3.48868e+06
1.39394,2.46,3.3118e+06
1.41414,2.46,3.14478e+06
1.43434,2.46,2.98965e+06
1.45455,2.46,2.84848e+06
1.47475,2.46,2.72336e+06
1.49495,2.46,2.61642e+06
1.51515,2.46,2.5298e+06
1.53535,2.46,2.46568e+06
1.55556,2.46,2.42627e+06
1.57576,2.46,1.28781e+06
1.59596,2.46,1.26937e+06
1.61616,2.46,1.25129e+06
1.63636,2.46,1.23351e+06
1.65657,2.46,1.21598e+06
1.67677,2.46,1.19866e+06
1.69697,2.46,1.1815e+06
1.71717,2.46,1.16449e+06
1.73737,2.46,1.14757e+06
1.75758,2.46,1.13073e+06
1.77778,2.46,1.11396e+06
1.79798,2.46,1.30145e+06
1.81818,2.46,1.36286e+06
1.83838,2.46,1.43036e+06
1.85859,2.46,1.50358e+06
1.87879,2.46,1.58215e+06
1.89899,2.46,1.66571e+06
1.91919,2.46,1.75391e+06
1.93939,2.46,1.84638e+06
1.9596,2.46,1.94276e+06
1.9798,2.46,2.0427e+06
2,2.46,2.14585e+06
0,2.48,1.64526e+06
0.020202,2.48,1.55808e+06
0.040404,2.48,1.47487e+06
0.0606061,2.48,1.39638e+06
0.0808081,2.48,1.32333e+06
0.10101,2.48,1.25637e+06
0.121212,2.48,1.19614e+06
0.141414,2.48,951327
0.161616,2.48,966181
0.181818,2.48,984009
0.20202,2.48,1.00455e+06
0.222222,2.48,1.02756e+06
0.242424,2.48,1.05275e+06
0.262626,2.48,1.07989e+06
0.282828,2.48,1.10869e+06
0.30303,2.48,1.13891e+06
0.323232,2.48,1.17027e+06
0.343434,2.48,1.20251e+06
0.363636,2.48,1.23536e+06
0.383838,2.48,1.26855e+06
0.40404,2.48,1.98725e+06
0.424242,2.48,2.0243e+06
0.444444,2.48,2.06522e+06
0.464646,2.48,2.11004e+06
0.484848,2.48,2.15889e+06
0.505051,2.48,2.21197e+06
0.525253,2.48,2.26955e+06
0.545455,2.48,2.89156e+06
0.565657,2.48,3.11383e+06
0.585859,2.48,3.35049e+06
0.606061,2.48,5.90211e+06
0.626263,2.48,4.51422e+06
0.646465,2.48,4.52532e+06
0.666667,2.48,4.55239e+06
0.686869,2.48,4.59507e+06
0.707071,2.48,4.65301e+06
0.727273,2.48,4.72579e+06
0.747475,2.48,4.81299e+06
0.767677,2.48,4.91417e+06
0.787879,2.48,2.24042e+06
0.808081,2.48,2.17986e+06
0.828283,2.48,2.12402e+06
0.848485,2.48,2.07299e+06
0.868687,2.48,834498
0.888889,2.48,810350
0.909091,2.48,800655
0.929293,2.48,805602
0.949495,2.48,822272
0.969697,2.48,844639
0.989899,2.48,863567
1.0101,2.48,1.06517e+06
1.0303,2.48,838120
1.05051,2.48,698020
1.07071,2.48,903574
1.09091,2.48,893918
1.11111,2.48,943363
1.13131,2.48,1.0458e+06
1.15152,2.48,1.18798e+06
1.17172,2.48,3.59959e+06
1.19192,2.48,3.68853e+06
1.21212,2.48,3.77835e+06
1.23232,2.48,3.86901e+06
1.25253,2.48,3.96047e+06
1.27273,2.48,4.05269e+06
1.29293,2.48,4.14563e+06
1.31313,2.48,2.53562e+06
1.33333,2.48,2.51639e+06
1.35354,2.48,2.49717e+06
1.37374,2.48,2.47796e+06
1.39394,2.48,3.26775e+06
1.41414,2.48,3.09881e+06
1.43434,2.48,2.94247e+06
1.45455,2.48,2.80099e+06
1.47475,2.48,2.67667e+06
1.49495,2.48,2.5718e+06
1.51515,2.48,2.48874e+06
1.53535,2.48,2.42985e+06
1.55556,2.48,2.39753e+06
1.57576,2.48,1.24692e+06
1.59596,2.48,1.22859e+06
1.61616,2.48,1.21059e+06
1.63636,2.48,1.19289e+06
1.65657,2.48,1.17544e+06
1.67677,2.48,1.15821e+06
1.69697,2.48,1.14118e+06
1.71717,2.48,1.1243e+06
1.73737,2.48,1.10758e+06
1.75758,2.48,1.09099e+06
1.77778,2.48,1.07452e+06
1.79798,2.48,1.05817e+06
1.81818,2.48,1.26226e+06
1.83838,2.48,1.32679e+06
1.85859,2.48,1.39757e+06
1.87879,2.48,1.4742e+06
1.89899,2.48,1.55633e+06
1.91919,2.48,1.64357e+06
1.93939,2.48,1.73555e+06
1.9596,2.48,1.83189e+06
1.9798,2.48,1.93223e+06
2,2.48,2.0362e+06
0,2.5,1.52768e+06
0.020202,2.5,1.43813e+06
0.040404,2.5,1.35313e+06
0.0606061,2.5,1.27344e+06
0.0808081,2.5,1.19981e+06
0.10101,2.5,880731
0.121212,2.5,889241
0.141414,2.5,901120
0.161616,2.5,916128
0.181818,2.5,934025
0.20202,2.5,954568
0.222222,2.5,977513
0.242424,2.5,1.00262e+06
0.262626,2.5,1.02963e+06
0.282828,2.5,1.05832e+06
0.30303,2.5,1.08842e+06
0.323232,2.5,1.11969e+06
0.343434,2.5,1.15188e+06
0.363636,2.5,1.18474e+06
0.383838,2.5,1.21801e+06
0.40404,2.5,1.93413e+06
0.424242,2.5,1.97052e+06
0.444444,2.5,2.01085e+06
0.464646,2.5,2.05506e+06
0.484848,2.5,2.10315e+06
0.505051,2.5,2.15519e+06
0.525253,2.5,2.21133e+06
0.545455,2.5,2.27179e+06
0.565657,2.5,2.33685e+06
0.585859,2.5,5.4901e+06
0.606061,2.5,4.38112e+06
0.626263,2.5,4.35331e+06
