Distance[um],dz[um],Mag_Ez
0.40404,1.56,2.3818e+06
0.424242,1.56,2.41689e+06
0.444444,1.56,2.4784e+06
0.464646,1.56,2.50126e+06
0.484848,1.56,2.59549e+06
0.505051,1.56,2.69932e+06
0.525253,1.56,2.8118e+06
0.545455,1.56,2.93212e+06
0.565657,1.56,3.05964e+06
0.585859,1.56,3.19382e+06
0.606061,1.56,3.33428e+06
0.626263,1.56,3.48078e+06
0.646465,1.56,3.63323e+06
0.666667,1.56,4.5024e+06
0.686869,1.56,4.64485e+06
0.707071,1.56,4.4389e+06
0.727273,1.56,4.602e+06
0.747475,1.56,4.7562e+06
0.767677,1.56,4.90091e+06
0.787879,1.56,5.03562e+06
0.808081,1.56,5.15982e+06
0.828283,1.56,5.27308e+06
0.848485,1.56,5.375e+06
0.868687,1.56,5.4652e+06
0.888889,1.56,5.54339e+06
0.909091,1.56,5.60928e+06
0.929293,1.56,5.75459e+06
0.949495,1.56,5.82733e+06
0.969697,1.56,5.89315e+06
0.989899,1.56,5.39443e+06
1.0101,1.56,5.3251e+06
1.0303,1.56,5.24631e+06
1.05051,1.56,5.58004e+06
1.07071,1.56,5.51148e+06
1.09091,1.56,5.43558e+06
1.11111,1.56,5.35258e+06
1.13131,1.56,5.2628e+06
1.15152,1.56,5.16657e+06
1.17172,1.56,5.0643e+06
1.19192,1.56,4.94563e+06
1.21212,1.56,4.81144e+06
1.23232,1.56,4.67644e+06
1.25253,1.56,4.5425e+06
1.27273,1.56,4.8802e+06
1.29293,1.56,4.62906e+06
1.31313,1.56,4.38622e+06
1.33333,1.56,4.1496e+06
1.35354,1.56,3.91752e+06
1.37374,1.56,3.68872e+06
1.39394,1.56,3.46235e+06
1.41414,1.56,3.23798e+06
1.43434,1.56,3.01559e+06
1.45455,1.56,2.79557e+06
1.47475,1.56,2.83092e+06
1.49495,1.56,2.69474e+06
1.51515,1.56,2.5633e+06
1.53535,1.56,2.43604e+06
1.55556,1.56,2.31245e+06
1.57576,1.56,2.10654e+06
1.59596,1.56,1.98938e+06
1.61616,1.56,1.88571e+06
1.63636,1.56,1.77408e+06
1.65657,1.56,1.61544e+06
1.67677,1.56,1.47366e+06
1.69697,1.56,1.35286e+06
1.71717,1.56,1.25642e+06
1.73737,1.56,1.18698e+06
1.75758,1.56,1.14645e+06
1.77778,1.56,1.13599e+06
1.79798,1.56,1.15601e+06
1.81818,1.56,1.2062e+06
1.83838,1.56,1.28549e+06
1.85859,1.56,1.39208e+06
1.87879,1.56,1.52343e+06
1.89899,1.56,1.67625e+06
1.91919,1.56,1.84651e+06
1.93939,1.56,2.02946e+06
1.9596,1.56,3.00678e+06
1.9798,1.56,3.21274e+06
2,1.56,3.41148e+06
0,1.58,2.44521e+06
0.020202,1.58,2.3128e+06
0.040404,1.58,2.17194e+06
0.0606061,1.58,2.02568e+06
0.0808081,1.58,2.02006e+06
0.10101,1.58,1.83585e+06
0.121212,1.58,1.67113e+06
0.141414,1.58,1.5338e+06
0.161616,1.58,1.43036e+06
0.181818,1.58,1.36591e+06
0.20202,1.58,1.34412e+06
0.222222,1.58,1.36726e+06
0.242424,1.58,1.43622e+06
0.262626,1.58,1.55044e+06
0.282828,1.58,1.70797e+06
0.30303,1.58,1.90547e+06
0.323232,1.58,2.13815e+06
0.343434,1.58,2.29705e+06
0.363636,1.58,2.27524e+06
0.383838,1.58,2.27509e+06
0.40404,1.58,2.29925e+06
0.424242,1.58,2.34946e+06
0.444444,1.58,2.42654e+06
0.464646,1.58,2.41697e+06
0.484848,1.58,2.52389e+06
0.505051,1.58,2.64079e+06
0.525253,1.58,2.76678e+06
0.545455,1.58,2.90111e+06
0.565657,1.58,3.04315e+06
0.585859,1.58,3.19244e+06
0.606061,1.58,3.34864e+06
0.626263,1.58,3.51157e+06
0.646465,1.58,3.68117e+06
0.666667,1.58,3.85752e+06
0.686869,1.58,7.31602e+06
0.707071,1.58,6.44954e+06
0.727273,1.58,6.46493e+06
0.747475,1.58,6.49015e+06
0.767677,1.58,5.08927e+06
0.787879,1.58,5.22937e+06
0.808081,1.58,5.35819e+06
0.828283,1.58,5.47536e+06
0.848485,1.58,5.58055e+06
0.868687,1.58,5.67349e+06
0.888889,1.58,5.75393e+06
0.909091,1.58,5.82167e+06
0.929293,1.58,5.87657e+06
0.949495,1.58,6.03599e+06
0.969697,1.58,5.66135e+06
0.989899,1.58,5.60721e+06
1.0101,1.58,5.93924e+06
1.0303,1.58,5.88696e+06
1.05051,1.58,5.82562e+06
1.07071,1.58,5.75534e+06
1.09091,1.58,5.67632e+06
1.11111,1.58,5.58878e+06
1.13131,1.58,5.49299e+06
1.15152,1.58,5.38928e+06
1.17172,1.58,5.27276e+06
1.19192,1.58,5.12568e+06
1.21212,1.58,4.97432e+06
1.23232,1.58,4.82016e+06
1.25253,1.58,4.66484e+06
1.27273,1.58,4.51013e+06
1.29293,1.58,4.83038e+06
1.31313,1.58,4.58594e+06
1.33333,1.58,4.3491e+06
1.35354,1.58,4.11785e+06
1.37374,1.58,3.89056e+06
1.39394,1.58,3.66607e+06
1.41414,1.58,3.44357e+06
1.43434,1.58,3.1324e+06
1.45455,1.58,2.98145e+06
1.47475,1.58,2.83704e+06
1.49495,1.58,2.69851e+06
1.51515,1.58,2.56526e+06
1.53535,1.58,2.43673e+06
1.55556,1.58,2.31243e+06
1.57576,1.58,2.09585e+06
1.59596,1.58,1.96991e+06
1.61616,1.58,1.85678e+06
1.63636,1.58,1.7568e+06
1.65657,1.58,1.62593e+06
1.67677,1.58,1.47711e+06
1.69697,1.58,1.34914e+06
1.71717,1.58,1.24542e+06
1.73737,1.58,1.16862e+06
1.75758,1.58,1.12067e+06
1.77778,1.58,1.10276e+06
1.79798,1.58,1.11533e+06
1.81818,1.58,1.15809e+06
1.83838,1.58,1.23e+06
1.85859,1.58,1.3293e+06
1.87879,1.58,1.45346e+06
1.89899,1.58,1.59922e+06
1.91919,1.58,1.76259e+06
1.93939,1.58,2.65975e+06
1.9596,1.58,2.85459e+06
1.9798,1.58,3.04121e+06
2,1.58,3.2211e+06
0,1.6,2.29025e+06
0.020202,1.6,2.17496e+06
0.040404,1.6,2.0526e+06
0.0606061,1.6,1.92599e+06
0.0808081,1.6,1.79811e+06
0.10101,1.6,1.79337e+06
0.121212,1.6,1.63665e+06
0.141414,1.6,1.50771e+06
0.161616,1.6,1.413e+06
0.181818,1.6,1.35751e+06
0.20202,1.6,1.34485e+06
0.222222,1.6,1.37722e+06
0.242424,1.6,1.45541e+06
0.262626,1.6,1.5788e+06
0.282828,1.6,1.74535e+06
0.30303,1.6,1.95165e+06
0.323232,1.6,2.19284e+06
0.343434,1.6,2.18543e+06
0.363636,1.6,2.17416e+06
0.383838,1.6,2.18606e+06
0.40404,1.6,2.22349e+06
0.424242,1.6,2.28791e+06
0.444444,1.6,2.37981e+06
0.464646,1.6,2.4988e+06
0.484848,1.6,2.49633e+06
0.505051,1.6,2.62879e+06
0.525253,1.6,2.77055e+06
0.545455,1.6,2.9209e+06
0.565657,1.6,3.07928e+06
0.585859,1.6,3.24528e+06
0.606061,1.6,3.41859e+06
0.626263,1.6,3.59909e+06
0.646465,1.6,3.78676e+06
0.666667,1.6,3.98175e+06
0.686869,1.6,6.40049e+06
0.707071,1.6,6.03524e+06
0.727273,1.6,5.64158e+06
0.747475,1.6,5.69526e+06
0.767677,1.6,5.75672e+06
0.787879,1.6,5.82408e+06
0.808081,1.6,5.89551e+06
0.828283,1.6,5.96926e+06
0.848485,1.6,6.04364e+06
0.868687,1.6,6.11705e+06
0.888889,1.6,6.18791e+06
0.909091,1.6,6.06168e+06
0.929293,1.6,6.11936e+06
0.949495,1.6,6.27702e+06
0.969697,1.6,6.32646e+06
0.989899,1.6,6.29296e+06
1.0101,1.6,6.2492e+06
1.0303,1.6,6.19521e+06
1.05051,1.6,6.13104e+06
1.07071,1.6,6.05681e+06
1.09091,1.6,5.97266e+06
1.11111,1.6,5.87881e+06
1.13131,1.6,5.77549e+06
1.15152,1.6,5.66302e+06
1.17172,1.6,5.51453e+06
1.19192,1.6,5.35269e+06
1.21212,1.6,5.18504e+06
1.23232,1.6,5.0128e+06
1.25253,1.6,4.83737e+06
1.27273,1.6,4.6603e+06
1.29293,1.6,5.01654e+06
1.31313,1.6,4.76945e+06
1.33333,1.6,4.53172e+06
1.35354,1.6,4.30098e+06
1.37374,1.6,4.07528e+06
1.39394,1.6,3.85309e+06
1.41414,1.6,3.30325e+06
1.43434,1.6,3.14098e+06
1.45455,1.6,2.98668e+06
1.47475,1.6,2.83969e+06
1.49495,1.6,2.69935e+06
1.51515,1.6,2.56508e+06
1.53535,1.6,2.43632e+06
1.55556,1.6,2.31259e+06
1.57576,1.6,2.08844e+06
1.59596,1.6,1.95598e+06
1.61616,1.6,1.83598e+06
1.63636,1.6,1.72843e+06
1.65657,1.6,1.6335e+06
1.67677,1.6,1.48902e+06
1.69697,1.6,1.35417e+06
1.71717,1.6,1.2435e+06
1.73737,1.6,1.1597e+06
1.75758,1.6,1.10473e+06
1.77778,1.6,1.07981e+06
1.79798,1.6,1.0854e+06
1.81818,1.6,1.12125e+06
1.83838,1.6,1.18634e+06
1.85859,1.6,1.27893e+06
1.87879,1.6,1.39652e+06
1.89899,1.6,1.53589e+06
1.91919,1.6,2.34231e+06
1.93939,1.6,2.52615e+06
1.9596,1.6,2.70161e+06
1.9798,1.6,2.86937e+06
2,1.6,3.03089e+06
0,1.62,2.14493e+06
0.020202,1.62,2.04712e+06
0.040404,1.62,1.94346e+06
0.0606061,1.62,1.83652e+06
0.0808081,1.62,1.72903e+06
0.10101,1.62,1.62389e+06
0.121212,1.62,1.61507e+06
0.141414,1.62,1.49324e+06
0.161616,1.62,1.40604e+06
0.181818,1.62,1.3584e+06
0.20202,1.62,1.35385e+06
0.222222,1.62,1.39451e+06
0.242424,1.62,1.48109e+06
0.262626,1.62,1.61289e+06
0.282828,1.62,1.7878e+06
0.30303,1.62,2.00232e+06
0.323232,1.62,2.10472e+06
0.343434,1.62,2.0808e+06
0.363636,1.62,2.07878e+06
0.383838,1.62,2.10165e+06
0.40404,1.62,2.15147e+06
0.424242,1.62,2.22937e+06
0.444444,1.62,2.33558e+06
0.464646,1.62,2.4694e+06
0.484848,1.62,2.6292e+06
0.505051,1.62,2.65531e+06
0.525253,1.62,2.81465e+06
0.545455,1.62,2.98262e+06
0.565657,1.62,3.1587e+06
0.585859,1.62,3.34253e+06
0.606061,1.62,3.53388e+06
0.626263,1.62,3.73264e+06
0.646465,1.62,3.93886e+06
0.666667,1.62,6.06346e+06
0.686869,1.62,5.70665e+06
0.707071,1.62,5.50783e+06
0.727273,1.62,5.19429e+06
0.747475,1.62,5.28154e+06
0.767677,1.62,5.37594e+06
0.787879,1.62,5.47546e+06
0.808081,1.62,5.57814e+06
0.828283,1.62,5.68208e+06
0.848485,1.62,5.78545e+06
0.868687,1.62,5.88649e+06
0.888889,1.62,5.9835e+06
0.909091,1.62,6.07486e+06
0.929293,1.62,6.15899e+06
0.949495,1.62,8.50014e+06
0.969697,1.62,9.03296e+06
0.989899,1.62,9.13693e+06
1.0101,1.62,9.24805e+06
1.0303,1.62,6.55725e+06
1.05051,1.62,6.48808e+06
1.07071,1.62,6.40795e+06
1.09091,1.62,6.31698e+06
1.11111,1.62,6.21535e+06
1.13131,1.62,6.10329e+06
1.15152,1.62,5.9662e+06
1.17172,1.62,5.79848e+06
1.19192,1.62,5.62276e+06
1.21212,1.62,5.43986e+06
1.23232,1.62,5.25081e+06
1.25253,1.62,5.05676e+06
1.27273,1.62,4.85902e+06
1.29293,1.62,5.18692e+06
1.31313,1.62,4.93559e+06
1.33333,1.62,4.69574e+06
1.35354,1.62,4.46468e+06
1.37374,1.62,3.67412e+06
1.39394,1.62,3.48712e+06
1.41414,1.62,3.31061e+06
1.43434,1.62,3.1438e+06
1.45455,1.62,2.98598e+06
1.47475,1.62,2.83647e+06
1.49495,1.62,2.69465e+06
1.51515,1.62,2.55991e+06
1.53535,1.62,2.43174e+06
1.55556,1.62,2.30964e+06
1.57576,1.62,2.0806e+06
1.59596,1.62,1.94372e+06
1.61616,1.62,1.81927e+06
1.63636,1.62,1.70687e+06
1.65657,1.62,1.60634e+06
1.67677,1.62,1.5082e+06
1.69697,1.62,1.36699e+06
1.71717,1.62,1.24992e+06
1.73737,1.62,1.15971e+06
1.75758,1.62,1.09835e+06
1.77778,1.62,1.06708e+06
1.79798,1.62,1.06641e+06
1.81818,1.62,1.09608e+06
1.83838,1.62,1.15513e+06
1.85859,1.62,1.24182e+06
1.87879,1.62,1.35371e+06
1.89899,1.62,2.05718e+06
1.91919,1.62,2.22935e+06
1.93939,1.62,2.3938e+06
1.9596,1.62,2.55043e+06
1.9798,1.62,2.69989e+06
2,1.62,2.84356e+06
0,1.64,2.01186e+06
0.020202,1.64,1.93167e+06
0.040404,1.64,1.84669e+06
0.0606061,1.64,1.75922e+06
0.0808081,1.64,1.67174e+06
0.10101,1.64,1.58691e+06
0.121212,1.64,1.50755e+06
0.141414,1.64,1.49022e+06
0.161616,1.64,1.40922e+06
0.181818,1.64,1.36822e+06
0.20202,1.64,1.37064e+06
0.222222,1.64,1.41854e+06
0.242424,1.64,1.51255e+06
0.262626,1.64,1.6519e+06
0.282828,1.64,1.83439e+06
0.30303,1.64,2.05644e+06
0.323232,1.64,1.99773e+06
0.343434,1.64,1.97983e+06
0.363636,1.64,1.98601e+06
0.383838,1.64,2.01898e+06
0.40404,1.64,2.08049e+06
0.424242,1.64,2.17139e+06
0.444444,1.64,2.29159e+06
0.464646,1.64,2.44011e+06
0.484848,1.64,2.61502e+06
0.505051,1.64,2.71314e+06
0.525253,1.64,2.89141e+06
0.545455,1.64,3.07813e+06
0.565657,1.64,3.27283e+06
0.585859,1.64,3.47519e+06
0.606061,1.64,3.68503e+06
0.626263,1.64,3.90229e+06
0.646465,1.64,4.12708e+06
0.666667,1.64,5.41041e+06
0.686869,1.64,5.23257e+06
0.707071,1.64,5.18559e+06
0.727273,1.64,5.25136e+06
0.747475,1.64,5.1792e+06
0.767677,1.64,5.3102e+06
0.787879,1.64,5.44514e+06
0.808081,1.64,5.58191e+06
0.828283,1.64,5.71847e+06
0.848485,1.64,5.85286e+06
0.868687,1.64,5.98315e+06
0.888889,1.64,6.10753e+06
0.909091,1.64,6.22421e+06
0.929293,1.64,6.33149e+06
0.949495,1.64,7.84544e+06
0.969697,1.64,7.84553e+06
0.989899,1.64,8.38124e+06
1.0101,1.64,8.43805e+06
1.0303,1.64,8.49666e+06
1.05051,1.64,8.55936e+06
1.07071,1.64,8.62888e+06
1.09091,1.64,8.70838e+06
1.11111,1.64,6.59082e+06
1.13131,1.64,6.4691e+06
1.15152,1.64,6.29949e+06
1.17172,1.64,6.11982e+06
1.19192,1.64,5.93124e+06
1.21212,1.64,5.73438e+06
1.23232,1.64,5.52998e+06
1.25253,1.64,5.31898e+06
1.27273,1.64,5.10244e+06
1.29293,1.64,5.34201e+06
1.31313,1.64,5.08432e+06
1.33333,1.64,4.11666e+06
1.35354,1.64,3.89611e+06
1.37374,1.64,3.68894e+06
1.39394,1.64,3.49429e+06
1.41414,1.64,3.31135e+06
1.43434,1.64,3.13936e+06
1.45455,1.64,2.97761e+06
1.47475,1.64,2.82542e+06
1.49495,1.64,2.68219e+06
1.51515,1.64,2.54733e+06
1.53535,1.64,2.42032e+06
1.55556,1.64,2.22215e+06
1.57576,1.64,2.06911e+06
1.59596,1.64,1.92973e+06
1.61616,1.64,1.80305e+06
1.63636,1.64,1.68835e+06
1.65657,1.64,1.58509e+06
1.67677,1.64,1.49296e+06
1.69697,1.64,1.38647e+06
1.71717,1.64,1.26378e+06
1.73737,1.64,1.16798e+06
1.75758,1.64,1.10109e+06
1.77778,1.64,1.06437e+06
1.79798,1.64,1.05835e+06
1.81818,1.64,1.08282e+06
1.83838,1.64,1.13682e+06
1.85859,1.64,1.21866e+06
1.87879,1.64,1.80753e+06
1.89899,1.64,1.96656e+06
1.91919,1.64,2.11937e+06
1.93939,1.64,2.26508e+06
1.9596,1.64,2.40352e+06
1.9798,1.64,2.53528e+06
2,1.64,2.66169e+06
0,1.66,1.89333e+06
0.020202,1.66,1.83069e+06
0.040404,1.66,1.76413e+06
0.0606061,1.66,1.6957e+06
0.0808081,1.66,1.62765e+06
0.10101,1.66,1.56236e+06
0.121212,1.66,1.5024e+06
0.141414,1.66,1.45054e+06
0.161616,1.66,1.42214e+06
0.181818,1.66,1.38644e+06
0.20202,1.66,1.3946e+06
0.222222,1.66,1.44859e+06
0.242424,1.66,1.54896e+06
0.262626,1.66,1.69488e+06
0.282828,1.66,1.88406e+06
0.30303,1.66,1.92857e+06
0.323232,1.66,1.89249e+06
0.343434,1.66,1.87957e+06
0.363636,1.66,1.89312e+06
0.383838,1.66,1.93553e+06
0.40404,1.66,2.00826e+06
0.424242,1.66,2.11187e+06
0.444444,1.66,2.24598e+06
0.464646,1.66,2.40928e+06
0.484848,1.66,2.59958e+06
0.505051,1.66,2.81371e+06
0.525253,1.66,2.99393e+06
0.545455,1.66,3.20008e+06
0.565657,1.66,3.41386e+06
0.585859,1.66,3.63499e+06
0.606061,1.66,3.86333e+06
0.626263,1.66,4.0989e+06
0.646465,1.66,5.1265e+06
0.666667,1.66,4.98746e+06
0.686869,1.66,4.97134e+06
0.707071,1.66,5.06169e+06
0.727273,1.66,5.24212e+06
0.747475,1.66,5.32628e+06
0.767677,1.66,5.49651e+06
0.787879,1.66,5.66909e+06
0.808081,1.66,5.84176e+06
0.828283,1.66,6.01236e+06
0.848485,1.66,6.17875e+06
0.868687,1.66,6.3389e+06
0.888889,1.66,6.49082e+06
0.909091,1.66,6.63259e+06
0.929293,1.66,6.76238e+06
0.949495,1.66,7.59439e+06
0.969697,1.66,7.62728e+06
0.989899,1.66,8.08021e+06
1.0101,1.66,8.09219e+06
1.0303,1.66,8.0993e+06
1.05051,1.66,8.10324e+06
1.07071,1.66,8.10615e+06
1.09091,1.66,8.1106e+06
1.11111,1.66,8.1196e+06
1.13131,1.66,9.35758e+06
1.15152,1.66,7.56645e+06
1.17172,1.66,7.57811e+06
1.19192,1.66,7.58998e+06
1.21212,1.66,7.60368e+06
1.23232,1.66,7.62099e+06
1.25253,1.66,7.64378e+06
1.27273,1.66,7.67409e+06
1.29293,1.66,7.71404e+06
1.31313,1.66,4.3972e+06
1.33333,1.66,4.14896e+06
1.35354,1.66,3.91646e+06
1.37374,1.66,3.69878e+06
1.39394,1.66,3.4951e+06
1.41414,1.66,3.3046e+06
1.43434,1.66,3.12654e+06
1.45455,1.66,2.96022e+06
1.47475,1.66,2.80497e+06
1.49495,1.66,2.66019e+06
1.51515,1.66,2.52532e+06
1.53535,1.66,2.39983e+06
1.55556,1.66,2.20597e+06
1.57576,1.66,2.0512e+06
1.59596,1.66,1.91105e+06
1.61616,1.66,1.7842e+06
1.63636,1.66,1.66956e+06
1.65657,1.66,1.56626e+06
1.67677,1.66,1.4736e+06
1.69697,1.66,1.39114e+06
1.71717,1.66,1.28402e+06
1.73737,1.66,1.18368e+06
1.75758,1.66,1.11233e+06
1.77778,1.66,1.07127e+06
1.79798,1.66,1.06106e+06
1.81818,1.66,1.08151e+06
1.83838,1.66,1.1317e+06
1.85859,1.66,1.59702e+06
1.87879,1.66,1.74065e+06
1.89899,1.66,1.88041e+06
1.91919,1.66,2.0146e+06
1.93939,1.66,2.14226e+06
1.9596,1.66,2.2632e+06
1.9798,1.66,2.37794e+06
2,1.66,2.48775e+06
0,1.68,1.79125e+06
0.020202,1.68,1.74585e+06
0.040404,1.68,1.69724e+06
0.0606061,1.68,1.64722e+06
0.0808081,1.68,1.59777e+06
0.10101,1.68,1.55103e+06
0.121212,1.68,1.50933e+06
0.141414,1.68,1.47516e+06
0.161616,1.68,1.45119e+06
0.181818,1.68,1.41242e+06
0.20202,1.68,1.42496e+06
0.222222,1.68,1.48378e+06
0.242424,1.68,1.58936e+06
0.262626,1.68,1.74075e+06
0.282828,1.68,1.87784e+06
0.30303,1.68,1.82099e+06
0.323232,1.68,1.78622e+06
0.343434,1.68,1.77747e+06
0.363636,1.68,1.79775e+06
0.383838,1.68,1.84916e+06
0.40404,1.68,1.93287e+06
0.424242,1.68,2.04912e+06
0.444444,1.68,2.19724e+06
0.464646,1.68,2.37564e+06
0.484848,1.68,2.5818e+06
0.505051,1.68,2.8123e+06
0.525253,1.68,3.06277e+06
0.545455,1.68,3.34191e+06
0.565657,1.68,3.57477e+06
0.585859,1.68,3.81445e+06
0.606061,1.68,4.06087e+06
0.626263,1.68,4.31408e+06
0.646465,1.68,4.75365e+06
0.666667,1.68,4.78258e+06
0.686869,1.68,4.91103e+06
0.707071,1.68,5.12428e+06
0.727273,1.68,5.40768e+06
0.747475,1.68,5.74669e+06
0.767677,1.68,5.87972e+06
0.787879,1.68,6.09113e+06
0.808081,1.68,6.30049e+06
0.828283,1.68,6.50548e+06
0.848485,1.68,6.70385e+06
0.868687,1.68,6.8934e+06
0.888889,1.68,7.07201e+06
0.909091,1.68,7.23762e+06
0.929293,1.68,7.64253e+06
0.949495,1.68,7.69208e+06
0.969697,1.68,7.75071e+06
0.989899,1.68,7.81725e+06
1.0101,1.68,8.14083e+06
1.0303,1.68,8.10536e+06
1.05051,1.68,8.06058e+06
1.07071,1.68,8.00803e+06
1.09091,1.68,7.94971e+06
1.11111,1.68,7.88803e+06
1.13131,1.68,8.5724e+06
1.15152,1.68,7.2906e+06
1.17172,1.68,7.25538e+06
1.19192,1.68,7.22012e+06
1.21212,1.68,7.18658e+06
1.23232,1.68,7.15665e+06
1.25253,1.68,7.13237e+06
1.27273,1.68,7.1159e+06
1.29293,1.68,7.29326e+06
1.31313,1.68,5.06609e+06
1.33333,1.68,4.63611e+06
1.35354,1.68,3.93367e+06
1.37374,1.68,3.70364e+06
1.39394,1.68,3.48931e+06
1.41414,1.68,3.2899e+06
1.43434,1.68,3.10466e+06
1.45455,1.68,2.9329e+06
1.47475,1.68,2.77397e+06
1.49495,1.68,2.62728e+06
1.51515,1.68,2.49226e+06
1.53535,1.68,2.36842e+06
1.55556,1.68,2.17983e+06
1.57576,1.68,2.02457e+06
1.59596,1.68,1.88519e+06
1.61616,1.68,1.76005e+06
1.63636,1.68,1.64767e+06
1.65657,1.68,1.54682e+06
1.67677,1.68,1.45646e+06
1.69697,1.68,1.37577e+06
1.71717,1.68,1.30416e+06
1.73737,1.68,1.20578e+06
1.75758,1.68,1.13128e+06
1.77778,1.68,1.08723e+06
1.79798,1.68,1.07421e+06
1.81818,1.68,1.09206e+06
1.83838,1.68,1.13989e+06
1.85859,1.68,1.55499e+06
1.87879,1.68,1.67947e+06
1.89899,1.68,1.80076e+06
1.91919,1.68,1.91711e+06
1.93939,1.68,2.02751e+06
1.9596,1.68,2.1317e+06
1.9798,1.68,2.23016e+06
2,1.68,2.32409e+06
0,1.7,1.70719e+06
0.020202,1.7,1.6785e+06
0.040404,1.7,1.64715e+06
0.0606061,1.7,1.61466e+06
0.0808081,1.7,1.58277e+06
0.10101,1.7,1.55338e+06
0.121212,1.7,1.52854e+06
0.141414,1.7,1.51051e+06
0.161616,1.7,1.50171e+06
0.181818,1.7,1.50472e+06
0.20202,1.7,1.46087e+06
0.222222,1.7,1.52315e+06
0.242424,1.7,1.63263e+06
0.262626,1.7,1.78832e+06
0.282828,1.7,1.77046e+06
0.30303,1.7,1.71078e+06
0.323232,1.7,1.67653e+06
0.343434,1.7,1.67135e+06
0.363636,1.7,1.69796e+06
0.383838,1.7,1.75814e+06
0.40404,1.7,1.85277e+06
0.424242,1.7,1.98181e+06
0.444444,1.7,2.14427e+06
0.464646,1.7,2.33828e+06
0.484848,1.7,2.56103e+06
0.505051,1.7,2.80876e+06
0.525253,1.7,3.07685e+06
0.545455,1.7,3.49778e+06
0.565657,1.7,3.74929e+06
0.585859,1.7,4.00687e+06
0.606061,1.7,4.27047e+06
0.626263,1.7,4.51647e+06
0.646465,1.7,4.60166e+06
0.666667,1.7,4.77878e+06
0.686869,1.7,5.03474e+06
0.707071,1.7,5.35655e+06
0.727273,1.7,5.73131e+06
0.747475,1.7,6.1462e+06
0.767677,1.7,6.58851e+06
0.787879,1.7,6.66292e+06
0.808081,1.7,6.90871e+06
0.828283,1.7,7.14745e+06
0.848485,1.7,7.37672e+06
0.868687,1.7,7.59419e+06
0.888889,1.7,7.7976e+06
0.909091,1.7,7.98475e+06
0.929293,1.7,8.00872e+06
0.949495,1.7,8.08563e+06
0.969697,1.7,8.16396e+06
0.989899,1.7,8.24264e+06
1.0101,1.7,8.51972e+06
1.0303,1.7,8.44893e+06
1.05051,1.7,8.36379e+06
1.07071,1.7,8.26528e+06
1.09091,1.7,8.15478e+06
1.11111,1.7,8.03412e+06
1.13131,1.7,8.18787e+06
1.15152,1.7,7.92879e+06
1.17172,1.7,7.20183e+06
1.19192,1.7,7.1131e+06
1.21212,1.7,7.02544e+06
1.23232,1.7,6.94088e+06
1.25253,1.7,6.86159e+06
1.27273,1.7,6.78986e+06
1.29293,1.7,6.84777e+06
1.31313,1.7,5.30107e+06
1.33333,1.7,4.82188e+06
1.35354,1.7,4.37314e+06
1.37374,1.7,3.95268e+06
1.39394,1.7,3.56477e+06
1.41414,1.7,3.26719e+06
1.43434,1.7,3.07343e+06
1.45455,1.7,2.89514e+06
1.47475,1.7,2.73169e+06
1.49495,1.7,2.58249e+06
1.51515,1.7,2.44698e+06
1.53535,1.7,2.32469e+06
1.55556,1.7,2.14207e+06
1.57576,1.7,1.98736e+06
1.59596,1.7,1.85014e+06
1.61616,1.7,1.72839e+06
1.63636,1.7,1.62027e+06
1.65657,1.7,1.5242e+06
1.67677,1.7,1.43878e+06
1.69697,1.7,1.36283e+06
1.71717,1.7,1.2954e+06
1.73737,1.7,1.23311e+06
1.75758,1.7,1.157e+06
1.77778,1.7,1.11152e+06
1.79798,1.7,1.0973e+06
1.81818,1.7,1.1142e+06
1.83838,1.7,1.41341e+06
1.85859,1.7,1.51961e+06
1.87879,1.7,1.62583e+06
1.89899,1.7,1.72952e+06
1.91919,1.7,1.82889e+06
1.93939,1.7,1.92286e+06
1.9596,1.7,2.01112e+06
1.9798,1.7,2.09408e+06
2,1.7,2.17292e+06
0,1.72,1.64236e+06
0.020202,1.72,1.62964e+06
0.040404,1.72,1.61461e+06
0.0606061,1.72,1.59857e+06
0.0808081,1.72,1.58299e+06
0.10101,1.72,1.5695e+06
0.121212,1.72,1.55993e+06
0.141414,1.72,1.55626e+06
0.161616,1.72,1.56066e+06
0.181818,1.72,1.57548e+06
0.20202,1.72,1.60322e+06
0.222222,1.72,1.56557e+06
0.242424,1.72,1.67758e+06
0.262626,1.72,1.74695e+06
0.282828,1.72,1.65899e+06
0.30303,1.72,1.59573e+06
0.323232,1.72,1.56143e+06
0.343434,1.72,1.55943e+06
0.363636,1.72,1.59216e+06
0.383838,1.72,1.66109e+06
0.40404,1.72,1.76683e+06
0.424242,1.72,1.909e+06
0.444444,1.72,2.08636e+06
0.464646,1.72,2.29671e+06
0.484848,1.72,2.53694e+06
0.505051,1.72,2.80303e+06
0.525253,1.72,3.09002e+06
0.545455,1.72,3.39204e+06
0.565657,1.72,3.93194e+06
0.585859,1.72,4.20629e+06
0.606061,1.72,4.26541e+06
0.626263,1.72,4.41508e+06
0.646465,1.72,4.64844e+06
0.666667,1.72,4.95405e+06
0.686869,1.72,5.32055e+06
0.707071,1.72,5.73668e+06
0.727273,1.72,6.19127e+06
0.747475,1.72,6.67326e+06
0.767677,1.72,7.17165e+06
0.787879,1.72,7.34395e+06
0.808081,1.72,7.62489e+06
0.828283,1.72,7.89567e+06
0.848485,1.72,8.15374e+06
0.868687,1.72,8.39663e+06
