Distance[um],dz[um],Mag_Ex
0.666667,2.26,5.01007e+06
0.686869,2.26,5.90485e+06
0.707071,2.26,6.82638e+06
0.727273,2.26,7.76126e+06
0.747475,2.26,7.29317e+06
0.767677,2.26,7.78768e+06
0.787879,2.26,1.05983e+07
0.808081,2.26,50472.9
0.828283,2.26,16929.4
0.848485,2.26,56493.4
0.868687,2.26,15631.6
0.888889,2.26,160650
0.909091,2.26,10206.9
0.929293,2.26,61681.8
0.949495,2.26,66914.3
0.969697,2.26,133129
0.989899,2.26,177532
1.0101,2.26,156558
1.0303,2.26,184964
1.05051,2.26,35551.6
1.07071,2.26,67829.1
1.09091,2.26,3511.98
1.11111,2.26,37250.3
1.13131,2.26,17275.7
1.15152,2.26,17184.8
1.17172,2.26,34632.8
1.19192,2.26,5665.63
1.21212,2.26,8.09993e+06
1.23232,2.26,7.89526e+06
1.25253,2.26,8.59689e+06
1.27273,2.26,7.3513e+06
1.29293,2.26,6.13242e+06
1.31313,2.26,4.95439e+06
1.33333,2.26,2.72627e+06
1.35354,2.26,2.59215e+06
1.37374,2.26,2.46037e+06
1.39394,2.26,2.33075e+06
1.41414,2.26,2.20332e+06
1.43434,2.26,2.0783e+06
1.45455,2.26,1.9561e+06
1.47475,2.26,1.83733e+06
1.49495,2.26,1.64987e+06
1.51515,2.26,1.50185e+06
1.53535,2.26,1.37181e+06
1.55556,2.26,1.26437e+06
1.57576,2.26,1.18477e+06
1.59596,2.26,1.13886e+06
1.61616,2.26,1.13306e+06
1.63636,2.26,932639
1.65657,2.26,905651
1.67677,2.26,879247
1.69697,2.26,853436
1.71717,2.26,828229
1.73737,2.26,782781
1.75758,2.26,759945
1.77778,2.26,738659
1.79798,2.26,718734
1.81818,2.26,700009
1.83838,2.26,682355
1.85859,2.26,665673
1.87879,2.26,649893
1.89899,2.26,634975
1.91919,2.26,620910
1.93939,2.26,607717
1.9596,2.26,595447
1.9798,2.26,584181
2,2.26,574027
0,2.28,344426
0.020202,2.28,361861
0.040404,2.28,381585
0.0606061,2.28,403353
0.0808081,2.28,426928
0.10101,2.28,452076
0.121212,2.28,478567
0.141414,2.28,506176
0.161616,2.28,534683
0.181818,2.28,563875
0.20202,2.28,593539
0.222222,2.28,623471
0.242424,2.28,653469
0.262626,2.28,683337
0.282828,2.28,696911
0.30303,2.28,746277
0.323232,2.28,799075
0.343434,2.28,853750
0.363636,2.28,744122
0.383838,2.28,795973
0.40404,2.28,867827
0.424242,2.28,956436
0.444444,2.28,1.05876e+06
0.464646,2.28,1.17195e+06
0.484848,2.28,1.29338e+06
0.505051,2.28,1.56397e+06
0.525253,2.28,1.65716e+06
0.545455,2.28,1.75214e+06
0.565657,2.28,1.84883e+06
0.585859,2.28,1.94737e+06
0.606061,2.28,2.91488e+06
0.626263,2.28,3.56743e+06
0.646465,2.28,4.34048e+06
0.666667,2.28,5.19381e+06
0.686869,2.28,6.09591e+06
0.707071,2.28,7.02399e+06
0.727273,2.28,7.964e+06
0.747475,2.28,8.91062e+06
0.767677,2.28,8.5227e+06
0.787879,2.28,1.15285e+07
0.808081,2.28,36190.6
0.828283,2.28,40169.1
0.848485,2.28,43192.8
0.868687,2.28,32661.1
0.888889,2.28,1701.73
0.909091,2.28,4488.51
0.929293,2.28,11792
0.949495,2.28,29226.2
0.969697,2.28,110862
0.989899,2.28,521.992
1.0101,2.28,5685.82
1.0303,2.28,116421
1.05051,2.28,52153.4
1.07071,2.28,92546.5
1.09091,2.28,13688.8
1.11111,2.28,4404.6
1.13131,2.28,29271.4
1.15152,2.28,20095.7
1.17172,2.28,21447.2
1.19192,2.28,6219.64
1.21212,2.28,8.77468e+06
1.23232,2.28,9.88909e+06
1.25253,2.28,8.62578e+06
1.27273,2.28,7.38139e+06
1.29293,2.28,6.16158e+06
1.31313,2.28,4.98497e+06
1.33333,2.28,2.78597e+06
1.35354,2.28,2.64547e+06
1.37374,2.28,2.50715e+06
1.39394,2.28,2.37103e+06
1.41414,2.28,2.23736e+06
1.43434,2.28,2.10654e+06
1.45455,2.28,1.97918e+06
1.47475,2.28,1.8561e+06
1.49495,2.28,1.73828e+06
1.51515,2.28,1.62691e+06
1.53535,2.28,1.4402e+06
1.55556,2.28,1.32441e+06
1.57576,2.28,1.23724e+06
1.59596,2.28,1.18464e+06
1.61616,2.28,1.17314e+06
1.63636,2.28,968204
1.65657,2.28,939035
1.67677,2.28,910545
1.69697,2.28,882745
1.71717,2.28,810820
1.73737,2.28,785889
1.75758,2.28,762448
1.77778,2.28,740325
1.79798,2.28,719377
1.81818,2.28,699491
1.83838,2.28,680585
1.85859,2.28,662606
1.87879,2.28,645531
1.89899,2.28,629368
1.91919,2.28,614152
1.93939,2.28,599951
1.9596,2.28,586863
1.9798,2.28,575014
2,2.28,564561
0,2.3,356905
0.020202,2.3,372188
0.040404,2.3,390135
0.0606061,2.3,410490
0.0808081,2.3,433004
0.10101,2.3,457429
0.121212,2.3,483524
0.141414,2.3,511052
0.161616,2.3,539782
0.181818,2.3,569486
0.20202,2.3,599941
0.222222,2.3,630931
0.242424,2.3,662240
0.262626,2.3,693661
0.282828,2.3,724991
0.30303,2.3,775607
0.323232,2.3,830336
0.343434,2.3,888598
0.363636,2.3,948729
0.383838,2.3,812234
0.40404,2.3,892902
0.424242,2.3,991636
0.444444,2.3,1.1051e+06
0.464646,2.3,1.23016e+06
0.484848,2.3,1.49057e+06
0.505051,2.3,1.58694e+06
0.525253,2.3,1.68575e+06
0.545455,2.3,1.78658e+06
0.565657,2.3,1.88922e+06
0.585859,2.3,1.99366e+06
0.606061,2.3,3.06006e+06
0.626263,2.3,3.71574e+06
0.646465,2.3,4.49415e+06
0.666667,2.3,5.35441e+06
0.686869,2.3,6.26435e+06
0.707071,2.3,7.20054e+06
0.727273,2.3,8.14827e+06
0.747475,2.3,9.10156e+06
0.767677,2.3,1.00632e+07
0.787879,2.3,1.10445e+07
0.808081,2.3,0
0.828283,2.3,0
0.848485,2.3,0
0.868687,2.3,0
0.888889,2.3,0
0.909091,2.3,0
0.929293,2.3,0
0.949495,2.3,0
0.969697,2.3,0
0.989899,2.3,0
1.0101,2.3,0
1.0303,2.3,0
1.05051,2.3,0
1.07071,2.3,0
1.09091,2.3,0
1.11111,2.3,0
1.13131,2.3,0
1.15152,2.3,0
1.17172,2.3,0
1.19192,2.3,0
1.21212,2.3,1.11702e+07
1.23232,2.3,9.89211e+06
1.25253,2.3,8.63138e+06
1.27273,2.3,7.38518e+06
1.29293,2.3,6.16364e+06
1.31313,2.3,4.98983e+06
1.33333,2.3,2.83263e+06
1.35354,2.3,2.68601e+06
1.37374,2.3,2.54154e+06
1.39394,2.3,2.39945e+06
1.41414,2.3,2.26017e+06
1.43434,2.3,2.12432e+06
1.45455,2.3,1.9927e+06
1.47475,2.3,1.86633e+06
1.49495,2.3,1.74638e+06
1.51515,2.3,1.63426e+06
1.53535,2.3,1.53154e+06
1.55556,2.3,1.43998e+06
1.57576,2.3,1.28707e+06
1.59596,2.3,1.22756e+06
1.61616,2.3,1.21016e+06
1.63636,2.3,1.00176e+06
1.65657,2.3,970528
1.67677,2.3,940080
1.69697,2.3,840065
1.71717,2.3,812995
1.73737,2.3,787348
1.75758,2.3,762967
1.77778,2.3,739726
1.79798,2.3,717530
1.81818,2.3,696313
1.83838,2.3,676038
1.85859,2.3,656701
1.87879,2.3,638324
1.89899,2.3,620961
1.91919,2.3,604697
1.93939,2.3,589646
1.9596,2.3,575950
1.9798,2.3,563784
2,2.3,553352
0,2.32,371324
0.020202,2.32,384069
0.040404,2.32,399867
0.0606061,2.32,418452
0.0808081,2.32,439559
0.10101,2.32,462930
0.121212,2.32,488313
0.141414,2.32,515458
0.161616,2.32,544121
0.181818,2.32,574062
0.20202,2.32,605047
0.222222,2.32,636845
0.242424,2.32,669232
0.262626,2.32,701987
0.282828,2.32,734894
0.30303,2.32,767741
0.323232,2.32,857971
0.343434,2.32,920063
0.363636,2.32,985772
0.383838,2.32,826532
0.40404,2.32,916200
0.424242,2.32,1.02521e+06
0.444444,2.32,1.14993e+06
0.464646,2.32,1.40123e+06
0.484848,2.32,1.49874e+06
0.505051,2.32,1.59992e+06
0.525253,2.32,1.704e+06
0.545455,2.32,1.81043e+06
0.565657,2.32,1.91884e+06
0.585859,2.32,2.0291e+06
0.606061,2.32,3.18633e+06
0.626263,2.32,3.84248e+06
0.646465,2.32,4.62461e+06
0.666667,2.32,5.49118e+06
0.686869,2.32,6.40937e+06
0.707071,2.32,7.3551e+06
0.727273,2.32,8.313e+06
0.747475,2.32,9.27644e+06
0.767677,2.32,1.02475e+07
0.787879,2.32,5.09017e+06
0.808081,2.32,3.54361e+06
0.828283,2.32,40509
0.848485,2.32,18080
0.868687,2.32,55490.6
0.888889,2.32,92909.5
0.909091,2.32,94080.3
0.929293,2.32,55689.7
0.949495,2.32,805350
0.969697,2.32,131657
0.989899,2.32,161246
1.0101,2.32,147856
1.0303,2.32,147278
1.05051,2.32,2.02987e+06
1.07071,2.32,54729.4
1.09091,2.32,47157.8
1.11111,2.32,178254
1.13131,2.32,183047
1.15152,2.32,96178.8
1.17172,2.32,105194
1.19192,2.32,2.8582e+06
1.21212,2.32,4.40373e+06
1.23232,2.32,9.87349e+06
1.25253,2.32,8.61116e+06
1.27273,2.32,7.36116e+06
1.29293,2.32,6.1381e+06
1.31313,2.32,4.9695e+06
1.33333,2.32,3.89582e+06
1.35354,2.32,2.71423e+06
1.37374,2.32,2.56408e+06
1.39394,2.32,2.41661e+06
1.41414,2.32,2.27244e+06
1.43434,2.32,2.1324e+06
1.45455,2.32,1.99748e+06
1.47475,2.32,1.8689e+06
1.49495,2.32,1.74805e+06
1.51515,2.32,1.63651e+06
1.53535,2.32,1.53607e+06
1.55556,2.32,1.44869e+06
1.57576,2.32,1.37653e+06
1.59596,2.32,1.32195e+06
1.61616,2.32,1.24417e+06
1.63636,2.32,1.03357e+06
1.65657,2.32,1.00043e+06
1.67677,2.32,870620
1.69697,2.32,841369
1.71717,2.32,813464
1.73737,2.32,786765
1.75758,2.32,761162
1.77778,2.32,736578
1.79798,2.32,712962
1.81818,2.32,690296
1.83838,2.32,668590
1.85859,2.32,647885
1.87879,2.32,628252
1.89899,2.32,609793
1.91919,2.32,592636
1.93939,2.32,576944
1.9596,2.32,562906
1.9798,2.32,550743
2,2.32,540706
0,2.34,387637
0.020202,2.34,397468
0.040404,2.34,410755
0.0606061,2.34,427220
0.0808081,2.34,446587
0.10101,2.34,468585
0.121212,2.34,492948
0.141414,2.34,519417
0.161616,2.34,547733
0.181818,2.34,577646
0.20202,2.34,608909
0.222222,2.34,641280
0.242424,2.34,674521
0.262626,2.34,708399
0.282828,2.34,742686
0.30303,2.34,777160
0.323232,2.34,811601
0.343434,2.34,947826
0.363636,2.34,1.01965e+06
0.383838,2.34,838805
0.40404,2.34,937653
0.424242,2.34,1.05708e+06
0.444444,2.34,1.30093e+06
0.464646,2.34,1.39663e+06
0.484848,2.34,1.49778e+06
0.505051,2.34,1.60329e+06
0.525253,2.34,1.71224e+06
0.545455,2.34,1.82394e+06
0.565657,2.34,1.9379e+06
0.585859,2.34,2.05382e+06
0.606061,2.34,3.29368e+06
0.626263,2.34,3.94751e+06
0.646465,2.34,4.73159e+06
0.666667,2.34,5.60373e+06
0.686869,2.34,6.53046e+06
0.707071,2.34,7.48703e+06
0.727273,2.34,8.45744e+06
0.747475,2.34,9.4344e+06
0.767677,2.34,4.73283e+06
0.787879,2.34,4.86111e+06
0.808081,2.34,3.26612e+06
0.828283,2.34,3.16165e+06
0.848485,2.34,157582
0.868687,2.34,112500
0.888889,2.34,94254.7
0.909091,2.34,107405
0.929293,2.34,32265.2
0.949495,2.34,619714
0.969697,2.34,535978
0.989899,2.34,342834
1.0101,2.34,296981
1.0303,2.34,1.64338e+06
1.05051,2.34,1.79901e+06
1.07071,2.34,1.95648e+06
1.09091,2.34,136391
1.11111,2.34,405577
1.13131,2.34,209206
1.15152,2.34,226789
1.17172,2.34,2.69782e+06
1.19192,2.34,4.14622e+06
1.21212,2.34,4.10188e+06
1.23232,2.34,4.05932e+06
1.25253,2.34,8.56313e+06
1.27273,2.34,7.30837e+06
1.29293,2.34,6.08501e+06
1.31313,2.34,4.92505e+06
1.33333,2.34,3.8734e+06
1.35354,2.34,2.73064e+06
1.37374,2.34,2.57536e+06
1.39394,2.34,2.42318e+06
1.41414,2.34,2.27491e+06
1.43434,2.34,2.13159e+06
1.45455,2.34,1.99441e+06
1.47475,2.34,1.86479e+06
1.49495,2.34,1.74432e+06
1.51515,2.34,1.63478e+06
1.53535,2.34,1.53815e+06
1.55556,2.34,1.4566e+06
1.57576,2.34,1.39249e+06
1.59596,2.34,1.34837e+06
1.61616,2.34,1.327e+06
1.63636,2.34,1.47278e+06
1.65657,2.34,902598
1.67677,2.34,871126
1.69697,2.34,840912
1.71717,2.34,811835
1.73737,2.34,783802
1.75758,2.34,756750
1.77778,2.34,730649
1.79798,2.34,705495
1.81818,2.34,681316
1.83838,2.34,658170
1.85859,2.34,636144
1.87879,2.34,615356
1.89899,2.34,595954
1.91919,2.34,578114
1.93939,2.34,562045
1.9596,2.34,547983
1.9798,2.34,536197
2,2.34,526982
0,2.36,405807
0.020202,2.36,412357
0.040404,2.36,422782
0.0606061,2.36,436789
0.0808081,2.36,454091
0.10101,2.36,474405
0.121212,2.36,497453
0.141414,2.36,522962
0.161616,2.36,550663
0.181818,2.36,580293
0.20202,2.36,611593
0.222222,2.36,644308
0.242424,2.36,678189
0.262626,2.36,712990
0.282828,2.36,748473
0.30303,2.36,784400
0.323232,2.36,820542
0.343434,2.36,856672
0.363636,2.36,1.05003e+06
0.383838,2.36,849003
0.40404,2.36,957209
0.424242,2.36,1.1962e+06
0.444444,2.36,1.28619e+06
0.464646,2.36,1.384e+06
0.484848,2.36,1.48816e+06
0.505051,2.36,1.59745e+06
0.525253,2.36,1.71081e+06
0.545455,2.36,1.82742e+06
0.565657,2.36,1.94663e+06
0.585859,2.36,2.06804e+06
0.606061,2.36,3.38238e+06
0.626263,2.36,4.03097e+06
0.646465,2.36,4.81512e+06
0.666667,2.36,5.69196e+06
0.686869,2.36,6.62738e+06
0.707071,2.36,7.59599e+06
0.727273,2.36,8.58112e+06
0.747475,2.36,4.37731e+06
0.767677,2.36,4.50292e+06
0.787879,2.36,4.63292e+06
0.808081,2.36,2.99815e+06
0.828283,2.36,2.89229e+06
0.848485,2.36,2.78804e+06
0.868687,2.36,2.68444e+06
0.888889,2.36,281319
0.909091,2.36,188867
0.929293,2.36,578003
0.949495,2.36,476878
0.969697,2.36,419268
0.989899,2.36,545501
1.0101,2.36,447577
1.0303,2.36,1.45104e+06
1.05051,2.36,1.61474e+06
1.07071,2.36,1.77957e+06
1.09091,2.36,1.94522e+06
1.11111,2.36,685384
1.13131,2.36,368407
1.15152,2.36,2.54254e+06
1.17172,2.36,2.63463e+06
1.19192,2.36,3.83318e+06
1.21212,2.36,3.7957e+06
1.23232,2.36,3.7606e+06
1.25253,2.36,3.72794e+06
1.27273,2.36,7.22638e+06
1.29293,2.36,6.00496e+06
1.31313,2.36,4.85808e+06
1.33333,2.36,3.83511e+06
1.35354,2.36,2.73584e+06
1.37374,2.36,2.57604e+06
1.39394,2.36,2.41988e+06
1.41414,2.36,2.26839e+06
1.43434,2.36,2.12277e+06
1.45455,2.36,1.98445e+06
1.47475,2.36,1.85503e+06
1.49495,2.36,1.73629e+06
1.51515,2.36,1.63023e+06
1.53535,2.36,1.53902e+06
1.55556,2.36,1.46504e+06
1.57576,2.36,1.5078e+06
1.59596,2.36,1.47736e+06
1.61616,2.36,1.45948e+06
1.63636,2.36,820141
1.65657,2.36,800926
1.67677,2.36,869817
1.69697,2.36,838302
1.71717,2.36,807770
1.73737,2.36,778175
1.75758,2.36,749502
1.77778,2.36,721765
1.79798,2.36,695008
1.81818,2.36,669307
1.83838,2.36,644765
1.85859,2.36,621518
1.87879,2.36,599729
1.89899,2.36,579592
1.91919,2.36,561333
1.93939,2.36,545204
1.9596,2.36,531491
1.9798,2.36,520508
2,2.36,512599
0,2.38,425805
0.020202,2.38,428721
0.040404,2.38,435941
0.0606061,2.38,447162
0.0808081,2.38,462085
0.10101,2.38,480414
0.121212,2.38,501860
0.141414,2.38,526136
0.161616,2.38,552964
0.181818,2.38,582065
0.20202,2.38,613171
0.222222,2.38,646013
0.242424,2.38,680330
0.262626,2.38,715866
0.282828,2.38,752367
0.30303,2.38,789586
0.323232,2.38,827280
0.343434,2.38,865212
0.363636,2.38,903146
0.383838,2.38,1.02837e+06
0.40404,2.38,1.0951e+06
0.424242,2.38,1.17456e+06
0.444444,2.38,1.26475e+06
0.464646,2.38,1.36389e+06
0.484848,2.38,1.47038e+06
0.505051,2.38,1.58285e+06
0.525253,2.38,1.70011e+06
0.545455,2.38,1.8212e+06
0.565657,2.38,1.94534e+06
0.585859,2.38,2.07197e+06
0.606061,2.38,3.45299e+06
0.626263,2.38,4.09331e+06
0.646465,2.38,4.8755e+06
0.666667,2.38,5.75606e+06
0.686869,2.38,6.70021e+06
0.707071,2.38,7.68192e+06
0.727273,2.38,4.02599e+06
0.747475,2.38,4.14549e+06
0.767677,2.38,4.27076e+06
0.787879,2.38,2.84617e+06
0.808081,2.38,2.73751e+06
0.828283,2.38,2.63097e+06
0.848485,2.38,2.52629e+06
0.868687,2.38,2.42282e+06
0.888889,2.38,2.31956e+06
0.909091,2.38,407562
0.929293,2.38,464484
0.949495,2.38,377923
0.969697,2.38,347416
0.989899,2.38,382297
1.0101,2.38,1.12853e+06
1.0303,2.38,1.2992e+06
1.05051,2.38,1.47053e+06
1.07071,2.38,1.64231e+06
1.09091,2.38,1.81438e+06
1.11111,2.38,2.29793e+06
1.13131,2.38,2.39184e+06
1.15152,2.38,2.48817e+06
1.17172,2.38,2.58665e+06
1.19192,2.38,3.51712e+06
1.21212,2.38,3.48807e+06
1.23232,2.38,3.46193e+06
1.25253,2.38,3.43877e+06
1.27273,2.38,3.41863e+06
1.29293,2.38,5.89912e+06
1.31313,2.38,4.77077e+06
1.33333,2.38,3.78413e+06
1.35354,2.38,2.73048e+06
1.37374,2.38,2.56685e+06
1.39394,2.38,2.40753e+06
1.41414,2.38,2.25374e+06
1.43434,2.38,2.1069e+06
1.45455,2.38,1.96862e+06
1.47475,2.38,1.8407e+06
1.49495,2.38,1.72514e+06
1.51515,2.38,1.6274e+06
1.53535,2.38,1.56709e+06
1.55556,2.38,1.51686e+06
1.57576,2.38,1.47782e+06
1.59596,2.38,1.45116e+06
1.61616,2.38,818691
1.63636,2.38,798977
1.65657,2.38,779599
1.67677,2.38,761385
1.69697,2.38,833206
1.71717,2.38,800990
1.73737,2.38,769658
1.75758,2.38,739243
1.77778,2.38,709805
1.79798,2.38,681435
1.81818,2.38,654255
1.83838,2.38,628417
1.85859,2.38,604101
1.87879,2.38,581518
1.89899,2.38,560910
1.91919,2.38,542547
1.93939,2.38,526732
1.9596,2.38,513794
1.9798,2.38,504095
2,2.38,498025
0,2.4,447616
0.020202,2.4,446550
0.040404,2.4,450234
0.0606061,2.4,458351
0.0808081,2.4,470591
0.10101,2.4,486645
0.121212,2.4,506212
0.141414,2.4,528994
0.161616,2.4,554698
0.181818,2.4,583037
0.20202,2.4,613726
0.222222,2.4,646488
0.242424,2.4,681048
0.262626,2.4,717138
0.282828,2.4,754492
0.30303,2.4,792851
0.323232,2.4,831960
0.343434,2.4,728645
0.363636,2.4,747151
0.383838,2.4,1.29582e+06
0.40404,2.4,1.07038e+06
0.424242,2.4,1.14777e+06
0.444444,2.4,1.23725e+06
0.464646,2.4,1.33689e+06
0.484848,2.4,1.44498e+06
0.505051,2.4,1.55997e+06
0.525253,2.4,1.68057e+06
0.545455,2.4,1.80566e+06
0.565657,2.4,1.93433e+06
0.585859,2.4,2.06588e+06
0.606061,2.4,3.50635e+06
0.626263,2.4,4.13523e+06
0.646465,2.4,4.91333e+06
0.666667,2.4,5.7965e+06
0.686869,2.4,6.7493e+06
0.707071,2.4,3.68399e+06
0.727273,2.4,3.79344e+06
0.747475,2.4,3.91014e+06
0.767677,2.4,4.03356e+06
0.787879,2.4,2.59147e+06
0.808081,2.4,2.48277e+06
0.828283,2.4,2.37602e+06
0.848485,2.4,2.27128e+06
0.868687,2.4,2.16822e+06
0.888889,2.4,2.06618e+06
0.909091,2.4,845353
0.929293,2.4,417518
0.949495,2.4,343708
0.969697,2.4,328198
0.989899,2.4,377367
1.0101,2.4,1.14089e+06
1.0303,2.4,1.32277e+06
1.05051,2.4,1.50465e+06
1.07071,2.4,1.68654e+06
1.09091,2.4,828226
1.11111,2.4,891162
1.13131,2.4,2.34558e+06
1.15152,2.4,2.4479e+06
1.17172,2.4,2.55242e+06
1.19192,2.4,3.20283e+06
1.21212,2.4,3.18415e+06
1.23232,2.4,3.16892e+06
1.25253,2.4,3.15716e+06
1.27273,2.4,3.14887e+06
1.29293,2.4,3.14408e+06
1.31313,2.4,4.66583e+06
1.33333,2.4,3.72419e+06
1.35354,2.4,2.71528e+06
1.37374,2.4,2.54859e+06
1.39394,2.4,2.387e+06
1.41414,2.4,2.23193e+06
1.43434,2.4,2.085e+06
1.45455,2.4,1.82018e+06
1.47475,2.4,1.73542e+06
1.49495,2.4,1.65836e+06
1.51515,2.4,1.58999e+06
1.53535,2.4,1.53137e+06
1.55556,2.4,1.48365e+06
1.57576,2.4,1.44807e+06
1.59596,2.4,1.42594e+06
1.61616,2.4,798035
1.63636,2.4,777856
1.65657,2.4,757403
1.67677,2.4,737570
1.69697,2.4,718949
1.71717,2.4,791266
1.73737,2.4,758078
1.75758,2.4,725854
1.77778,2.4,694703
1.79798,2.4,664764
1.81818,2.4,636203
1.83838,2.4,609220
1.85859,2.4,584042
1.87879,2.4,560928
1.89899,2.4,540164
1.91919,2.4,522070
1.93939,2.4,506992
1.9596,2.4,495309
1.9798,2.4,487429
2,2.4,483789
0,2.42,471230
0.020202,2.42,465847
0.040404,2.42,465673
0.0606061,2.42,470379
0.0808081,2.42,479641
0.10101,2.42,493140
0.121212,2.42,510561
0.141414,2.42,531596
0.161616,2.42,555939
0.181818,2.42,583289
0.20202,2.42,613352
0.222222,2.42,645836
0.242424,2.42,680456
0.262626,2.42,716930
0.282828,2.42,754981
0.30303,2.42,669269
0.323232,2.42,688694
0.343434,2.42,708284
0.363636,2.42,728110
0.383838,2.42,1.25167e+06
0.40404,2.42,1.28312e+06
0.424242,2.42,1.31542e+06
0.444444,2.42,1.20438e+06
0.464646,2.42,1.30365e+06
0.484848,2.42,1.41253e+06
0.505051,2.42,1.52935e+06
0.525253,2.42,1.65267e+06
0.545455,2.42,1.78123e+06
0.565657,2.42,1.91398e+06
0.585859,2.42,2.05009e+06
0.606061,2.42,3.5436e+06
0.626263,2.42,4.15776e+06
0.646465,2.42,4.92951e+06
0.666667,2.42,5.81405e+06
0.686869,2.42,3.3592e+06
0.707071,2.42,3.45418e+06
0.727273,2.42,3.55797e+06
0.747475,2.42,3.67003e+06
0.767677,2.42,3.78981e+06
0.787879,2.42,2.34181e+06
0.808081,2.42,2.23333e+06
0.828283,2.42,2.12655e+06
0.848485,2.42,2.02184e+06
0.868687,2.42,1.91921e+06
0.888889,2.42,1.81832e+06
0.909091,2.42,750572
0.929293,2.42,729738
0.949495,2.42,329435
0.969697,2.42,282497
0.989899,2.42,308092
1.0101,2.42,1.06428e+06
1.0303,2.42,1.24731e+06
1.05051,2.42,1.43034e+06
1.07071,2.42,727617
1.09091,2.42,769674
1.11111,2.42,838272
1.13131,2.42,925992
1.15152,2.42,2.4205e+06
1.17172,2.42,2.53069e+06
1.19192,2.42,2.89741e+06
1.21212,2.42,2.89147e+06
1.23232,2.42,2.88948e+06
1.25253,2.42,2.89143e+06
1.27273,2.42,2.89728e+06
1.29293,2.42,2.90703e+06
1.31313,2.42,2.92064e+06
1.33333,2.42,3.65957e+06
1.35354,2.42,2.69103e+06
1.37374,2.42,2.52212e+06
1.39394,2.42,2.07253e+06
1.41414,2.42,1.96908e+06
1.43434,2.42,1.87105e+06
1.45455,2.42,1.77928e+06
1.47475,2.42,1.69473e+06
1.49495,2.42,1.61841e+06
1.51515,2.42,1.55144e+06
1.53535,2.42,1.49502e+06
1.55556,2.42,1.45042e+06
1.57576,2.42,1.41901e+06
1.59596,2.42,797137
1.61616,2.42,777562
1.63636,2.42,755994
1.65657,2.42,733695
1.67677,2.42,711625
1.69697,2.42,690441
1.71717,2.42,670497
1.73737,2.42,743317
1.75758,2.42,709273
1.77778,2.42,676452
1.79798,2.42,645039
1.81818,2.42,615249
1.83838,2.42,587328
1.85859,2.42,561549
1.87879,2.42,538218
1.89899,2.42,517669
1.91919,2.42,500267
1.93939,2.42,486406
1.9596,2.42,476512
1.9798,2.42,471039
2,2.42,470470
0,2.44,496649
0.020202,2.44,486624
0.040404,2.44,482281
0.0606061,2.44,483277
0.0808081,2.44,489277
0.10101,2.44,499951
0.121212,2.44,514971
0.141414,2.44,534016
0.161616,2.44,556768
0.181818,2.44,582916
0.20202,2.44,612151
0.222222,2.44,644171
0.242424,2.44,590361
0.262626,2.44,609121
0.282828,2.44,628253
0.30303,2.44,647766
0.323232,2.44,667689
0.343434,2.44,688072
0.363636,2.44,708982
0.383838,2.44,730508
0.40404,2.44,1.23814e+06
0.424242,2.44,1.27167e+06
0.444444,2.44,1.3062e+06
0.464646,2.44,1.34161e+06
0.484848,2.44,1.37365e+06
0.505051,2.44,1.49154e+06
0.525253,2.44,1.6169e+06
0.545455,2.44,1.74834e+06
0.565657,2.44,1.88468e+06
0.585859,2.44,2.02493e+06
0.606061,2.44,3.56618e+06
0.626263,2.44,4.16221e+06
0.646465,2.44,4.92523e+06
0.666667,2.44,3.06228e+06
0.686869,2.44,3.13786e+06
0.707071,2.44,3.2239e+06
0.727273,2.44,3.31986e+06
0.747475,2.44,3.42518e+06
0.767677,2.44,3.5393e+06
0.787879,2.44,2.09762e+06
0.808081,2.44,1.98936e+06
0.828283,2.44,1.88244e+06
0.848485,2.44,1.77759e+06
0.868687,2.44,1.67513e+06
0.888889,2.44,682023
0.909091,2.44,658579
0.929293,2.44,640784
0.949495,2.44,629008
0.969697,2.44,257710
0.989899,2.44,247904
1.0101,2.44,987296
1.0303,2.44,1.17151e+06
1.05051,2.44,659194
1.07071,2.44,671113
1.09091,2.44,717544
1.11111,2.44,792708
1.13131,2.44,888985
1.15152,2.44,2.40507e+06
1.17172,2.44,2.60517e+06
1.19192,2.44,2.61029e+06
1.21212,2.44,2.61987e+06
1.23232,2.44,2.63387e+06
1.25253,2.44,2.65223e+06
1.27273,2.44,2.67492e+06
1.29293,2.44,2.70187e+06
1.31313,2.44,2.73302e+06
1.33333,2.44,2.78364e+06
1.35354,2.44,2.2526e+06
1.37374,2.44,2.13978e+06
1.39394,2.44,2.03089e+06
1.41414,2.44,1.92676e+06
1.43434,2.44,1.82829e+06
1.45455,2.44,1.73647e+06
1.47475,2.44,1.65236e+06
1.49495,2.44,1.57713e+06
1.51515,2.44,1.51203e+06
1.53535,2.44,1.45837e+06
1.55556,2.44,1.41759e+06
1.57576,2.44,1.39117e+06
1.59596,2.44,777832
1.61616,2.44,756457
1.63636,2.44,732717
1.65657,2.44,707941
1.67677,2.44,683155
1.69697,2.44,659080
1.71717,2.44,636139
1.73737,2.44,614448
1.75758,2.44,689490
1.77778,2.44,655095
1.79798,2.44,622359
1.81818,2.44,591546
1.83838,2.44,562946
1.85859,2.44,536881
1.87879,2.44,513702
1.89899,2.44,493791
1.91919,2.44,477560
1.93939,2.44,465449
1.9596,2.44,457931
1.9798,2.44,455507
2,2.44,458708
0,2.46,523886
0.020202,2.46,508903
0.040404,2.46,500088
0.0606061,2.46,497087
