Distance[um],dz[um],Mag_Ey
0.666667,2.14,2.68119e+06
0.686869,2.14,2.66575e+06
0.707071,2.14,2.60087e+06
0.727273,2.14,2.494e+06
0.747475,2.14,2.03305e+06
0.767677,2.14,1.39245e+06
0.787879,2.14,690075
0.808081,2.14,4.00632e+06
0.828283,2.14,1.3919e+07
0.848485,2.14,2.36877e+07
0.868687,2.14,3.23757e+07
0.888889,2.14,4.04792e+07
0.909091,2.14,4.77074e+07
0.929293,2.14,5.39026e+07
0.949495,2.14,5.81633e+07
0.969697,2.14,6.14682e+07
0.989899,2.14,6.2855e+07
1.0101,2.14,6.2866e+07
1.0303,2.14,6.14901e+07
1.05051,2.14,5.82662e+07
1.07071,2.14,5.37418e+07
1.09091,2.14,4.76705e+07
1.11111,2.14,4.05744e+07
1.13131,2.14,3.24665e+07
1.15152,2.14,2.35485e+07
1.17172,2.14,1.39322e+07
1.19192,2.14,4.0019e+06
1.21212,2.14,547193
1.23232,2.14,1.29559e+06
1.25253,2.14,1.8395e+06
1.27273,2.14,2.38192e+06
1.29293,2.14,2.42053e+06
1.31313,2.14,2.42443e+06
1.33333,2.14,2.39593e+06
1.35354,2.14,2.55346e+06
1.37374,2.14,2.50755e+06
1.39394,2.14,1.85839e+06
1.41414,2.14,1.78437e+06
1.43434,2.14,1.72346e+06
1.45455,2.14,1.67226e+06
1.47475,2.14,1.62762e+06
1.49495,2.14,1.58662e+06
1.51515,2.14,1.54664e+06
1.53535,2.14,1.50529e+06
1.55556,2.14,1.46043e+06
1.57576,2.14,1.4102e+06
1.59596,2.14,1.35297e+06
1.61616,2.14,1.27036e+06
1.63636,2.14,1.2235e+06
1.65657,2.14,1.17711e+06
1.67677,2.14,1.13053e+06
1.69697,2.14,1.08318e+06
1.71717,2.14,1.03455e+06
1.73737,2.14,984225
1.75758,2.14,931871
1.77778,2.14,877232
1.79798,2.14,820137
1.81818,2.14,760496
1.83838,2.14,698301
1.85859,2.14,405990
1.87879,2.14,353404
1.89899,2.14,299292
1.91919,2.14,243475
1.93939,2.14,185785
1.9596,2.14,126067
1.9798,2.14,64181
2,2.14,0
0,2.16,0
0.020202,2.16,99768.7
0.040404,2.16,196446
0.0606061,2.16,290082
0.0808081,2.16,380731
0.10101,2.16,468449
0.121212,2.16,553301
0.141414,2.16,635352
0.161616,2.16,935576
0.181818,2.16,1.01954e+06
0.20202,2.16,1.09947e+06
0.222222,2.16,1.1752e+06
0.242424,2.16,1.24671e+06
0.262626,2.16,1.31411e+06
0.282828,2.16,1.3777e+06
0.30303,2.16,1.43791e+06
0.323232,2.16,1.49531e+06
0.343434,2.16,1.55066e+06
0.363636,2.16,1.67832e+06
0.383838,2.16,1.76692e+06
0.40404,2.16,1.84039e+06
0.424242,2.16,1.89987e+06
0.444444,2.16,1.94703e+06
0.464646,2.16,1.98403e+06
0.484848,2.16,2.01361e+06
0.505051,2.16,2.03899e+06
0.525253,2.16,2.06396e+06
0.545455,2.16,2.0928e+06
0.565657,2.16,2.42402e+06
0.585859,2.16,2.47787e+06
0.606061,2.16,2.46784e+06
0.626263,2.16,2.55806e+06
0.646465,2.16,2.65945e+06
0.666667,2.16,2.69178e+06
0.686869,2.16,2.6617e+06
0.707071,2.16,2.58092e+06
0.727273,2.16,2.46619e+06
0.747475,2.16,1.97652e+06
0.767677,2.16,1.61614e+06
0.787879,2.16,720252
0.808081,2.16,4.00512e+06
0.828283,2.16,1.38856e+07
0.848485,2.16,2.34757e+07
0.868687,2.16,3.24309e+07
0.888889,2.16,4.05876e+07
0.909091,2.16,4.7816e+07
0.929293,2.16,5.36174e+07
0.949495,2.16,5.82006e+07
0.969697,2.16,6.12939e+07
0.989899,2.16,6.32917e+07
1.0101,2.16,6.33094e+07
1.0303,2.16,6.13132e+07
1.05051,2.16,5.8226e+07
1.07071,2.16,5.36444e+07
1.09091,2.16,4.77696e+07
1.11111,2.16,4.04802e+07
1.13131,2.16,3.24103e+07
1.15152,2.16,2.34073e+07
1.17172,2.16,1.38764e+07
1.19192,2.16,4.00184e+06
1.21212,2.16,530336
1.23232,2.16,1.26318e+06
1.25253,2.16,1.80723e+06
1.27273,2.16,2.26011e+06
1.29293,2.16,2.70695e+06
1.31313,2.16,2.32452e+06
1.33333,2.16,2.60369e+06
1.35354,2.16,2.04063e+06
1.37374,2.16,1.92785e+06
1.39394,2.16,1.83601e+06
1.41414,2.16,1.76116e+06
1.43434,2.16,1.6996e+06
1.45455,2.16,1.64792e+06
1.47475,2.16,1.60291e+06
1.49495,2.16,1.56168e+06
1.51515,2.16,1.52154e+06
1.53535,2.16,1.48009e+06
1.55556,2.16,1.43517e+06
1.57576,2.16,1.38488e+06
1.59596,2.16,1.32759e+06
1.61616,2.16,1.2619e+06
1.63636,2.16,1.19742e+06
1.65657,2.16,1.15123e+06
1.67677,2.16,1.10482e+06
1.69697,2.16,1.05759e+06
1.71717,2.16,1.00905e+06
1.73737,2.16,958772
1.75758,2.16,906404
1.77778,2.16,851690
1.79798,2.16,794450
1.81818,2.16,734587
1.83838,2.16,455981
1.85859,2.16,405225
1.87879,2.16,353028
1.89899,2.16,299203
1.91919,2.16,243575
1.93939,2.16,185982
1.9596,2.16,126276
1.9798,2.16,64322.1
2,2.16,0
0,2.18,0
0.020202,2.18,99975.6
0.040404,2.18,196831
0.0606061,2.18,290615
0.0808081,2.18,381379
0.10101,2.18,469179
0.121212,2.18,554076
0.141414,2.18,636133
0.161616,2.18,715421
0.181818,2.18,989198
0.20202,2.18,1.06971e+06
0.222222,2.18,1.14598e+06
0.242424,2.18,1.21798e+06
0.262626,2.18,1.28582e+06
0.282828,2.18,1.34979e+06
0.30303,2.18,1.41029e+06
0.323232,2.18,1.46792e+06
0.343434,2.18,1.52339e+06
0.363636,2.18,1.64423e+06
0.383838,2.18,1.73337e+06
0.40404,2.18,1.80741e+06
0.424242,2.18,1.86748e+06
0.444444,2.18,1.91526e+06
0.464646,2.18,1.95294e+06
0.484848,2.18,1.98324e+06
0.505051,2.18,2.00942e+06
0.525253,2.18,2.03525e+06
0.545455,2.18,2.06504e+06
0.565657,2.18,2.10362e+06
0.585859,2.18,2.15636e+06
0.606061,2.18,2.4384e+06
0.626263,2.18,2.59802e+06
0.646465,2.18,2.68656e+06
0.666667,2.18,2.70532e+06
0.686869,2.18,2.66062e+06
0.707071,2.18,2.56384e+06
0.727273,2.18,2.43141e+06
0.747475,2.18,2.29499e+06
0.767677,2.18,1.65222e+06
0.787879,2.18,710305
0.808081,2.18,4.06121e+06
0.828283,2.18,1.39058e+07
0.848485,2.18,2.34403e+07
0.868687,2.18,3.24759e+07
0.888889,2.18,4.06874e+07
0.909091,2.18,4.75938e+07
0.929293,2.18,5.36775e+07
0.949495,2.18,5.81779e+07
0.969697,2.18,6.13988e+07
0.989899,2.18,6.28908e+07
1.0101,2.18,6.28922e+07
1.0303,2.18,6.14738e+07
1.05051,2.18,5.81858e+07
1.07071,2.18,5.36299e+07
1.09091,2.18,4.76883e+07
1.11111,2.18,4.05611e+07
1.13131,2.18,3.23945e+07
1.15152,2.18,2.34319e+07
1.17172,2.18,1.39328e+07
1.19192,2.18,4.01198e+06
1.21212,2.18,511168
1.23232,2.18,1.22333e+06
1.25253,2.18,1.76098e+06
1.27273,2.18,2.12544e+06
1.29293,2.18,2.30936e+06
1.31313,2.18,2.88838e+06
1.33333,2.18,2.16047e+06
1.35354,2.18,2.02099e+06
1.37374,2.18,1.9069e+06
1.39394,2.18,1.81398e+06
1.41414,2.18,1.73826e+06
1.43434,2.18,1.67603e+06
1.45455,2.18,1.62382e+06
1.47475,2.18,1.57843e+06
1.49495,2.18,1.53692e+06
1.51515,2.18,1.4966e+06
1.53535,2.18,1.45502e+06
1.55556,2.18,1.41002e+06
1.57576,2.18,1.35966e+06
1.59596,2.18,1.30229e+06
1.61616,2.18,1.23649e+06
1.63636,2.18,1.17137e+06
1.65657,2.18,1.12536e+06
1.67677,2.18,1.07911e+06
1.69697,2.18,1.03202e+06
1.71717,2.18,983572
1.73737,2.18,933333
1.75758,2.18,880954
1.77778,2.18,826167
1.79798,2.18,768785
1.81818,2.18,503990
1.83838,2.18,455037
1.85859,2.18,404733
1.87879,2.18,352880
1.89899,2.18,299298
1.91919,2.18,243817
1.93939,2.18,186282
1.9596,2.18,126551
1.9798,2.18,64495.6
2,2.18,0
0,2.2,0
0.020202,2.2,100195
0.040404,2.2,197243
0.0606061,2.2,291188
0.0808081,2.2,382082
0.10101,2.2,469978
0.121212,2.2,554936
0.141414,2.2,637017
0.161616,2.2,716290
0.181818,2.2,792824
0.20202,2.2,1.04008e+06
0.222222,2.2,1.11688e+06
0.242424,2.2,1.18937e+06
0.262626,2.2,1.25765e+06
0.282828,2.2,1.32198e+06
0.30303,2.2,1.38278e+06
0.323232,2.2,1.44062e+06
0.343434,2.2,1.49622e+06
0.363636,2.2,1.61015e+06
0.383838,2.2,1.69984e+06
0.40404,2.2,1.77444e+06
0.424242,2.2,1.83511e+06
0.444444,2.2,1.88351e+06
0.464646,2.2,1.92186e+06
0.484848,2.2,1.95289e+06
0.505051,2.2,1.97986e+06
0.525253,2.2,2.00655e+06
0.545455,2.2,2.03729e+06
0.565657,2.2,2.07691e+06
0.585859,2.2,2.72618e+06
0.606061,2.2,2.65458e+06
0.626263,2.2,2.67472e+06
0.646465,2.2,2.90343e+06
0.666667,2.2,3.04842e+06
0.686869,2.2,3.10957e+06
0.707071,2.2,3.08875e+06
0.727273,2.2,2.98977e+06
0.747475,2.2,2.15534e+06
0.767677,2.2,1.58907e+06
0.787879,2.2,677928
0.808081,2.2,4.00739e+06
0.828283,2.2,1.39269e+07
0.848485,2.2,2.34664e+07
0.868687,2.2,3.24696e+07
0.888889,2.2,4.0665e+07
0.909091,2.2,4.76009e+07
0.929293,2.2,5.37101e+07
0.949495,2.2,5.81711e+07
0.969697,2.2,6.12601e+07
0.989899,2.2,6.28023e+07
1.0101,2.2,6.29368e+07
1.0303,2.2,6.13432e+07
1.05051,2.2,5.82237e+07
1.07071,2.2,5.36887e+07
1.09091,2.2,4.77449e+07
1.11111,2.2,4.05204e+07
1.13131,2.2,3.26212e+07
1.15152,2.2,2.34251e+07
1.17172,2.2,1.39147e+07
1.19192,2.2,4.01193e+06
1.21212,2.2,493639
1.23232,2.2,1.1761e+06
1.25253,2.2,1.80645e+06
1.27273,2.2,2.20362e+06
1.29293,2.2,2.69239e+06
1.31313,2.2,2.27066e+06
1.33333,2.2,2.04608e+06
1.35354,2.2,2.00181e+06
1.37374,2.2,1.88637e+06
1.39394,2.2,1.79233e+06
1.41414,2.2,1.7157e+06
1.43434,2.2,1.65274e+06
1.45455,2.2,1.59998e+06
1.47475,2.2,1.55417e+06
1.49495,2.2,1.51236e+06
1.51515,2.2,1.47182e+06
1.53535,2.2,1.4301e+06
1.55556,2.2,1.38499e+06
1.57576,2.2,1.33455e+06
1.59596,2.2,1.27708e+06
1.61616,2.2,1.21114e+06
1.63636,2.2,1.14532e+06
1.65657,2.2,1.09951e+06
1.67677,2.2,1.05342e+06
1.69697,2.2,1.00646e+06
1.71717,2.2,958103
1.73737,2.2,907909
1.75758,2.2,855521
1.77778,2.2,800663
1.79798,2.2,550026
1.81818,2.2,502849
1.83838,2.2,454411
1.85859,2.2,404511
1.87879,2.2,352958
1.89899,2.2,299575
1.91919,2.2,244201
1.93939,2.2,186686
1.9596,2.2,126893
1.9798,2.2,64701
2,2.2,0
0,2.22,0
0.020202,2.22,100428
0.040404,2.22,197680
0.0606061,2.22,291801
0.0808081,2.22,382839
0.10101,2.22,470847
0.121212,2.22,555881
0.141414,2.22,638003
0.161616,2.22,717276
0.181818,2.22,793772
0.20202,2.22,867562
0.222222,2.22,1.08791e+06
0.242424,2.22,1.16088e+06
0.262626,2.22,1.22959e+06
0.282828,2.22,1.29429e+06
0.30303,2.22,1.35539e+06
0.323232,2.22,1.41344e+06
0.343434,2.22,1.46917e+06
0.363636,2.22,1.57607e+06
0.383838,2.22,1.66631e+06
0.40404,2.22,1.74149e+06
0.424242,2.22,1.80275e+06
0.444444,2.22,1.85178e+06
0.464646,2.22,1.89081e+06
0.484848,2.22,1.92256e+06
0.505051,2.22,1.95032e+06
0.525253,2.22,1.97788e+06
0.545455,2.22,2.00955e+06
0.565657,2.22,2.60255e+06
0.585859,2.22,2.57941e+06
0.606061,2.22,2.52441e+06
0.626263,2.22,2.45491e+06
0.646465,2.22,2.40698e+06
0.666667,2.22,2.98976e+06
0.686869,2.22,3.07127e+06
0.707071,2.22,3.06747e+06
0.727273,2.22,2.98121e+06
0.747475,2.22,2.81731e+06
0.767677,2.22,1.41681e+06
0.787879,2.22,608800
0.808081,2.22,4.00724e+06
0.828283,2.22,1.38844e+07
0.848485,2.22,2.35326e+07
0.868687,2.22,3.24014e+07
0.888889,2.22,4.05138e+07
0.909091,2.22,4.80848e+07
0.929293,2.22,5.36242e+07
0.949495,2.22,5.82627e+07
0.969697,2.22,6.14034e+07
0.989899,2.22,6.30203e+07
1.0101,2.22,6.30217e+07
1.0303,2.22,6.13356e+07
1.05051,2.22,5.81909e+07
1.07071,2.22,5.35795e+07
1.09091,2.22,4.77202e+07
1.11111,2.22,4.06535e+07
1.13131,2.22,3.23888e+07
1.15152,2.22,2.34328e+07
1.17172,2.22,1.39229e+07
1.19192,2.22,4.00607e+06
1.21212,2.22,487915
1.23232,2.22,1.1673e+06
1.25253,2.22,1.76573e+06
1.27273,2.22,1.60809e+06
1.29293,2.22,2.25808e+06
1.31313,2.22,2.26847e+06
1.33333,2.22,2.07138e+06
1.35354,2.22,1.89264e+06
1.37374,2.22,1.77197e+06
1.39394,2.22,1.77106e+06
1.41414,2.22,1.69349e+06
1.43434,2.22,1.62977e+06
1.45455,2.22,1.57641e+06
1.47475,2.22,1.53016e+06
1.49495,2.22,1.48801e+06
1.51515,2.22,1.44723e+06
1.53535,2.22,1.40533e+06
1.55556,2.22,1.3601e+06
1.57576,2.22,1.30954e+06
1.59596,2.22,1.25195e+06
1.61616,2.22,1.18588e+06
1.63636,2.22,1.1193e+06
1.65657,2.22,1.07367e+06
1.67677,2.22,1.02775e+06
1.69697,2.22,980915
1.71717,2.22,932649
1.73737,2.22,882501
1.75758,2.22,830106
1.77778,2.22,594098
1.79798,2.22,548667
1.81818,2.22,502070
1.83838,2.22,454099
1.85859,2.22,404556
1.87879,2.22,353257
1.89899,2.22,300032
1.91919,2.22,244724
1.93939,2.22,187190
1.9596,2.22,127300
1.9798,2.22,64938
2,2.22,0
0,2.24,0
0.020202,2.24,100672
0.040404,2.24,198143
0.0606061,2.24,292453
0.0808081,2.24,383650
0.10101,2.24,471784
0.121212,2.24,556911
0.141414,2.24,639089
0.161616,2.24,718381
0.181818,2.24,794855
0.20202,2.24,868582
0.222222,2.24,939639
0.242424,2.24,1.13253e+06
0.262626,2.24,1.20166e+06
0.282828,2.24,1.26672e+06
0.30303,2.24,1.32811e+06
0.323232,2.24,1.38638e+06
0.343434,2.24,1.44223e+06
0.363636,2.24,1.54199e+06
0.383838,2.24,1.6328e+06
0.40404,2.24,1.70855e+06
0.424242,2.24,1.77041e+06
0.444444,2.24,1.82008e+06
0.464646,2.24,1.85978e+06
0.484848,2.24,1.89226e+06
0.505051,2.24,1.92081e+06
0.525253,2.24,1.94922e+06
0.545455,2.24,2.48303e+06
0.565657,2.24,2.44697e+06
0.585859,2.24,2.43525e+06
0.606061,2.24,2.39867e+06
0.626263,2.24,2.35161e+06
0.646465,2.24,2.32571e+06
0.666667,2.24,2.3266e+06
0.686869,2.24,2.35934e+06
0.707071,2.24,3.04912e+06
0.727273,2.24,2.97783e+06
0.747475,2.24,2.82394e+06
0.767677,2.24,1.19883e+06
0.787879,2.24,567120
0.808081,2.24,4.00729e+06
0.828283,2.24,1.40042e+07
0.848485,2.24,2.34768e+07
0.868687,2.24,3.24748e+07
0.888889,2.24,4.05629e+07
0.909091,2.24,4.77469e+07
0.929293,2.24,5.36437e+07
0.949495,2.24,5.82293e+07
0.969697,2.24,6.13002e+07
0.989899,2.24,6.29231e+07
1.0101,2.24,6.28548e+07
1.0303,2.24,6.14774e+07
1.05051,2.24,5.82496e+07
1.07071,2.24,5.3721e+07
1.09091,2.24,4.77162e+07
1.11111,2.24,4.05249e+07
1.13131,2.24,3.24074e+07
1.15152,2.24,2.34405e+07
1.17172,2.24,1.38921e+07
1.19192,2.24,4.00605e+06
1.21212,2.24,466458
1.23232,2.24,1.11954e+06
1.25253,2.24,1.21043e+06
1.27273,2.24,2.38892e+06
1.29293,2.24,2.302e+06
1.31313,2.24,2.27826e+06
1.33333,2.24,2.10681e+06
1.35354,2.24,1.90482e+06
1.37374,2.24,1.75593e+06
1.39394,2.24,1.65915e+06
1.41414,2.24,1.61242e+06
1.43434,2.24,1.60712e+06
1.45455,2.24,1.55313e+06
1.47475,2.24,1.50639e+06
1.49495,2.24,1.46388e+06
1.51515,2.24,1.42283e+06
1.53535,2.24,1.38073e+06
1.55556,2.24,1.33534e+06
1.57576,2.24,1.28465e+06
1.59596,2.24,1.22693e+06
1.61616,2.24,1.16069e+06
1.63636,2.24,1.09329e+06
1.65657,2.24,1.04785e+06
1.67677,2.24,1.00208e+06
1.69697,2.24,955385
1.71717,2.24,907211
1.73737,2.24,857111
1.75758,2.24,636217
1.77778,2.24,592499
1.79798,2.24,547717
1.81818,2.24,501651
1.83838,2.24,454097
1.85859,2.24,404865
1.87879,2.24,353775
1.89899,2.24,300666
1.91919,2.24,245384
1.93939,2.24,187794
1.9596,2.24,127772
1.9798,2.24,65205.9
2,2.24,0
0,2.26,0
0.020202,2.26,100930
0.040404,2.26,198631
0.0606061,2.26,293144
0.0808081,2.26,384514
0.10101,2.26,472790
0.121212,2.26,558025
0.141414,2.26,640275
0.161616,2.26,719602
0.181818,2.26,796072
0.20202,2.26,869755
0.222222,2.26,940724
0.242424,2.26,1.00906e+06
0.262626,2.26,1.17386e+06
0.282828,2.26,1.23928e+06
0.30303,2.26,1.30096e+06
0.323232,2.26,1.35944e+06
0.343434,2.26,1.41542e+06
0.363636,2.26,1.50791e+06
0.383838,2.26,1.59928e+06
0.40404,2.26,1.67562e+06
0.424242,2.26,1.73808e+06
0.444444,2.26,1.78839e+06
0.464646,2.26,1.82877e+06
0.484848,2.26,1.86198e+06
0.505051,2.26,1.89131e+06
0.525253,2.26,2.36448e+06
0.545455,2.26,2.31881e+06
0.565657,2.26,2.29289e+06
0.585859,2.26,2.29428e+06
0.606061,2.26,2.27752e+06
0.626263,2.26,2.25425e+06
0.646465,2.26,2.25142e+06
0.666667,2.26,2.27406e+06
0.686869,2.26,2.32663e+06
0.707071,2.26,2.413e+06
0.727273,2.26,2.53648e+06
0.747475,2.26,2.839e+06
0.767677,2.26,2.61562e+06
0.787879,2.26,477674
0.808081,2.26,4.19661e+06
0.828283,2.26,1.39529e+07
0.848485,2.26,2.3413e+07
0.868687,2.26,3.24071e+07
0.888889,2.26,4.06391e+07
0.909091,2.26,4.76487e+07
0.929293,2.26,5.388e+07
0.949495,2.26,5.81279e+07
0.969697,2.26,6.13933e+07
0.989899,2.26,6.30274e+07
1.0101,2.26,6.30303e+07
1.0303,2.26,6.14291e+07
1.05051,2.26,5.81546e+07
1.07071,2.26,5.36747e+07
1.09091,2.26,4.76385e+07
1.11111,2.26,4.05466e+07
1.13131,2.26,3.24121e+07
1.15152,2.26,2.34071e+07
1.17172,2.26,1.39045e+07
1.19192,2.26,4.00961e+06
1.21212,2.26,433198
1.23232,2.26,776997
1.25253,2.26,2.62712e+06
1.27273,2.26,2.46418e+06
1.29293,2.26,2.35445e+06
1.31313,2.26,2.29972e+06
1.33333,2.26,2.15178e+06
1.35354,2.26,1.92961e+06
1.37374,2.26,1.75497e+06
1.39394,2.26,1.62805e+06
1.41414,2.26,1.54801e+06
1.43434,2.26,1.5129e+06
1.45455,2.26,1.51972e+06
1.47475,2.26,1.56439e+06
1.49495,2.26,1.43998e+06
1.51515,2.26,1.39862e+06
1.53535,2.26,1.3563e+06
1.55556,2.26,1.31073e+06
1.57576,2.26,1.25989e+06
1.59596,2.26,1.20201e+06
1.61616,2.26,1.13559e+06
1.63636,2.26,1.0673e+06
1.65657,2.26,1.02204e+06
1.67677,2.26,976440
1.69697,2.26,929870
1.71717,2.26,881790
1.73737,2.26,676392
1.75758,2.26,634357
1.77778,2.26,591359
1.79798,2.26,547172
1.81818,2.26,501586
1.83838,2.26,454402
1.85859,2.26,405434
1.87879,2.26,354511
1.89899,2.26,301474
1.91919,2.26,246180
1.93939,2.26,188497
1.9596,2.26,128306
1.9798,2.26,65504.5
2,2.26,0
0,2.28,0
0.020202,2.28,101199
0.040404,2.28,199144
0.0606061,2.28,293874
0.0808081,2.28,385432
0.10101,2.28,473864
0.121212,2.28,559221
0.141414,2.28,641560
0.161616,2.28,720939
0.181818,2.28,797423
0.20202,2.28,871079
0.222222,2.28,941978
0.242424,2.28,1.0102e+06
0.262626,2.28,1.07582e+06
0.282828,2.28,1.21198e+06
0.30303,2.28,1.27394e+06
0.323232,2.28,1.33264e+06
0.343434,2.28,1.38873e+06
0.363636,2.28,1.47383e+06
0.383838,2.28,1.56578e+06
0.40404,2.28,1.6427e+06
0.424242,2.28,1.70577e+06
0.444444,2.28,1.75672e+06
0.464646,2.28,1.79778e+06
0.484848,2.28,1.83172e+06
0.505051,2.28,2.2442e+06
0.525253,2.28,2.19186e+06
0.545455,2.28,2.15488e+06
0.565657,2.28,2.14126e+06
0.585859,2.28,2.15725e+06
0.606061,2.28,2.16132e+06
0.626263,2.28,2.16287e+06
0.646465,2.28,2.18379e+06
0.666667,2.28,2.22853e+06
0.686869,2.28,2.30095e+06
0.707071,2.28,2.40434e+06
0.727273,2.28,2.5414e+06
0.747475,2.28,2.71426e+06
0.767677,2.28,2.65103e+06
0.787879,2.28,440754
0.808081,2.28,3.99049e+06
0.828283,2.28,1.3878e+07
0.848485,2.28,2.33493e+07
0.868687,2.28,3.24665e+07
0.888889,2.28,4.06136e+07
0.909091,2.28,4.77392e+07
0.929293,2.28,5.36805e+07
0.949495,2.28,5.82852e+07
0.969697,2.28,6.12732e+07
0.989899,2.28,6.2915e+07
1.0101,2.28,6.28964e+07
1.0303,2.28,6.12724e+07
1.05051,2.28,5.82801e+07
1.07071,2.28,5.35813e+07
1.09091,2.28,4.77152e+07
1.11111,2.28,4.05393e+07
1.13131,2.28,3.23941e+07
1.15152,2.28,2.34506e+07
1.17172,2.28,1.39248e+07
1.19192,2.28,4.00787e+06
1.21212,2.28,304036
1.23232,2.28,2.93887e+06
1.25253,2.28,2.72022e+06
1.27273,2.28,2.54483e+06
1.29293,2.28,2.41502e+06
1.31313,2.28,2.33244e+06
1.33333,2.28,2.2055e+06
1.35354,2.28,1.96665e+06
1.37374,2.28,1.76909e+06
1.39394,2.28,1.61426e+06
1.41414,2.28,1.50251e+06
1.43434,2.28,1.43311e+06
1.45455,2.28,1.40426e+06
1.47475,2.28,1.4131e+06
1.49495,2.28,1.45569e+06
1.51515,2.28,1.52701e+06
1.53535,2.28,1.33205e+06
1.55556,2.28,1.28628e+06
1.57576,2.28,1.23526e+06
1.59596,2.28,1.1772e+06
1.61616,2.28,1.11058e+06
1.63636,2.28,1.04133e+06
1.65657,2.28,996253
1.67677,2.28,950812
1.69697,2.28,904373
1.71717,2.28,714636
1.73737,2.28,674248
1.75758,2.28,633004
1.77778,2.28,590670
1.79798,2.28,547028
1.81818,2.28,501872
1.83838,2.28,455009
1.85859,2.28,406260
1.87879,2.28,355459
1.89899,2.28,302456
1.91919,2.28,247110
1.93939,2.28,189296
1.9596,2.28,128904
1.9798,2.28,65833.1
2,2.28,0
0,2.3,0
0.020202,2.3,101481
0.040404,2.3,199683
0.0606061,2.3,294643
0.0808081,2.3,386402
0.10101,2.3,475005
0.121212,2.3,560501
0.141414,2.3,642944
0.161616,2.3,722392
0.181818,2.3,798906
0.20202,2.3,872553
0.222222,2.3,943402
0.242424,2.3,1.01153e+06
0.262626,2.3,1.07701e+06
0.282828,2.3,1.13993e+06
0.30303,2.3,1.24707e+06
0.323232,2.3,1.30596e+06
0.343434,2.3,1.36218e+06
0.363636,2.3,1.41656e+06
0.383838,2.3,1.53228e+06
0.40404,2.3,1.60979e+06
0.424242,2.3,1.67348e+06
0.444444,2.3,1.72507e+06
0.464646,2.3,1.76681e+06
0.484848,2.3,2.11995e+06
0.505051,2.3,2.06351e+06
0.525253,2.3,2.01827e+06
0.545455,2.3,1.99261e+06
0.565657,2.3,1.99322e+06
0.585859,2.3,2.02511e+06
0.606061,2.3,2.05065e+06
0.626263,2.3,2.07766e+06
0.646465,2.3,2.12267e+06
0.666667,2.3,2.18952e+06
0.686869,2.3,2.28148e+06
0.707071,2.3,2.40125e+06
0.727273,2.3,2.55092e+06
0.747475,2.3,2.73204e+06
0.767677,2.3,2.94556e+06
0.787879,2.3,3.19184e+06
0.808081,2.3,1.06832e+07
0.828283,2.3,1.02745e+07
0.848485,2.3,9.84605e+06
0.868687,2.3,9.43193e+06
0.888889,2.3,9.0362e+06
0.909091,2.3,8.68702e+06
0.929293,2.3,8.37055e+06
0.949495,2.3,8.11746e+06
0.969697,2.3,7.49506e+06
0.989899,2.3,7.33725e+06
1.0101,2.3,7.23799e+06
1.0303,2.3,7.19382e+06
1.05051,2.3,5.28204e+06
1.07071,2.3,5.53664e+06
1.09091,2.3,5.82599e+06
1.11111,2.3,6.2182e+06
1.13131,2.3,6.67587e+06
1.15152,2.3,7.11944e+06
1.17172,2.3,7.37529e+06
1.19192,2.3,7.62152e+06
1.21212,2.3,3.29265e+06
1.23232,2.3,3.03762e+06
1.25253,2.3,2.81595e+06
1.27273,2.3,2.63044e+06
1.29293,2.3,2.48327e+06
1.31313,2.3,2.37596e+06
1.33333,2.3,2.26703e+06
1.35354,2.3,2.01536e+06
1.37374,2.3,1.79815e+06
1.39394,2.3,1.61802e+06
1.41414,2.3,1.47654e+06
1.43434,2.3,1.3742e+06
1.45455,2.3,1.31042e+06
1.47475,2.3,1.28354e+06
1.49495,2.3,1.29083e+06
1.51515,2.3,1.32848e+06
1.53535,2.3,1.39162e+06
1.55556,2.3,1.47431e+06
1.57576,2.3,1.21076e+06
1.59596,2.3,1.15251e+06
1.61616,2.3,1.08568e+06
1.63636,2.3,1.01538e+06
1.65657,2.3,970484
1.67677,2.3,925202
1.69697,2.3,750960
1.71717,2.3,712185
1.73737,2.3,672662
1.75758,2.3,632153
1.77778,2.3,590430
1.79798,2.3,547280
1.81818,2.3,502504
1.83838,2.3,455915
1.85859,2.3,407340
1.87879,2.3,356619
1.89899,2.3,303607
1.91919,2.3,248171
1.93939,2.3,190191
1.9596,2.3,129562
1.9798,2.3,66191.4
2,2.3,0
0,2.32,0
0.020202,2.32,101775
0.040404,2.32,200246
0.0606061,2.32,295450
0.0808081,2.32,387424
0.10101,2.32,476213
0.121212,2.32,561863
0.141414,2.32,644426
0.161616,2.32,723959
0.181818,2.32,800521
0.20202,2.32,874176
0.222222,2.32,944993
0.242424,2.32,1.01304e+06
0.262626,2.32,1.07841e+06
0.282828,2.32,1.14116e+06
0.30303,2.32,1.20139e+06
0.323232,2.32,1.27943e+06
0.343434,2.32,1.33577e+06
0.363636,2.32,1.39017e+06
0.383838,2.32,1.49879e+06
0.40404,2.32,1.5769e+06
0.424242,2.32,1.64121e+06
0.444444,2.32,1.69344e+06
0.464646,2.32,1.98994e+06
0.484848,2.32,1.93161e+06
0.505051,2.32,1.88052e+06
0.525253,2.32,1.84546e+06
0.545455,2.32,1.83352e+06
0.565657,2.32,1.85012e+06
0.585859,2.32,1.89898e+06
0.606061,2.32,1.94628e+06
0.626263,2.32,1.99906e+06
0.646465,2.32,2.06813e+06
0.666667,2.32,2.15675e+06
