Distance[um],dz[um],Mag_E[V_per_meter]
1.9596,2.52,1.5841e+06
1.9798,2.52,1.68812e+06
2,2.52,1.79843e+06
0,2.54,1.88936e+06
0.020202,2.54,1.78556e+06
0.040404,2.54,1.67699e+06
0.0606061,2.54,1.56939e+06
0.0808081,2.54,1.46634e+06
0.10101,2.54,1.37108e+06
0.121212,2.54,1.28652e+06
0.141414,2.54,1.2152e+06
0.161616,2.54,1.15934e+06
0.181818,2.54,1.1208e+06
0.20202,2.54,1.10111e+06
0.222222,2.54,1.10144e+06
0.242424,2.54,1.12264e+06
0.262626,2.54,1.1652e+06
0.282828,2.54,1.22926e+06
0.30303,2.54,1.31464e+06
0.323232,2.54,1.42079e+06
0.343434,2.54,1.54684e+06
0.363636,2.54,1.69155e+06
0.383838,2.54,1.85337e+06
0.40404,2.54,2.00168e+06
0.424242,2.54,2.15683e+06
0.444444,2.54,2.38964e+06
0.464646,2.54,2.69088e+06
0.484848,2.54,3.05286e+06
0.505051,2.54,3.46944e+06
0.525253,2.54,3.93601e+06
0.545455,2.54,4.44952e+06
0.565657,2.54,5.00844e+06
0.585859,2.54,5.49598e+06
0.606061,2.54,5.90695e+06
0.626263,2.54,6.30757e+06
0.646465,2.54,6.95388e+06
0.666667,2.54,7.57252e+06
0.686869,2.54,8.1351e+06
0.707071,2.54,8.65528e+06
0.727273,2.54,9.14941e+06
0.747475,2.54,9.63648e+06
0.767677,2.54,1.02633e+07
0.787879,2.54,1.14094e+07
0.808081,2.54,1.2576e+07
0.828283,2.54,1.3008e+07
0.848485,2.54,1.31519e+07
0.868687,2.54,1.32926e+07
0.888889,2.54,1.34279e+07
0.909091,2.54,1.35562e+07
0.929293,2.54,1.36415e+07
0.949495,2.54,1.37048e+07
0.969697,2.54,1.37631e+07
0.989899,2.54,1.38162e+07
1.0101,2.54,1.38642e+07
1.0303,2.54,1.39069e+07
1.05051,2.54,1.39444e+07
1.07071,2.54,1.39542e+07
1.09091,2.54,1.39625e+07
1.11111,2.54,1.39777e+07
1.13131,2.54,1.40094e+07
1.15152,2.54,1.40694e+07
1.17172,2.54,1.37138e+07
1.19192,2.54,1.28413e+07
1.21212,2.54,1.19264e+07
1.23232,2.54,1.09652e+07
1.25253,2.54,9.95512e+06
1.27273,2.54,9.15514e+06
1.29293,2.54,8.56157e+06
1.31313,2.54,7.98082e+06
1.33333,2.54,7.41338e+06
1.35354,2.54,6.85992e+06
1.37374,2.54,6.32129e+06
1.39394,2.54,5.79852e+06
1.41414,2.54,5.29281e+06
1.43434,2.54,4.80554e+06
1.45455,2.54,4.25004e+06
1.47475,2.54,3.75174e+06
1.49495,2.54,3.31072e+06
1.51515,2.54,2.92635e+06
1.53535,2.54,2.6012e+06
1.55556,2.54,2.34074e+06
1.57576,2.54,2.10298e+06
1.59596,2.54,1.88855e+06
1.61616,2.54,1.69797e+06
1.63636,2.54,1.53169e+06
1.65657,2.54,1.39006e+06
1.67677,2.54,1.27331e+06
1.69697,2.54,1.18162e+06
1.71717,2.54,1.11506e+06
1.73737,2.54,1.0736e+06
1.75758,2.54,1.05712e+06
1.77778,2.54,1.06543e+06
1.79798,2.54,1.09821e+06
1.81818,2.54,1.15509e+06
1.83838,2.54,1.23557e+06
1.85859,2.54,1.33908e+06
1.87879,2.54,1.44933e+06
1.89899,2.54,1.49235e+06
1.91919,2.54,1.55339e+06
1.93939,2.54,1.62961e+06
1.9596,2.54,1.718e+06
1.9798,2.54,1.81538e+06
2,2.54,1.91841e+06
0,2.56,1.94767e+06
0.020202,2.56,1.85168e+06
0.040404,2.56,1.74943e+06
0.0606061,2.56,1.63853e+06
0.0808081,2.56,1.53058e+06
0.10101,2.56,1.429e+06
0.121212,2.56,1.33684e+06
0.141414,2.56,1.25684e+06
0.161616,2.56,1.19136e+06
0.181818,2.56,1.14243e+06
0.20202,2.56,1.11176e+06
0.222222,2.56,1.10068e+06
0.242424,2.56,1.1102e+06
0.262626,2.56,1.14097e+06
0.282828,2.56,1.19332e+06
0.30303,2.56,1.2672e+06
0.323232,2.56,1.36227e+06
0.343434,2.56,1.47778e+06
0.363636,2.56,1.6127e+06
0.383838,2.56,1.76561e+06
0.40404,2.56,1.91714e+06
0.424242,2.56,2.06016e+06
0.444444,2.56,2.28117e+06
0.464646,2.56,2.57111e+06
0.484848,2.56,2.92243e+06
0.505051,2.56,3.32915e+06
0.525253,2.56,3.78682e+06
0.545455,2.56,4.29253e+06
0.565657,2.56,4.84492e+06
0.585859,2.56,5.2583e+06
0.606061,2.56,5.65138e+06
0.626263,2.56,6.03791e+06
0.646465,2.56,6.41417e+06
0.666667,2.56,6.9693e+06
0.686869,2.56,7.54849e+06
0.707071,2.56,8.08581e+06
0.727273,2.56,8.59743e+06
0.747475,2.56,9.10217e+06
0.767677,2.56,9.85714e+06
0.787879,2.56,1.10709e+07
0.808081,2.56,1.19107e+07
0.828283,2.56,1.20499e+07
0.848485,2.56,1.21885e+07
0.868687,2.56,1.2324e+07
0.888889,2.56,1.24415e+07
0.909091,2.56,1.25241e+07
0.929293,2.56,1.26012e+07
0.949495,2.56,1.26729e+07
0.969697,2.56,1.27391e+07
0.989899,2.56,1.27997e+07
1.0101,2.56,1.28548e+07
1.0303,2.56,1.29044e+07
1.05051,2.56,1.29484e+07
1.07071,2.56,1.29852e+07
1.09091,2.56,1.29891e+07
1.11111,2.56,1.29996e+07
1.13131,2.56,1.30259e+07
1.15152,2.56,1.30794e+07
1.17172,2.56,1.27016e+07
1.19192,2.56,1.18082e+07
1.21212,2.56,1.08734e+07
1.23232,2.56,9.89329e+06
1.25253,2.56,9.04139e+06
1.27273,2.56,8.47433e+06
1.29293,2.56,7.91946e+06
1.31313,2.56,7.3771e+06
1.33333,2.56,6.84772e+06
1.35354,2.56,6.33199e+06
1.37374,2.56,5.83075e+06
1.39394,2.56,5.34502e+06
1.41414,2.56,4.87599e+06
1.43434,2.56,4.42504e+06
1.45455,2.56,3.97814e+06
1.47475,2.56,3.50673e+06
1.49495,2.56,3.09346e+06
1.51515,2.56,2.73755e+06
1.53535,2.56,2.44955e+06
1.55556,2.56,2.19941e+06
1.57576,2.56,1.97422e+06
1.59596,2.56,1.77423e+06
1.61616,2.56,1.59955e+06
1.63636,2.56,1.45025e+06
1.65657,2.56,1.32627e+06
1.67677,2.56,1.22747e+06
1.69697,2.56,1.15362e+06
1.71717,2.56,1.1044e+06
1.73737,2.56,1.07939e+06
1.75758,2.56,1.07809e+06
1.77778,2.56,1.0999e+06
1.79798,2.56,1.14412e+06
1.81818,2.56,1.20997e+06
1.83838,2.56,1.29658e+06
1.85859,2.56,1.40297e+06
1.87879,2.56,1.52809e+06
1.89899,2.56,1.67079e+06
1.91919,2.56,1.72586e+06
1.93939,2.56,1.79324e+06
1.9596,2.56,1.87235e+06
1.9798,2.56,1.95986e+06
2,2.56,2.05226e+06
0,2.58,2.00361e+06
0.020202,2.58,1.91193e+06
0.040404,2.58,1.82087e+06
0.0606061,2.58,1.72254e+06
0.0808081,2.58,1.6097e+06
0.10101,2.58,1.5017e+06
0.121212,2.58,1.40176e+06
0.141414,2.58,1.31277e+06
0.161616,2.58,1.23727e+06
0.181818,2.58,1.17746e+06
0.20202,2.58,1.1352e+06
0.222222,2.58,1.11199e+06
0.242424,2.58,1.10901e+06
0.262626,2.58,1.12708e+06
0.282828,2.58,1.16668e+06
0.30303,2.58,1.22796e+06
0.323232,2.58,1.3107e+06
0.343434,2.58,1.41436e+06
0.363636,2.58,1.53804e+06
0.383838,2.58,1.68051e+06
0.40404,2.58,1.83355e+06
0.424242,2.58,1.96278e+06
0.444444,2.58,2.17057e+06
0.464646,2.58,2.44798e+06
0.484848,2.58,2.78765e+06
0.505051,2.58,3.18373e+06
0.525253,2.58,3.63192e+06
0.545455,2.58,4.12948e+06
0.565657,2.58,4.63321e+06
0.585859,2.58,5.00742e+06
0.606061,2.58,5.38127e+06
0.626263,2.58,5.75216e+06
0.646465,2.58,6.117e+06
0.666667,2.58,6.47224e+06
0.686869,2.58,6.95257e+06
0.707071,2.58,7.50192e+06
0.727273,2.58,8.02552e+06
0.747475,2.58,8.54204e+06
0.767677,2.58,9.43967e+06
0.787879,2.58,1.07239e+07
0.808081,2.58,1.08602e+07
0.828283,2.58,1.09931e+07
0.848485,2.58,1.11258e+07
0.868687,2.58,1.12288e+07
0.888889,2.58,1.13242e+07
0.909091,2.58,1.1414e+07
0.929293,2.58,1.14982e+07
0.949495,2.58,1.15767e+07
0.969697,2.58,1.16496e+07
0.989899,2.58,1.17169e+07
1.0101,2.58,1.17785e+07
1.0303,2.58,1.18345e+07
1.05051,2.58,1.18849e+07
1.07071,2.58,1.19298e+07
1.09091,2.58,1.19634e+07
1.11111,2.58,1.19688e+07
1.13131,2.58,1.19894e+07
1.15152,2.58,1.20363e+07
1.17172,2.58,1.16362e+07
1.19192,2.58,1.07223e+07
1.21212,2.58,9.76821e+06
1.23232,2.58,8.86252e+06
1.25253,2.58,8.32284e+06
1.27273,2.58,7.79502e+06
1.29293,2.58,7.27917e+06
1.31313,2.58,6.77558e+06
1.33333,2.58,6.28473e+06
1.35354,2.58,5.80727e+06
1.37374,2.58,5.34403e+06
1.39394,2.58,4.89603e+06
1.41414,2.58,4.46444e+06
1.43434,2.58,4.05063e+06
1.45455,2.58,3.65615e+06
1.47475,2.58,3.26023e+06
1.49495,2.58,2.87536e+06
1.51515,2.58,2.55149e+06
1.53535,2.58,2.28722e+06
1.55556,2.58,2.05014e+06
1.57576,2.58,1.84016e+06
1.59596,2.58,1.65714e+06
1.61616,2.58,1.50081e+06
1.63636,2.58,1.37083e+06
1.65657,2.58,1.26675e+06
1.67677,2.58,1.18805e+06
1.69697,2.58,1.13411e+06
1.71717,2.58,1.1042e+06
1.73737,2.58,1.09752e+06
1.75758,2.58,1.11317e+06
1.77778,2.58,1.15015e+06
1.79798,2.58,1.20739e+06
1.81818,2.58,1.28371e+06
1.83838,2.58,1.37783e+06
1.85859,2.58,1.48841e+06
1.87879,2.58,1.61398e+06
1.89899,2.58,1.75301e+06
1.91919,2.58,1.90384e+06
1.93939,2.58,1.98044e+06
1.9596,2.58,2.04687e+06
1.9798,2.58,2.121e+06
2,2.58,2.19917e+06
0,2.6,2.05629e+06
0.020202,2.6,1.96924e+06
0.040404,2.6,1.88268e+06
0.0606061,2.6,1.79685e+06
0.0808081,2.6,1.70462e+06
0.10101,2.6,1.59018e+06
0.121212,2.6,1.48233e+06
0.141414,2.6,1.38412e+06
0.161616,2.6,1.29827e+06
0.181818,2.6,1.22714e+06
0.20202,2.6,1.17274e+06
0.222222,2.6,1.13676e+06
0.242424,2.6,1.12054e+06
0.262626,2.6,1.12506e+06
0.282828,2.6,1.15097e+06
0.30303,2.6,1.19858e+06
0.323232,2.6,1.26784e+06
0.343434,2.6,1.35838e+06
0.363636,2.6,1.46946e+06
0.383838,2.6,1.60002e+06
0.40404,2.6,1.74864e+06
0.424242,2.6,1.86669e+06
0.444444,2.6,2.05965e+06
0.464646,2.6,2.32316e+06
0.484848,2.6,2.65001e+06
0.505051,2.6,3.0345e+06
0.525253,2.6,3.47249e+06
0.545455,2.6,3.96138e+06
0.565657,2.6,4.39222e+06
0.585859,2.6,4.74311e+06
0.606061,2.6,5.09639e+06
0.626263,2.6,5.4501e+06
0.646465,2.6,5.8018e+06
0.666667,2.6,6.14855e+06
0.686869,2.6,6.48697e+06
0.707071,2.6,6.90728e+06
0.727273,2.6,7.4374e+06
0.747475,2.6,7.95982e+06
0.767677,2.6,9.01938e+06
0.787879,2.6,9.58963e+06
0.808081,2.6,9.71232e+06
0.828283,2.6,9.83239e+06
0.848485,2.6,9.94386e+06
0.868687,2.6,1.00498e+07
0.888889,2.6,1.01501e+07
0.909091,2.6,1.02449e+07
0.929293,2.6,1.03341e+07
0.949495,2.6,1.04179e+07
0.969697,2.6,1.04961e+07
0.989899,2.6,1.05688e+07
1.0101,2.6,1.06361e+07
1.0303,2.6,1.0698e+07
1.05051,2.6,1.07546e+07
1.07071,2.6,1.08058e+07
1.09091,2.6,1.08519e+07
1.11111,2.6,1.08836e+07
1.13131,2.6,1.08984e+07
1.15152,2.6,1.09388e+07
1.17172,2.6,1.05166e+07
1.19192,2.6,9.58285e+06
1.21212,2.6,8.61861e+06
1.23232,2.6,8.10677e+06
1.25253,2.6,7.6067e+06
1.27273,2.6,7.11835e+06
1.29293,2.6,6.6418e+06
1.31313,2.6,6.17736e+06
1.33333,2.6,5.72548e+06
1.35354,2.6,5.2868e+06
1.37374,2.6,4.86216e+06
1.39394,2.6,4.45254e+06
1.41414,2.6,4.05913e+06
1.43434,2.6,3.68328e+06
1.45455,2.6,3.32653e+06
1.47475,2.6,2.99058e+06
1.49495,2.6,2.65728e+06
1.51515,2.6,2.36738e+06
1.53535,2.6,2.11637e+06
1.55556,2.6,1.895e+06
1.57576,2.6,1.7028e+06
1.59596,2.6,1.53922e+06
1.61616,2.6,1.40361e+06
1.63636,2.6,1.29523e+06
1.65657,2.6,1.21325e+06
1.67677,2.6,1.15674e+06
1.69697,2.6,1.12469e+06
1.71717,2.6,1.11599e+06
1.73737,2.6,1.12944e+06
1.75758,2.6,1.16374e+06
1.77778,2.6,1.21752e+06
1.79798,2.6,1.2893e+06
1.81818,2.6,1.37751e+06
1.83838,2.6,1.48048e+06
1.85859,2.6,1.59647e+06
1.87879,2.6,1.72363e+06
1.89899,2.6,1.86002e+06
1.91919,2.6,2.00362e+06
1.93939,2.6,2.1523e+06
1.9596,2.6,2.24115e+06
1.9798,2.6,2.29813e+06
2,2.6,2.35818e+06
0,2.62,2.10492e+06
0.020202,2.62,2.02282e+06
0.040404,2.62,1.94109e+06
0.0606061,2.62,1.85993e+06
0.0808081,2.62,1.77957e+06
0.10101,2.62,1.69546e+06
0.121212,2.62,1.57965e+06
0.141414,2.62,1.47207e+06
0.161616,2.62,1.3756e+06
0.181818,2.62,1.29278e+06
0.20202,2.62,1.22578e+06
0.222222,2.62,1.17646e+06
0.242424,2.62,1.14632e+06
0.262626,2.62,1.13651e+06
0.282828,2.62,1.14785e+06
0.30303,2.62,1.1808e+06
0.323232,2.62,1.2355e+06
0.343434,2.62,1.31172e+06
0.363636,2.62,1.40891e+06
0.383838,2.62,1.52616e+06
0.40404,2.62,1.66223e+06
0.424242,2.62,1.77401e+06
0.444444,2.62,1.95039e+06
0.464646,2.62,2.19846e+06
0.484848,2.62,2.51116e+06
0.505051,2.62,2.88295e+06
0.525253,2.62,3.30984e+06
0.545455,2.62,3.78938e+06
0.565657,2.62,4.13934e+06
0.585859,2.62,4.46582e+06
0.606061,2.62,4.79723e+06
0.626263,2.62,5.13224e+06
0.646465,2.62,5.46907e+06
0.666667,2.62,5.80541e+06
0.686869,2.62,6.13852e+06
0.707071,2.62,6.46513e+06
0.727273,2.62,6.83832e+06
0.747475,2.62,7.36081e+06
0.767677,2.62,8.24722e+06
0.787879,2.62,8.35682e+06
0.808081,2.62,8.48053e+06
0.828283,2.62,8.59894e+06
0.848485,2.62,8.71205e+06
0.868687,2.62,8.81989e+06
0.888889,2.62,8.92248e+06
0.909091,2.62,9.01985e+06
0.929293,2.62,9.11204e+06
0.949495,2.62,9.19908e+06
0.969697,2.62,9.28104e+06
0.989899,2.62,9.35798e+06
1.0101,2.62,9.42994e+06
1.0303,2.62,9.49702e+06
1.05051,2.62,9.55929e+06
1.07071,2.62,9.61682e+06
1.09091,2.62,9.66973e+06
1.11111,2.62,9.7181e+06
1.13131,2.62,9.75196e+06
1.15152,2.62,9.78595e+06
1.17172,2.62,9.34194e+06
1.19192,2.62,8.38928e+06
1.21212,2.62,7.82687e+06
1.23232,2.62,7.35483e+06
1.25253,2.62,6.8945e+06
1.27273,2.62,6.44581e+06
1.29293,2.62,6.00885e+06
1.31313,2.62,5.5839e+06
1.33333,2.62,5.17141e+06
1.35354,2.62,4.77203e+06
1.37374,2.62,4.38655e+06
1.39394,2.62,4.01597e+06
1.41414,2.62,3.66146e+06
1.43434,2.62,3.32436e+06
1.45455,2.62,3.00725e+06
1.47475,2.62,2.73386e+06
1.49495,2.62,2.47596e+06
1.51515,2.62,2.2004e+06
1.53535,2.62,1.9568e+06
1.55556,2.62,1.74626e+06
1.57576,2.62,1.56808e+06
1.59596,2.62,1.42259e+06
1.61616,2.62,1.31001e+06
1.63636,2.62,1.22544e+06
1.65657,2.62,1.16767e+06
1.67677,2.62,1.13538e+06
1.69697,2.62,1.12715e+06
1.71717,2.62,1.14149e+06
1.73737,2.62,1.17681e+06
1.75758,2.62,1.23141e+06
1.77778,2.62,1.30353e+06
1.79798,2.62,1.3913e+06
1.81818,2.62,1.49275e+06
1.83838,2.62,1.60583e+06
1.85859,2.62,1.7284e+06
1.87879,2.62,1.85821e+06
1.89899,2.62,1.99295e+06
1.91919,2.62,2.13018e+06
1.93939,2.62,2.2674e+06
1.9596,2.62,2.402e+06
1.9798,2.62,2.4904e+06
2,2.62,2.52818e+06
0,2.64,2.14884e+06
0.020202,2.64,2.07198e+06
0.040404,2.64,1.99539e+06
0.0606061,2.64,1.91922e+06
0.0808081,2.64,1.84368e+06
0.10101,2.64,1.76899e+06
0.121212,2.64,1.69488e+06
0.141414,2.64,1.57784e+06
0.161616,2.64,1.47057e+06
0.181818,2.64,1.37576e+06
0.20202,2.64,1.29577e+06
0.222222,2.64,1.23261e+06
0.242424,2.64,1.18794e+06
0.262626,2.64,1.1631e+06
0.282828,2.64,1.15905e+06
0.30303,2.64,1.17644e+06
0.323232,2.64,1.21555e+06
0.343434,2.64,1.27634e+06
0.363636,2.64,1.35841e+06
0.383838,2.64,1.46103e+06
0.40404,2.64,1.5831e+06
0.424242,2.64,1.68702e+06
0.444444,2.64,1.8449e+06
0.464646,2.64,2.07584e+06
0.484848,2.64,2.3729e+06
0.505051,2.64,2.73072e+06
0.525253,2.64,3.14546e+06
0.545455,2.64,3.58224e+06
0.565657,2.64,3.87573e+06
0.585859,2.64,4.1767e+06
0.606061,2.64,4.48494e+06
0.626263,2.64,4.79977e+06
0.646465,2.64,5.12003e+06
0.666667,2.64,5.44406e+06
0.686869,2.64,5.76973e+06
0.707071,2.64,6.09444e+06
0.727273,2.64,6.4151e+06
0.747475,2.64,6.75187e+06
0.767677,2.64,6.96341e+06
0.787879,2.64,7.08912e+06
0.808081,2.64,7.21001e+06
0.828283,2.64,7.32609e+06
0.848485,2.64,7.43742e+06
0.868687,2.64,7.54404e+06
0.888889,2.64,7.64599e+06
0.909091,2.64,7.74334e+06
0.929293,2.64,7.83615e+06
0.949495,2.64,7.92449e+06
0.969697,2.64,8.00845e+06
0.989899,2.64,8.08811e+06
1.0101,2.64,8.16355e+06
1.0303,2.64,8.23489e+06
1.05051,2.64,8.30222e+06
1.07071,2.64,8.36567e+06
1.09091,2.64,8.42534e+06
1.11111,2.64,8.48138e+06
1.13131,2.64,8.5339e+06
1.15152,2.64,8.57718e+06
1.17172,2.64,8.11187e+06
1.19192,2.64,7.48501e+06
1.21212,2.64,7.04082e+06
1.23232,2.64,6.60861e+06
1.25253,2.64,6.18814e+06
1.27273,2.64,5.7793e+06
1.29293,2.64,5.38219e+06
1.31313,2.64,5.00126e+06
1.33333,2.64,4.68e+06
1.35354,2.64,4.36328e+06
1.37374,2.64,4.05172e+06
1.39394,2.64,3.74631e+06
1.41414,2.64,3.44842e+06
1.43434,2.64,3.1598e+06
1.45455,2.64,2.88262e+06
1.47475,2.64,2.61939e+06
1.49495,2.64,2.37302e+06
1.51515,2.64,2.11333e+06
1.53535,2.64,1.88023e+06
1.55556,2.64,1.6812e+06
1.57576,2.64,1.51534e+06
1.59596,2.64,1.38158e+06
1.61616,2.64,1.27878e+06
1.63636,2.64,1.20564e+06
1.65657,2.64,1.16076e+06
1.67677,2.64,1.14259e+06
1.69697,2.64,1.14948e+06
1.71717,2.64,1.17966e+06
1.73737,2.64,1.23122e+06
1.75758,2.64,1.30215e+06
1.77778,2.64,1.3903e+06
1.79798,2.64,1.49341e+06
1.81818,2.64,1.60908e+06
1.83838,2.64,1.7348e+06
1.85859,2.64,1.86795e+06
1.87879,2.64,2.00576e+06
1.89899,2.64,2.14537e+06
1.91919,2.64,2.28376e+06
1.93939,2.64,2.41124e+06
1.9596,2.64,2.52951e+06
1.9798,2.64,2.63648e+06
2,2.64,2.70793e+06
0,2.66,2.1875e+06
0.020202,2.66,2.11614e+06
0.040404,2.66,2.04496e+06
0.0606061,2.66,1.9741e+06
0.0808081,2.66,1.9037e+06
0.10101,2.66,1.83396e+06
0.121212,2.66,1.76511e+06
0.141414,2.66,1.69739e+06
0.161616,2.66,1.58454e+06
0.181818,2.66,1.47753e+06
0.20202,2.66,1.38421e+06
0.222222,2.66,1.30678e+06
0.242424,2.66,1.24706e+06
0.262626,2.66,1.20654e+06
0.282828,2.66,1.18636e+06
0.30303,2.66,1.18734e+06
0.323232,2.66,1.20992e+06
0.343434,2.66,1.25423e+06
0.363636,2.66,1.32003e+06
0.383838,2.66,1.40675e+06
0.40404,2.66,1.51348e+06
0.424242,2.66,1.60816e+06
0.444444,2.66,1.74547e+06
0.464646,2.66,1.95739e+06
0.484848,2.66,2.23718e+06
0.505051,2.66,2.57959e+06
0.525253,2.66,2.98095e+06
0.545455,2.66,3.3378e+06
0.565657,2.66,3.60322e+06
0.585859,2.66,3.87762e+06
0.606061,2.66,4.16142e+06
0.626263,2.66,4.45459e+06
0.646465,2.66,4.75659e+06
0.666667,2.66,5.06642e+06
0.686869,2.66,5.38257e+06
0.707071,2.66,5.70309e+06
0.727273,2.66,6.02551e+06
0.747475,2.66,6.23765e+06
0.767677,2.66,6.40096e+06
0.787879,2.66,6.48998e+06
0.808081,2.66,6.57277e+06
0.828283,2.66,6.64956e+06
0.848485,2.66,6.72058e+06
0.868687,2.66,6.78606e+06
0.888889,2.66,6.84625e+06
0.909091,2.66,6.90139e+06
0.929293,2.66,6.95177e+06
0.949495,2.66,6.99763e+06
0.969697,2.66,7.03927e+06
0.989899,2.66,7.07697e+06
1.0101,2.66,7.11102e+06
1.0303,2.66,7.14173e+06
1.05051,2.66,7.1694e+06
1.07071,2.66,7.19437e+06
1.09091,2.66,7.21695e+06
1.11111,2.66,7.23749e+06
1.13131,2.66,7.25632e+06
1.15152,2.66,7.30725e+06
1.17172,2.66,7.09335e+06
1.19192,2.66,6.75455e+06
1.21212,2.66,6.42229e+06
1.23232,2.66,6.09496e+06
1.25253,2.66,5.77134e+06
1.27273,2.66,5.45058e+06
1.29293,2.66,5.13224e+06
1.31313,2.66,4.81624e+06
1.33333,2.66,4.5029e+06
1.35354,2.66,4.19293e+06
1.37374,2.66,3.88741e+06
1.39394,2.66,3.58781e+06
1.41414,2.66,3.29598e+06
1.43434,2.66,3.01416e+06
1.45455,2.66,2.74499e+06
1.47475,2.66,2.49146e+06
1.49495,2.66,2.25697e+06
1.51515,2.66,2.01761e+06
1.53535,2.66,1.79956e+06
1.55556,2.66,1.61617e+06
1.57576,2.66,1.4663e+06
1.59596,2.66,1.34865e+06
1.61616,2.66,1.26184e+06
1.63636,2.66,1.20433e+06
1.65657,2.66,1.17448e+06
1.67677,2.66,1.17052e+06
1.69697,2.66,1.19056e+06
1.71717,2.66,1.23259e+06
1.73737,2.66,1.29447e+06
1.75758,2.66,1.37394e+06
1.77778,2.66,1.46863e+06
1.79798,2.66,1.57603e+06
1.81818,2.66,1.69352e+06
1.83838,2.66,1.81836e+06
1.85859,2.66,1.94766e+06
1.87879,2.66,2.07845e+06
1.89899,2.66,2.20761e+06
1.91919,2.66,2.3319e+06
1.93939,2.66,2.44796e+06
1.9596,2.66,2.55232e+06
1.9798,2.66,2.62685e+06
2,2.66,2.69392e+06
0,2.68,2.22044e+06
0.020202,2.68,2.15481e+06
0.040404,2.68,2.08932e+06
0.0606061,2.68,2.02403e+06
0.0808081,2.68,1.95908e+06
0.10101,2.68,1.89462e+06
0.121212,2.68,1.83082e+06
0.141414,2.68,1.7679e+06
0.161616,2.68,1.70612e+06
0.181818,2.68,1.59957e+06
0.20202,2.68,1.49268e+06
0.222222,2.68,1.40061e+06
0.242424,2.68,1.32537e+06
0.262626,2.68,1.26861e+06
0.282828,2.68,1.23164e+06
0.30303,2.68,1.21543e+06
0.323232,2.68,1.2206e+06
0.343434,2.68,1.24745e+06
0.363636,2.68,1.29589e+06
0.383838,2.68,1.36553e+06
0.40404,2.68,1.45562e+06
0.424242,2.68,1.54e+06
0.444444,2.68,1.65449e+06
0.464646,2.68,1.84539e+06
0.484848,2.68,2.10608e+06
0.505051,2.68,2.43149e+06
0.525253,2.68,2.8181e+06
0.545455,2.68,3.08785e+06
0.565657,2.68,3.32436e+06
0.585859,2.68,3.57114e+06
0.606061,2.68,3.82925e+06
0.626263,2.68,4.0993e+06
0.646465,2.68,4.38138e+06
0.666667,2.68,4.67513e+06
0.686869,2.68,4.9797e+06
0.707071,2.68,5.29374e+06
0.727273,2.68,5.52266e+06
0.747475,2.68,5.72671e+06
0.767677,2.68,5.93772e+06
0.787879,2.68,6.03801e+06
0.808081,2.68,6.12026e+06
0.828283,2.68,6.19655e+06
0.848485,2.68,6.26711e+06
0.868687,2.68,6.3322e+06
0.888889,2.68,6.39207e+06
0.909091,2.68,6.44699e+06
0.929293,2.68,6.49724e+06
0.949495,2.68,6.5431e+06
0.969697,2.68,6.58485e+06
0.989899,2.68,6.62281e+06
1.0101,2.68,6.65728e+06
1.0303,2.68,6.68857e+06
1.05051,2.68,6.71702e+06
1.07071,2.68,6.74295e+06
1.09091,2.68,6.7667e+06
1.11111,2.68,6.78862e+06
1.13131,2.68,6.80908e+06
1.15152,2.68,6.82844e+06
1.17172,2.68,6.68037e+06
1.19192,2.68,6.49175e+06
1.21212,2.68,6.20222e+06
1.23232,2.68,5.88732e+06
1.25253,2.68,5.57334e+06
1.27273,2.68,5.25989e+06
1.29293,2.68,4.94702e+06
1.31313,2.68,4.63514e+06
1.33333,2.68,4.32503e+06
1.35354,2.68,4.01788e+06
1.37374,2.68,3.71526e+06
1.39394,2.68,3.41911e+06
1.41414,2.68,3.13178e+06
1.43434,2.68,2.85597e+06
1.45455,2.68,2.59479e+06
1.47475,2.68,2.35174e+06
1.49495,2.68,2.13069e+06
1.51515,2.68,1.91486e+06
1.53535,2.68,1.71605e+06
1.55556,2.68,1.55205e+06
1.57576,2.68,1.42146e+06
1.59596,2.68,1.32279e+06
1.61616,2.68,1.25437e+06
1.63636,2.68,1.21447e+06
1.65657,2.68,1.20118e+06
1.67677,2.68,1.21252e+06
1.69697,2.68,1.24635e+06
1.71717,2.68,1.30043e+06
1.73737,2.68,1.37238e+06
1.75758,2.68,1.45971e+06
1.77778,2.68,1.5598e+06
1.79798,2.68,1.66993e+06
1.81818,2.68,1.78722e+06
1.83838,2.68,1.9087e+06
1.85859,2.68,2.03125e+06
1.87879,2.68,2.15166e+06
1.89899,2.68,2.26658e+06
1.91919,2.68,2.37253e+06
1.93939,2.68,2.43622e+06
1.9596,2.68,2.49754e+06
1.9798,2.68,2.56129e+06
2,2.68,2.62676e+06
0,2.7,2.24732e+06
0.020202,2.7,2.18765e+06
0.040404,2.7,2.12806e+06
0.0606061,2.7,2.06861e+06
0.0808081,2.7,2.00939e+06
0.10101,2.7,1.9505e+06
0.121212,2.7,1.89208e+06
0.141414,2.7,1.83431e+06
0.161616,2.7,1.77741e+06
0.181818,2.7,1.72161e+06
0.20202,2.7,1.6228e+06
0.222222,2.7,1.5158e+06
0.242424,2.7,1.42465e+06
0.262626,2.7,1.35115e+06
0.282828,2.7,1.29679e+06
0.30303,2.7,1.26269e+06
0.323232,2.7,1.24965e+06
0.343434,2.7,1.25812e+06
0.363636,2.7,1.2882e+06
0.383838,2.7,1.33964e+06
0.40404,2.7,1.41188e+06
