Distance[um],dz[um],Mag_Ez
0.909091,2.14,6.60408e+06
0.929293,2.14,7.69656e+06
0.949495,2.14,8.32213e+06
0.969697,2.14,9.58037e+06
0.989899,2.14,9.86219e+06
1.0101,2.14,9.77876e+06
1.0303,2.14,9.40331e+06
1.05051,2.14,8.61286e+06
1.07071,2.14,7.50211e+06
1.09091,2.14,6.24655e+06
1.11111,2.14,4.23336e+06
1.13131,2.14,3.34308e+06
1.15152,2.14,3.16907e+06
1.17172,2.14,4.23549e+06
1.19192,2.14,2.14596e+06
1.21212,2.14,1.90436e+06
1.23232,2.14,1.94541e+06
1.25253,2.14,1.84171e+06
1.27273,2.14,1.92147e+06
1.29293,2.14,1.33995e+06
1.31313,2.14,1.34602e+06
1.33333,2.14,2.12978e+06
1.35354,2.14,2.36287e+06
1.37374,2.14,2.35561e+06
1.39394,2.14,2.04436e+06
1.41414,2.14,1.84896e+06
1.43434,2.14,1.66217e+06
1.45455,2.14,1.48086e+06
1.47475,2.14,1.30447e+06
1.49495,2.14,1.13511e+06
1.51515,2.14,977451
1.53535,2.14,838793
1.55556,2.14,729041
1.57576,2.14,660710
1.59596,2.14,648926
1.61616,2.14,519055
1.63636,2.14,498011
1.65657,2.14,457837
1.67677,2.14,404241
1.69697,2.14,342730
1.71717,2.14,278612
1.73737,2.14,216993
1.75758,2.14,162781
1.77778,2.14,120681
1.79798,2.14,95198.4
1.81818,2.14,90639.1
1.83838,2.14,111108
1.85859,2.14,413291
1.87879,2.14,453911
1.89899,2.14,496004
1.91919,2.14,540772
1.93939,2.14,589654
1.9596,2.14,644329
1.9798,2.14,706713
2,2.14,778964
0,2.16,595084
0.020202,2.16,563967
0.040404,2.16,512570
0.0606061,2.16,447138
0.0808081,2.16,373543
0.10101,2.16,297284
0.121212,2.16,223488
0.141414,2.16,156909
0.161616,2.16,142322
0.181818,2.16,159358
0.20202,2.16,166479
0.222222,2.16,168156
0.242424,2.16,168852
0.262626,2.16,173021
0.282828,2.16,185113
0.30303,2.16,209571
0.323232,2.16,250829
0.343434,2.16,313317
0.363636,2.16,360294
0.383838,2.16,362915
0.40404,2.16,416988
0.424242,2.16,508501
0.444444,2.16,625601
0.464646,2.16,758602
0.484848,2.16,899975
0.505051,2.16,1.04435e+06
0.525253,2.16,1.18854e+06
0.545455,2.16,1.33148e+06
0.565657,2.16,1.47111e+06
0.585859,2.16,1.55055e+06
0.606061,2.16,2.36242e+06
0.626263,2.16,2.23121e+06
0.646465,2.16,2.54103e+06
0.666667,2.16,2.87483e+06
0.686869,2.16,3.23642e+06
0.707071,2.16,3.63123e+06
0.727273,2.16,4.06632e+06
0.747475,2.16,3.33321e+06
0.767677,2.16,3.08349e+06
0.787879,2.16,1.04234e+07
0.808081,2.16,9.1735e+06
0.828283,2.16,8.70137e+06
0.848485,2.16,7.81159e+06
0.868687,2.16,5.59613e+06
0.888889,2.16,5.01945e+06
0.909091,2.16,4.44443e+06
0.929293,2.16,3.84139e+06
0.949495,2.16,4.8227e+06
0.969697,2.16,4.76226e+06
0.989899,2.16,4.88686e+06
1.0101,2.16,4.76677e+06
1.0303,2.16,4.8235e+06
1.05051,2.16,4.35081e+06
1.07071,2.16,4.54844e+06
1.09091,2.16,3.80105e+06
1.11111,2.16,5.0461e+06
1.13131,2.16,7.07968e+06
1.15152,2.16,8.28973e+06
1.17172,2.16,9.17438e+06
1.19192,2.16,6.21225e+06
1.21212,2.16,4.09878e+06
1.23232,2.16,3.65182e+06
1.25253,2.16,3.32512e+06
1.27273,2.16,2.81646e+06
1.29293,2.16,2.48393e+06
1.31313,2.16,2.11926e+06
1.33333,2.16,3.12473e+06
1.35354,2.16,2.87538e+06
1.37374,2.16,2.62815e+06
1.39394,2.16,2.39533e+06
1.41414,2.16,2.17035e+06
1.43434,2.16,1.94928e+06
1.45455,2.16,1.73076e+06
1.47475,2.16,1.51608e+06
1.49495,2.16,1.30909e+06
1.51515,2.16,1.11631e+06
1.53535,2.16,946812
1.55556,2.16,812311
1.57576,2.16,727120
1.59596,2.16,708163
1.61616,2.16,774972
1.63636,2.16,556678
1.65657,2.16,515560
1.67677,2.16,457979
1.69697,2.16,390103
1.71717,2.16,317899
1.73737,2.16,247138
1.75758,2.16,183384
1.77778,2.16,132007
1.79798,2.16,98172.6
1.81818,2.16,86846.8
1.83838,2.16,327572
1.85859,2.16,366533
1.87879,2.16,406640
1.89899,2.16,448817
1.91919,2.16,494223
1.93939,2.16,544260
1.9596,2.16,600565
1.9798,2.16,665017
2,2.16,739731
0,2.18,613450
0.020202,2.18,576520
0.040404,2.18,522226
0.0606061,2.18,456429
0.0808081,2.18,384614
0.10101,2.18,311894
0.121212,2.18,243010
0.141414,2.18,182329
0.161616,2.18,133844
0.181818,2.18,132887
0.20202,2.18,171713
0.222222,2.18,198770
0.242424,2.18,219084
0.262626,2.18,237670
0.282828,2.18,259539
0.30303,2.18,289694
0.323232,2.18,333134
0.343434,2.18,394847
0.363636,2.18,417987
0.383838,2.18,423991
0.40404,2.18,489179
0.424242,2.18,597869
0.444444,2.18,736541
0.464646,2.18,893838
0.484848,2.18,1.06056e+06
0.505051,2.18,1.22968e+06
0.525253,2.18,1.39631e+06
0.545455,2.18,1.55775e+06
0.565657,2.18,1.71344e+06
0.585859,2.18,1.865e+06
0.606061,2.18,3.11194e+06
0.626263,2.18,3.4972e+06
0.646465,2.18,3.9562e+06
0.666667,2.18,4.48312e+06
0.686869,2.18,5.07378e+06
0.707071,2.18,5.72562e+06
0.727273,2.18,6.43771e+06
0.747475,2.18,8.98121e+06
0.767677,2.18,1.12604e+07
0.787879,2.18,1.38368e+07
0.808081,2.18,1.51728e+07
0.828283,2.18,1.60093e+07
0.848485,2.18,1.62466e+07
0.868687,2.18,1.60284e+07
0.888889,2.18,1.51777e+07
0.909091,2.18,1.50202e+07
0.929293,2.18,1.49239e+07
0.949495,2.18,1.55579e+07
0.969697,2.18,1.49296e+07
0.989899,2.18,1.49756e+07
1.0101,2.18,1.50868e+07
1.0303,2.18,1.51e+07
1.05051,2.18,1.54889e+07
1.07071,2.18,1.62337e+07
1.09091,2.18,1.67138e+07
1.11111,2.18,1.71657e+07
1.13131,2.18,1.61735e+07
1.15152,2.18,1.6516e+07
1.17172,2.18,1.60212e+07
1.19192,2.18,1.53596e+07
1.21212,2.18,1.41081e+07
1.23232,2.18,1.16659e+07
1.25253,2.18,9.45689e+06
1.27273,2.18,7.49471e+06
1.29293,2.18,5.20754e+06
1.31313,2.18,5.00352e+06
1.33333,2.18,3.54254e+06
1.35354,2.18,3.26817e+06
1.37374,2.18,3.00705e+06
1.39394,2.18,2.75181e+06
1.41414,2.18,2.49769e+06
1.43434,2.18,2.24254e+06
1.45455,2.18,1.98682e+06
1.47475,2.18,1.7336e+06
1.49495,2.18,1.48856e+06
1.51515,2.18,1.25998e+06
1.53535,2.18,1.05876e+06
1.55556,2.18,898410
1.57576,2.18,795036
1.59596,2.18,767365
1.61616,2.18,836727
1.63636,2.18,614717
1.65657,2.18,573096
1.67677,2.18,511915
1.69697,2.18,438004
1.71717,2.18,357992
1.73737,2.18,278309
1.75758,2.18,205182
1.77778,2.18,144641
1.79798,2.18,102512
1.81818,2.18,259850
1.83838,2.18,295294
1.85859,2.18,331798
1.87879,2.18,370007
1.89899,2.18,410801
1.91919,2.18,455305
1.93939,2.18,504876
1.9596,2.18,561114
1.9798,2.18,625858
2,2.18,701182
0,2.2,631191
0.020202,2.2,588873
0.040404,2.2,532060
0.0606061,2.2,466226
0.0808081,2.2,396471
0.10101,2.2,327521
0.121212,2.2,263732
0.141414,2.2,209084
0.161616,2.2,167185
0.181818,2.2,141270
0.20202,2.2,158375
0.222222,2.2,217345
0.242424,2.2,262648
0.262626,2.2,299863
0.282828,2.2,334561
0.30303,2.2,372308
0.323232,2.2,418661
0.343434,2.2,479172
0.363636,2.2,477042
0.383838,2.2,486110
0.40404,2.2,561827
0.424242,2.2,686840
0.444444,2.2,845961
0.464646,2.2,1.02616e+06
0.484848,2.2,1.21658e+06
0.505051,2.2,1.4085e+06
0.525253,2.2,1.59539e+06
0.545455,2.2,1.77286e+06
0.565657,2.2,1.9387e+06
0.585859,2.2,1.71454e+06
0.606061,2.2,2.66615e+06
0.626263,2.2,3.66824e+06
0.646465,2.2,4.55691e+06
0.666667,2.2,5.65834e+06
0.686869,2.2,6.88612e+06
0.707071,2.2,8.19457e+06
0.727273,2.2,9.57866e+06
0.747475,2.2,1.13648e+07
0.767677,2.2,1.42906e+07
0.787879,2.2,1.73323e+07
0.808081,2.2,2.21647e+07
0.828283,2.2,2.35271e+07
0.848485,2.2,2.45412e+07
0.868687,2.2,2.54416e+07
0.888889,2.2,2.61277e+07
0.909091,2.2,2.63101e+07
0.929293,2.2,2.66411e+07
0.949495,2.2,2.70715e+07
0.969697,2.2,2.73241e+07
0.989899,2.2,2.54107e+07
1.0101,2.2,2.54402e+07
1.0303,2.2,2.75662e+07
1.05051,2.2,2.6499e+07
1.07071,2.2,2.6011e+07
1.09091,2.2,2.57151e+07
1.11111,2.2,2.54509e+07
1.13131,2.2,2.51487e+07
1.15152,2.2,2.43674e+07
1.17172,2.2,2.2884e+07
1.19192,2.2,2.08369e+07
1.21212,2.2,1.75094e+07
1.23232,2.2,1.47023e+07
1.25253,2.2,1.21812e+07
1.27273,2.2,9.94465e+06
1.29293,2.2,8.1118e+06
1.31313,2.2,5.57272e+06
1.33333,2.2,4.13438e+06
1.35354,2.2,3.66153e+06
1.37374,2.2,3.38767e+06
1.39394,2.2,3.11094e+06
1.41414,2.2,2.82839e+06
1.43434,2.2,2.53966e+06
1.45455,2.2,2.24701e+06
1.47475,2.2,1.95531e+06
1.49495,2.2,1.67205e+06
1.51515,2.2,1.40729e+06
1.53535,2.2,1.17375e+06
1.55556,2.2,986726
1.57576,2.2,864129
1.59596,2.2,826482
1.61616,2.2,896919
1.63636,2.2,671765
1.65657,2.2,630152
1.67677,2.2,565828
1.69697,2.2,486285
1.71717,2.2,398813
1.73737,2.2,310501
1.75758,2.2,228240
1.77778,2.2,158719
1.79798,2.2,214311
1.81818,2.2,244389
1.83838,2.2,275680
1.85859,2.2,308552
1.87879,2.2,343607
1.89899,2.2,381690
1.91919,2.2,423880
1.93939,2.2,471500
1.9596,2.2,526108
1.9798,2.2,589501
2,2.2,663716
0,2.22,648183
0.020202,2.22,600882
0.040404,2.22,541906
0.0606061,2.22,476343
0.0808081,2.22,408907
0.10101,2.22,343939
0.121212,2.22,285408
0.141414,2.22,236907
0.161616,2.22,201660
0.181818,2.22,182514
0.20202,2.22,181946
0.222222,2.22,219911
0.242424,2.22,295917
0.262626,2.22,356315
0.282828,2.22,407238
0.30303,2.22,454810
0.323232,2.22,505153
0.343434,2.22,564378
0.363636,2.22,536519
0.383838,2.22,548290
0.40404,2.22,633904
0.424242,2.22,774342
0.444444,2.22,952745
0.464646,2.22,1.15441e+06
0.484848,2.22,1.36682e+06
0.505051,2.22,1.57958e+06
0.525253,2.22,1.78448e+06
0.545455,2.22,1.97548e+06
0.565657,2.22,1.67576e+06
0.585859,2.22,1.91844e+06
0.606061,2.22,2.9736e+06
0.626263,2.22,4.16227e+06
0.646465,2.22,5.72883e+06
0.666667,2.22,7.31285e+06
0.686869,2.22,8.7558e+06
0.707071,2.22,1.02774e+07
0.727273,2.22,1.18605e+07
0.747475,2.22,1.3529e+07
0.767677,2.22,1.63619e+07
0.787879,2.22,2.00623e+07
0.808081,2.22,2.63857e+07
0.828283,2.22,2.88022e+07
0.848485,2.22,3.06022e+07
0.868687,2.22,3.19362e+07
0.888889,2.22,3.29508e+07
0.909091,2.22,3.41353e+07
0.929293,2.22,3.49725e+07
0.949495,2.22,3.59051e+07
0.969697,2.22,3.63306e+07
0.989899,2.22,3.65629e+07
1.0101,2.22,3.69578e+07
1.0303,2.22,3.68992e+07
1.05051,2.22,3.52798e+07
1.07071,2.22,3.42213e+07
1.09091,2.22,3.35426e+07
1.11111,2.22,3.24294e+07
1.13131,2.22,3.14656e+07
1.15152,2.22,3.08317e+07
1.17172,2.22,2.83694e+07
1.19192,2.22,2.53913e+07
1.21212,2.22,2.05444e+07
1.23232,2.22,1.73312e+07
1.25253,2.22,1.44124e+07
1.27273,2.22,1.1685e+07
1.29293,2.22,8.83869e+06
1.31313,2.22,6.17256e+06
1.33333,2.22,4.75037e+06
1.35354,2.22,4.29486e+06
1.37374,2.22,3.88266e+06
1.39394,2.22,3.46976e+06
1.41414,2.22,3.15976e+06
1.43434,2.22,2.83823e+06
1.45455,2.22,2.50921e+06
1.47475,2.22,2.17937e+06
1.49495,2.22,1.858e+06
1.51515,2.22,1.55697e+06
1.53535,2.22,1.29078e+06
1.55556,2.22,1.07654e+06
1.57576,2.22,933963
1.59596,2.22,885363
1.61616,2.22,955676
1.63636,2.22,727577
1.65657,2.22,686555
1.67677,2.22,619617
1.69697,2.22,534916
1.71717,2.22,440403
1.73737,2.22,343828
1.75758,2.22,252743
1.77778,2.22,194526
1.79798,2.22,217395
1.81818,2.22,241874
1.83838,2.22,268048
1.85859,2.22,296244
1.87879,2.22,327027
1.89899,2.22,361198
1.91919,2.22,399801
1.93939,2.22,444116
1.9596,2.22,495661
1.9798,2.22,556196
2,2.22,627716
0,2.24,664314
0.020202,2.24,612414
0.040404,2.24,551611
0.0606061,2.24,486607
0.0808081,2.24,421730
0.10101,2.24,360935
0.121212,2.24,307803
0.141414,2.24,265544
0.161616,2.24,236994
0.181818,2.24,224615
0.20202,2.24,230497
0.222222,2.24,256357
0.242424,2.24,316143
0.262626,2.24,404621
0.282828,2.24,475504
0.30303,2.24,535479
0.323232,2.24,591228
0.343434,2.24,649424
0.363636,2.24,595720
0.383838,2.24,609786
0.40404,2.24,704624
0.424242,2.24,859543
0.444444,2.24,1.05601e+06
0.464646,2.24,1.27767e+06
0.484848,2.24,1.51032e+06
0.505051,2.24,1.74189e+06
0.525253,2.24,1.96253e+06
0.545455,2.24,1.6907e+06
0.565657,2.24,1.83504e+06
0.585859,2.24,2.10056e+06
0.606061,2.24,3.2544e+06
0.626263,2.24,4.46004e+06
0.646465,2.24,6.04346e+06
0.666667,2.24,7.92528e+06
0.686869,2.24,1.00507e+07
0.707071,2.24,1.19494e+07
0.727273,2.24,1.37472e+07
0.747475,2.24,1.56084e+07
0.767677,2.24,1.71819e+07
0.787879,2.24,2.17945e+07
0.808081,2.24,2.93678e+07
0.828283,2.24,3.26233e+07
0.848485,2.24,3.51404e+07
0.868687,2.24,3.67298e+07
0.888889,2.24,3.84536e+07
0.909091,2.24,4.01095e+07
0.929293,2.24,4.15297e+07
0.949495,2.24,4.19394e+07
0.969697,2.24,4.31625e+07
0.989899,2.24,4.37856e+07
1.0101,2.24,4.43741e+07
1.0303,2.24,4.4599e+07
1.05051,2.24,4.35684e+07
1.07071,2.24,4.06346e+07
1.09091,2.24,3.8746e+07
1.11111,2.24,3.76391e+07
1.13131,2.24,3.61878e+07
1.15152,2.24,3.57049e+07
1.17172,2.24,3.25597e+07
1.19192,2.24,2.89067e+07
1.21212,2.24,2.27999e+07
1.23232,2.24,1.91153e+07
1.25253,2.24,1.56435e+07
1.27273,2.24,1.23479e+07
1.29293,2.24,9.33943e+06
1.31313,2.24,6.67969e+06
1.33333,2.24,5.30438e+06
1.35354,2.24,4.81708e+06
1.37374,2.24,4.37121e+06
1.39394,2.24,3.95055e+06
1.41414,2.24,3.54295e+06
1.43434,2.24,3.13575e+06
1.45455,2.24,2.77119e+06
1.47475,2.24,2.40384e+06
1.49495,2.24,2.04475e+06
1.51515,2.24,1.70763e+06
1.53535,2.24,1.40876e+06
1.55556,2.24,1.16704e+06
1.57576,2.24,1.004e+06
1.59596,2.24,943750
1.61616,2.24,1.01302e+06
1.63636,2.24,782030
1.65657,2.24,742253
1.67677,2.24,673302
1.69697,2.24,583988
1.71717,2.24,482924
1.73737,2.24,378523
1.75758,2.24,203451
1.77778,2.24,217278
1.79798,2.24,233350
1.81818,2.24,251475
1.83838,2.24,271700
1.85859,2.24,294312
1.87879,2.24,319835
1.89899,2.24,349031
1.91919,2.24,382904
1.93939,2.24,422694
1.9596,2.24,469880
1.9798,2.24,526180
2,2.24,593552
0,2.26,679482
0.020202,2.26,623348
0.040404,2.26,561034
0.0606061,2.26,496856
0.0808081,2.26,434757
0.10101,2.26,378305
0.121212,2.26,330696
0.141414,2.26,294753
0.161616,2.26,272925
0.181818,2.26,267290
0.20202,2.26,279551
0.222222,2.26,311039
0.242424,2.26,362711
0.262626,2.26,443251
0.282828,2.26,538173
0.30303,2.26,613470
0.323232,2.26,676385
0.343434,2.26,734152
0.363636,2.26,654181
0.383838,2.26,670091
0.40404,2.26,773432
0.424242,2.26,941844
0.444444,2.26,1.15513e+06
0.464646,2.26,1.39525e+06
0.484848,2.26,1.64634e+06
0.505051,2.26,1.89468e+06
0.525253,2.26,1.78486e+06
0.545455,2.26,1.82835e+06
0.565657,2.26,1.98388e+06
0.585859,2.26,2.26153e+06
0.606061,2.26,3.50285e+06
0.626263,2.26,4.7136e+06
0.646465,2.26,6.30866e+06
0.666667,2.26,8.20201e+06
0.686869,2.26,1.03322e+07
0.707071,2.26,1.26622e+07
0.727273,2.26,1.51796e+07
0.747475,2.26,1.72809e+07
0.767677,2.26,1.94381e+07
0.787879,2.26,2.23559e+07
0.808081,2.26,3.12146e+07
0.828283,2.26,3.48898e+07
0.848485,2.26,3.77105e+07
0.868687,2.26,3.98003e+07
0.888889,2.26,4.18105e+07
0.909091,2.26,4.40942e+07
0.929293,2.26,4.71934e+07
0.949495,2.26,4.87606e+07
0.969697,2.26,5.02332e+07
0.989899,2.26,4.9369e+07
1.0101,2.26,5.00235e+07
1.0303,2.26,5.41159e+07
1.05051,2.26,5.17938e+07
1.07071,2.26,4.60619e+07
1.09091,2.26,4.3152e+07
1.11111,2.26,4.09721e+07
1.13131,2.26,3.90687e+07
1.15152,2.26,3.71694e+07
1.17172,2.26,3.56732e+07
1.19192,2.26,3.12577e+07
1.21212,2.26,2.4083e+07
1.23232,2.26,1.98698e+07
1.25253,2.26,1.60938e+07
1.27273,2.26,1.27451e+07
1.29293,2.26,9.74167e+06
1.31313,2.26,7.07555e+06
1.33333,2.26,5.7957e+06
1.35354,2.26,5.2776e+06
1.37374,2.26,4.79929e+06
1.39394,2.26,4.34544e+06
1.41414,2.26,3.90479e+06
1.43434,2.26,3.47017e+06
1.45455,2.26,3.03844e+06
1.47475,2.26,2.61056e+06
1.49495,2.26,2.23054e+06
1.51515,2.26,1.85778e+06
1.53535,2.26,1.52647e+06
1.55556,2.26,1.25731e+06
1.57576,2.26,1.0736e+06
1.59596,2.26,1.00128e+06
1.61616,2.26,1.06888e+06
1.63636,2.26,835118
1.65657,2.26,797314
1.67677,2.26,727020
1.69697,2.26,633710
1.71717,2.26,526659
1.73737,2.26,243426
1.75758,2.26,246386
1.77778,2.26,252466
1.79798,2.26,261198
1.81818,2.26,272349
1.83838,2.26,285927
1.85859,2.26,302179
1.87879,2.26,321588
1.89899,2.26,344878
1.91919,2.26,373012
1.93939,2.26,407190
1.9596,2.26,448852
1.9798,2.26,499676
2,2.26,561580
0,2.28,693601
0.020202,2.28,633576
0.040404,2.28,570047
0.0606061,2.28,506943
0.0808081,2.28,447821
0.10101,2.28,395862
0.121212,2.28,353878
0.141414,2.28,324304
0.161616,2.28,309204
0.181818,2.28,310270
0.20202,2.28,328818
0.222222,2.28,365793
0.242424,2.28,421768
0.262626,2.28,496940
0.282828,2.28,594935
0.30303,2.28,688816
0.323232,2.28,760997
0.343434,2.28,819277
0.363636,2.28,711675
0.383838,2.28,728934
0.40404,2.28,840015
0.424242,2.28,1.02089e+06
0.444444,2.28,1.24969e+06
0.464646,2.28,1.50671e+06
0.484848,2.28,1.77441e+06
0.505051,2.28,1.9767e+06
0.525253,2.28,1.92071e+06
0.545455,2.28,1.96606e+06
0.565657,2.28,2.12337e+06
0.585859,2.28,2.40304e+06
0.606061,2.28,3.71485e+06
0.626263,2.28,4.91757e+06
0.646465,2.28,6.51777e+06
0.666667,2.28,8.4228e+06
0.686869,2.28,1.05645e+07
0.707071,2.28,1.28993e+07
0.727273,2.28,1.54082e+07
0.747475,2.28,1.80964e+07
0.767677,2.28,2.08877e+07
0.787879,2.28,2.2218e+07
0.808081,2.28,3.38702e+07
0.828283,2.28,3.69634e+07
0.848485,2.28,3.8191e+07
0.868687,2.28,4.06721e+07
0.888889,2.28,4.90544e+07
0.909091,2.28,5.36415e+07
0.929293,2.28,5.78051e+07
0.949495,2.28,5.62864e+07
0.969697,2.28,5.83449e+07
0.989899,2.28,6.78231e+07
1.0101,2.28,6.76545e+07
1.0303,2.28,6.73471e+07
1.05051,2.28,6.16728e+07
1.07071,2.28,5.30674e+07
1.09091,2.28,4.86022e+07
1.11111,2.28,4.46047e+07
1.13131,2.28,4.13345e+07
1.15152,2.28,3.83541e+07
1.17172,2.28,3.49576e+07
1.19192,2.28,3.33477e+07
1.21212,2.28,2.43934e+07
1.23232,2.28,2.00942e+07
1.25253,2.28,1.63923e+07
1.27273,2.28,1.30467e+07
1.29293,2.28,1.00253e+07
1.31313,2.28,7.34697e+06
1.33333,2.28,6.22392e+06
1.35354,2.28,5.6761e+06
1.37374,2.28,5.16664e+06
1.39394,2.28,4.68112e+06
1.41414,2.28,4.20918e+06
1.43434,2.28,3.74452e+06
1.45455,2.28,3.28492e+06
1.47475,2.28,2.83222e+06
1.49495,2.28,2.39232e+06
1.51515,2.28,1.9752e+06
1.53535,2.28,1.64261e+06
1.55556,2.28,1.3463e+06
1.57576,2.28,1.14202e+06
1.59596,2.28,1.0575e+06
1.61616,2.28,1.12306e+06
1.63636,2.28,886957
1.65657,2.28,851923
1.67677,2.28,781029
1.69697,2.28,684413
1.71717,2.28,316177
1.73737,2.28,306452
1.75758,2.28,300965
1.77778,2.28,298967
1.79798,2.28,299949
1.81818,2.28,303639
1.83838,2.28,310005
1.85859,2.28,319253
1.87879,2.28,331828
1.89899,2.28,348414
1.91919,2.28,369933
1.93939,2.28,397547
1.9596,2.28,432654
1.9798,2.28,476894
2,2.28,532144
0,2.3,706595
0.020202,2.3,643003
0.040404,2.3,578534
0.0606061,2.3,516731
0.0808081,2.3,460764
0.10101,2.3,413429
0.121212,2.3,377151
0.141414,2.3,353979
0.161616,2.3,345593
0.181818,2.3,353296
0.20202,2.3,378019
0.222222,2.3,420322
0.242424,2.3,480390
0.262626,2.3,558035
0.282828,2.3,652697
0.30303,2.3,762426
0.323232,2.3,846319
0.343434,2.3,906395
0.363636,2.3,951005
0.383838,2.3,786283
0.40404,2.3,904295
0.424242,2.3,1.09655e+06
0.444444,2.3,1.33952e+06
0.464646,2.3,1.61182e+06
0.484848,2.3,2.27759e+06
0.505051,2.3,2.12741e+06
0.525253,2.3,2.06626e+06
0.545455,2.3,2.10537e+06
0.565657,2.3,2.25568e+06
0.585859,2.3,2.52789e+06
0.606061,2.3,3.88799e+06
0.626263,2.3,5.06822e+06
0.646465,2.3,6.66577e+06
0.666667,2.3,8.58132e+06
0.686869,2.3,1.07401e+07
0.707071,2.3,1.30919e+07
0.727273,2.3,1.56109e+07
0.747475,2.3,1.82959e+07
0.767677,2.3,2.11703e+07
0.787879,2.3,2.42818e+07
0.808081,2.3,2.97657e+07
0.828283,2.3,3.10957e+07
0.848485,2.3,3.23796e+07
0.868687,2.3,3.40952e+07
0.888889,2.3,3.65813e+07
0.909091,2.3,3.97082e+07
0.929293,2.3,4.13423e+07
0.949495,2.3,4.28931e+07
0.969697,2.3,6.00646e+07
0.989899,2.3,6.07562e+07
1.0101,2.3,5.92753e+07
1.0303,2.3,5.57204e+07
1.05051,2.3,4.2613e+07
1.07071,2.3,4.13585e+07
1.09091,2.3,3.99928e+07
1.11111,2.3,3.80777e+07
1.13131,2.3,3.59619e+07
1.15152,2.3,3.91938e+07
1.17172,2.3,3.56996e+07
1.19192,2.3,3.25669e+07
1.21212,2.3,2.4391e+07
1.23232,2.3,2.0308e+07
1.25253,2.3,1.66068e+07
1.27273,2.3,1.3231e+07
1.29293,2.3,1.01755e+07
1.31313,2.3,7.4862e+06
1.33333,2.3,6.58896e+06
1.35354,2.3,6.01256e+06
1.37374,2.3,5.47333e+06
1.39394,2.3,4.95775e+06
1.41414,2.3,4.45633e+06
1.43434,2.3,3.9637e+06
1.45455,2.3,3.4785e+06
1.47475,2.3,3.00347e+06
1.49495,2.3,2.54542e+06
1.51515,2.3,2.11522e+06
1.53535,2.3,1.72779e+06
1.55556,2.3,1.40215e+06
1.57576,2.3,1.20841e+06
1.59596,2.3,1.11183e+06
1.61616,2.3,1.17529e+06
1.63636,2.3,937783
1.65657,2.3,906387
1.67677,2.3,835709
1.69697,2.3,422815
1.71717,2.3,398596
1.73737,2.3,379973
1.75758,2.3,365918
1.77778,2.3,355643
1.79798,2.3,348599
1.81818,2.3,344474
1.83838,2.3,343196
1.85859,2.3,344932
1.87879,2.3,350086
1.89899,2.3,359303
1.91919,2.3,373465
1.93939,2.3,393694
1.9596,2.3,421349
1.9798,2.3,458029
2,2.3,505572
0,2.32,718402
0.020202,2.32,651546
0.040404,2.32,586392
0.0606061,2.32,526096
0.0808081,2.32,473443
0.10101,2.32,430842
0.121212,2.32,400331
0.141414,2.32,383576
0.161616,2.32,381867
0.181818,2.32,396123
0.20202,2.32,426890
0.222222,2.32,474340
0.242424,2.32,538273
0.262626,2.32,618114
0.282828,2.32,712918
0.30303,2.32,821363
0.323232,2.32,934480
0.343434,2.32,997978
0.363636,2.32,1.0355e+06
0.383838,2.32,842340
0.40404,2.32,966430
0.424242,2.32,1.16895e+06
0.444444,2.32,1.4247e+06
0.464646,2.32,2.69188e+06
0.484848,2.32,2.45665e+06
0.505051,2.32,2.29662e+06
0.525253,2.32,2.22353e+06
0.545455,2.32,2.24892e+06
0.565657,2.32,2.38405e+06
0.585859,2.32,2.63993e+06
0.606061,2.32,4.02145e+06
0.626263,2.32,5.16345e+06
0.646465,2.32,6.74925e+06
0.666667,2.32,8.6729e+06
0.686869,2.32,1.0853e+07
0.707071,2.32,1.32326e+07
0.727273,2.32,1.57793e+07
0.747475,2.32,1.84853e+07
0.767677,2.32,2.13672e+07
0.787879,2.32,2.8068e+07
0.808081,2.32,2.69632e+07
0.828283,2.32,2.64133e+07
0.848485,2.32,2.75709e+07
0.868687,2.32,2.86869e+07
0.888889,2.32,3.04627e+07
0.909091,2.32,3.30256e+07
0.929293,2.32,3.43428e+07
0.949495,2.32,3.55473e+07
0.969697,2.32,4.72593e+07
0.989899,2.32,4.78354e+07
1.0101,2.32,4.6246e+07
1.0303,2.32,4.29753e+07
1.05051,2.32,4.08381e+07
1.07071,2.32,3.57017e+07
1.09091,2.32,3.45382e+07
1.11111,2.32,3.30191e+07
1.13131,2.32,3.12706e+07
1.15152,2.32,3.31283e+07
1.17172,2.32,3.01541e+07
1.19192,2.32,2.811e+07
1.21212,2.32,2.59634e+07
1.23232,2.32,2.0458e+07
1.25253,2.32,1.6714e+07
1.27273,2.32,1.32817e+07
1.29293,2.32,1.0183e+07
1.31313,2.32,7.49096e+06
1.33333,2.32,5.32996e+06
1.35354,2.32,6.28729e+06
1.37374,2.32,5.71974e+06
1.39394,2.32,5.17575e+06
1.41414,2.32,4.64677e+06
1.43434,2.32,4.12827e+06
1.45455,2.32,3.61983e+06
1.47475,2.32,3.12507e+06
1.49495,2.32,2.65167e+06
1.51515,2.32,2.21142e+06
1.53535,2.32,1.82012e+06
1.55556,2.32,1.49769e+06
1.57576,2.32,1.26808e+06
1.59596,2.32,1.15933e+06
1.61616,2.32,1.22516e+06
1.63636,2.32,987948
1.65657,2.32,961132
1.67677,2.32,563836
1.69697,2.32,523322
1.71717,2.32,490002
1.73737,2.32,462570
