Distance[um],dz[um],Mag_E[V_per_meter]
1.33333,2.12,1.8074e+06
1.35354,2.12,2.16571e+06
1.37374,2.12,2.1941e+06
1.39394,2.12,2.21356e+06
1.41414,2.12,2.2253e+06
1.43434,2.12,2.03474e+06
1.45455,2.12,1.87674e+06
1.47475,2.12,1.74766e+06
1.49495,2.12,1.64339e+06
1.51515,2.12,1.55942e+06
1.53535,2.12,1.4908e+06
1.55556,2.12,1.43215e+06
1.57576,2.12,1.37768e+06
1.59596,2.12,1.32114e+06
1.61616,2.12,1.26127e+06
1.63636,2.12,1.22581e+06
1.65657,2.12,1.18762e+06
1.67677,2.12,1.14618e+06
1.69697,2.12,1.10105e+06
1.71717,2.12,1.05185e+06
1.73737,2.12,998303
1.75758,2.12,940184
1.77778,2.12,877353
1.79798,2.12,809741
1.81818,2.12,737357
1.83838,2.12,660281
1.85859,2.12,578670
1.87879,2.12,501545
1.89899,2.12,439969
1.91919,2.12,379798
1.93939,2.12,321156
1.9596,2.12,264324
1.9798,2.12,209737
2,2.12,157985
0,2.14,393599
0.020202,2.14,413970
0.040404,2.14,451047
0.0606061,2.14,501608
0.0808081,2.14,562705
0.10101,2.14,631664
0.121212,2.14,706084
0.141414,2.14,790877
0.161616,2.14,897502
0.181818,2.14,999363
0.20202,2.14,1.09532e+06
0.222222,2.14,1.18459e+06
0.242424,2.14,1.26674e+06
0.262626,2.14,1.34168e+06
0.282828,2.14,1.40968e+06
0.30303,2.14,1.47135e+06
0.323232,2.14,1.52766e+06
0.343434,2.14,1.57992e+06
0.363636,2.14,1.71913e+06
0.383838,2.14,1.83445e+06
0.40404,2.14,1.92315e+06
0.424242,2.14,1.98568e+06
0.444444,2.14,2.02393e+06
0.464646,2.14,2.04133e+06
0.484848,2.14,2.04278e+06
0.505051,2.14,2.03466e+06
0.525253,2.14,2.02487e+06
0.545455,2.14,1.97781e+06
0.565657,2.14,1.89177e+06
0.585859,2.14,1.77263e+06
0.606061,2.14,1.61508e+06
0.626263,2.14,1.39098e+06
0.646465,2.14,1.25026e+06
0.666667,2.14,1.58002e+06
0.686869,2.14,1.92139e+06
0.707071,2.14,2.27411e+06
0.727273,2.14,2.61366e+06
0.747475,2.14,2.33704e+06
0.767677,2.14,2.13026e+06
0.787879,2.14,2.45878e+06
0.808081,2.14,5.13511e+06
0.828283,2.14,1.45133e+07
0.848485,2.14,2.3735e+07
0.868687,2.14,3.21844e+07
0.888889,2.14,4.03269e+07
0.909091,2.14,4.77098e+07
0.929293,2.14,5.38036e+07
0.949495,2.14,5.84101e+07
0.969697,2.14,6.14839e+07
0.989899,2.14,6.3098e+07
1.0101,2.14,6.30811e+07
1.0303,2.14,6.15529e+07
1.05051,2.14,5.84439e+07
1.07071,2.14,5.36039e+07
1.09091,2.14,4.75856e+07
1.11111,2.14,4.04077e+07
1.13131,2.14,3.23552e+07
1.15152,2.14,2.35981e+07
1.17172,2.14,1.46312e+07
1.19192,2.14,4.09508e+06
1.21212,2.14,2.78341e+06
1.23232,2.14,2.81297e+06
1.25253,2.14,2.70211e+06
1.27273,2.14,2.31171e+06
1.29293,2.14,2.33398e+06
1.31313,2.14,2.54468e+06
1.33333,2.14,2.93991e+06
1.35354,2.14,2.98769e+06
1.37374,2.14,2.95882e+06
1.39394,2.14,2.78284e+06
1.41414,2.14,2.51284e+06
1.43434,2.14,2.27746e+06
1.45455,2.14,2.07463e+06
1.47475,2.14,1.90185e+06
1.49495,2.14,1.75617e+06
1.51515,2.14,1.63425e+06
1.53535,2.14,1.53228e+06
1.55556,2.14,1.44606e+06
1.57576,2.14,1.37092e+06
1.59596,2.14,1.30179e+06
1.61616,2.14,1.23444e+06
1.63636,2.14,1.19624e+06
1.65657,2.14,1.15552e+06
1.67677,2.14,1.11176e+06
1.69697,2.14,1.06448e+06
1.71717,2.14,1.01331e+06
1.73737,2.14,957944
1.75758,2.14,898139
1.77778,2.14,833739
1.79798,2.14,764659
1.81818,2.14,690889
1.83838,2.14,612495
1.85859,2.14,540325
1.87879,2.14,482962
1.89899,2.14,426869
1.91919,2.14,372032
1.93939,2.14,318596
1.9596,2.14,266859
1.9798,2.14,217274
2,2.14,170451
0,2.16,409747
0.020202,2.16,425314
0.040404,2.16,457577
0.0606061,2.16,503369
0.0808081,2.16,559793
0.10101,2.16,624228
0.121212,2.16,694327
0.141414,2.16,768016
0.161616,2.16,851425
0.181818,2.16,954095
0.20202,2.16,1.05115e+06
0.222222,2.16,1.14174e+06
0.242424,2.16,1.22537e+06
0.262626,2.16,1.3019e+06
0.282828,2.16,1.37153e+06
0.30303,2.16,1.43481e+06
0.323232,2.16,1.49265e+06
0.343434,2.16,1.54631e+06
0.363636,2.16,1.68418e+06
0.383838,2.16,1.81469e+06
0.40404,2.16,1.92016e+06
0.424242,2.16,2.00117e+06
0.444444,2.16,2.05975e+06
0.464646,2.16,2.09947e+06
0.484848,2.16,2.12537e+06
0.505051,2.16,2.14398e+06
0.525253,2.16,2.16331e+06
0.545455,2.16,2.19289e+06
0.565657,2.16,2.21432e+06
0.585859,2.16,2.17012e+06
0.606061,2.16,2.28936e+06
0.626263,2.16,2.39011e+06
0.646465,2.16,2.86803e+06
0.666667,2.16,3.37203e+06
0.686869,2.16,3.89605e+06
0.707071,2.16,4.43869e+06
0.727273,2.16,5.00329e+06
0.747475,2.16,4.33195e+06
0.767677,2.16,5.76374e+06
0.787879,2.16,9.21098e+06
0.808081,2.16,9.23747e+06
0.828283,2.16,1.56993e+07
0.848485,2.16,2.42775e+07
0.868687,2.16,3.26523e+07
0.888889,2.16,4.05306e+07
0.909091,2.16,4.76088e+07
0.929293,2.16,5.34324e+07
0.949495,2.16,5.80894e+07
0.969697,2.16,6.11276e+07
0.989899,2.16,6.28953e+07
1.0101,2.16,6.28521e+07
1.0303,2.16,6.11167e+07
1.05051,2.16,5.82093e+07
1.07071,2.16,5.38128e+07
1.09091,2.16,4.82011e+07
1.11111,2.16,4.07268e+07
1.13131,2.16,3.26331e+07
1.15152,2.16,2.41826e+07
1.17172,2.16,1.58241e+07
1.19192,2.16,7.90444e+06
1.21212,2.16,4.77717e+06
1.23232,2.16,4.52143e+06
1.25253,2.16,4.38705e+06
1.27273,2.16,4.12764e+06
1.29293,2.16,3.54501e+06
1.31313,2.16,3.77876e+06
1.33333,2.16,3.96175e+06
1.35354,2.16,3.84691e+06
1.37374,2.16,3.47012e+06
1.39394,2.16,3.12649e+06
1.41414,2.16,2.81596e+06
1.43434,2.16,2.53803e+06
1.45455,2.16,2.2918e+06
1.47475,2.16,2.07591e+06
1.49495,2.16,1.8886e+06
1.51515,2.16,1.72765e+06
1.53535,2.16,1.59043e+06
1.55556,2.16,1.47388e+06
1.57576,2.16,1.37451e+06
1.59596,2.16,1.28838e+06
1.61616,2.16,1.21116e+06
1.63636,2.16,1.16768e+06
1.65657,2.16,1.1243e+06
1.67677,2.16,1.07807e+06
1.69697,2.16,1.02853e+06
1.71717,2.16,975282
1.73737,2.16,917988
1.75758,2.16,856401
1.77778,2.16,790346
1.79798,2.16,719720
1.81818,2.16,644497
1.83838,2.16,577267
1.85859,2.16,523869
1.87879,2.16,471728
1.89899,2.16,420696
1.91919,2.16,370779
1.93939,2.16,322138
1.9596,2.16,275091
1.9798,2.16,230111
2,2.16,187824
0,2.18,427463
0.020202,2.18,438730
0.040404,2.18,466644
0.0606061,2.18,508091
0.0808081,2.18,560229
0.10101,2.18,620489
0.121212,2.18,686576
0.141414,2.18,756470
0.161616,2.18,828423
0.181818,2.18,909690
0.20202,2.18,1.0078e+06
0.222222,2.18,1.0997e+06
0.242424,2.18,1.18482e+06
0.262626,2.18,1.26296e+06
0.282828,2.18,1.33426e+06
0.30303,2.18,1.39922e+06
0.323232,2.18,1.45869e+06
0.343434,2.18,1.51385e+06
0.363636,2.18,1.64821e+06
0.383838,2.18,1.79483e+06
0.40404,2.18,1.918e+06
0.424242,2.18,2.01844e+06
0.444444,2.18,2.09832e+06
0.464646,2.18,2.16135e+06
0.484848,2.18,2.2127e+06
0.505051,2.18,2.25905e+06
0.525253,2.18,2.30855e+06
0.545455,2.18,2.37086e+06
0.565657,2.18,2.45713e+06
0.585859,2.18,2.57998e+06
0.606061,2.18,3.04457e+06
0.626263,2.18,3.67689e+06
0.646465,2.18,4.35298e+06
0.666667,2.18,5.06094e+06
0.686869,2.18,5.79362e+06
0.707071,2.18,6.54852e+06
0.727273,2.18,7.32786e+06
0.747475,2.18,8.67137e+06
0.767677,2.18,1.08163e+07
0.787879,2.18,1.26989e+07
0.808081,2.18,1.3251e+07
0.828283,2.18,1.87031e+07
0.848485,2.18,2.612e+07
0.868687,2.18,3.42076e+07
0.888889,2.18,4.16633e+07
0.909091,2.18,4.81214e+07
0.929293,2.18,5.38486e+07
0.949495,2.18,5.85742e+07
0.969697,2.18,6.14918e+07
0.989899,2.18,6.27956e+07
1.0101,2.18,6.27812e+07
1.0303,2.18,6.15267e+07
1.05051,2.18,5.91565e+07
1.07071,2.18,5.436e+07
1.09091,2.18,4.83706e+07
1.11111,2.18,4.16882e+07
1.13131,2.18,3.39045e+07
1.15152,2.18,2.5495e+07
1.17172,2.18,1.76405e+07
1.19192,2.18,1.18082e+07
1.21212,2.18,1.07593e+07
1.23232,2.18,9.38495e+06
1.25253,2.18,8.11761e+06
1.27273,2.18,6.95645e+06
1.29293,2.18,5.89297e+06
1.31313,2.18,5.01028e+06
1.33333,2.18,4.6913e+06
1.35354,2.18,4.26023e+06
1.37374,2.18,3.85563e+06
1.39394,2.18,3.47902e+06
1.41414,2.18,3.1315e+06
1.43434,2.18,2.81375e+06
1.45455,2.18,2.52601e+06
1.47475,2.18,2.26807e+06
1.49495,2.18,2.03933e+06
1.51515,2.18,1.83874e+06
1.53535,2.18,1.66481e+06
1.55556,2.18,1.51565e+06
1.57576,2.18,1.38891e+06
1.59596,2.18,1.28183e+06
1.61616,2.18,1.19122e+06
1.63636,2.18,1.14011e+06
1.65657,2.18,1.09392e+06
1.67677,2.18,1.04511e+06
1.69697,2.18,993192
1.71717,2.18,937744
1.73737,2.18,878423
1.75758,2.18,814962
1.77778,2.18,747167
1.79798,2.18,674919
1.81818,2.18,612398
1.83838,2.18,562599
1.85859,2.18,514169
1.87879,2.18,466823
1.89899,2.18,420430
1.91919,2.18,375016
1.93939,2.18,330760
1.9596,2.18,287999
1.9798,2.18,247223
2,2.18,209080
0,2.2,446299
0.020202,2.2,453756
0.040404,2.2,477774
0.0606061,2.2,515290
0.0808081,2.2,563515
0.10101,2.2,619935
0.121212,2.2,682307
0.141414,2.2,748664
0.161616,2.2,817312
0.181818,2.2,886829
0.20202,2.2,965455
0.222222,2.2,1.05864e+06
0.242424,2.2,1.14525e+06
0.262626,2.2,1.22503e+06
0.282828,2.2,1.29806e+06
0.30303,2.2,1.36476e+06
0.323232,2.2,1.42594e+06
0.343434,2.2,1.48271e+06
0.363636,2.2,1.61102e+06
0.383838,2.2,1.77462e+06
0.40404,2.2,1.91638e+06
0.424242,2.2,2.03715e+06
0.444444,2.2,2.13927e+06
0.464646,2.2,2.22655e+06
0.484848,2.2,2.30433e+06
0.505051,2.2,2.3794e+06
0.525253,2.2,2.46008e+06
0.545455,2.2,2.55614e+06
0.565657,2.2,2.67888e+06
0.585859,2.2,2.77907e+06
0.606061,2.2,3.70122e+06
0.626263,2.2,5.12843e+06
0.646465,2.2,5.95283e+06
0.666667,2.2,6.80195e+06
0.686869,2.2,7.66841e+06
0.707071,2.2,8.5495e+06
0.727273,2.2,9.4472e+06
0.747475,2.2,1.07516e+07
0.767677,2.2,1.27295e+07
0.787879,2.2,1.46728e+07
0.808081,2.2,1.61115e+07
0.828283,2.2,2.12945e+07
0.848485,2.2,2.82382e+07
0.868687,2.2,3.57532e+07
0.888889,2.2,4.26507e+07
0.909091,2.2,4.88846e+07
0.929293,2.2,5.44396e+07
0.949495,2.2,5.89642e+07
0.969697,2.2,6.19422e+07
0.989899,2.2,6.32344e+07
1.0101,2.2,6.31763e+07
1.0303,2.2,6.15396e+07
1.05051,2.2,5.84296e+07
1.07071,2.2,5.42171e+07
1.09091,2.2,4.87727e+07
1.11111,2.2,4.20956e+07
1.13131,2.2,3.50282e+07
1.15152,2.2,2.75126e+07
1.17172,2.2,1.9789e+07
1.19192,2.2,1.4148e+07
1.21212,2.2,1.42508e+07
1.23232,2.2,1.22936e+07
1.25253,2.2,1.06333e+07
1.27273,2.2,9.23975e+06
1.29293,2.2,8.01172e+06
1.31313,2.2,6.34611e+06
1.33333,2.2,5.21713e+06
1.35354,2.2,4.66817e+06
1.37374,2.2,4.24143e+06
1.39394,2.2,3.83669e+06
1.41414,2.2,3.45621e+06
1.43434,2.2,3.1018e+06
1.45455,2.2,2.77487e+06
1.47475,2.2,2.47639e+06
1.49495,2.2,2.20689e+06
1.51515,2.2,1.96649e+06
1.53535,2.2,1.75485e+06
1.55556,2.2,1.57124e+06
1.57576,2.2,1.41446e+06
1.59596,2.2,1.28292e+06
1.61616,2.2,1.17458e+06
1.63636,2.2,1.1135e+06
1.65657,2.2,1.06438e+06
1.67677,2.2,1.01286e+06
1.69697,2.2,958440
1.71717,2.2,900687
1.73737,2.2,839239
1.75758,2.2,773811
1.77778,2.2,704193
1.79798,2.2,645943
1.81818,2.2,599260
1.83838,2.2,554182
1.85859,2.2,510287
1.87879,2.2,467307
1.89899,2.2,425130
1.91919,2.2,383802
1.93939,2.2,343520
1.9596,2.2,304638
1.9798,2.2,267668
2,2.2,233274
0,2.22,465860
0.020202,2.22,469986
0.040404,2.22,490546
0.0606061,2.22,524533
0.0808081,2.22,569208
0.10101,2.22,622111
0.121212,2.22,681053
0.141414,2.22,744119
0.161616,2.22,809667
0.181818,2.22,876332
0.20202,2.22,943019
0.222222,2.22,1.01875e+06
0.242424,2.22,1.10686e+06
0.262626,2.22,1.18831e+06
0.282828,2.22,1.2631e+06
0.30303,2.22,1.33163e+06
0.323232,2.22,1.3946e+06
0.343434,2.22,1.45309e+06
0.363636,2.22,1.57242e+06
0.383838,2.22,1.75383e+06
0.40404,2.22,1.91503e+06
0.424242,2.22,2.05702e+06
0.444444,2.22,2.18225e+06
0.464646,2.22,2.29471e+06
0.484848,2.22,2.39984e+06
0.505051,2.22,2.50459e+06
0.525253,2.22,2.6174e+06
0.545455,2.22,2.74821e+06
0.565657,2.22,2.82444e+06
0.585859,2.22,2.82705e+06
0.606061,2.22,3.79559e+06
0.626263,2.22,5.39674e+06
0.646465,2.22,6.97817e+06
0.666667,2.22,8.26768e+06
0.686869,2.22,9.26922e+06
0.707071,2.22,1.02763e+07
0.727273,2.22,1.12909e+07
0.747475,2.22,1.23196e+07
0.767677,2.22,1.41171e+07
0.787879,2.22,1.61579e+07
0.808081,2.22,1.73528e+07
0.828283,2.22,2.2601e+07
0.848485,2.22,2.95083e+07
0.868687,2.22,3.6236e+07
0.888889,2.22,4.27861e+07
0.909091,2.22,4.90033e+07
0.929293,2.22,5.40882e+07
0.949495,2.22,5.86543e+07
0.969697,2.22,6.13805e+07
0.989899,2.22,6.29602e+07
1.0101,2.22,6.3137e+07
1.0303,2.22,6.15411e+07
1.05051,2.22,5.83067e+07
1.07071,2.22,5.42141e+07
1.09091,2.22,4.96699e+07
1.11111,2.22,4.28488e+07
1.13131,2.22,3.5539e+07
1.15152,2.22,2.80872e+07
1.17172,2.22,2.0972e+07
1.19192,2.22,1.55509e+07
1.21212,2.22,1.4969e+07
1.23232,2.22,1.3358e+07
1.25253,2.22,1.18855e+07
1.27273,2.22,1.08774e+07
1.29293,2.22,9.25783e+06
1.31313,2.22,7.07549e+06
1.33333,2.22,5.79161e+06
1.35354,2.22,5.21609e+06
1.37374,2.22,4.68418e+06
1.39394,2.22,4.19563e+06
1.41414,2.22,3.78664e+06
1.43434,2.22,3.3992e+06
1.45455,2.22,3.03589e+06
1.47475,2.22,2.69881e+06
1.49495,2.22,2.38967e+06
1.51515,2.22,2.10974e+06
1.53535,2.22,1.85984e+06
1.55556,2.22,1.64039e+06
1.57576,2.22,1.45136e+06
1.59596,2.22,1.2923e+06
1.61616,2.22,1.16233e+06
1.63636,2.22,1.08786e+06
1.65657,2.22,1.03565e+06
1.67677,2.22,981300
1.69697,2.22,924266
1.71717,2.22,864101
1.73737,2.22,800427
1.75758,2.22,732941
1.77778,2.22,678325
1.79798,2.22,634158
1.81818,2.22,591955
1.83838,2.22,551158
1.85859,2.22,511362
1.87879,2.22,472319
1.89899,2.22,433936
1.91919,2.22,396275
1.93939,2.22,359555
1.9596,2.22,324147
1.9798,2.22,290582
2,2.22,259542
0,2.24,485808
0.020202,2.24,487069
0.040404,2.24,504600
0.0606061,2.24,535444
0.0808081,2.24,576919
0.10101,2.24,626617
0.121212,2.24,682400
0.141414,2.24,742408
0.161616,2.24,805053
0.181818,2.24,869020
0.20202,2.24,933270
0.222222,2.24,997034
0.242424,2.24,1.06987e+06
0.262626,2.24,1.153e+06
0.282828,2.24,1.22961e+06
0.30303,2.24,1.30002e+06
0.323232,2.24,1.36487e+06
0.343434,2.24,1.4252e+06
0.363636,2.24,1.53225e+06
0.383838,2.24,1.73227e+06
0.40404,2.24,1.91373e+06
0.424242,2.24,2.07777e+06
0.444444,2.24,2.22698e+06
0.464646,2.24,2.36548e+06
0.484848,2.24,2.49885e+06
0.505051,2.24,2.63419e+06
0.525253,2.24,2.78008e+06
0.545455,2.24,2.83854e+06
0.565657,2.24,2.82442e+06
0.585859,2.24,2.87039e+06
0.606061,2.24,3.879e+06
0.626263,2.24,5.43866e+06
0.646465,2.24,6.97369e+06
0.666667,2.24,8.48634e+06
0.686869,2.24,9.9801e+06
0.707071,2.24,1.12177e+07
0.727273,2.24,1.23591e+07
0.747475,2.24,1.3509e+07
0.767677,2.24,1.5116e+07
0.787879,2.24,1.71414e+07
0.808081,2.24,1.73289e+07
0.828283,2.24,2.2514e+07
0.848485,2.24,3.05781e+07
0.868687,2.24,3.61895e+07
0.888889,2.24,4.23841e+07
0.909091,2.24,4.86005e+07
0.929293,2.24,5.38148e+07
0.949495,2.24,5.85313e+07
0.969697,2.24,6.15819e+07
0.989899,2.24,6.30154e+07
1.0101,2.24,6.24427e+07
1.0303,2.24,6.07909e+07
1.05051,2.24,5.75404e+07
1.07071,2.24,5.33617e+07
1.09091,2.24,4.85542e+07
1.11111,2.24,4.23256e+07
1.13131,2.24,3.55215e+07
1.15152,2.24,2.79116e+07
1.17172,2.24,2.14111e+07
1.19192,2.24,1.58917e+07
1.21212,2.24,1.55852e+07
1.23232,2.24,1.40762e+07
1.25253,2.24,1.31262e+07
1.27273,2.24,1.14714e+07
1.29293,2.24,9.60718e+06
1.31313,2.24,7.65265e+06
1.33333,2.24,6.27369e+06
1.35354,2.24,5.67927e+06
1.37374,2.24,5.12643e+06
1.39394,2.24,4.6136e+06
1.41414,2.24,4.13943e+06
1.43434,2.24,3.70284e+06
1.45455,2.24,3.30638e+06
1.47475,2.24,2.93312e+06
1.49495,2.24,2.58591e+06
1.51515,2.24,2.26719e+06
1.53535,2.24,1.97893e+06
1.55556,2.24,1.7227e+06
1.57576,2.24,1.49965e+06
1.59596,2.24,1.31046e+06
1.61616,2.24,1.15543e+06
1.63636,2.24,1.06314e+06
1.65657,2.24,1.00774e+06
1.67677,2.24,950424
1.69697,2.24,890660
1.71717,2.24,827975
1.73737,2.24,761977
1.75758,2.24,710165
1.77778,2.24,667796
1.79798,2.24,627875
1.81818,2.24,589705
1.83838,2.24,552747
1.85859,2.24,516614
1.87879,2.24,481078
1.89899,2.24,446065
1.91919,2.24,411654
1.93939,2.24,378083
1.9596,2.24,345742
1.9798,2.24,315180
2,2.24,287099
0,2.26,505859
0.020202,2.26,504708
0.040404,2.26,519624
0.0606061,2.26,547703
0.0808081,2.26,586316
0.10101,2.26,633106
0.121212,2.26,685991
0.141414,2.26,743163
0.161616,2.26,803086
0.181818,2.26,864499
0.20202,2.26,926416
0.222222,2.26,988121
0.242424,2.26,1.04918e+06
0.262626,2.26,1.11934e+06
0.282828,2.26,1.19781e+06
0.30303,2.26,1.27016e+06
0.323232,2.26,1.337e+06
0.343434,2.26,1.39926e+06
0.363636,2.26,1.4904e+06
0.383838,2.26,1.70979e+06
0.40404,2.26,1.91229e+06
0.424242,2.26,2.09918e+06
0.444444,2.26,2.27318e+06
0.464646,2.26,2.43856e+06
0.484848,2.26,2.60104e+06
0.505051,2.26,2.76784e+06
0.525253,2.26,2.81377e+06
0.545455,2.26,2.79194e+06
0.565657,2.26,2.82083e+06
0.585859,2.26,2.90724e+06
0.606061,2.26,3.94997e+06
0.626263,2.26,5.46791e+06
0.646465,2.26,6.95676e+06
0.666667,2.26,8.41953e+06
0.686869,2.26,9.8605e+06
0.707071,2.26,1.12852e+07
0.727273,2.26,1.27004e+07
0.747475,2.26,1.39694e+07
0.767677,2.26,1.52474e+07
0.787879,2.26,1.77724e+07
0.808081,2.26,1.80474e+07
0.828283,2.26,2.25313e+07
0.848485,2.26,2.90043e+07
0.868687,2.26,3.43348e+07
0.888889,2.26,3.92841e+07
0.909091,2.26,4.50567e+07
0.929293,2.26,5.17686e+07
0.949495,2.26,5.88379e+07
0.969697,2.26,6.26851e+07
0.989899,2.26,6.22387e+07
1.0101,2.26,6.21448e+07
1.0303,2.26,6.24241e+07
1.05051,2.26,5.8612e+07
1.07071,2.26,5.37035e+07
1.09091,2.26,4.7894e+07
1.11111,2.26,4.08813e+07
1.13131,2.26,3.33446e+07
1.15152,2.26,2.59739e+07
1.17172,2.26,2.02663e+07
1.19192,2.26,1.49596e+07
1.21212,2.26,1.58277e+07
1.23232,2.26,1.46799e+07
1.25253,2.26,1.299e+07
1.27273,2.26,1.14423e+07
1.29293,2.26,9.80754e+06
1.31313,2.26,8.07808e+06
1.33333,2.26,6.66232e+06
1.35354,2.26,6.05058e+06
1.37374,2.26,5.47855e+06
1.39394,2.26,4.94491e+06
1.41414,2.26,4.44858e+06
1.43434,2.26,3.98873e+06
1.45455,2.26,3.56475e+06
1.47475,2.26,3.17631e+06
1.49495,2.26,2.79371e+06
1.51515,2.26,2.43738e+06
1.53535,2.26,2.11112e+06
1.55556,2.26,1.81764e+06
1.57576,2.26,1.55924e+06
1.59596,2.26,1.33778e+06
1.61616,2.26,1.15469e+06
1.63636,2.26,1.03936e+06
1.65657,2.26,980614
1.67677,2.26,920219
1.69697,2.26,857610
1.71717,2.26,792302
1.73737,2.26,742281
1.75758,2.26,700875
1.77778,2.26,662524
1.79798,2.26,626395
1.81818,2.26,591810
1.83838,2.26,558249
1.85859,2.26,525344
1.87879,2.26,492885
1.89899,2.26,460816
1.91919,2.26,429236
1.93939,2.26,398400
1.9596,2.26,368720
1.9798,2.26,340759
2,2.26,315241
0,2.28,525783
0.020202,2.28,522662
0.040404,2.28,535366
0.0606061,2.28,561044
0.0808081,2.28,597119
0.10101,2.28,641288
0.121212,2.28,691522
0.141414,2.28,746066
0.161616,2.28,803438
0.181818,2.28,862429
0.20202,2.28,922104
0.222222,2.28,981805
0.242424,2.28,1.04114e+06
0.262626,2.28,1.1e+06
0.282828,2.28,1.16794e+06
0.30303,2.28,1.24231e+06
0.323232,2.28,1.3112e+06
0.343434,2.28,1.37552e+06
0.363636,2.28,1.44679e+06
0.383838,2.28,1.68627e+06
0.40404,2.28,1.91056e+06
0.424242,2.28,2.12105e+06
0.444444,2.28,2.32063e+06
0.464646,2.28,2.51368e+06
0.484848,2.28,2.70608e+06
0.505051,2.28,2.74376e+06
0.525253,2.28,2.72209e+06
0.545455,2.28,2.74282e+06
0.565657,2.28,2.81202e+06
0.585859,2.28,2.93593e+06
0.606061,2.28,4.00723e+06
0.626263,2.28,5.48351e+06
0.646465,2.28,6.92666e+06
0.666667,2.28,8.34047e+06
0.686869,2.28,9.73001e+06
0.707071,2.28,1.11016e+07
0.727273,2.28,1.24627e+07
0.747475,2.28,1.38222e+07
0.767677,2.28,1.51888e+07
0.787879,2.28,1.66166e+07
0.808081,2.28,1.5736e+07
0.828283,2.28,1.94542e+07
0.848485,2.28,2.45574e+07
0.868687,2.28,3.13929e+07
0.888889,2.28,4.12204e+07
0.909091,2.28,5.15019e+07
0.929293,2.28,5.87118e+07
0.949495,2.28,6.2175e+07
0.969697,2.28,6.51174e+07
0.989899,2.28,6.84207e+07
1.0101,2.28,7.13127e+07
1.0303,2.28,7.07126e+07
1.05051,2.28,6.55397e+07
1.07071,2.28,5.70294e+07
1.09091,2.28,4.90589e+07
1.11111,2.28,4.08271e+07
1.13131,2.28,3.24187e+07
1.15152,2.28,2.36703e+07
1.17172,2.28,1.69824e+07
1.19192,2.28,1.31675e+07
1.21212,2.28,1.55423e+07
1.23232,2.28,1.38388e+07
1.25253,2.28,1.25965e+07
1.27273,2.28,1.12752e+07
1.29293,2.28,9.86255e+06
1.31313,2.28,8.35331e+06
1.33333,2.28,6.9567e+06
1.35354,2.28,6.32894e+06
1.37374,2.28,5.73916e+06
1.39394,2.28,5.1863e+06
1.41414,2.28,4.66954e+06
1.43434,2.28,4.18831e+06
1.45455,2.28,3.74226e+06
1.47475,2.28,3.33132e+06
1.49495,2.28,2.95564e+06
1.51515,2.28,2.6156e+06
1.53535,2.28,2.25527e+06
1.55556,2.28,1.92451e+06
1.57576,2.28,1.6299e+06
1.59596,2.28,1.37446e+06
1.61616,2.28,1.16079e+06
1.63636,2.28,1.01648e+06
1.65657,2.28,954272
1.67677,2.28,890675
1.69697,2.28,825109
1.71717,2.28,775688
1.73737,2.28,734294
1.75758,2.28,696684
1.77778,2.28,661891
1.79798,2.28,629100
1.81818,2.28,597652
1.83838,2.28,567045
1.85859,2.28,536931
1.87879,2.28,507118
1.89899,2.28,477567
1.91919,2.28,448398
1.93939,2.28,419885
1.9596,2.28,392455
1.9798,2.28,366694
2,2.28,343342
0,2.3,545407
0.020202,2.3,540745
0.040404,2.3,551627
0.0606061,2.3,575254
0.0808081,2.3,609105
0.10101,2.3,650927
0.121212,2.3,698746
0.141414,2.3,750859
0.161616,2.3,805836
0.181818,2.3,862523
0.20202,2.3,920039
0.222222,2.3,977775
0.242424,2.3,1.0354e+06
0.262626,2.3,1.09285e+06
0.282828,2.3,1.15034e+06
0.30303,2.3,1.21671e+06
0.323232,2.3,1.28775e+06
0.343434,2.3,1.35423e+06
0.363636,2.3,1.41731e+06
0.383838,2.3,1.66163e+06
0.40404,2.3,1.9084e+06
0.424242,2.3,2.14322e+06
0.444444,2.3,2.36912e+06
0.464646,2.3,2.59061e+06
0.484848,2.3,2.62342e+06
0.505051,2.3,2.60863e+06
0.525253,2.3,2.62897e+06
0.545455,2.3,2.68976e+06
0.565657,2.3,2.79654e+06
0.585859,2.3,2.955e+06
0.606061,2.3,4.04974e+06
0.626263,2.3,5.48468e+06
0.646465,2.3,6.88289e+06
0.666667,2.3,8.24894e+06
0.686869,2.3,9.58867e+06
0.707071,2.3,1.09092e+07
0.727273,2.3,1.22188e+07
0.747475,2.3,1.35271e+07
0.767677,2.3,1.48449e+07
0.787879,2.3,1.61843e+07
0.808081,2.3,1.58077e+07
0.828283,2.3,1.35931e+07
0.848485,2.3,9.93227e+06
0.868687,2.3,1.09155e+07
0.888889,2.3,2.11516e+07
0.909091,2.3,2.70994e+07
0.929293,2.3,3.05555e+07
0.949495,2.3,3.7322e+07
0.969697,2.3,4.66337e+07
0.989899,2.3,5.12826e+07
1.0101,2.3,5.07525e+07
1.0303,2.3,4.46009e+07
1.05051,2.3,3.39481e+07
1.07071,2.3,2.96199e+07
1.09091,2.3,2.74181e+07
1.11111,2.3,2.47988e+07
1.13131,2.3,1.82621e+07
1.15152,2.3,8.84432e+06
1.17172,2.3,7.97441e+06
1.19192,2.3,1.20469e+07
1.21212,2.3,1.40645e+07
1.23232,2.3,1.31071e+07
